Time,Fz,Mz
20.5365,-0.993245,-2.66065
20.5465,-0.782335,-2.50632
20.5581,-0.916083,-2.44458
20.5665,-0.93666,-2.63493
20.5766,-0.921227,-2.59377
20.5881,-0.988101,-2.71209
20.5966,-0.890362,-2.38799
20.6065,-0.952092,-2.51146
20.6183,-0.8132,-2.50632
20.6265,-1.02925,-2.67608
20.6365,-1.03954,-2.5629
20.6481,-0.93666,-2.69151
20.6564,-0.921227,-2.50632
20.6665,-1.05498,-2.65036
20.678,-0.926371,-2.42401
20.6865,-1.163,-2.77897
20.6965,-1.00868,-2.64007
20.7079,-1.00868,-2.7018
20.7165,-0.993245,-2.39828
20.7264,-0.823488,-2.35713
20.7381,-0.957236,-2.44973
20.7465,-0.99839,-2.61949
20.7565,-1.01382,-2.57834
20.7682,-0.880074,-2.41372
20.7766,-0.99839,-2.54233
20.7866,-1.09613,-2.42915
20.7982,-1.10642,-2.53204
20.8065,-1.04983,-2.64007
20.8165,-0.910939,-2.49088
20.8279,-1.0344,-2.40343
20.8366,-0.90065,-2.39828
20.8466,-0.880074,-2.47545
20.8578,-1.07041,-2.53204
20.8666,-0.946948,-2.47031
20.8765,-0.982957,-2.46516
20.8878,-1.06012,-2.67094
20.8966,-1.18358,-2.56805
20.9065,-1.0807,-2.58863
20.9179,-1.32762,-2.68637
20.9266,-1.07555,-2.44973
20.9365,-0.957236,-2.35198
20.9479,-1.03954,-2.53718
20.9565,-0.99839,-2.55776
20.9666,-1.26589,-2.54747
20.9779,-1.10127,-2.41886
20.9866,-1.18872,-2.55262
20.9966,-0.93666,-2.30054
21.0078,-1.24017,-2.57834
21.0163,-1.06012,-2.44458
21.0266,-1.2556,-2.78411
21.0378,-1.14757,-2.62978
21.0464,-0.916083,-2.46516
21.0565,-1.33276,-2.57319
21.0679,-1.09613,-2.3417
21.0765,-1.09098,-2.43944
21.0865,-1.26589,-2.55776
21.098,-1.04469,-2.37256
21.1065,-1.22473,-2.58863
21.1165,-1.05498,-2.38799
21.1279,-1.27103,-2.62978
21.1366,-0.957236,-2.30568
21.1464,-1.39963,-2.47031
21.1578,-1.22988,-2.46516
21.1665,-1.31218,-2.44973
21.1765,-1.06526,-2.40857
21.1879,-1.20416,-2.38799
21.1967,-1.10642,-2.5629
21.2066,-1.13214,-2.50117
21.2182,-1.28646,-2.42401
21.2266,-1.0807,-2.23881
21.2365,-1.00868,-2.57834
21.2482,-1.16815,-2.61949
21.2565,-1.15786,-2.50632
21.2665,-1.11156,-2.40857
21.2779,-1.14243,-2.50117
21.2866,-1.32247,-2.43944
21.2966,-1.0807,-2.52689
21.3079,-0.921227,-2.43944
21.3164,-1.07555,-2.35198
21.3266,-1.26589,-2.48059
21.3379,-1.05498,-2.47031
21.3467,-1.06526,-2.52175
21.3566,-1.17329,-2.41372
21.3678,-1.20416,-2.62464
21.3766,-1.18872,-2.59892
21.3865,-1.17329,-2.43429
21.3979,-1.17844,-2.49088
21.4065,-1.23502,-2.38799
21.4165,-1.00353,-2.30568
21.4279,-1.11671,-2.46002
21.4365,-1.17844,-2.62464
21.4465,-1.15271,-2.53204
21.4579,-1.36877,-2.69151
21.4665,-1.16815,-2.50632
21.4765,-1.12699,-2.49603
21.488,-1.21444,-2.41886
21.4964,-1.21444,-2.45487
21.5065,-1.28646,-2.48059
21.5179,-1.11671,-2.58863
21.5267,-1.34819,-2.53204
21.5364,-1.35848,-2.50117
21.5479,-1.07555,-2.31083
21.5565,-1.23502,-2.39828
21.5665,-1.31733,-2.62464
21.5779,-1.3842,-2.5166
21.5865,-1.38935,-2.73781
21.5966,-1.37391,-2.52689
21.6079,-1.42536,-2.49603
21.6165,-1.46136,-2.7481
21.6265,-1.42021,-2.62464
21.6379,-1.27103,-2.52175
21.6464,-1.35848,-2.49088
21.6565,-1.2093,-2.52689
21.6679,-1.26589,-2.41372
21.6765,-1.38935,-2.54233
21.6864,-1.45108,-2.60406
21.6981,-1.3842,-2.65036
21.7065,-1.32762,-2.49603
21.7164,-1.46136,-2.6555
21.7281,-1.67228,-2.59377
21.7365,-1.45108,-2.46516
21.7465,-1.27617,-2.50117
21.758,-1.28646,-2.55776
21.7665,-1.3379,-2.59377
21.7766,-1.32247,-2.41372
21.788,-1.37906,-2.65036
21.7963,-1.47165,-2.52175
21.8065,-1.49737,-2.64521
21.8181,-1.38935,-2.53204
21.8266,-1.3379,-2.50117
21.8365,-1.50252,-2.53204
21.8482,-1.3379,-2.38285
21.8565,-1.24017,-2.43944
21.8665,-1.18872,-2.41372
21.8781,-1.41507,-2.64521
21.8865,-1.50766,-2.45487
21.8965,-1.45622,-2.53718
21.908,-1.36363,-2.32626
21.9164,-1.37906,-2.43429
21.9266,-1.43564,-2.61949
21.9379,-1.4305,-2.37771
21.9464,-1.24017,-2.36227
21.9565,-1.3842,-2.47545
21.9681,-1.31218,-2.3417
21.9765,-1.37391,-2.38799
21.9865,-1.35334,-2.33141
21.9982,-1.33276,-2.60406
22.0066,-1.58483,-2.66579
22.0165,-1.34819,-2.38285
22.0283,-1.42536,-2.64007
22.0364,-1.48194,-2.57834
22.0466,-1.31218,-2.47031
22.0581,-1.51795,-2.70695
22.0665,-1.36877,-2.42915
22.0765,-1.35848,-2.48059
22.088,-1.2556,-2.55776
22.0966,-1.27103,-2.36227
22.1065,-1.43564,-2.59377
22.1182,-1.36363,-2.40857
22.1265,-1.14757,-2.33655
22.1365,-1.44593,-2.41886
22.1479,-1.56425,-2.59377
22.1565,-1.51281,-2.54233
22.1665,-1.31733,-2.5166
22.1781,-1.37906,-2.56805
22.1865,-1.30704,-2.41372
22.1965,-1.24017,-2.26967
22.2082,-1.29675,-2.41372
22.2164,-1.45108,-2.5629
22.2265,-1.44079,-2.46002
22.2382,-1.36877,-2.5166
22.2466,-1.41507,-2.40857
22.2565,-1.3379,-2.36227
22.2681,-1.56939,-2.5629
22.2765,-1.29675,-2.39828
22.2865,-1.48709,-2.52175
22.2982,-1.38935,-2.50117
22.3067,-1.35848,-2.44973
22.3165,-1.49223,-2.55262
22.328,-1.45108,-2.43944
22.3365,-1.37391,-2.39828
22.3466,-1.3379,-2.55776
22.358,-1.31733,-2.40343
22.3665,-1.61055,-2.78926
22.3765,-1.48194,-2.54233
22.3882,-1.41507,-2.39314
22.3965,-1.25045,-2.43944
22.4065,-1.60026,-2.64521
22.4182,-1.27617,-2.46516
22.4265,-1.4768,-2.57834
22.4366,-1.42021,-2.61435
22.4481,-1.50766,-2.59377
22.4565,-1.33276,-2.46002
22.4665,-1.35334,-2.41886
22.4782,-1.36877,-2.54233
22.4864,-1.17844,-2.39314
22.4966,-1.27617,-2.46002
22.5082,-1.44079,-2.46002
22.5165,-1.36363,-2.49088
22.5266,-1.19901,-2.42401
22.5381,-1.31218,-2.64521
22.5465,-1.29161,-2.48059
22.5565,-1.61569,-2.67094
22.5682,-1.37391,-2.49088
22.5765,-1.40992,-2.46516
22.5865,-1.24531,-2.37256
22.5981,-1.22988,-2.40343
22.6065,-1.4768,-2.52175
22.6165,-1.32247,-2.37256
22.6282,-1.35334,-2.40857
22.6364,-1.40478,-2.5629
22.6465,-1.33276,-2.55262
22.6581,-1.42021,-2.48574
22.6665,-1.28132,-2.42401
22.6765,-1.34305,-2.38285
22.688,-1.27617,-2.3417
22.6967,-1.41507,-2.35198
22.7066,-1.3379,-2.58863
22.7182,-1.39963,-2.46002
22.7264,-1.3379,-2.43429
22.7365,-1.32762,-2.2954
22.7481,-1.45622,-2.44973
22.7564,-1.30704,-2.41372
22.7666,-1.19387,-2.41886
22.778,-1.3842,-2.49603
22.7865,-1.31218,-2.54233
22.7966,-1.44079,-2.38799
22.808,-1.39963,-2.45487
22.8165,-1.20416,-2.40343
22.8266,-1.3842,-2.55262
22.8382,-1.2093,-2.36227
22.8466,-1.20416,-2.55776
22.8565,-1.32247,-2.51146
22.8682,-1.45108,-2.50632
22.8766,-1.44079,-2.42915
22.8865,-1.34819,-2.36742
22.8979,-1.22988,-2.39828
22.9065,-1.3842,-2.62464
22.9165,-1.3842,-2.6092
22.9281,-1.40992,-2.57319
22.9365,-1.32762,-2.38285
22.9466,-1.51281,-2.57834
22.958,-1.31218,-2.43944
22.9665,-1.22988,-2.44973
22.9766,-1.17329,-2.52689
22.9881,-1.37906,-2.62464
22.9965,-1.21444,-2.48059
23.0065,-1.12699,-2.47031
23.0181,-1.26074,-2.5629
23.0266,-1.35334,-2.58348
23.0366,-1.17844,-2.47031
23.0483,-1.13214,-2.3417
23.0565,-1.24017,-2.55776
23.0665,-1.41507,-2.56805
23.0782,-1.31733,-2.57834
23.0864,-1.36363,-2.53718
23.0964,-1.17844,-2.54747
23.108,-1.23502,-2.47031
23.1163,-1.24531,-2.56805
23.1267,-1.15786,-2.50632
23.1382,-1.24017,-2.41886
23.1465,-1.18358,-2.37256
23.1565,-1.11671,-2.31083
23.1682,-1.20416,-2.38285
23.1764,-1.15786,-2.56805
23.1865,-1.26074,-2.59377
23.1981,-1.09613,-2.47545
23.2064,-1.3379,-2.61949
23.2165,-1.34819,-2.65036
23.2281,-1.05498,-2.45487
23.2365,-1.24531,-2.52689
23.2466,-1.26589,-2.49088
23.258,-0.931515,-2.31597
23.2665,-1.19901,-2.38799
23.2765,-1.18358,-2.54233
23.288,-1.24017,-2.58863
23.2965,-1.08584,-2.48574
23.3065,-1.15271,-2.49088
23.3181,-1.18872,-2.54747
23.3265,-1.163,-2.55262
23.3366,-1.04469,-2.38285
23.3481,-1.05498,-2.5166
23.3564,-0.916083,-2.39314
23.3666,-1.22988,-2.59377
23.3783,-1.29161,-2.70695
23.3866,-1.15271,-2.47031
23.3966,-1.10642,-2.34684
23.4082,-1.17329,-2.37256
23.4165,-0.952092,-2.35713
23.4265,-1.45622,-2.57319
23.4382,-1.12699,-2.5166
23.4464,-1.0807,-2.50117
23.4565,-1.2093,-2.50632
23.4682,-1.07555,-2.59377
23.4765,-0.957236,-2.42915
23.4864,-0.957236,-2.64007
23.4982,-1.17329,-2.58863
23.5064,-1.01382,-2.51146
23.5164,-1.11671,-2.60406
23.5282,-1.15271,-2.57834
23.5365,-1.06012,-2.57834
23.5464,-0.977813,-2.37256
23.5581,-1.11671,-2.59892
23.5666,-1.163,-2.44973
23.5766,-1.18358,-2.5629
23.5879,-1.18358,-2.62464
23.5965,-1.11156,-2.41886
23.6065,-1.09098,-2.35713
23.6179,-1.31218,-2.42401
23.6266,-1.0807,-2.39314
23.6365,-1.24017,-2.50117
23.6478,-1.18872,-2.50632
23.6565,-1.07041,-2.32626
23.6665,-1.13214,-2.52175
23.6779,-1.13728,-2.50117
23.6865,-1.00868,-2.42401
23.6965,-1.10642,-2.50632
23.7082,-1.11156,-2.60406
23.7165,-0.864641,-2.46516
23.7265,-1.00353,-2.60406
23.7379,-1.08584,-2.46002
23.7464,-0.854353,-2.43944
23.7565,-1.01897,-2.59377
23.768,-1.07555,-2.59892
23.7765,-1.02411,-2.52175
23.7865,-0.910939,-2.68637
23.7979,-1.05498,-2.58348
23.8065,-0.941804,-2.6092
23.8165,-0.885218,-2.51146
23.8282,-0.93666,-2.49603
23.8365,-0.864641,-2.39314
23.8467,-0.941804,-2.48574
23.8582,-1.18358,-2.5629
23.8666,-0.967525,-2.45487
23.8766,-0.844065,-2.43944
23.8882,-1.0807,-2.52689
23.8967,-0.926371,-2.36227
23.9065,-0.972669,-2.58863
23.918,-0.982957,-2.38799
23.9265,-0.921227,-2.45487
23.9365,-1.00868,-2.79955
23.948,-0.797767,-2.47545
23.9564,-0.679451,-2.57319
23.9666,-0.993245,-2.6092
23.9781,-0.967525,-2.69151
23.9864,-0.905795,-2.42401
23.9965,-0.869785,-2.46516
24.008,-0.787479,-2.53204
24.0165,-0.931515,-2.47031
24.0265,-0.895506,-2.64007
24.038,-0.725749,-2.49603
24.0466,-0.90065,-2.71209
24.0565,-0.880074,-2.46516
24.0682,-0.910939,-2.54233
24.0766,-1.00353,-2.73781
24.0865,-0.818344,-2.51146
24.0982,-0.941804,-2.54233
24.1064,-0.766902,-2.42401
24.1166,-0.96238,-2.72753
24.1282,-0.854353,-2.44458
24.1364,-0.833776,-2.46516
24.1466,-0.705172,-2.42401
24.158,-0.87493,-2.63493
24.1665,-0.880074,-2.33141
24.1766,-1.07041,-2.55776
24.188,-0.746325,-2.59377
24.1966,-0.87493,-2.54233
24.2065,-0.828632,-2.43944
24.218,-0.833776,-2.39314
24.2265,-0.808055,-2.51146
24.2364,-0.849209,-2.52175
24.2482,-0.787479,-2.40857
24.2565,-0.808055,-2.39828
24.2665,-0.689739,-2.50632
24.2781,-0.772046,-2.57319
24.2864,-0.931515,-2.56805
24.2966,-0.993245,-2.55776
24.308,-0.910939,-2.78926
24.3165,-0.782335,-2.54747
24.3265,-0.972669,-2.53204
24.338,-0.895506,-2.42915
24.3465,-0.859497,-2.53204
24.3565,-0.751469,-2.49088
24.3681,-0.761758,-2.40343
24.3766,-0.83892,-2.35713
24.3865,-0.859497,-2.6092
24.3981,-0.725749,-2.50117
24.4065,-0.854353,-2.55776
24.4165,-0.880074,-2.57319
24.4281,-0.766902,-2.46002
24.4365,-0.988101,-2.65036
24.4465,-0.77719,-2.6555
24.4581,-0.741181,-2.40857
24.4665,-0.941804,-2.61435
24.4767,-0.710316,-2.35713
24.4881,-0.859497,-2.57834
24.4965,-0.83892,-2.64521
24.5065,-0.705172,-2.52689
24.5181,-0.8132,-2.64521
24.5265,-0.787479,-2.46516
24.5365,-0.885218,-2.6092
24.5481,-0.792623,-2.47545
24.5566,-0.890362,-2.50632
24.5666,-0.689739,-2.51146
24.5782,-0.684595,-2.53718
24.5865,-0.751469,-2.52175
24.5965,-0.828632,-2.54747
24.6081,-0.772046,-2.45487
24.6166,-0.957236,-2.64521
24.6266,-0.772046,-2.36227
24.638,-0.844065,-2.54747
24.6467,-0.648586,-2.53204
24.6564,-0.854353,-2.60406
24.6681,-0.700028,-2.53718
24.6764,-0.818344,-2.58348
24.6866,-0.756614,-2.46516
24.698,-0.87493,-2.58348
24.7065,-0.782335,-2.43429
24.7166,-0.895506,-2.52689
24.7282,-0.65373,-2.50632
24.7365,-0.669163,-2.57319
24.7465,-0.756614,-2.62978
24.7581,-0.736037,-2.60406
24.7666,-0.885218,-2.50117
24.7765,-0.741181,-2.56805
24.7881,-0.71546,-2.46516
24.7965,-0.77719,-2.56805
24.8065,-0.65373,-2.52175
24.8182,-0.751469,-2.55262
24.8265,-0.581712,-2.52175
24.8365,-0.617721,-2.65036
24.848,-0.761758,-2.42401
24.8565,-0.885218,-2.52689
24.8666,-0.664019,-2.44458
24.878,-0.684595,-2.47545
24.8864,-0.71546,-2.49603
24.8963,-0.607433,-2.50117
24.9076,-0.725749,-2.48574
24.9162,-0.746325,-2.54233
24.9262,-0.751469,-2.46516
24.9376,-0.700028,-2.31083
24.9463,-0.669163,-2.53718
24.9563,-0.694884,-2.5166
24.9676,-0.720604,-2.54233
24.9764,-0.679451,-2.59377
24.9863,-0.823488,-2.52175
24.9981,-0.869785,-2.52175
25.0064,-0.741181,-2.52689
25.0164,-0.679451,-2.60406
25.028,-0.689739,-2.34684
25.0365,-0.782335,-2.51146
25.0466,-0.679451,-2.41886
25.0581,-0.746325,-2.43944
25.0666,-0.772046,-2.63493
25.0765,-0.705172,-2.51146
25.0882,-0.859497,-2.5629
25.0966,-0.844065,-2.7018
25.1065,-0.730893,-2.46002
25.118,-0.916083,-2.46516
25.1266,-0.746325,-2.68637
25.1365,-0.628009,-2.43429
25.1479,-0.931515,-2.57319
25.1565,-0.756614,-2.47545
25.1666,-0.592,-2.53718
25.1781,-0.772046,-2.55262
25.1864,-0.797767,-2.40343
25.1967,-0.818344,-2.53204
25.2082,-0.83892,-2.69666
25.2166,-0.869785,-2.54747
25.2265,-0.926371,-2.55262
25.2382,-0.87493,-2.54233
25.2466,-0.751469,-2.48574
25.2565,-0.844065,-2.49088
25.2681,-0.910939,-2.68637
25.2766,-0.880074,-2.66065
25.2865,-0.787479,-2.49088
25.2981,-0.952092,-2.56805
25.3066,-0.977813,-2.68637
25.3166,-0.772046,-2.42401
25.3282,-0.859497,-2.54747
25.3365,-0.90065,-2.63493
25.3467,-0.890362,-2.43944
25.3583,-0.859497,-2.49088
25.3666,-0.905795,-2.52175
25.3765,-1.00868,-2.52689
25.388,-1.0344,-2.61435
25.3965,-0.8132,-2.49603
25.4065,-0.844065,-2.39828
25.4179,-0.885218,-2.41886
25.4267,-0.931515,-2.55776
25.4366,-0.921227,-2.64521
25.448,-0.905795,-2.42915
25.4564,-0.957236,-2.33141
25.4666,-0.952092,-2.62978
25.478,-0.988101,-2.58863
25.4865,-0.905795,-2.44973
25.4965,-0.895506,-2.43944
25.5081,-0.926371,-2.62464
25.5165,-0.916083,-2.55776
25.5266,-0.957236,-2.48574
25.5381,-0.957236,-2.44458
25.5465,-0.854353,-2.53204
25.5565,-1.01382,-2.6555
25.5681,-0.916083,-2.44973
25.5766,-0.890362,-2.27996
25.5865,-0.941804,-2.57319
25.5982,-0.972669,-2.57319
25.6064,-0.864641,-2.50117
25.6166,-0.977813,-2.64007
25.628,-1.07041,-2.57319
25.6365,-0.946948,-2.49088
25.6466,-0.705172,-2.43944
25.658,-0.83892,-2.50632
25.6666,-0.93666,-2.40857
25.6766,-1.00353,-2.38799
25.6882,-1.04983,-2.63493
25.6966,-0.972669,-2.62464
25.7064,-0.931515,-2.41886
25.718,-1.06526,-2.53204
25.7264,-1.16815,-2.70695
25.7364,-0.946948,-2.59377
25.748,-0.772046,-2.44458
25.7565,-0.905795,-2.45487
25.7666,-0.993245,-2.54233
25.7781,-1.09613,-2.68123
25.7865,-0.967525,-2.66579
25.7971,-0.787479,-2.44458
25.8081,-1.01382,-2.45487
25.8165,-1.07041,-2.61435
25.8265,-0.818344,-2.53204
25.838,-0.87493,-2.49603
25.8466,-1.00353,-2.48059
25.8565,-1.09098,-2.57319
25.868,-0.993245,-2.49088
25.8767,-0.910939,-2.53204
25.8865,-1.12699,-2.49088
25.8982,-1.15271,-2.69151
25.9064,-0.895506,-2.48574
25.9165,-1.00353,-2.43944
25.9279,-1.18358,-2.5629
25.9365,-0.93666,-2.38285
25.9466,-1.01382,-2.62464
25.9579,-1.17844,-2.50117
25.9666,-1.06526,-2.50632
25.9765,-0.952092,-2.55262
25.988,-0.993245,-2.42401
25.9966,-1.11156,-2.48059
26.0064,-0.967525,-2.57319
26.0181,-1.19387,-2.57834
26.0266,-1.3019,-2.61949
26.0364,-1.20416,-2.61949
26.0482,-1.18872,-2.49088
26.0565,-1.12185,-2.40343
26.0666,-1.00353,-2.47031
26.0782,-1.10642,-2.46002
26.0865,-1.26074,-2.57319
26.0967,-1.21959,-2.55776
26.1082,-1.28132,-2.55776
26.1166,-1.09098,-2.48574
26.1267,-1.2556,-2.53718
26.1381,-1.13728,-2.46516
26.1466,-1.24531,-2.55776
26.1565,-1.19387,-2.45487
26.1681,-1.36363,-2.53204
26.1766,-1.31218,-2.38285
26.1866,-1.13214,-2.50632
26.1982,-1.24531,-2.39828
26.2066,-1.09613,-2.53204
26.2166,-1.13214,-2.49603
26.2281,-1.23502,-2.45487
26.2365,-1.11671,-2.44973
26.2466,-1.22473,-2.38799
26.2579,-1.09613,-2.27996
26.2665,-1.19387,-2.38285
26.2765,-1.16815,-2.45487
26.288,-1.16815,-2.49088
26.2965,-1.27103,-2.41886
26.3065,-1.18358,-2.49088
26.3179,-1.34305,-2.49603
26.3265,-1.14757,-2.50632
26.3365,-1.14757,-2.35198
26.3479,-1.26589,-2.62978
26.3565,-1.2093,-2.32626
26.3664,-1.11671,-2.50117
26.3777,-1.40992,-2.56805
26.3862,-1.04469,-2.49088
26.3961,-1.3842,-2.60406
26.4073,-1.19901,-2.51146
26.4161,-1.13214,-2.53718
26.4261,-1.29675,-2.53718
26.4377,-1.11671,-2.6092
26.4462,-1.29161,-2.39828
26.4562,-1.24531,-2.55262
26.4676,-1.27617,-2.41886
26.4762,-1.17329,-2.32112
26.4861,-1.17329,-2.49088
26.4974,-1.29675,-2.43944
26.5063,-1.24531,-2.53718
26.5162,-1.01897,-2.41372
26.5275,-1.22473,-2.42401
26.5363,-1.24531,-2.5629
26.5464,-1.31733,-2.54747
26.5579,-1.163,-2.38285
26.5665,-0.982957,-2.42401
26.5768,-1.26074,-2.47031
26.588,-1.4305,-2.64007
26.5966,-1.31218,-2.62978
26.6065,-1.26589,-2.42401
26.6181,-1.27103,-2.47031
26.6265,-1.15786,-2.51146
26.6365,-1.39449,-2.51146
26.648,-1.29675,-2.44973
26.6565,-1.26074,-2.49088
26.6666,-1.22988,-2.35198
26.6782,-1.27617,-2.47545
26.6866,-1.34305,-2.64521
26.6965,-1.33276,-2.51146
26.7082,-1.29161,-2.48059
26.7166,-1.32247,-2.60406
26.7265,-1.49223,-2.61949
26.738,-1.48709,-2.63493
26.7466,-1.35848,-2.61435
26.7564,-1.33276,-2.48574
26.7679,-1.46136,-2.57319
26.7765,-1.23502,-2.47031
26.7864,-1.32762,-2.47545
26.7982,-1.27103,-2.32112
26.8065,-1.31218,-2.43944
26.8166,-1.24531,-2.44973
26.8283,-1.28132,-2.43429
26.8365,-1.37391,-2.51146
26.8466,-1.31733,-2.39314
26.8581,-1.36877,-2.55776
26.8664,-1.37906,-2.54233
26.8764,-1.42021,-2.47031
26.888,-1.3019,-2.37256
26.8965,-1.40992,-2.54747
26.9065,-1.32762,-2.48574
26.9181,-1.49737,-2.53718
26.9265,-1.54367,-2.53718
26.9365,-1.37391,-2.58863
26.9482,-1.30704,-2.48574
26.9564,-1.44079,-2.30568
26.9665,-1.30704,-2.60406
26.9781,-1.3379,-2.44973
26.9865,-1.53853,-2.57834
26.9966,-1.57454,-2.53718
27.0082,-1.46651,-2.54233
27.0164,-1.3379,-2.46002
27.0265,-1.34305,-2.55262
27.0381,-1.50766,-2.64521
27.0465,-1.51281,-2.54233
27.0564,-1.47165,-2.52689
27.0682,-1.2556,-2.37771
27.0767,-1.36877,-2.52689
27.0866,-1.30704,-2.47031
27.0982,-1.52309,-2.54233
27.1065,-1.36877,-2.43944
27.1166,-1.36877,-2.39828
27.1282,-1.50252,-2.57319
27.1365,-1.27617,-2.47545
27.1464,-1.4305,-2.64521
27.1581,-1.55396,-2.57319
27.1665,-1.44079,-2.44973
27.1765,-1.45622,-2.43429
27.1882,-1.3379,-2.35713
27.1966,-1.34819,-2.57834
27.2065,-1.3379,-2.51146
27.2182,-1.34305,-2.43429
27.2265,-1.62598,-2.5166
27.2365,-1.35848,-2.41372
27.2481,-1.52309,-2.50117
27.2565,-1.55396,-2.54747
27.2665,-1.32762,-2.55262
27.2782,-1.36877,-2.50117
27.2865,-1.31733,-2.54747
27.2966,-1.29161,-2.48059
27.3081,-1.40478,-2.44458
27.3165,-1.38935,-2.45487
27.3265,-1.54882,-2.58348
27.3381,-1.53338,-2.50632
27.3466,-1.42536,-2.43944
27.3564,-1.38935,-2.37771
27.368,-1.56425,-2.63493
27.3766,-1.3379,-2.41886
27.3864,-1.52309,-2.51146
27.398,-1.51281,-2.6092
27.4064,-1.19901,-2.48059
27.4166,-1.38935,-2.57834
27.428,-1.29161,-2.45487
27.4364,-1.32247,-2.41886
27.4463,-1.3842,-2.60406
27.4581,-1.39449,-2.52175
27.4666,-1.29161,-2.54233
27.4767,-1.32247,-2.39314
27.4881,-1.4768,-2.55262
27.4965,-1.35334,-2.48059
27.5065,-1.33276,-2.48059
27.5182,-1.3019,-2.49088
27.5267,-1.44593,-2.3417
27.5364,-1.50252,-2.50117
27.5481,-1.36363,-2.41886
27.5565,-1.3019,-2.42915
27.5665,-1.40478,-2.48059
27.5782,-1.33276,-2.44973
27.5865,-1.3379,-2.46516
27.5966,-1.29161,-2.49603
27.6082,-1.36877,-2.43429
27.6164,-1.30704,-2.49088
27.6264,-1.34305,-2.52175
27.6382,-1.27103,-2.38285
27.6466,-1.44079,-2.53204
27.6564,-1.3379,-2.52175
27.6681,-1.33276,-2.49603
27.6767,-1.41507,-2.38285
27.6865,-1.3842,-2.55776
27.698,-1.37906,-2.59377
27.7065,-1.24017,-2.46002
27.7166,-1.32762,-2.46002
27.728,-1.2093,-2.39828
27.7365,-1.27103,-2.56805
27.7466,-1.37391,-2.59377
27.7581,-1.3379,-2.59377
27.7665,-1.28132,-2.45487
27.7766,-1.27617,-2.44458
27.7882,-1.42536,-2.6555
27.7964,-1.31733,-2.48574
27.8066,-1.32247,-2.6555
27.818,-1.36877,-2.38799
27.8265,-1.33276,-2.47031
27.8364,-1.34819,-2.37771
27.8479,-1.35334,-2.40343
27.8566,-1.34819,-2.32112
27.867,-1.38935,-2.5166
27.878,-1.48194,-2.57834
27.8866,-1.35334,-2.48574
27.8966,-1.46651,-2.49088
27.9079,-1.23502,-2.52689
27.9165,-1.28132,-2.41372
27.9265,-1.38935,-2.60406
27.9379,-1.37391,-2.30568
27.9466,-1.35334,-2.35713
27.9566,-1.24531,-2.36742
27.9682,-1.29161,-2.49603
27.9767,-1.26589,-2.53204
27.9866,-1.42536,-2.62978
27.998,-1.32762,-2.38799
28.0064,-1.36877,-2.42915
28.0165,-1.18872,-2.48574
28.0279,-1.26589,-2.55776
28.0364,-1.26589,-2.43944
28.0465,-1.28646,-2.43429
28.0579,-1.27617,-2.46002
28.0665,-1.18872,-2.48574
28.0765,-1.2556,-2.47545
28.0879,-1.26074,-2.42401
28.0965,-1.24017,-2.42401
28.1065,-1.31733,-2.40343
28.1179,-1.34819,-2.50632
28.1265,-1.22988,-2.38799
28.1365,-1.31218,-2.60406
28.1481,-1.21959,-2.61949
28.1565,-1.32247,-2.59377
28.1665,-1.10642,-2.43429
28.1779,-1.27103,-2.52175
28.1865,-1.02925,-2.5166
28.1966,-1.19387,-2.42401
28.2078,-1.18358,-2.5166
28.2165,-1.04469,-2.20794
28.2265,-1.15271,-2.35713
28.2378,-1.26074,-2.48059
28.2465,-1.18358,-2.56805
28.2565,-1.32247,-2.52175
28.2679,-1.3379,-2.55776
28.2766,-1.04983,-2.44973
28.2865,-1.12699,-2.46002
28.2982,-1.14243,-2.41886
28.3064,-1.13728,-2.46516
28.3165,-1.28132,-2.54233
28.3284,-1.22473,-2.68637
28.3365,-1.05498,-2.5166
28.3466,-1.06012,-2.53204
28.358,-1.10642,-2.54233
28.3666,-1.21959,-2.54747
28.3766,-1.0807,-2.48574
28.3879,-0.977813,-2.48059
28.3966,-1.26589,-2.48574
28.4065,-1.12185,-2.78411
28.418,-1.09613,-2.30568
28.4264,-0.99839,-2.42915
28.4365,-1.24531,-2.53718
28.448,-1.21444,-2.57834
28.4565,-1.13214,-2.6092
28.4665,-1.12185,-2.43944
28.4783,-1.00868,-2.47545
28.4866,-1.14757,-2.41886
28.4965,-1.09098,-2.48059
28.5082,-1.0344,-2.50632
28.5165,-1.24531,-2.55262
28.5266,-1.02411,-2.63493
28.5379,-1.07555,-2.34684
28.5465,-1.16815,-2.57834
28.5565,-1.13214,-2.42401
28.5681,-1.21444,-2.62464
28.5767,-0.854353,-2.42915
28.5865,-1.06012,-2.5166
28.5981,-1.22988,-2.46002
28.6064,-1.24531,-2.58863
28.6165,-1.09098,-2.41372
28.6283,-1.09098,-2.42401
28.6364,-1.04983,-2.47545
28.6465,-1.09098,-2.41886
28.6579,-1.07555,-2.63493
28.6665,-1.2093,-2.57834
28.6766,-1.03954,-2.40857
28.6881,-1.14757,-2.38799
28.6965,-1.08584,-2.60406
28.7065,-1.00353,-2.32112
28.718,-1.0807,-2.51146
28.7265,-1.17844,-2.49603
28.7365,-1.01897,-2.49603
28.7481,-1.04469,-2.39314
28.7565,-1.0807,-2.32626
28.7665,-1.18872,-2.5629
28.778,-0.972669,-2.48574
28.7865,-0.977813,-2.54233
