Time,Fz,Mz
1.39366,-0.190755,-2.74296
1.40361,-0.267918,-2.72238
1.4137,-0.165034,-2.6092
1.42368,-0.00556484,-2.59377
1.43392,0.0407327,-2.5166
1.44369,-0.072439,-2.59377
1.45362,-0.0827274,-2.64521
1.46374,-0.247341,-2.7018
1.47368,-0.134169,-2.66579
1.48352,-0.129025,-2.6555
1.49344,-0.129025,-2.62978
1.50372,-0.154746,-2.73781
1.51374,-0.175322,-2.73267
1.52367,-0.129025,-2.61949
1.53374,-0.072439,-2.54747
1.5438,0.0253002,-2.44458
1.55378,-0.0570065,-2.5166
1.5638,-0.0364299,-2.6555
1.57387,-0.139313,-2.71209
1.5838,-0.15989,-2.68637
1.59389,-0.0672949,-2.66065
1.60381,-0.0981599,-2.5629
1.61372,0.00986767,-2.46516
1.62384,-0.108448,-2.54233
1.63371,-0.165034,-2.58863
1.64362,-0.195899,-2.68123
1.65357,-0.113592,-2.49603
1.66355,-0.139313,-2.64521
1.6736,-0.0827274,-2.6092
1.68391,-0.118737,-2.69666
1.69411,-0.211332,-2.76868
1.70414,-0.118737,-2.62978
1.71411,-0.0570065,-2.54747
1.72403,0.020156,-2.51146
1.73401,-0.041574,-2.58348
1.74421,-0.118737,-2.62464
1.75403,-0.211332,-2.73781
1.76416,-0.108448,-2.64521
1.77404,-0.123881,-2.65036
1.78415,-0.0364299,-2.58863
1.79396,0.0047235,-2.53204
1.80406,-0.0467182,-2.61435
1.81396,-0.0775832,-2.60406
1.82386,-0.206187,-2.68123
1.83386,-0.041574,-2.55262
1.84409,-0.0981599,-2.57834
1.85382,-0.129025,-2.60406
1.864,-0.123881,-2.66579
1.87401,-0.22162,-2.69666
1.88386,-0.108448,-2.6555
1.89399,-0.0981599,-2.59892
1.904,-0.149602,-2.75325
1.91392,-0.175322,-2.73781
1.92384,-0.134169,-2.65036
1.93375,-0.170178,-2.62464
1.9437,-0.216476,-2.71724
1.95374,-0.0209973,-2.49088
1.96382,-0.190755,-2.67094
1.97382,-0.113592,-2.63493
1.98365,-0.226764,-2.72753
1.99378,-0.0518624,-2.54747
2.00408,-0.0672949,-2.5629
2.01387,-0.0775832,-2.69151
2.02437,-0.0775832,-2.57834
2.03407,-0.0261415,-2.65036
2.04402,-0.149602,-2.71724
2.05455,-0.134169,-2.67608
2.06422,-0.190755,-2.64007
2.07398,0.051021,-2.50632
2.08399,-0.0775832,-2.58863
2.09394,-0.0930157,-2.64007
2.10391,-0.0518624,-2.57834
2.1139,-0.000420669,-2.62978
2.12407,-0.149602,-2.70695
2.13393,-0.149602,-2.62978
2.14418,-0.0621507,-2.57834
2.15404,-0.041574,-2.64007
2.16415,-0.0518624,-2.58863
2.17391,-0.103304,-2.64007
2.18387,-0.0261415,-2.57834
2.19381,-0.000420669,-2.59377
2.20375,-0.108448,-2.69666
2.21377,-0.123881,-2.64007
2.22369,-0.0930157,-2.62464
2.23373,-0.185611,-2.72753
2.24348,-0.226764,-2.75325
2.25377,-0.129025,-2.62978
2.26374,-0.0467182,-2.59892
2.27369,-0.0312857,-2.59377
2.2837,-0.180467,-2.74296
2.2936,-0.103304,-2.57319
2.30382,-0.123881,-2.61435
2.31382,-0.0775832,-2.5629
2.3238,0.0355885,-2.49603
2.33378,-0.0827274,-2.65036
2.34376,-0.165034,-2.66579
2.35369,-0.0827274,-2.61435
2.36379,-0.0312857,-2.65036
2.37363,-0.226764,-2.71724
2.38371,-0.134169,-2.66579
2.39382,-0.0467182,-2.55776
2.4038,-0.231908,-2.73267
2.41376,-0.0518624,-2.50632
2.4236,-0.0570065,-2.57834
2.43376,-0.0981599,-2.63493
2.44359,-0.0775832,-2.54747
2.45362,-0.123881,-2.72238
2.46357,-0.201043,-2.69151
2.4738,-0.0312857,-2.57319
2.48374,-0.15989,-2.60406
2.49375,-0.0672949,-2.57834
2.50373,0.020156,-2.55776
2.51367,-0.195899,-2.71209
2.52368,-0.0364299,-2.59892
2.53397,-0.175322,-2.63493
2.54374,-0.0827274,-2.67094
2.55379,-0.123881,-2.54747
2.5637,-0.0158532,-2.47545
2.57369,-0.216476,-2.69666
2.58371,-0.154746,-2.60406
2.59365,-0.0827274,-2.62464
2.6036,-0.0467182,-2.56805
2.6136,-0.226764,-2.7018
2.6236,0.020156,-2.48574
2.63369,-0.175322,-2.71209
2.64366,-0.108448,-2.66579
2.65367,-0.0775832,-2.6092
2.66366,-0.139313,-2.56805
2.67361,-0.165034,-2.68123
2.68364,-0.149602,-2.57319
2.69357,-0.0930157,-2.66065
2.70366,-0.108448,-2.59892
2.71352,-0.0878716,-2.58863
2.72377,-0.0672949,-2.62978
2.73374,-0.185611,-2.66065
2.74365,0.0150118,-2.56805
2.75368,-0.129025,-2.58348
2.7636,-0.211332,-2.65036
2.77352,-0.0467182,-2.58348
2.78372,-0.0775832,-2.6555
2.79353,-0.123881,-2.62464
2.80347,-0.0621507,-2.65036
2.81349,-0.113592,-2.56805
2.8235,-0.134169,-2.6555
2.8335,-0.113592,-2.6555
2.84352,-0.123881,-2.64007
2.8535,-0.113592,-2.61435
2.86351,-0.206187,-2.72753
2.87356,0.0150118,-2.49088
2.88364,-0.206187,-2.7481
2.89366,-0.0518624,-2.54233
2.90351,-0.113592,-2.65036
2.91348,-0.0672949,-2.62464
2.92351,-0.144457,-2.59377
2.93351,-0.0312857,-2.6555
2.94354,-0.149602,-2.66579
2.95361,-0.041574,-2.58863
2.96354,-0.0621507,-2.61435
2.97356,-0.0930157,-2.58348
2.98351,-0.252485,-2.72753
2.99355,0.0458769,-2.5166
3.00347,-0.175322,-2.71724
3.01357,-0.0930157,-2.58863
3.02354,-0.0981599,-2.55776
3.03351,-0.0878716,-2.57319
3.04355,-0.195899,-2.75839
3.05358,-0.0364299,-2.49603
3.06353,-0.0518624,-2.57834
3.07346,-0.0930157,-2.61435
3.08354,-0.072439,-2.67094
3.09358,-0.206187,-2.72238
3.10356,-0.180467,-2.65036
3.1135,-0.0570065,-2.54233
3.12354,-0.113592,-2.66065
3.13355,-0.041574,-2.58348
3.14355,-0.139313,-2.73267
3.15361,-0.0981599,-2.56805
3.16358,-0.134169,-2.59377
3.17346,-0.0981599,-2.59892
3.1835,-0.0570065,-2.61435
3.19346,-0.216476,-2.72238
3.2035,-0.103304,-2.52689
3.21347,-0.0570065,-2.59892
3.22349,-0.149602,-2.6555
3.23364,-0.113592,-2.61949
3.24359,-0.0209973,-2.59377
3.25346,-0.206187,-2.68637
3.2635,-0.216476,-2.69666
3.27369,-0.0621507,-2.53718
3.28368,-0.180467,-2.67094
3.29361,-0.0621507,-2.64521
3.30377,-0.0518624,-2.58863
3.31361,-0.195899,-2.71209
3.32355,0.0150118,-2.48574
3.33349,-0.175322,-2.70695
3.3435,-0.129025,-2.66065
3.35347,-0.0878716,-2.59892
3.36367,-0.195899,-2.7018
3.37363,-0.0621507,-2.63493
3.38367,-0.226764,-2.73267
3.39358,-0.0364299,-2.54747
3.40365,-0.113592,-2.58348
3.41358,-0.0672949,-2.59892
3.42363,-0.237052,-2.7018
3.43367,0.0304444,-2.51146
3.44369,-0.149602,-2.69666
3.45369,-0.134169,-2.64521
3.4637,-0.072439,-2.62978
3.47364,-0.22162,-2.63493
3.48361,-0.000420669,-2.49603
3.49393,-0.216476,-2.7481
3.50422,-0.0930157,-2.55776
3.51409,-0.0878716,-2.65036
3.52421,-0.113592,-2.63493
3.53407,-0.185611,-2.6555
3.54419,-0.0364299,-2.63493
3.55392,-0.154746,-2.5629
3.56389,-0.0467182,-2.60406
3.57397,-0.113592,-2.62978
3.5839,-0.113592,-2.62978
3.59387,-0.195899,-2.68123
3.60392,0.020156,-2.46516
3.61387,-0.180467,-2.73781
3.624,-0.144457,-2.55776
3.63387,-0.0930157,-2.61949
3.6439,-0.0518624,-2.59377
3.65396,-0.139313,-2.69151
3.66398,-0.165034,-2.69666
3.67401,-0.113592,-2.54747
3.68388,-0.123881,-2.57834
3.69384,-0.041574,-2.58863
3.70358,-0.237052,-2.73267
3.71357,-0.149602,-2.63493
3.72353,-0.0518624,-2.5629
3.73348,-0.0878716,-2.67608
3.7435,-0.113592,-2.61435
3.7535,-0.180467,-2.74296
3.76361,-0.15989,-2.64521
3.7735,-0.0209973,-2.54747
3.78355,-0.108448,-2.61435
3.7936,-0.072439,-2.59377
3.80362,-0.237052,-2.71209
3.81366,-0.0621507,-2.49088
3.82349,-0.0827274,-2.67094
3.83386,-0.118737,-2.61435
3.84361,-0.123881,-2.64521
3.85366,-0.0878716,-2.57834
3.86363,-0.0570065,-2.54747
3.87357,-0.0930157,-2.64521
3.88373,-0.103304,-2.6555
3.89357,-0.149602,-2.60406
3.9037,-0.165034,-2.59892
3.9137,0.0304444,-2.52175
3.92361,-0.216476,-2.72753
3.93372,-0.134169,-2.60406
3.9437,-0.129025,-2.57319
3.95395,-0.0364299,-2.58863
3.96403,0.0253002,-2.50117
3.97399,-0.211332,-2.74296
3.98408,-0.0981599,-2.62978
3.99407,-0.103304,-2.57834
4.00407,-0.0364299,-2.62978
4.01402,-0.170178,-2.68123
4.02396,-0.170178,-2.59892
4.03422,-0.0570065,-2.63493
4.04398,-0.15989,-2.65036
4.05408,-0.0775832,-2.6555
4.0643,-0.139313,-2.68637
4.0741,-0.0467182,-2.48574
4.08425,-0.154746,-2.72238
4.09415,-0.15989,-2.63493
4.10433,-0.103304,-2.61949
4.11429,-0.134169,-2.57834
4.12411,-0.108448,-2.7018
4.13416,-0.0312857,-2.48059
4.14416,-0.129025,-2.62978
4.15422,-0.113592,-2.61949
4.16425,-0.0981599,-2.6092
4.17409,-0.185611,-2.64007
4.18431,0.0304444,-2.50117
4.19411,-0.113592,-2.64521
4.20424,-0.149602,-2.61949
4.21412,-0.113592,-2.6092
4.22418,-0.0930157,-2.53718
4.2344,-0.144457,-2.66579
4.24413,-0.0621507,-2.57319
4.25418,-0.134169,-2.64521
4.26421,-0.15989,-2.61435
4.2741,-0.0878716,-2.64007
4.28437,-0.0930157,-2.62978
4.29415,-0.0981599,-2.5629
4.30443,-0.267918,-2.72238
4.31439,0.0355885,-2.50117
4.32435,-0.206187,-2.69151
4.33434,-0.0775832,-2.62978
4.34415,-0.15989,-2.61949
4.35421,-0.0981599,-2.6092
4.36416,-0.0312857,-2.59377
4.37411,-0.195899,-2.69151
4.38423,-0.00556484,-2.48574
4.39434,-0.175322,-2.7481
4.40422,-0.0570065,-2.57834
4.41439,-0.15989,-2.6555
4.42428,-0.0878716,-2.61949
4.43432,-0.0775832,-2.59892
4.44414,-0.22162,-2.64007
4.45423,-0.0261415,-2.62464
4.4643,-0.190755,-2.75839
4.47433,-0.118737,-2.52175
4.48431,-0.144457,-2.59377
4.49413,-0.0981599,-2.58863
4.50426,-0.216476,-2.69151
4.51415,0.0150118,-2.46516
4.52418,-0.211332,-2.72753
4.5344,-0.103304,-2.5629
4.54414,-0.103304,-2.67608
4.55447,-0.0621507,-2.60406
4.56428,-0.211332,-2.71724
4.57411,-0.010709,-2.47031
4.58421,-0.118737,-2.7018
4.59415,-0.0930157,-2.54233
4.6043,-0.108448,-2.60406
4.61424,-0.0621507,-2.58863
4.62424,-0.185611,-2.61949
4.63427,-0.0672949,-2.57319
4.64405,-0.231908,-2.68123
4.65428,-0.0878716,-2.54747
4.66424,-0.113592,-2.62978
4.67413,-0.108448,-2.61435
4.68411,-0.118737,-2.63493
4.694,-0.201043,-2.59892
4.70427,-0.010709,-2.55776
4.71421,-0.15989,-2.63493
4.72415,-0.113592,-2.62978
4.73418,-0.0621507,-2.55776
4.74411,-0.154746,-2.75325
4.75417,-0.0261415,-2.50117
4.76414,-0.0981599,-2.54233
4.77413,-0.0775832,-2.63493
4.78407,-0.185611,-2.74296
4.79437,-0.195899,-2.57319
4.8043,0.0047235,-2.47545
4.81424,-0.000420669,-2.64521
4.82425,-0.154746,-2.71209
4.83427,-0.247341,-2.72753
4.84405,-0.154746,-2.64007
4.85434,-0.113592,-2.64007
4.86439,-0.0672949,-2.61435
4.87421,-0.201043,-2.70695
4.88425,-0.0261415,-2.65036
4.89422,-0.22162,-2.71724
4.90428,-0.0312857,-2.5629
4.91419,-0.129025,-2.61435
4.92426,-0.103304,-2.60406
4.93419,-0.231908,-2.68637
4.94488,0.0150118,-2.50117
4.95428,-0.149602,-2.7018
4.9642,-0.113592,-2.6092
4.97405,-0.113592,-2.59377
4.9841,-0.072439,-2.66579
4.99421,-0.206187,-2.69151
5.00406,0.0253002,-2.48574
5.01409,-0.165034,-2.71724
5.02399,-0.123881,-2.55776
5.03423,-0.103304,-2.62464
5.04416,-0.0672949,-2.66579
5.05424,-0.206187,-2.62464
5.06426,-0.0467182,-2.47031
5.07433,-0.0827274,-2.66579
5.08428,-0.118737,-2.57834
5.09408,-0.123881,-2.59377
5.10414,-0.0518624,-2.59892
5.11416,-0.211332,-2.75839
5.12432,0.0253002,-2.54747
5.1342,-0.211332,-2.68123
5.14428,-0.0518624,-2.57319
5.15412,-0.154746,-2.66579
5.16418,-0.0518624,-2.65036
5.17426,-0.201043,-2.65036
5.18432,-0.0158532,-2.54747
5.19398,-0.211332,-2.71724
5.20407,-0.0621507,-2.58863
5.21432,-0.0981599,-2.63493
5.22415,-0.129025,-2.6555
5.23408,-0.0467182,-2.57834
5.24412,-0.195899,-2.76354
5.25418,-0.0518624,-2.44973
5.26412,-0.0981599,-2.64007
5.27406,-0.103304,-2.61949
5.28414,-0.103304,-2.63493
5.29401,-0.118737,-2.59892
5.30415,-0.0878716,-2.6092
5.31406,-0.190755,-2.68123
5.32408,0.0253002,-2.59892
5.33429,-0.226764,-2.66579
5.34431,-0.0878716,-2.58348
5.35429,-0.113592,-2.66065
5.3642,-0.190755,-2.61949
5.37417,-0.0570065,-2.56805
5.38422,-0.165034,-2.73267
5.39441,-0.149602,-2.57319
5.40428,-0.190755,-2.68637
5.41422,-0.103304,-2.6092
5.42423,-0.0775832,-2.65036
5.43411,-0.118737,-2.53204
5.44423,-0.206187,-2.62978
5.45413,-0.00556484,-2.61435
5.46407,-0.211332,-2.71209
5.47399,-0.0827274,-2.59892
5.48409,-0.129025,-2.68123
5.49428,-0.113592,-2.61949
5.5041,-0.0672949,-2.55776
5.51413,-0.216476,-2.7481
5.52393,0.020156,-2.57319
5.53407,-0.195899,-2.71209
5.54397,-0.0570065,-2.63493
5.55399,-0.154746,-2.6092
5.56403,-0.154746,-2.6555
5.57396,-0.0518624,-2.57834
5.58401,-0.206187,-2.68123
5.59397,0.0304444,-2.54233
5.60409,-0.180467,-2.61435
5.61406,-0.0878716,-2.60406
5.62396,-0.123881,-2.6092
5.63427,-0.0878716,-2.64521
5.64398,-0.113592,-2.58863
5.65406,-0.175322,-2.73267
5.66426,-0.0209973,-2.49088
5.67399,-0.154746,-2.70695
5.68402,-0.0878716,-2.60406
5.6942,-0.0672949,-2.58348
5.70408,-0.129025,-2.62464
5.71406,-0.113592,-2.58348
5.72398,-0.15989,-2.75839
5.7341,-0.0672949,-2.49603
5.74407,-0.0878716,-2.59892
5.75409,-0.113592,-2.67608
5.76409,-0.0518624,-2.61435
5.77408,-0.149602,-2.54747
5.78425,-0.149602,-2.72753
5.79415,0.00986767,-2.48059
5.80422,-0.231908,-2.72753
5.81432,-0.0518624,-2.55262
5.82422,-0.108448,-2.69151
5.83431,-0.144457,-2.60406
5.84438,-0.103304,-2.52689
5.85433,-0.139313,-2.7481
5.86416,-0.190755,-2.67608
5.87403,-0.103304,-2.6092
5.8843,-0.129025,-2.63493
5.89427,-0.0827274,-2.56805
5.90433,-0.0467182,-2.61435
5.91433,-0.175322,-2.71724
5.92427,-0.0209973,-2.44458
5.93435,-0.144457,-2.68123
5.94416,-0.072439,-2.62464
5.95425,-0.108448,-2.58348
5.96434,-0.15989,-2.60406
5.97439,-0.113592,-2.73267
5.98433,-0.123881,-2.50117
5.99414,-0.195899,-2.69151
6.00417,-0.0518624,-2.5629
6.01421,-0.0981599,-2.61949
6.02422,-0.108448,-2.60406
6.03421,-0.195899,-2.61435
6.04412,-0.0827274,-2.61949
6.05415,-0.201043,-2.68637
6.06417,-0.0930157,-2.65036
6.07404,-0.118737,-2.56805
6.08418,-0.0930157,-2.53718
6.0941,-0.0775832,-2.68637
6.10414,-0.22162,-2.69666
6.11408,-0.0209973,-2.58863
6.12412,-0.123881,-2.62978
6.13409,-0.139313,-2.58348
6.14399,-0.0467182,-2.58863
6.15406,-0.237052,-2.7018
6.16417,-0.190755,-2.63493
6.1741,-0.0312857,-2.62464
6.18418,-0.154746,-2.64521
6.19402,-0.129025,-2.62464
6.20445,-0.0518624,-2.58348
6.21428,-0.0209973,-2.53204
6.22406,-0.242197,-2.71209
6.23421,-0.113592,-2.59377
6.24414,-0.108448,-2.59377
6.25419,-0.0570065,-2.5629
6.26428,-0.108448,-2.6555
6.27423,-0.231908,-2.64521
6.28415,-0.0467182,-2.58863
6.29423,-0.170178,-2.65036
6.30449,-0.113592,-2.65036
6.31433,-0.201043,-2.68637
6.32428,0.0561652,-2.51146
6.33433,-0.123881,-2.68637
6.34418,-0.139313,-2.63493
6.35425,-0.103304,-2.6092
6.3643,-0.165034,-2.66579
6.37417,0.0253002,-2.47545
6.38428,-0.190755,-2.7481
6.39409,-0.154746,-2.62978
6.40424,-0.134169,-2.63493
6.41423,-0.22162,-2.71209
6.42413,-0.00556484,-2.48059
6.43429,-0.0827274,-2.64007
6.44418,-0.149602,-2.61949
6.45425,-0.0672949,-2.6092
6.46437,-0.123881,-2.69666
6.47437,-0.170178,-2.61435
6.48431,-0.0672949,-2.55776
6.49417,-0.113592,-2.65036
6.50423,-0.129025,-2.59377
6.51433,-0.216476,-2.71724
6.52423,-0.041574,-2.46516
6.53429,-0.0981599,-2.6555
6.54419,-0.154746,-2.60406
6.55417,-0.129025,-2.64521
6.56432,-0.231908,-2.74296
6.57424,0.020156,-2.49088
6.58428,-0.211332,-2.75839
6.59409,-0.139313,-2.62978
6.6043,-0.0518624,-2.64007
6.61416,-0.0672949,-2.54233
6.62405,-0.22162,-2.68637
6.63422,0.0458769,-2.51146
6.64409,-0.22162,-2.7481
6.65415,-0.0467182,-2.57834
6.66409,-0.108448,-2.61435
6.67409,-0.113592,-2.58863
6.68412,-0.278206,-2.71724
6.69414,0.0047235,-2.48574
6.7042,-0.22162,-2.71724
6.71426,-0.123881,-2.60406
6.72413,-0.0930157,-2.64521
6.73418,-0.0981599,-2.55262
6.74399,-0.211332,-2.69666
6.7541,0.0047235,-2.44973
6.76423,-0.0518624,-2.56805
6.77426,-0.165034,-2.65036
6.78421,-0.0930157,-2.56805
6.79404,-0.00556484,-2.6092
6.80419,-0.0672949,-2.59377
6.81418,-0.0467182,-2.6092
6.82415,-0.123881,-2.61435
6.83433,-0.0672949,-2.59892
6.84412,-0.108448,-2.61949
6.85429,-0.129025,-2.61949
6.86424,-0.201043,-2.70695
6.87405,-0.00556484,-2.45487
6.88421,-0.22162,-2.74296
6.89403,-0.0827274,-2.53718
6.9042,-0.0981599,-2.66065
6.91417,-0.072439,-2.58863
6.92417,-0.211332,-2.7018
6.93414,-0.00556484,-2.49088
6.94405,-0.206187,-2.72238
6.95415,-0.123881,-2.65036
6.96428,-0.144457,-2.59892
6.97435,-0.108448,-2.58863
6.98427,-0.113592,-2.67608
6.99408,-0.206187,-2.6555
7.00414,-0.0518624,-2.66065
7.01426,-0.144457,-2.57319
7.02422,-0.108448,-2.59892
7.03417,-0.0621507,-2.62464
7.04427,-0.154746,-2.61949
7.05426,0.0253002,-2.55262
7.06435,-0.22162,-2.72238
7.07442,-0.0621507,-2.56805
7.08427,-0.123881,-2.65036
7.09401,-0.129025,-2.61435
7.10431,-0.0775832,-2.63493
7.11421,-0.201043,-2.71209
7.12421,-0.113592,-2.67608
7.13421,-0.154746,-2.53718
7.14415,-0.103304,-2.69151
7.15428,-0.0827274,-2.58348
7.16426,-0.103304,-2.61949
7.17423,-0.0775832,-2.59377
7.18426,-0.175322,-2.59377
7.19424,-0.0312857,-2.59377
7.2042,-0.15989,-2.62978
7.21427,-0.041574,-2.57834
7.22425,-0.139313,-2.64521
7.23419,-0.108448,-2.59377
7.24401,-0.0827274,-2.55262
7.25408,-0.195899,-2.71209
7.26412,0.0715977,-2.50117
7.27416,-0.190755,-2.7018
7.28408,-0.144457,-2.69151
7.29404,-0.0827274,-2.51146
7.30425,-0.113592,-2.70695
7.31425,-0.108448,-2.56805
7.32424,-0.0775832,-2.64007
7.33428,-0.180467,-2.66065
7.34413,-0.139313,-2.67608
7.35422,-0.0878716,-2.52175
7.36421,-0.0570065,-2.6555
7.37411,-0.149602,-2.61949
7.38429,-0.129025,-2.61435
7.39427,-0.0570065,-2.61949
7.40416,-0.0672949,-2.5629
7.41424,-0.237052,-2.74296
7.4244,0.0355885,-2.50117
7.43431,-0.226764,-2.71724
7.44409,-0.072439,-2.59377
7.45424,-0.134169,-2.64521
7.46422,-0.108448,-2.69666
7.47418,-0.103304,-2.53204
7.48429,-0.252485,-2.73267
7.49411,0.0304444,-2.51146
7.50416,-0.195899,-2.7481
7.51435,-0.0878716,-2.5629
7.52421,-0.134169,-2.64007
7.53434,-0.0775832,-2.59892
7.54421,-0.103304,-2.66579
7.55415,-0.0878716,-2.6092
7.56427,-0.0878716,-2.65036
7.57416,-0.0672949,-2.52175
7.58417,-0.190755,-2.73267
7.59421,-0.041574,-2.63493
7.60432,-0.0981599,-2.58348
7.61431,-0.134169,-2.61949
7.62422,-0.129025,-2.61435
7.63429,-0.0467182,-2.58348
7.64419,-0.170178,-2.61949
7.65429,-0.139313,-2.6555
7.66432,-0.0621507,-2.47545
7.67422,-0.180467,-2.73781
7.68428,-0.072439,-2.62978
7.69421,-0.123881,-2.59377
7.70433,-0.134169,-2.6555
7.71412,-0.113592,-2.61435
7.72418,-0.0672949,-2.64007
7.73427,-0.185611,-2.58863
7.74407,-0.257629,-2.71209
7.7543,-0.0364299,-2.6092
7.76419,-0.180467,-2.64521
7.77413,-0.154746,-2.71209
7.78425,-0.0621507,-2.55776
7.79428,-0.129025,-2.60406
7.80436,-0.0878716,-2.68123
7.81435,-0.072439,-2.64007
7.82412,-0.0981599,-2.63493
7.83431,-0.0518624,-2.55776
7.84422,-0.201043,-2.64007
7.85428,-0.118737,-2.69666
7.86425,-0.000420669,-2.58863
7.87418,-0.231908,-2.67608
7.88423,-0.185611,-2.72753
7.8942,-0.0827274,-2.54233
7.90421,-0.113592,-2.61435
7.91408,-0.129025,-2.63493
7.92404,-0.108448,-2.57834
7.93416,-0.0878716,-2.60406
7.94401,-0.0775832,-2.54747
7.95642,-0.180467,-2.73267
7.96428,-0.0467182,-2.49088
7.9743,-0.22162,-2.71209
7.98426,-0.123881,-2.68123
7.99404,-0.0621507,-2.55776
8.00419,-0.139313,-2.64007
8.01412,-0.108448,-2.57319
8.02403,-0.139313,-2.61435
8.0341,-0.118737,-2.6092
8.04402,-0.041574,-2.59377
8.05421,-0.190755,-2.67094
8.06429,0.00986767,-2.52175
8.07432,-0.129025,-2.52689
8.08429,-0.257629,-2.7018
8.09398,-0.072439,-2.6092
8.10412,-0.0518624,-2.5629
8.1141,-0.149602,-2.64007
8.12431,-0.15989,-2.6092
8.13442,-0.118737,-2.58348
8.14422,-0.118737,-2.62464
8.15409,-0.0570065,-2.58348
8.16408,0.0355885,-2.50632
8.1742,-0.0261415,-2.48059
8.18405,-0.206187,-2.67094
8.1941,-0.072439,-2.62978
8.20439,-0.0775832,-2.60406
8.21427,-0.129025,-2.66579
8.22439,-0.149602,-2.63493
8.23468,-0.134169,-2.62464
8.24415,-0.0775832,-2.60406
8.25427,-0.22162,-2.65036
