Time,Fz,Mz
18.487,-0.396522,-2.51146
18.4973,-0.355368,-2.54233
18.5074,-0.489117,-2.69151
18.5173,-0.273062,-2.50117
18.5272,-0.360513,-2.57319
18.5372,-0.314215,-2.51146
18.5474,-0.324503,-2.58863
18.5573,-0.396522,-2.5166
18.5672,-0.355368,-2.59377
18.5773,-0.447963,-2.66579
18.5874,-0.473684,-2.6555
18.5972,-0.391378,-2.59892
18.6074,-0.391378,-2.64521
18.6172,-0.237052,-2.45487
18.6273,-0.360513,-2.6092
18.6373,-0.339936,-2.54233
18.6472,-0.437675,-2.67608
18.6574,-0.324503,-2.52175
18.6674,-0.273062,-2.56805
18.6773,-0.22162,-2.45487
18.6875,-0.339936,-2.57319
18.6973,-0.288494,-2.5166
18.7073,-0.519982,-2.67094
18.7173,-0.40681,-2.56805
18.7272,-0.442819,-2.65036
18.7371,-0.324503,-2.59892
18.7473,-0.334792,-2.54747
18.7574,-0.319359,-2.58348
18.7672,-0.319359,-2.65036
18.7773,-0.309071,-2.55776
18.7872,-0.298783,-2.53718
18.7973,-0.231908,-2.41372
18.8073,-0.370801,-2.61435
18.8173,-0.365657,-2.55776
18.8276,-0.417098,-2.69666
18.8373,-0.396522,-2.58348
18.8477,-0.46854,-2.66579
18.8574,-0.22162,-2.41886
18.8674,-0.360513,-2.56805
18.8774,-0.324503,-2.50632
18.8873,-0.458252,-2.69151
18.8972,-0.370801,-2.62978
18.9072,-0.494261,-2.69151
18.9173,-0.46854,-2.69151
18.9276,-0.370801,-2.62464
18.9373,-0.489117,-2.67094
18.9473,-0.28335,-2.53718
18.9571,-0.314215,-2.61435
18.9673,-0.483973,-2.66579
18.9773,-0.355368,-2.53204
18.9873,-0.365657,-2.55262
18.9973,-0.453108,-2.66579
19.0074,-0.375945,-2.58348
19.0173,-0.309071,-2.65036
19.0273,-0.334792,-2.60406
19.0372,-0.314215,-2.53204
19.0472,-0.355368,-2.53718
19.0573,-0.381089,-2.55262
19.0672,-0.40681,-2.51146
19.0772,-0.473684,-2.58863
19.0873,-0.386233,-2.5166
19.0972,-0.365657,-2.5166
19.1074,-0.411954,-2.58348
19.1173,-0.381089,-2.56805
19.1275,-0.237052,-2.61435
19.1373,-0.34508,-2.53718
19.1474,-0.442819,-2.67094
19.1573,-0.22162,-2.44973
19.1674,-0.350224,-2.55776
19.1774,-0.447963,-2.66579
19.1873,-0.360513,-2.61435
19.1972,-0.319359,-2.49088
19.2073,-0.453108,-2.62978
19.2172,-0.339936,-2.54747
19.2272,-0.293638,-2.43429
19.2372,-0.365657,-2.5629
19.2471,-0.288494,-2.54747
19.2572,-0.314215,-2.45487
19.2673,-0.381089,-2.60406
19.2772,-0.324503,-2.54233
19.2873,-0.458252,-2.74296
19.2973,-0.350224,-2.57834
19.3072,-0.396522,-2.53718
19.3173,-0.437675,-2.60406
19.3273,-0.314215,-2.53204
19.3372,-0.190755,-2.43944
19.3473,-0.365657,-2.53718
19.3574,-0.293638,-2.57319
19.3674,-0.365657,-2.52175
19.3773,-0.334792,-2.56805
19.3872,-0.262773,-2.42401
19.3972,-0.339936,-2.50632
19.4074,-0.360513,-2.57834
19.4174,-0.309071,-2.6092
19.4274,-0.386233,-2.59892
19.4374,-0.473684,-2.68637
19.4473,-0.329648,-2.57319
19.4574,-0.381089,-2.58348
19.4672,-0.314215,-2.61435
19.4773,-0.334792,-2.57834
19.4873,-0.401666,-2.62464
19.4973,-0.453108,-2.54747
19.5074,-0.334792,-2.49603
19.5174,-0.314215,-2.41372
19.5274,-0.355368,-2.54233
19.5372,-0.334792,-2.58863
19.5471,-0.252485,-2.53718
19.5572,-0.350224,-2.55776
19.5673,-0.314215,-2.42915
19.5771,-0.437675,-2.56805
19.5872,-0.350224,-2.52175
19.597,-0.314215,-2.5166
19.6073,-0.386233,-2.57834
19.6172,-0.288494,-2.52175
19.6271,-0.442819,-2.64521
19.6372,-0.360513,-2.53718
19.647,-0.427387,-2.52689
19.6571,-0.463396,-2.69666
19.6672,-0.40681,-2.54747
19.6771,-0.432531,-2.60406
19.6872,-0.360513,-2.57319
19.697,-0.381089,-2.52175
19.7073,-0.303927,-2.60406
19.7172,-0.34508,-2.5166
19.7273,-0.391378,-2.67094
19.7372,-0.355368,-2.62464
19.7473,-0.370801,-2.57834
19.7572,-0.334792,-2.57834
19.7674,-0.381089,-2.53204
19.7773,-0.370801,-2.56805
19.7873,-0.375945,-2.51146
19.7973,-0.447963,-2.63493
19.8072,-0.355368,-2.58348
19.8172,-0.432531,-2.58863
19.8274,-0.34508,-2.57834
19.8372,-0.401666,-2.55262
19.8473,-0.411954,-2.64007
19.8572,-0.339936,-2.52689
19.8671,-0.478828,-2.68123
19.8774,-0.417098,-2.6555
19.8872,-0.350224,-2.58863
19.8973,-0.370801,-2.68123
19.9071,-0.293638,-2.56805
19.9171,-0.355368,-2.59892
19.9274,-0.211332,-2.43944
19.9371,-0.478828,-2.61435
19.9471,-0.386233,-2.58348
19.957,-0.314215,-2.46516
19.9671,-0.442819,-2.67608
19.9772,-0.298783,-2.52175
19.9873,-0.355368,-2.52175
19.9973,-0.473684,-2.66065
20.0074,-0.339936,-2.55262
20.0172,-0.355368,-2.6092
20.0272,-0.247341,-2.48574
20.0371,-0.309071,-2.55262
20.0472,-0.298783,-2.53204
20.0573,-0.458252,-2.61435
20.0673,-0.165034,-2.61435
20.0774,-0.432531,-2.6092
20.0874,-0.257629,-2.55776
20.0973,-0.350224,-2.5166
20.1072,-0.267918,-2.51146
20.1172,-0.499405,-2.59377
20.1273,-0.370801,-2.5629
20.1372,-0.417098,-2.60406
20.1473,-0.350224,-2.46516
20.1574,-0.252485,-2.58348
20.1674,-0.339936,-2.57834
20.1773,-0.309071,-2.53718
20.1872,-0.386233,-2.61435
20.1974,-0.329648,-2.65036
20.2073,-0.422243,-2.66579
20.2175,-0.226764,-2.49088
20.2273,-0.34508,-2.63493
20.2372,-0.355368,-2.44458
20.247,-0.329648,-2.62464
20.257,-0.46854,-2.58863
20.2672,-0.293638,-2.54747
20.277,-0.473684,-2.71209
20.2872,-0.273062,-2.48574
20.297,-0.370801,-2.59377
20.3073,-0.391378,-2.58863
20.3171,-0.262773,-2.55262
20.3271,-0.334792,-2.56805
20.337,-0.360513,-2.50117
20.347,-0.401666,-2.69151
20.3571,-0.437675,-2.54233
20.3672,-0.355368,-2.5166
20.3771,-0.442819,-2.67094
20.3871,-0.329648,-2.53718
20.3972,-0.432531,-2.58348
20.4071,-0.422243,-2.73781
20.4172,-0.190755,-2.37771
20.4273,-0.381089,-2.66579
20.437,-0.365657,-2.57834
20.4473,-0.278206,-2.44973
20.4571,-0.355368,-2.66579
20.467,-0.360513,-2.52689
20.4771,-0.34508,-2.53718
20.4871,-0.334792,-2.62464
20.497,-0.298783,-2.43944
20.5072,-0.350224,-2.5166
20.5172,-0.447963,-2.70695
20.5271,-0.298783,-2.51146
20.5372,-0.350224,-2.57834
20.5471,-0.525126,-2.64007
20.5572,-0.170178,-2.43429
20.5673,-0.370801,-2.56805
20.5771,-0.427387,-2.62978
20.5872,-0.247341,-2.39314
20.5972,-0.453108,-2.67094
20.6073,-0.350224,-2.57834
20.6175,-0.355368,-2.54747
20.6274,-0.298783,-2.63493
20.6372,-0.489117,-2.58348
20.6473,-0.370801,-2.64007
20.6574,-0.360513,-2.5629
20.6673,-0.206187,-2.46516
20.6772,-0.483973,-2.68637
20.6872,-0.365657,-2.59377
20.6972,-0.365657,-2.55776
20.7074,-0.180467,-2.5166
20.7172,-0.478828,-2.6555
20.7274,-0.350224,-2.58863
20.7375,-0.329648,-2.6092
20.7472,-0.262773,-2.48574
20.7572,-0.334792,-2.62978
20.7672,-0.370801,-2.53718
20.7772,-0.34508,-2.57834
20.787,-0.237052,-2.46002
20.7971,-0.319359,-2.62464
20.8072,-0.386233,-2.51146
20.8172,-0.401666,-2.59377
20.8273,-0.350224,-2.46516
20.8373,-0.396522,-2.5629
20.8473,-0.355368,-2.55262
20.8573,-0.396522,-2.54233
20.8674,-0.437675,-2.71724
20.8773,-0.262773,-2.43429
20.8873,-0.339936,-2.5629
20.8972,-0.360513,-2.59377
20.9073,-0.365657,-2.50117
20.9175,-0.273062,-2.49088
20.9273,-0.34508,-2.60406
20.9374,-0.360513,-2.59377
20.9472,-0.519982,-2.6555
20.9572,-0.489117,-2.58863
20.9673,-0.242197,-2.54233
20.9772,-0.509693,-2.63493
20.9872,-0.432531,-2.62978
20.9971,-0.458252,-2.7018
21.0073,-0.28335,-2.50632
21.0173,-0.273062,-2.49603
21.0272,-0.365657,-2.47031
21.0373,-0.237052,-2.41372
21.0473,-0.422243,-2.59892
21.0571,-0.28335,-2.5629
21.0672,-0.427387,-2.64007
21.0773,-0.206187,-2.43944
21.0872,-0.365657,-2.53718
21.0975,-0.417098,-2.55776
21.1072,-0.401666,-2.76868
21.1175,-0.437675,-2.64521
21.1272,-0.298783,-2.49088
21.1372,-0.34508,-2.59377
21.1473,-0.319359,-2.53204
21.1571,-0.422243,-2.64007
21.1672,-0.46854,-2.68637
21.1771,-0.329648,-2.52689
21.1872,-0.422243,-2.6555
21.1972,-0.339936,-2.52689
21.2071,-0.211332,-2.46002
21.2172,-0.463396,-2.62978
21.2271,-0.334792,-2.56805
21.2372,-0.40681,-2.59377
21.2471,-0.386233,-2.50632
21.2571,-0.298783,-2.44973
21.2671,-0.319359,-2.52689
21.2771,-0.350224,-2.59892
21.2872,-0.350224,-2.50117
21.2972,-0.288494,-2.47545
21.307,-0.247341,-2.52175
21.3175,-0.386233,-2.68123
21.3278,-0.360513,-2.6092
21.3373,-0.386233,-2.46002
21.3472,-0.355368,-2.60406
21.3573,-0.314215,-2.53718
21.3674,-0.267918,-2.62464
21.3773,-0.319359,-2.52689
21.3874,-0.396522,-2.5629
21.3975,-0.34508,-2.55262
21.4073,-0.370801,-2.68637
21.4171,-0.473684,-2.6555
21.4273,-0.504549,-2.66579
21.4374,-0.46854,-2.7018
21.4473,-0.334792,-2.5629
21.4573,-0.339936,-2.57834
21.4673,-0.303927,-2.50632
21.4774,-0.278206,-2.54747
21.4874,-0.381089,-2.69666
21.4974,-0.329648,-2.6092
21.5073,-0.355368,-2.62464
21.5173,-0.386233,-2.58348
21.5274,-0.267918,-2.51146
21.5374,-0.288494,-2.52175
21.5474,-0.293638,-2.49088
21.5572,-0.417098,-2.47545
21.5673,-0.293638,-2.47545
21.5774,-0.324503,-2.49088
21.5875,-0.396522,-2.59892
21.5973,-0.401666,-2.61435
21.6075,-0.381089,-2.53204
21.6172,-0.396522,-2.48574
21.6272,-0.381089,-2.49088
21.6373,-0.417098,-2.54747
21.6473,-0.355368,-2.6092
21.6573,-0.360513,-2.57319
21.6672,-0.463396,-2.66579
21.6774,-0.463396,-2.67094
21.6874,-0.504549,-2.64007
21.6974,-0.483973,-2.66065
21.7072,-0.329648,-2.55262
21.7173,-0.365657,-2.5629
21.7274,-0.437675,-2.68637
21.7373,-0.432531,-2.66579
21.7473,-0.417098,-2.6092
21.7573,-0.525126,-2.64007
21.7673,-0.386233,-2.62464
21.7773,-0.355368,-2.55776
21.7872,-0.334792,-2.53204
21.7974,-0.319359,-2.49088
21.8072,-0.278206,-2.5629
21.8175,-0.314215,-2.43944
21.8274,-0.34508,-2.52689
21.8373,-0.319359,-2.50117
21.8473,-0.339936,-2.57319
21.8572,-0.273062,-2.50632
21.8672,-0.401666,-2.57834
21.8773,-0.432531,-2.55776
21.8872,-0.339936,-2.71209
21.8974,-0.437675,-2.6555
21.9073,-0.427387,-2.58863
21.9173,-0.350224,-2.49603
21.9274,-0.339936,-2.64521
21.9373,-0.273062,-2.58348
21.9473,-0.324503,-2.46516
21.9571,-0.401666,-2.42401
21.9672,-0.489117,-2.43944
21.9776,-0.525126,-2.40343
21.9873,-0.648586,-2.55262
21.9973,-0.633154,-2.53718
22.0072,-0.669163,-2.5629
22.0174,-0.77719,-2.5166
22.0272,-0.71546,-2.56805
22.0371,-0.766902,-2.5166
22.047,-0.808055,-2.66579
22.0572,-0.782335,-2.59892
22.0672,-0.905795,-2.66065
22.077,-0.972669,-2.65036
22.0871,-0.844065,-2.53204
22.0971,-0.83892,-2.62978
22.107,-0.916083,-2.57834
22.1172,-0.83892,-2.49603
22.1271,-0.8132,-2.50117
22.1372,-0.8132,-2.48574
22.1472,-0.895506,-2.44458
22.157,-0.90065,-2.63493
22.1672,-0.854353,-2.56805
22.1771,-0.746325,-2.41372
22.1871,-0.854353,-2.57319
22.197,-0.859497,-2.53718
22.2071,-0.988101,-2.66065
22.2172,-0.93666,-2.67608
22.2271,-0.792623,-2.50632
22.2371,-0.818344,-2.62464
22.2471,-0.787479,-2.5166
22.257,-0.854353,-2.50117
22.2669,-0.952092,-2.66065
22.277,-0.797767,-2.5166
22.2872,-0.833776,-2.51146
22.2973,-0.818344,-2.62464
22.3074,-0.802911,-2.59892
22.3174,-0.766902,-2.55776
22.3274,-0.854353,-2.52689
22.3374,-0.787479,-2.51146
22.3473,-0.926371,-2.71209
22.3573,-0.957236,-2.57319
22.367,-0.87493,-2.56805
22.3773,-0.802911,-2.6092
22.3873,-0.787479,-2.58348
22.3975,-0.890362,-2.72238
22.4073,-0.802911,-2.58348
22.4171,-0.890362,-2.60406
22.4272,-0.648586,-2.47545
22.4374,-0.895506,-2.77382
22.4475,-0.880074,-2.58348
22.4574,-0.869785,-2.57834
22.4673,-0.77719,-2.5166
22.4772,-0.977813,-2.67608
22.4872,-0.782335,-2.58348
22.4974,-0.83892,-2.67608
22.5072,-0.741181,-2.50632
22.5173,-0.854353,-2.69151
22.5273,-0.725749,-2.59377
22.5374,-0.921227,-2.59892
22.5473,-0.689739,-2.43944
22.5572,-0.905795,-2.60406
22.5675,-0.854353,-2.55776
22.5773,-0.87493,-2.51146
22.5873,-0.782335,-2.58348
22.5974,-0.946948,-2.69666
22.6074,-0.880074,-2.54747
22.6174,-0.787479,-2.53718
22.6273,-0.988101,-2.64007
22.6375,-0.854353,-2.49088
22.6473,-0.761758,-2.58863
22.6573,-0.849209,-2.55262
22.6674,-0.926371,-2.70695
22.6773,-0.705172,-2.54233
22.6874,-0.612577,-2.49088
22.6972,-0.8132,-2.66065
22.7074,-0.926371,-2.54747
22.7176,-0.730893,-2.53204
22.7272,-0.8132,-2.51146
22.7372,-0.931515,-2.63493
22.7472,-0.808055,-2.44973
22.7572,-0.828632,-2.46002
22.7674,-0.756614,-2.58348
22.7774,-0.952092,-2.70695
22.7874,-0.787479,-2.50117
22.7973,-0.83892,-2.58348
22.8073,-0.952092,-2.53718
22.8172,-0.705172,-2.44458
22.8274,-0.854353,-2.54233
22.8375,-0.797767,-2.61435
22.8475,-0.730893,-2.39828
22.8574,-0.628009,-2.44458
22.8674,-0.87493,-2.59377
22.8773,-0.885218,-2.50117
22.8873,-0.746325,-2.43429
22.8972,-0.756614,-2.47031
22.9072,-0.849209,-2.57834
22.9175,-0.849209,-2.60406
22.9273,-0.746325,-2.41372
22.9374,-0.844065,-2.61435
22.9476,-0.869785,-2.5629
22.9574,-0.895506,-2.57834
22.9674,-0.854353,-2.59892
22.9774,-0.957236,-2.62464
22.9874,-0.849209,-2.67094
22.9975,-0.849209,-2.66579
23.0073,-0.916083,-2.69151
23.0174,-0.8132,-2.59377
23.0273,-0.910939,-2.6555
23.0374,-0.864641,-2.63493
23.0473,-1.00868,-2.68637
23.0573,-0.756614,-2.53718
23.0673,-0.946948,-2.50632
23.0772,-0.725749,-2.52689
23.0874,-0.828632,-2.48574
23.0974,-0.926371,-2.66065
23.1071,-0.772046,-2.50632
23.1174,-0.905795,-2.57834
23.1273,-0.93666,-2.71724
23.1373,-0.705172,-2.40343
23.1473,-0.849209,-2.54233
23.1573,-0.890362,-2.59377
23.1675,-0.720604,-2.47031
23.1773,-0.952092,-2.69151
23.1874,-0.782335,-2.50117
23.1973,-0.916083,-2.72238
23.2073,-0.802911,-2.50632
23.2173,-0.931515,-2.58348
23.2273,-0.916083,-2.55776
23.2372,-0.720604,-2.50632
23.2474,-0.859497,-2.57319
23.2574,-0.87493,-2.5629
23.2675,-0.859497,-2.63493
23.2772,-0.921227,-2.59892
23.2874,-0.823488,-2.54233
23.2973,-0.890362,-2.6555
23.3072,-0.787479,-2.50632
23.3175,-0.895506,-2.53204
23.3273,-0.844065,-2.51146
23.3373,-0.808055,-2.66065
23.3473,-0.895506,-2.58348
23.3571,-0.90065,-2.58863
23.3675,-0.93666,-2.66579
23.3771,-0.8132,-2.53204
23.3873,-0.808055,-2.57834
23.3974,-0.864641,-2.50117
23.4072,-0.83892,-2.52689
23.4176,-0.885218,-2.61949
23.4274,-0.833776,-2.62978
23.4374,-0.880074,-2.53204
23.4475,-0.746325,-2.53718
23.4573,-1.01897,-2.66579
23.4674,-0.854353,-2.54747
23.4774,-0.869785,-2.59377
23.4874,-0.869785,-2.62978
23.4975,-0.869785,-2.55776
23.5074,-0.802911,-2.47545
23.5176,-0.910939,-2.6555
23.5272,-0.854353,-2.50632
23.5373,-0.880074,-2.59892
23.5473,-0.77719,-2.65036
23.5572,-1.0344,-2.65036
23.5673,-0.802911,-2.51146
23.5774,-0.952092,-2.66579
23.5873,-0.854353,-2.56805
23.5972,-0.890362,-2.63493
23.6073,-0.782335,-2.5629
23.6173,-0.905795,-2.57834
23.6272,-0.751469,-2.60406
23.6373,-0.859497,-2.49088
23.6474,-0.854353,-2.60406
23.6574,-0.869785,-2.5166
23.6673,-0.952092,-2.59377
23.6772,-0.854353,-2.61435
23.6874,-0.787479,-2.44458
23.6971,-0.982957,-2.68637
23.7072,-0.854353,-2.49088
23.7172,-0.941804,-2.67094
23.7273,-0.880074,-2.5166
23.7375,-0.885218,-2.59892
23.7471,-0.96238,-2.67094
23.757,-0.844065,-2.50117
23.7669,-0.96238,-2.66065
23.7772,-0.772046,-2.39314
23.7872,-0.864641,-2.56805
23.797,-0.792623,-2.51146
23.807,-0.8132,-2.48574
23.8169,-0.869785,-2.64007
23.8271,-0.8132,-2.44458
23.8374,-0.921227,-2.68123
23.8473,-0.87493,-2.61949
23.8573,-0.921227,-2.52175
23.8675,-0.910939,-2.77897
23.8774,-0.833776,-2.51146
23.8874,-0.93666,-2.69151
23.897,-0.736037,-2.38285
23.9071,-0.83892,-2.54747
23.9172,-0.8132,-2.52175
23.927,-0.916083,-2.61949
23.9374,-0.880074,-2.6092
23.9473,-0.885218,-2.54747
23.9572,-0.700028,-2.48059
23.9673,-0.87493,-2.55776
23.9773,-0.83892,-2.64007
23.9873,-0.818344,-2.57834
23.9974,-0.802911,-2.61435
24.0073,-0.890362,-2.67094
24.0173,-0.782335,-2.53204
24.0272,-0.828632,-2.66579
24.0372,-0.746325,-2.59892
24.0473,-0.880074,-2.60406
24.0573,-0.782335,-2.55262
24.0673,-0.792623,-2.52175
24.0774,-0.854353,-2.54233
24.0875,-0.756614,-2.40343
24.0974,-0.957236,-2.7018
24.1073,-0.772046,-2.52689
24.1173,-0.941804,-2.58348
24.1273,-0.833776,-2.5629
24.1375,-0.859497,-2.52175
24.1472,-0.833776,-2.46516
24.1573,-0.885218,-2.5629
24.1674,-0.869785,-2.54233
24.1773,-0.988101,-2.64007
24.1874,-0.818344,-2.50632
24.1975,-0.833776,-2.44973
24.2072,-0.844065,-2.63493
24.2175,-0.802911,-2.53718
24.2272,-0.890362,-2.52175
24.2372,-0.869785,-2.59892
24.2474,-0.725749,-2.40343
24.2573,-0.993245,-2.68123
24.2674,-0.792623,-2.52175
24.2774,-0.833776,-2.49088
24.2873,-0.83892,-2.55262
24.2973,-0.83892,-2.51146
24.3074,-0.792623,-2.49603
24.3171,-0.864641,-2.55776
24.3273,-0.705172,-2.44973
24.3372,-0.808055,-2.53204
24.3473,-0.921227,-2.71209
24.3572,-0.797767,-2.5166
24.3676,-0.828632,-2.50117
24.3774,-0.941804,-2.61949
24.3873,-0.833776,-2.54747
24.3973,-0.818344,-2.48574
24.4074,-0.849209,-2.43429
24.4174,-0.890362,-2.61435
24.4273,-0.921227,-2.59892
24.4373,-0.854353,-2.5629
24.4474,-0.792623,-2.53204
24.4569,-0.797767,-2.52175
24.4672,-1.00353,-2.66065
24.4773,-0.931515,-2.70695
24.487,-0.761758,-2.44973
24.4972,-0.782335,-2.40343
24.507,-0.890362,-2.52689
24.5175,-0.96238,-2.67094
24.5275,-0.859497,-2.58863
24.5374,-0.90065,-2.6555
24.5473,-0.849209,-2.57834
24.5572,-0.93666,-2.5629
24.5671,-0.83892,-2.55776
24.5772,-0.87493,-2.56805
24.5873,-0.967525,-2.66579
24.5973,-0.849209,-2.63493
24.6073,-0.689739,-2.47031
24.6174,-0.828632,-2.50632
24.6273,-0.844065,-2.43944
24.6373,-0.859497,-2.51146
24.6474,-0.977813,-2.65036
24.6571,-0.849209,-2.6555
24.6673,-0.772046,-2.48574
24.6775,-0.741181,-2.46002
24.6874,-0.823488,-2.50117
24.6974,-0.890362,-2.55262
24.7074,-0.910939,-2.59377
24.7173,-0.941804,-2.66579
24.7274,-0.802911,-2.57319
24.7375,-0.880074,-2.57319
24.7472,-0.967525,-2.5166
24.7572,-0.869785,-2.54747
24.7671,-0.802911,-2.50117
24.7774,-0.880074,-2.61949
24.7874,-0.890362,-2.58863
24.7973,-0.854353,-2.5629
24.8074,-0.977813,-2.62464
24.8172,-0.910939,-2.54233
24.8272,-0.864641,-2.66065
24.8372,-0.885218,-2.57834
24.8474,-0.8132,-2.58863
24.8572,-0.854353,-2.54233
24.8674,-0.700028,-2.40857
24.877,-0.859497,-2.54747
24.8871,-0.833776,-2.39828
24.8972,-0.921227,-2.50117
24.9071,-0.96238,-2.55776
24.9172,-0.890362,-2.55776
24.9274,-0.859497,-2.68123
24.9373,-0.941804,-2.6092
24.9472,-0.952092,-2.68123
24.9573,-0.982957,-2.69666
24.9673,-0.766902,-2.56805
24.9771,-0.864641,-2.68123
24.9874,-0.787479,-2.5166
24.9973,-1.01382,-2.69666
25.0071,-0.87493,-2.61949
25.0169,-0.864641,-2.53204
25.0271,-0.864641,-2.5166
25.0371,-0.859497,-2.7481
25.0471,-0.674307,-2.44458
25.0573,-0.849209,-2.62978
25.0674,-0.808055,-2.55776
25.0774,-0.694884,-2.54747
25.0872,-0.751469,-2.55776
25.0974,-0.864641,-2.61435
25.1073,-0.674307,-2.49088
25.1174,-0.854353,-2.55262
25.1273,-0.71546,-2.53718
25.1373,-0.885218,-2.57319
25.1472,-0.761758,-2.56805
25.1573,-0.828632,-2.52175
25.1674,-0.725749,-2.40857
25.1774,-0.849209,-2.52689
25.1875,-0.736037,-2.53204
25.1972,-0.890362,-2.5629
25.2074,-0.93666,-2.66579
25.2174,-0.864641,-2.53718
25.2273,-0.952092,-2.68123
25.2373,-0.828632,-2.63493
25.2473,-0.957236,-2.7481
25.2573,-0.87493,-2.52689
25.2674,-0.787479,-2.59377
25.2773,-0.869785,-2.65036
25.2872,-0.689739,-2.42915
25.2973,-0.808055,-2.55262
25.3072,-0.751469,-2.40343
25.3174,-0.808055,-2.47031
25.3273,-0.808055,-2.39828
25.3375,-0.910939,-2.52175
25.3474,-0.926371,-2.65036
25.3575,-0.957236,-2.66065
25.3674,-0.828632,-2.5166
25.3774,-0.83892,-2.66579
25.3874,-0.746325,-2.54233
25.3974,-0.880074,-2.62464
25.4072,-0.772046,-2.57834
25.4174,-0.730893,-2.50632
25.4273,-0.808055,-2.41886
25.4372,-0.730893,-2.42915
25.4474,-0.818344,-2.48059
25.4572,-0.797767,-2.47545
25.4673,-0.90065,-2.57319
25.4772,-0.926371,-2.47545
25.4875,-0.87493,-2.60406
25.4974,-0.96238,-2.71724
25.5073,-0.844065,-2.57834
25.5174,-0.864641,-2.67608
25.5274,-0.787479,-2.55776
25.5373,-0.782335,-2.66579
25.5473,-0.756614,-2.5629
25.5572,-0.761758,-2.57834
25.5674,-0.720604,-2.59377
25.5773,-0.792623,-2.55776
25.5874,-0.746325,-2.53718
25.5972,-0.741181,-2.66065
25.6074,-0.746325,-2.5629
25.6172,-0.787479,-2.61435
25.6275,-0.808055,-2.62464
25.6374,-0.8132,-2.58863
25.6474,-0.818344,-2.66579
25.6573,-0.689739,-2.62464
25.6673,-0.617721,-2.5166
25.6774,-0.628009,-2.63493
25.6872,-0.602289,-2.48574
25.6972,-0.664019,-2.62978
25.7073,-0.592,-2.49088
25.7174,-0.638298,-2.58348
25.7272,-0.597144,-2.50117
25.7373,-0.607433,-2.57319
25.7472,-0.561135,-2.49603
25.7573,-0.633154,-2.58348
25.7673,-0.633154,-2.57319
25.7773,-0.700028,-2.67608
25.7873,-0.710316,-2.68637
25.797,-0.766902,-2.69151
25.8073,-0.71546,-2.66579
25.8172,-0.689739,-2.60406
25.8273,-0.684595,-2.60406
25.8373,-0.65373,-2.6092
25.8473,-0.689739,-2.6092
25.8572,-0.725749,-2.63493
25.8674,-0.736037,-2.66579
25.8773,-0.674307,-2.62464
25.8872,-0.694884,-2.67094
25.8973,-0.705172,-2.68637
25.9072,-0.689739,-2.69666
25.9172,-0.725749,-2.67094
25.9272,-0.700028,-2.72238
25.9371,-0.71546,-2.6092
25.947,-0.720604,-2.69151
25.9573,-0.746325,-2.65036
25.9673,-0.705172,-2.64521
25.9775,-0.746325,-2.6555
25.9874,-0.622865,-2.58863
25.9973,-0.643442,-2.62978
26.0074,-0.550847,-2.55262
26.0173,-0.689739,-2.69666
26.0273,-0.674307,-2.59377
26.0372,-0.761758,-2.70695
26.0474,-0.586856,-2.61435
26.0573,-0.499405,-2.54233
26.0672,-0.540559,-2.54747
26.0773,-0.607433,-2.6555
26.0871,-0.540559,-2.54233
26.0971,-0.710316,-2.70695
26.1073,-0.561135,-2.59377
26.1173,-0.669163,-2.7018
26.1273,-0.648586,-2.67608
26.1372,-0.705172,-2.69666
26.1474,-0.545703,-2.57834
26.1574,-0.494261,-2.52175
26.1676,-0.53027,-2.50117
26.1773,-0.489117,-2.50632
26.1872,-0.535414,-2.55262
26.1973,-0.612577,-2.66579
26.2072,-0.628009,-2.63493
26.2172,-0.705172,-2.6092
26.2273,-0.700028,-2.69151
26.2374,-0.684595,-2.58863
26.2474,-0.730893,-2.66579
26.2572,-0.684595,-2.6092
26.267,-0.545703,-2.5629
26.2775,-0.65373,-2.66065
26.2874,-0.555991,-2.48574
26.2974,-0.525126,-2.54233
26.3073,-0.669163,-2.5166
26.3171,-0.432531,-2.47031
26.3274,-0.586856,-2.52175
26.3374,-0.442819,-2.47031
26.3475,-0.581712,-2.65036
26.3572,-0.736037,-2.64521
26.3674,-0.561135,-2.61435
26.3773,-0.684595,-2.61949
26.3874,-0.633154,-2.52175
26.3972,-0.571424,-2.55262
26.4074,-0.602289,-2.59892
26.4173,-0.571424,-2.49603
26.4272,-0.602289,-2.5629
26.4373,-0.561135,-2.58348
26.4472,-0.561135,-2.52175
26.4574,-0.617721,-2.57834
26.4673,-0.730893,-2.67608
26.4773,-0.628009,-2.49603
26.4873,-0.602289,-2.62464
26.4974,-0.612577,-2.66065
26.5072,-0.432531,-2.44973
26.5173,-0.535414,-2.57834
26.5272,-0.689739,-2.53204
26.5372,-0.674307,-2.6555
26.5474,-0.643442,-2.61435
26.5572,-0.447963,-2.43944
26.5674,-0.674307,-2.55776
26.5773,-0.576568,-2.46002
26.5872,-0.65373,-2.57319
26.5972,-0.710316,-2.72238
26.6073,-0.535414,-2.57319
26.6174,-0.622865,-2.57834
26.6273,-0.576568,-2.58348
26.6373,-0.622865,-2.58863
26.6474,-0.710316,-2.58863
26.6573,-0.576568,-2.61435
26.6671,-0.519982,-2.46002
26.6773,-0.628009,-2.50117
26.6872,-0.612577,-2.55262
26.6972,-0.509693,-2.43429
26.7073,-0.720604,-2.67608
26.717,-0.628009,-2.58863
26.7271,-0.705172,-2.61435
