Time,Fz,Mz
20.3628,3.48733,-2.76868
20.3742,3.46161,-2.76354
20.3827,3.64165,-2.57834
20.3928,3.65194,-2.65036
20.4029,3.51819,-2.7481
20.4129,3.5079,-2.74296
20.4241,3.59021,-2.66065
20.4328,3.57992,-2.67094
20.4428,3.5542,-2.69151
20.4527,3.54906,-2.69666
20.4628,3.59535,-2.67094
20.4742,3.56449,-2.6555
20.4828,3.47189,-2.75325
20.4928,3.47189,-2.74296
20.5028,3.6468,-2.59892
20.5129,3.61079,-2.63493
20.5242,3.49247,-2.69151
20.5327,3.5079,-2.73267
20.5428,3.58507,-2.62464
20.5528,3.59021,-2.62978
20.5628,3.54391,-2.69151
20.5742,3.53362,-2.69151
20.5827,3.53362,-2.7018
20.5928,3.54391,-2.71724
20.6027,3.55934,-2.66579
20.6127,3.51819,-2.68123
20.6244,3.57992,-2.68637
20.6327,3.66223,-2.6092
20.6429,3.54391,-2.71724
20.6527,3.51819,-2.72238
20.6629,3.54391,-2.66065
20.6744,3.55934,-2.69666
20.6828,3.55934,-2.72238
20.6929,3.51819,-2.67094
20.7027,3.5542,-2.62464
20.7128,3.57992,-2.62978
20.7244,3.6468,-2.62464
20.7327,3.59021,-2.60406
20.7428,3.61079,-2.64007
20.7528,3.57478,-2.62464
20.7629,3.54906,-2.62978
20.7742,3.56449,-2.69151
20.7827,3.56449,-2.66065
20.7928,3.49247,-2.68123
20.8027,3.62108,-2.55262
20.8128,3.63651,-2.58348
20.8242,3.61079,-2.65036
20.8327,3.5542,-2.68123
20.8429,3.54391,-2.67608
20.8527,3.54391,-2.67094
20.8627,3.53362,-2.6555
20.8744,3.49247,-2.66579
20.8828,3.62622,-2.52689
20.8928,3.65708,-2.59377
20.9028,3.59021,-2.64007
20.9129,3.57478,-2.59892
20.9245,3.57992,-2.66065
20.9328,3.54906,-2.65036
20.9428,3.53362,-2.61949
20.9527,3.56963,-2.62978
20.9628,3.63136,-2.57834
20.9746,3.64165,-2.58348
20.9828,3.57992,-2.67094
20.9927,3.59021,-2.61949
21.0028,3.54391,-2.64521
21.0128,3.57478,-2.69151
21.0244,3.59021,-2.64007
21.0328,3.51819,-2.63493
21.0428,3.64165,-2.58863
21.0528,3.59021,-2.68637
21.0628,3.5079,-2.71209
21.0744,3.47704,-2.71209
21.0828,3.54391,-2.66065
21.0928,3.56449,-2.69151
21.1028,3.57992,-2.67608
21.1128,3.57992,-2.64521
21.1244,3.6005,-2.67094
21.1328,3.56449,-2.62464
21.1428,3.59021,-2.61949
21.1528,3.57992,-2.6555
21.1628,3.54906,-2.69666
21.1745,3.55934,-2.67608
21.1828,3.55934,-2.64521
21.1929,3.43588,-2.7018
21.2028,3.53362,-2.60406
21.2128,3.5079,-2.7018
21.2245,3.54391,-2.64007
21.2327,3.55934,-2.67094
21.2428,3.61079,-2.64007
21.2528,3.60564,-2.65036
21.2628,3.62108,-2.66065
21.2745,3.6468,-2.60406
21.2828,3.59021,-2.68123
21.2929,3.57478,-2.67608
21.3028,3.55934,-2.66579
21.3128,3.56449,-2.71209
21.3245,3.57992,-2.66065
21.3327,3.47189,-2.73781
21.3428,3.54906,-2.68123
21.3527,3.47704,-2.72238
21.3628,3.52848,-2.66579
21.3745,3.57992,-2.72238
21.3827,3.57478,-2.64521
21.3928,3.57478,-2.63493
21.4029,3.62622,-2.6555
21.4129,3.62622,-2.62978
21.4246,3.58507,-2.67094
21.4328,3.57478,-2.67608
21.4429,3.54391,-2.68637
21.4527,3.56449,-2.72753
21.4629,3.46675,-2.76868
21.4744,3.52848,-2.76868
21.4828,3.64165,-2.67094
21.4928,3.55934,-2.66065
21.5028,3.52334,-2.66579
21.5127,3.53362,-2.70695
21.5243,3.53877,-2.68123
21.5328,3.54906,-2.70695
21.5429,3.54906,-2.69151
21.5528,3.57478,-2.71209
21.5628,3.59021,-2.67608
21.5744,3.6468,-2.61435
21.5828,3.57478,-2.69666
21.5928,3.57478,-2.67094
21.6028,3.55934,-2.7018
21.6128,3.53362,-2.68637
21.6244,3.49761,-2.69666
21.6328,3.56963,-2.7481
21.6428,3.54391,-2.70695
21.6528,3.58507,-2.72753
21.6628,3.5542,-2.69151
21.6743,3.57478,-2.68637
21.6829,3.52848,-2.71209
21.6927,3.43074,-2.75839
21.7028,3.53362,-2.64007
21.7128,3.51305,-2.69666
21.7243,3.56963,-2.66065
21.7328,3.53877,-2.7018
21.7427,3.59021,-2.66065
21.7527,3.59535,-2.69666
21.7628,3.54906,-2.73267
21.7744,3.6005,-2.69151
21.7827,3.52848,-2.74296
21.7928,3.53877,-2.72238
21.8028,3.53877,-2.71724
21.8128,3.54906,-2.68637
21.8245,3.6005,-2.61949
21.8328,3.51305,-2.71724
21.8428,3.58507,-2.60406
21.8527,3.57992,-2.62464
21.8627,3.61079,-2.64521
21.8745,3.60564,-2.66065
21.8828,3.53877,-2.72753
21.8928,3.54391,-2.70695
21.9028,3.57992,-2.66579
21.9128,3.61593,-2.67094
21.9244,3.5079,-2.7481
21.9327,3.61593,-2.64007
21.9428,3.53362,-2.69151
21.9528,3.58507,-2.67094
21.9628,3.5542,-2.67094
21.9746,3.56449,-2.69151
21.9828,3.62108,-2.65036
21.9928,3.56963,-2.64521
22.0028,3.57478,-2.69151
22.0127,3.62622,-2.64521
22.0244,3.56963,-2.69151
22.0328,3.60564,-2.65036
22.0427,3.56449,-2.68637
22.0528,3.54391,-2.69151
22.0629,3.53877,-2.69151
22.0746,3.56963,-2.66579
22.0828,3.54906,-2.65036
22.0928,3.53877,-2.62978
22.1028,3.63136,-2.61435
22.1129,3.62108,-2.6555
22.1244,3.50276,-2.69666
22.1328,3.51819,-2.74296
22.1428,3.55934,-2.66579
22.1528,3.54391,-2.65036
22.1628,3.54906,-2.67094
22.1743,3.58507,-2.71209
22.1828,3.51819,-2.69151
22.1929,3.52334,-2.67094
22.2028,3.66223,-2.6092
22.2128,3.63136,-2.62978
22.2245,3.52848,-2.71209
22.2327,3.53362,-2.72238
22.2428,3.53877,-2.67608
22.2527,3.53877,-2.68637
22.2628,3.5542,-2.68637
22.2744,3.51305,-2.69666
22.2828,3.50276,-2.68123
22.2928,3.51305,-2.7018
22.3028,3.65194,-2.59892
22.3128,3.63136,-2.60406
22.3243,3.5079,-2.69666
22.3328,3.59535,-2.69666
22.3428,3.56449,-2.67608
22.3528,3.57992,-2.67094
22.3628,3.49761,-2.66065
22.3743,3.54391,-2.68123
22.3827,3.60564,-2.63493
22.3928,3.61593,-2.68123
22.4027,3.51819,-2.77897
22.4128,3.48733,-2.71724
22.4244,3.62622,-2.58348
22.4328,3.6005,-2.58863
22.4428,3.51819,-2.71209
22.4528,3.51819,-2.74296
22.4629,3.56963,-2.62978
22.4744,3.54391,-2.69666
22.4827,3.55934,-2.67608
22.4928,3.56963,-2.67608
22.5029,3.56449,-2.69151
22.5128,3.5542,-2.69151
22.5243,3.55934,-2.67608
22.5328,3.54391,-2.71209
22.5428,3.61079,-2.61435
22.5528,3.59535,-2.66065
22.5628,3.48733,-2.69666
22.5745,3.57478,-2.64007
22.5827,3.53362,-2.7481
22.5928,3.47704,-2.74296
22.6028,3.64165,-2.62464
22.6128,3.6005,-2.67608
22.6244,3.51305,-2.72753
22.6328,3.51305,-2.7018
22.6428,3.58507,-2.68637
22.6528,3.52848,-2.75325
22.6628,3.57478,-2.66065
22.6745,3.53877,-2.74296
22.6828,3.59021,-2.6555
22.6928,3.56449,-2.72753
22.7028,3.57992,-2.66579
22.7128,3.59021,-2.65036
22.7244,3.5542,-2.70695
22.7327,3.54906,-2.67094
22.7428,3.56449,-2.71209
22.7528,3.56963,-2.69666
22.7628,3.52848,-2.67608
22.7744,3.54906,-2.69666
22.7829,3.55934,-2.67094
22.7929,3.53877,-2.7018
22.8028,3.54906,-2.67094
22.8128,3.54391,-2.69151
22.8244,3.53877,-2.66579
22.8327,3.53362,-2.69666
22.8427,3.58507,-2.66065
22.8528,3.53877,-2.69666
22.8628,3.59021,-2.64007
22.8743,3.52334,-2.69666
22.8828,3.55934,-2.7018
22.8928,3.5542,-2.7018
22.9028,3.54391,-2.67094
22.9128,3.54391,-2.70695
22.9243,3.56963,-2.67608
22.9328,3.54906,-2.69666
22.9427,3.54391,-2.66579
22.9527,3.54906,-2.69151
22.9629,3.54906,-2.69666
22.9742,3.54906,-2.67094
22.9827,3.57478,-2.70695
22.9926,3.53877,-2.67094
23.0027,3.55934,-2.69151
23.0128,3.59021,-2.67094
23.0242,3.53877,-2.66579
23.0328,3.6005,-2.66579
23.0428,3.56449,-2.66579
23.0528,3.49247,-2.72238
23.0627,3.59535,-2.69151
23.0744,3.51305,-2.71724
23.0827,3.5079,-2.74296
23.0927,3.6005,-2.61435
23.1028,3.5079,-2.72753
23.1128,3.52334,-2.69151
23.1243,3.52334,-2.69666
23.1329,3.48218,-2.71724
23.1428,3.6005,-2.65036
23.1527,3.51819,-2.75325
23.1628,3.58507,-2.62978
23.1743,3.47704,-2.73267
23.1828,3.59535,-2.63493
23.1928,3.49247,-2.73781
23.2029,3.57992,-2.65036
23.2128,3.48733,-2.71209
23.2245,3.58507,-2.67608
23.2328,3.5079,-2.73781
23.2428,3.57478,-2.6092
23.2529,3.50276,-2.73781
23.2628,3.59535,-2.64007
23.2745,3.49247,-2.7481
23.2828,3.57992,-2.6555
23.2928,3.48218,-2.72238
23.3029,3.56449,-2.66579
23.3128,3.48218,-2.74296
23.3243,3.57478,-2.64521
23.3328,3.51819,-2.70695
23.3428,3.56963,-2.62978
23.3529,3.56449,-2.67094
23.3628,3.54391,-2.65036
23.3745,3.57992,-2.62978
23.3828,3.52848,-2.69151
23.3928,3.55934,-2.66579
23.4027,3.54906,-2.68123
23.4127,3.55934,-2.68637
23.4242,3.53877,-2.66065
23.4328,3.5542,-2.68123
23.4428,3.59021,-2.68123
23.4529,3.53362,-2.68123
23.4628,3.6005,-2.64521
23.4745,3.5542,-2.7018
23.4828,3.54906,-2.61949
23.4928,3.46161,-2.75325
23.5028,3.51305,-2.67094
23.5127,3.5542,-2.66579
23.5244,3.53362,-2.68637
23.5328,3.53362,-2.7481
23.5428,3.65194,-2.57834
23.5528,3.59021,-2.62978
23.5628,3.57992,-2.66065
23.5743,3.59021,-2.63493
23.5827,3.52848,-2.7018
23.5928,3.47189,-2.70695
23.6028,3.62622,-2.60406
23.6128,3.55934,-2.69151
23.6242,3.53877,-2.68637
23.6327,3.53877,-2.64007
23.6427,3.59021,-2.64521
23.6527,3.57478,-2.68123
23.6628,3.52334,-2.68123
23.6742,3.54391,-2.68637
23.6828,3.54391,-2.68637
23.6926,3.54391,-2.69151
23.7028,3.6005,-2.65036
23.7128,3.6005,-2.69666
23.7243,3.51305,-2.71724
23.7328,3.48733,-2.75325
23.7428,3.6468,-2.58863
23.7528,3.63136,-2.6555
23.7629,3.46675,-2.72238
23.7742,3.59021,-2.68637
23.7828,3.59021,-2.68637
23.7928,3.54391,-2.73781
23.8028,3.54906,-2.68123
23.8128,3.5542,-2.67608
23.8243,3.53362,-2.67094
23.8328,3.49761,-2.74296
23.8428,3.49761,-2.73267
23.8529,3.48218,-2.76868
23.8628,3.52848,-2.69666
23.8744,3.54391,-2.71724
23.8827,3.55934,-2.69666
23.8928,3.52334,-2.75325
23.9028,3.49247,-2.7481
23.9128,3.54391,-2.6555
23.9244,3.63136,-2.67094
23.9328,3.59535,-2.6555
23.9428,3.49247,-2.72753
23.9528,3.52848,-2.7018
23.9628,3.6005,-2.66579
23.9745,3.53362,-2.72238
23.9827,3.55934,-2.68637
23.9928,3.56963,-2.66065
24.0028,3.57478,-2.68123
24.0127,3.56449,-2.69666
24.0243,3.58507,-2.69151
24.0327,3.59535,-2.6555
24.0428,3.48733,-2.77382
24.0528,3.59535,-2.63493
24.0628,3.53362,-2.72238
24.0743,3.47704,-2.76354
24.0827,3.62622,-2.62464
24.0928,3.65708,-2.62464
24.1028,3.5542,-2.75325
24.1128,3.52334,-2.73781
24.1242,3.59535,-2.65036
24.1328,3.56449,-2.68637
24.1428,3.54906,-2.69666
24.1528,3.57992,-2.71724
24.1628,3.57992,-2.70695
24.1743,3.54391,-2.68637
24.1827,3.59535,-2.63493
24.1927,3.59021,-2.64007
24.2028,3.53877,-2.73267
24.2128,3.5079,-2.78411
24.2244,3.63136,-2.58863
24.2328,3.64165,-2.6092
24.2428,3.5079,-2.74296
24.2528,3.49247,-2.69666
24.2628,3.57478,-2.63493
24.2743,3.5542,-2.74296
24.2828,3.53877,-2.62978
24.2927,3.59535,-2.63493
24.3027,3.53877,-2.68637
24.3127,3.54391,-2.69666
24.3243,3.52848,-2.67094
24.3328,3.5542,-2.68637
24.3428,3.61079,-2.61949
24.3528,3.6005,-2.67608
24.3628,3.50276,-2.69666
24.3743,3.56449,-2.64521
24.3828,3.51305,-2.71209
24.3929,3.47189,-2.74296
24.4028,3.59021,-2.59377
24.4128,3.6468,-2.58863
24.4244,3.48733,-2.72238
24.4328,3.49247,-2.74296
24.4428,3.56449,-2.64521
24.4528,3.60564,-2.66065
24.4628,3.55934,-2.68637
24.4744,3.57478,-2.66579
24.4828,3.57478,-2.66579
24.4928,3.54906,-2.66579
24.5028,3.6005,-2.66579
24.5127,3.5542,-2.68637
24.5244,3.53362,-2.7018
24.5327,3.45646,-2.72238
24.5428,3.59535,-2.64521
24.5528,3.51305,-2.76354
24.5628,3.61593,-2.59377
24.5744,3.62622,-2.58863
24.5828,3.49761,-2.75325
24.5928,3.48218,-2.72238
24.6027,3.56963,-2.64007
24.6127,3.57992,-2.66579
24.6245,3.53877,-2.67608
24.6327,3.53877,-2.68637
24.6428,3.53362,-2.68123
24.6527,3.57992,-2.72238
24.6627,3.61593,-2.6555
24.6744,3.59021,-2.67094
24.6827,3.51819,-2.66579
24.6928,3.58507,-2.63493
24.7028,3.47704,-2.72753
24.7128,3.55934,-2.6555
24.7244,3.53362,-2.74296
24.7328,3.56963,-2.73267
24.7428,3.56449,-2.64007
24.7529,3.61593,-2.61949
24.7627,3.52334,-2.73267
24.7743,3.57992,-2.61949
24.7828,3.54906,-2.71724
24.7929,3.49761,-2.7481
24.8028,3.57478,-2.64007
24.8127,3.54906,-2.7481
24.8243,3.57992,-2.66579
24.8328,3.59021,-2.68123
24.8429,3.54906,-2.7018
24.8528,3.5542,-2.66065
24.8628,3.54391,-2.7018
24.8741,3.52848,-2.69666
24.8828,3.5542,-2.69151
24.8928,3.5542,-2.66579
24.9027,3.58507,-2.68637
24.9127,3.56963,-2.70695
24.9241,3.56963,-2.72753
24.9328,3.5542,-2.7018
24.9428,3.6005,-2.64521
24.9529,3.56449,-2.69151
24.9628,3.51819,-2.66579
24.9744,3.59535,-2.62464
24.9828,3.51305,-2.73781
24.9927,3.47704,-2.73267
25.0028,3.59021,-2.65036
25.0128,3.53362,-2.75325
25.0244,3.51305,-2.68123
25.0328,3.54906,-2.69151
25.0428,3.59535,-2.68123
25.0528,3.51305,-2.72238
25.0628,3.59021,-2.66065
25.0743,3.54391,-2.73781
25.0827,3.5542,-2.69151
25.0928,3.54906,-2.69666
25.1029,3.5542,-2.7018
25.1128,3.53362,-2.69151
25.1243,3.57478,-2.67094
25.1328,3.59021,-2.69666
25.1428,3.54906,-2.67608
25.1528,3.57478,-2.62464
25.1627,3.48733,-2.76868
25.1743,3.49761,-2.69666
25.1828,3.54906,-2.71209
25.1928,3.48218,-2.7481
25.2027,3.64165,-2.61949
25.2128,3.54906,-2.71724
25.2244,3.56449,-2.64521
25.2327,3.55934,-2.62978
25.2427,3.51305,-2.74296
25.2527,3.55934,-2.68123
25.2627,3.5542,-2.71209
25.2743,3.48733,-2.74296
25.2829,3.60564,-2.63493
25.2927,3.55934,-2.70695
25.3028,3.56449,-2.62978
25.3128,3.54906,-2.67094
25.3243,3.55934,-2.67094
25.3328,3.53362,-2.66065
25.3428,3.53877,-2.66065
25.3529,3.53877,-2.67608
25.3627,3.56963,-2.67094
25.3744,3.52334,-2.69151
25.3828,3.56449,-2.62978
25.3928,3.61593,-2.63493
25.4028,3.5079,-2.7481
25.4128,3.50276,-2.75839
25.4243,3.61593,-2.57319
25.4328,3.51305,-2.68123
25.4428,3.56449,-2.68123
25.4529,3.48733,-2.74296
25.4627,3.57992,-2.65036
25.4744,3.59021,-2.63493
25.4828,3.53362,-2.67094
25.4928,3.54906,-2.68123
25.5027,3.53362,-2.71209
25.5128,3.63651,-2.62464
25.5245,3.58507,-2.68123
25.5328,3.56963,-2.66579
25.5428,3.53362,-2.69666
25.5528,3.57992,-2.66065
25.5627,3.59535,-2.67608
25.5744,3.64165,-2.62978
25.5828,3.51819,-2.72753
25.5927,3.47189,-2.72238
25.6029,3.62622,-2.60406
25.6128,3.62108,-2.64007
25.6241,3.49247,-2.7481
25.6328,3.48733,-2.76868
25.643,3.54906,-2.66579
25.6529,3.58507,-2.66065
25.6628,3.55934,-2.69151
25.6743,3.53877,-2.67608
25.6828,3.51305,-2.68123
25.6929,3.53877,-2.68637
25.7029,3.58507,-2.62978
25.7128,3.5542,-2.6555
25.7244,3.47189,-2.73267
25.7327,3.49247,-2.77897
25.7429,3.57478,-2.61949
25.7528,3.65708,-2.61435
25.7628,3.59021,-2.71209
25.7743,3.56449,-2.72753
25.7828,3.56963,-2.67094
25.7929,3.56449,-2.70695
25.8029,3.5542,-2.68123
25.8127,3.51819,-2.6555
25.8243,3.54391,-2.64007
25.8328,3.51305,-2.7944
25.8429,3.67766,-2.61435
25.8528,3.61593,-2.61435
25.8628,3.52334,-2.73267
25.8743,3.53877,-2.71724
25.8828,3.54391,-2.66065
25.8927,3.56449,-2.68123
25.9028,3.56449,-2.7018
25.9128,3.57478,-2.73267
25.9243,3.59535,-2.70695
25.9328,3.59535,-2.66579
25.9428,3.50276,-2.75839
25.9528,3.48733,-2.76868
25.9628,3.62108,-2.61435
25.9743,3.63136,-2.58863
25.9828,3.53362,-2.71724
25.9928,3.55934,-2.75839
26.0028,3.57992,-2.70695
26.0128,3.56449,-2.67094
26.0243,3.56449,-2.68637
26.0328,3.56963,-2.68637
26.0428,3.61593,-2.65036
26.0528,3.57478,-2.65036
26.0628,3.46675,-2.7481
26.0743,3.47704,-2.71209
26.0828,3.61079,-2.58863
26.0933,3.66223,-2.60406
26.1029,3.55934,-2.72238
26.1128,3.52848,-2.73781
26.1241,3.55934,-2.69666
26.1328,3.53362,-2.67608
26.1428,3.54906,-2.64007
26.1528,3.54906,-2.66579
26.1628,3.63136,-2.64007
26.1741,3.62622,-2.61435
26.1828,3.51305,-2.72238
26.1928,3.5079,-2.73781
26.2029,3.56449,-2.68123
26.2128,3.55934,-2.69666
26.2241,3.56963,-2.69151
26.2327,3.53362,-2.68637
26.2428,3.46675,-2.7018
26.2528,3.47189,-2.76868
26.2628,3.58507,-2.61435
26.274,3.57992,-2.61435
26.2827,3.56963,-2.67608
26.2929,3.58507,-2.66579
26.3028,3.55934,-2.68123
26.3128,3.57992,-2.68637
26.3241,3.62108,-2.66065
26.3328,3.48733,-2.68637
26.3429,3.61079,-2.57834
26.3528,3.60564,-2.64007
26.3629,3.60564,-2.67608
26.3742,3.56449,-2.66579
26.3829,3.54391,-2.68637
26.3928,3.54391,-2.68123
26.4028,3.55934,-2.64007
26.4129,3.54391,-2.69151
26.4241,3.65708,-2.61949
26.4328,3.56963,-2.61435
26.4428,3.57992,-2.62464
26.4528,3.59535,-2.66579
26.4627,3.57992,-2.68123
26.4738,3.54391,-2.68123
26.4824,3.59021,-2.62978
26.4925,3.58507,-2.64007
26.5024,3.52334,-2.73267
26.5124,3.54391,-2.69151
26.5237,3.48733,-2.68637
26.5325,3.54906,-2.73781
26.5425,3.57478,-2.67608
26.5525,3.5542,-2.67094
26.5625,3.52848,-2.68123
26.5738,3.53362,-2.72753
26.5825,3.48218,-2.72238
26.5925,3.47704,-2.70695
26.6029,3.62108,-2.58348
26.6128,3.66737,-2.59377
26.6245,3.53877,-2.71209
26.6329,3.6005,-2.66065
26.6429,3.5542,-2.68123
26.6528,3.55934,-2.68123
26.6628,3.59535,-2.66065
26.6744,3.57478,-2.68637
26.6829,3.48218,-2.77382
26.6929,3.46675,-2.76354
26.7029,3.54391,-2.63493
26.7128,3.6005,-2.6092
26.7244,3.56963,-2.69666
26.7328,3.56449,-2.66579
26.7428,3.5542,-2.67094
26.7529,3.57992,-2.69666
26.7628,3.62622,-2.6555
26.7744,3.62108,-2.64521
26.7829,3.55934,-2.72753
26.7929,3.51305,-2.76868
26.8029,3.55934,-2.6555
26.8128,3.5542,-2.62464
26.8242,3.59021,-2.63493
26.8328,3.59535,-2.66579
26.8429,3.56449,-2.67094
26.8529,3.56449,-2.67608
26.8628,3.58507,-2.66065
26.8741,3.57992,-2.70695
26.8828,3.53362,-2.66579
26.8929,3.6005,-2.65036
26.9029,3.56449,-2.71209
26.9127,3.52334,-2.72238
26.9242,3.53362,-2.66065
26.9328,3.53877,-2.64521
26.9428,3.57478,-2.64007
26.9528,3.54391,-2.71209
26.9628,3.53877,-2.69151
26.9742,3.5542,-2.68637
26.9828,3.56963,-2.71209
26.9929,3.5542,-2.68123
27.0028,3.5542,-2.70695
27.0128,3.52334,-2.71209
27.0244,3.60564,-2.6555
27.0327,3.5542,-2.68123
27.0428,3.5542,-2.73267
27.0528,3.49761,-2.7481
27.0628,3.62622,-2.69666
27.0744,3.5079,-2.75839
27.0828,3.63136,-2.59892
27.0927,3.58507,-2.69151
27.1028,3.53362,-2.64521
27.1128,3.60564,-2.59377
27.1243,3.5079,-2.73267
27.1328,3.51305,-2.76868
27.1428,3.58507,-2.63493
27.1529,3.57992,-2.66579
27.1628,3.57992,-2.65036
27.1744,3.59021,-2.62978
27.1828,3.54906,-2.63493
27.1929,3.56449,-2.57319
27.2028,3.56449,-2.61949
27.2128,3.53877,-2.61435
27.2244,3.56963,-2.59377
27.2327,3.54391,-2.63493
27.2429,3.57478,-2.63493
27.2528,3.54391,-2.66065
27.2627,3.57992,-2.62978
27.2744,3.57478,-2.69666
27.2828,3.55934,-2.63493
27.2929,3.61593,-2.65036
27.3028,3.46675,-2.71724
27.3128,3.59535,-2.64521
27.3241,3.54391,-2.7481
27.3328,3.53877,-2.76354
27.3427,3.59535,-2.61949
27.3528,3.62108,-2.62464
27.3628,3.53362,-2.69151
27.3743,3.63651,-2.58348
27.3828,3.47704,-2.7481
27.3929,3.57992,-2.64007
27.4028,3.53877,-2.7481
27.4128,3.51305,-2.73781
27.4243,3.61593,-2.68123
27.4328,3.61079,-2.64007
27.4428,3.56963,-2.69666
27.4528,3.6005,-2.6555
27.4628,3.53877,-2.67094
27.4743,3.57478,-2.68637
27.4827,3.5542,-2.69666
27.4929,3.57992,-2.71209
27.5028,3.55934,-2.6555
27.5127,3.52848,-2.69151
27.5243,3.6005,-2.66065
27.5328,3.63651,-2.60406
27.5428,3.5079,-2.74296
27.5529,3.55934,-2.66065
27.5628,3.55934,-2.68123
27.5744,3.54391,-2.66065
27.5829,3.65708,-2.59892
27.5929,3.60564,-2.62464
27.6029,3.54391,-2.68637
27.6128,3.54391,-2.64521
27.6243,3.55934,-2.68123
27.6327,3.52848,-2.7018
27.6428,3.57992,-2.67608
27.6527,3.56449,-2.70695
27.6628,3.5542,-2.6555
27.6743,3.53877,-2.68123
27.6828,3.54391,-2.68637
27.6929,3.57478,-2.69666
27.7028,3.5542,-2.66579
27.7128,3.52848,-2.69666
27.7243,3.54906,-2.67608
27.7328,3.54906,-2.69151
27.7428,3.55934,-2.66579
27.7528,3.53877,-2.69151
27.7628,3.55934,-2.68637
27.7744,3.53362,-2.69666
27.7828,3.59021,-2.67094
27.7929,3.5542,-2.68637
27.8028,3.59535,-2.64521
27.8128,3.52334,-2.68637
27.8243,3.60564,-2.68637
27.8328,3.54906,-2.69666
27.8427,3.59535,-2.64521
27.8527,3.58507,-2.64007
27.8628,3.49761,-2.74296
27.8744,3.60564,-2.61435
27.8828,3.57478,-2.6555
27.8928,3.58507,-2.66065
27.9028,3.54906,-2.66579
27.9128,3.59535,-2.66579
27.9243,3.60564,-2.63493
27.9328,3.6005,-2.64007
27.9428,3.51819,-2.71209
27.9528,3.61079,-2.62978
27.9628,3.49247,-2.71724
27.9745,3.57478,-2.65036
27.9828,3.5079,-2.78411
27.9929,3.57478,-2.65036
28.0028,3.48733,-2.74296
28.0127,3.56449,-2.66579
28.0242,3.47189,-2.70695
28.0328,3.48218,-2.78926
28.0428,3.57992,-2.7018
28.0529,3.55934,-2.68637
28.0627,3.48733,-2.76354
28.0744,3.57992,-2.66579
28.0828,3.48733,-2.75839
28.0928,3.59535,-2.62978
28.1028,3.46675,-2.75839
28.1128,3.55934,-2.68123
28.1244,3.5079,-2.77382
28.1328,3.51305,-2.75839
28.1428,3.60564,-2.67094
28.1528,3.45132,-2.76868
28.1628,3.60564,-2.66065
28.1743,3.49247,-2.70695
28.1828,3.54906,-2.72753
28.1929,3.55934,-2.68637
28.2028,3.49761,-2.73267
28.2128,3.56449,-2.62464
28.2244,3.50276,-2.75325
28.2328,3.51819,-2.7018
28.2429,3.48733,-2.72753
28.2528,3.59535,-2.67094
28.2628,3.6005,-2.64521
28.2744,3.54906,-2.67608
28.2828,3.56963,-2.68637
28.2928,3.55934,-2.67608
28.3028,3.52334,-2.68123
28.3127,3.54906,-2.67094
28.3244,3.56449,-2.72753
28.3328,3.58507,-2.67094
28.3428,3.57478,-2.69151
28.3527,3.54391,-2.6555
28.3627,3.56963,-2.68637
28.3742,3.5542,-2.69666
28.3828,3.56963,-2.67608
28.3927,3.54906,-2.66065
28.4028,3.58507,-2.67608
28.4127,3.5542,-2.63493
28.4244,3.56449,-2.67094
28.4328,3.55934,-2.66579
28.4428,3.56449,-2.66065
28.4528,3.57992,-2.64521
28.4628,3.58507,-2.69151
28.4744,3.62622,-2.69151
28.4827,3.5542,-2.64007
28.4928,3.51305,-2.74296
28.5028,3.59021,-2.64521
28.5128,3.50276,-2.68123
28.5243,3.52334,-2.7481
28.5335,3.5079,-2.70695
28.5427,3.49761,-2.71724
28.5529,3.65194,-2.58863
28.5627,3.56963,-2.61435
28.5744,3.53877,-2.68637
28.5828,3.6468,-2.64521
28.5929,3.47189,-2.72753
28.6028,3.50276,-2.75839
28.6128,3.62622,-2.66579
28.6245,3.54906,-2.63493
28.6328,3.6005,-2.69151
28.6429,3.59021,-2.63493
28.6528,3.54906,-2.67608
28.6628,3.54906,-2.67608
28.6743,3.54391,-2.67094
28.6828,3.55934,-2.67608
28.6928,3.59021,-2.66579
28.7028,3.57478,-2.65036
28.7129,3.5079,-2.72238
28.7244,3.58507,-2.67094
28.7328,3.51819,-2.72753
28.7429,3.54391,-2.68123
28.7528,3.56963,-2.61435
28.7628,3.54906,-2.64007
28.7743,3.54391,-2.75325
28.7828,3.53877,-2.7018
28.7929,3.59021,-2.59892
28.8032,3.48733,-2.6555
28.8128,3.55934,-2.62978
28.8244,3.6005,-2.59377
28.8328,3.51819,-2.63493
28.8429,3.58507,-2.64521
28.8529,3.56449,-2.67094
28.8628,3.54391,-2.66065
28.8745,3.57478,-2.66065
28.8828,3.54906,-2.67608
28.8929,3.52334,-2.72238
28.9028,3.5542,-2.67094
28.9128,3.56963,-2.65036
28.9245,3.5079,-2.69666
28.9328,3.61593,-2.68637
28.9429,3.6468,-2.59892
28.9527,3.5079,-2.73267
28.9628,3.5079,-2.68637
28.9744,3.55934,-2.66065
28.9828,3.59021,-2.62464
28.9928,3.54906,-2.67608
29.0028,3.56963,-2.67608
29.0128,3.54391,-2.68637
29.0244,3.54906,-2.66579
29.0327,3.56449,-2.68123
29.0429,3.57478,-2.65036
29.0528,3.63136,-2.57319
29.0628,3.53877,-2.68123
29.0743,3.57478,-2.71209
29.0828,3.57992,-2.68637
29.0928,3.52334,-2.69151
