Time,Fz,Mz
8.22077,-0.586856,-2.59377
8.23071,-0.802911,-2.65036
8.24212,-0.643442,-2.54747
8.25067,-0.756614,-2.64521
8.26073,-0.741181,-2.62978
8.27075,-0.669163,-2.58348
8.28075,-0.766902,-2.7018
8.29223,-0.597144,-2.61949
8.30066,-0.792623,-2.7481
8.31075,-0.720604,-2.75839
8.32074,-0.720604,-2.66579
8.33084,-0.684595,-2.59892
8.34211,-0.643442,-2.54747
8.35075,-0.751469,-2.66065
8.36076,-0.561135,-2.5166
8.37075,-0.535414,-2.51146
8.3807,-0.736037,-2.73267
8.39214,-0.730893,-2.68123
8.40075,-0.782335,-2.65036
8.41072,-0.689739,-2.64007
8.42077,-0.658874,-2.64007
8.43074,-0.725749,-2.56805
8.44215,-0.53027,-2.50117
8.45066,-0.65373,-2.52175
8.46077,-0.622865,-2.55262
8.47075,-0.71546,-2.61435
8.48073,-0.669163,-2.59892
8.49209,-0.705172,-2.6555
8.5007,-0.797767,-2.69151
8.51074,-0.77719,-2.75325
8.52075,-0.710316,-2.57834
8.53074,-0.705172,-2.67094
8.54215,-0.741181,-2.66579
8.55076,-0.710316,-2.61435
8.56067,-0.658874,-2.55262
8.57076,-0.71546,-2.63493
8.58075,-0.571424,-2.47031
8.59224,-0.823488,-2.7018
8.60071,-0.756614,-2.59892
8.61076,-0.689739,-2.64521
8.62092,-0.689739,-2.61435
8.63075,-0.797767,-2.68637
8.64219,-0.65373,-2.50632
8.65064,-0.669163,-2.52689
8.66076,-0.638298,-2.54747
8.67077,-0.689739,-2.59892
8.6807,-0.689739,-2.66579
8.69223,-0.746325,-2.64521
8.7007,-0.720604,-2.57834
8.71069,-0.597144,-2.58863
8.72077,-0.566279,-2.55776
8.73074,-0.792623,-2.74296
8.74222,-0.808055,-2.75839
8.75066,-0.633154,-2.5629
8.76069,-0.643442,-2.57834
8.77077,-0.617721,-2.55776
8.78069,-0.592,-2.49088
8.79208,-0.602289,-2.52175
8.80062,-0.700028,-2.53204
8.81081,-0.736037,-2.66579
8.82072,-0.725749,-2.58348
8.83073,-0.705172,-2.64521
8.84225,-0.592,-2.46516
8.85069,-0.700028,-2.6092
8.86064,-0.65373,-2.55776
8.87069,-0.684595,-2.66065
8.88069,-0.700028,-2.66579
8.89205,-0.648586,-2.6092
8.90078,-0.71546,-2.71209
8.91069,-0.648586,-2.61435
8.92075,-0.797767,-2.7481
8.9307,-0.633154,-2.55262
8.94212,-0.746325,-2.62978
8.95068,-0.679451,-2.6092
8.96064,-0.782335,-2.73267
8.97077,-0.607433,-2.61435
8.98073,-0.802911,-2.71209
8.99221,-0.700028,-2.68637
9.00063,-0.720604,-2.63493
9.01071,-0.689739,-2.6555
9.02065,-0.669163,-2.61949
9.03079,-0.669163,-2.58348
9.04222,-0.545703,-2.5166
9.05071,-0.689739,-2.50632
9.06075,-0.643442,-2.55776
9.07079,-0.710316,-2.58348
9.08076,-0.700028,-2.57319
9.09225,-0.689739,-2.68637
9.10064,-0.782335,-2.73781
9.11069,-0.71546,-2.68123
9.12067,-0.808055,-2.67094
9.13068,-0.741181,-2.69151
9.14221,-0.751469,-2.64521
9.15068,-0.689739,-2.63493
9.16074,-0.684595,-2.63493
9.17081,-0.643442,-2.58863
9.18072,-0.700028,-2.70695
9.19233,-0.586856,-2.58863
9.2007,-0.761758,-2.73267
9.21066,-0.725749,-2.7018
9.22079,-0.71546,-2.66579
9.23073,-0.689739,-2.59377
9.24222,-0.730893,-2.62464
9.2507,-0.823488,-2.72238
9.26073,-0.684595,-2.50632
9.27076,-0.828632,-2.6555
9.2807,-0.710316,-2.58863
9.29227,-0.725749,-2.67094
9.3007,-0.669163,-2.56805
9.3107,-0.633154,-2.58863
9.32077,-0.607433,-2.59892
9.33072,-0.694884,-2.62464
9.34238,-0.648586,-2.59892
9.35077,-0.705172,-2.62464
9.36073,-0.679451,-2.6555
9.3708,-0.700028,-2.58348
9.3807,-0.736037,-2.69666
9.39223,-0.658874,-2.63493
9.40068,-0.766902,-2.69666
9.41071,-0.628009,-2.56805
9.42075,-0.694884,-2.59892
9.43071,-0.674307,-2.62978
9.44225,-0.761758,-2.73267
9.45076,-0.643442,-2.63493
9.46081,-0.756614,-2.72238
9.47101,-0.684595,-2.70695
9.48074,-0.71546,-2.66579
9.49244,-0.689739,-2.64007
9.50078,-0.643442,-2.57834
9.51064,-0.730893,-2.61435
9.52075,-0.550847,-2.50117
9.53073,-0.772046,-2.58863
9.54239,-0.664019,-2.57834
9.55068,-0.736037,-2.59377
9.56075,-0.710316,-2.6092
9.57068,-0.664019,-2.60406
9.58068,-0.674307,-2.66579
9.59214,-0.540559,-2.54233
9.60061,-0.679451,-2.67094
9.61062,-0.617721,-2.61435
9.62065,-0.658874,-2.64007
9.63069,-0.766902,-2.61949
9.6423,-0.8132,-2.68123
9.65057,-0.83892,-2.71724
9.66068,-0.787479,-2.62978
9.67052,-0.797767,-2.71209
9.68056,-0.730893,-2.61949
9.69173,-0.71546,-2.65036
9.70035,-0.674307,-2.62464
9.71032,-0.658874,-2.62464
9.72034,-0.736037,-2.69666
9.73033,-0.581712,-2.5629
9.74168,-0.792623,-2.68123
9.75027,-0.65373,-2.66065
9.76031,-0.689739,-2.64007
9.77022,-0.705172,-2.61949
9.78029,-0.787479,-2.69151
9.79156,-0.808055,-2.75839
9.80022,-0.797767,-2.72238
9.81029,-0.823488,-2.7018
9.82029,-0.741181,-2.64007
9.83029,-0.694884,-2.59892
9.84167,-0.679451,-2.54233
9.85026,-0.756614,-2.58348
9.86032,-0.576568,-2.45487
9.87029,-0.617721,-2.50632
9.8803,-0.658874,-2.53204
9.89177,-0.725749,-2.64007
9.90032,-0.710316,-2.59892
9.9104,-0.694884,-2.65036
9.92037,-0.746325,-2.69666
9.93031,-0.519982,-2.50632
9.94163,-0.669163,-2.53718
9.95068,-0.730893,-2.67094
9.96074,-0.700028,-2.58348
9.97075,-0.648586,-2.57319
9.98071,-0.700028,-2.63493
9.99226,-0.592,-2.55262
10.0007,-0.684595,-2.61435
10.0108,-0.643442,-2.58863
10.0207,-0.658874,-2.57319
10.0307,-0.669163,-2.67608
10.0424,-0.823488,-2.70695
10.0507,-0.756614,-2.76354
10.0607,-0.823488,-2.72753
10.0706,-0.766902,-2.75325
10.0807,-0.689739,-2.68123
10.0923,-0.725749,-2.65036
10.1008,-0.607433,-2.61435
10.1107,-0.741181,-2.59892
10.1208,-0.576568,-2.50117
10.1307,-0.77719,-2.70695
10.1422,-0.694884,-2.6555
10.1507,-0.766902,-2.64007
10.1608,-0.643442,-2.59892
10.1707,-0.674307,-2.58863
10.1807,-0.597144,-2.54233
10.1923,-0.592,-2.50117
10.2007,-0.65373,-2.57319
10.2107,-0.746325,-2.57834
10.2207,-0.689739,-2.61435
10.2307,-0.705172,-2.57319
10.2424,-0.545703,-2.53204
10.2507,-0.664019,-2.48574
10.2607,-0.643442,-2.54747
10.2707,-0.761758,-2.63493
10.2807,-0.664019,-2.59377
10.2924,-0.689739,-2.55262
10.3007,-0.514838,-2.50117
10.3106,-0.751469,-2.55776
10.3208,-0.700028,-2.58863
10.3307,-0.766902,-2.6555
10.3423,-0.65373,-2.55262
10.3508,-0.792623,-2.62978
10.3608,-0.648586,-2.49603
10.3708,-0.828632,-2.70695
10.3807,-0.741181,-2.59892
10.3922,-0.772046,-2.66065
10.4007,-0.628009,-2.61949
10.4107,-0.658874,-2.55776
10.4207,-0.514838,-2.50632
10.4307,-0.802911,-2.64007
10.4422,-0.710316,-2.68637
10.4508,-0.689739,-2.69151
10.4608,-0.617721,-2.61435
10.4708,-0.684595,-2.5629
10.4807,-0.628009,-2.53718
10.4923,-0.828632,-2.72238
10.5007,-0.674307,-2.67608
10.5107,-0.700028,-2.59377
10.5208,-0.736037,-2.64521
10.5307,-0.730893,-2.70695
10.5422,-0.787479,-2.73267
10.5507,-0.643442,-2.62464
10.5607,-0.658874,-2.6092
10.5708,-0.705172,-2.66065
10.5807,-0.792623,-2.76868
10.5923,-0.638298,-2.61435
10.6008,-0.643442,-2.59892
10.6108,-0.710316,-2.60406
10.6208,-0.689739,-2.64007
10.6307,-0.65373,-2.55776
10.6422,-0.581712,-2.51146
10.6507,-0.581712,-2.47031
10.6607,-0.689739,-2.61435
10.6708,-0.669163,-2.62464
10.6807,-0.694884,-2.65036
10.6923,-0.664019,-2.66579
10.7006,-0.674307,-2.66579
10.7107,-0.638298,-2.5629
10.7207,-0.617721,-2.58348
10.7307,-0.792623,-2.65036
10.7423,-0.730893,-2.55262
10.7508,-0.772046,-2.66579
10.7606,-0.792623,-2.69151
10.7708,-0.694884,-2.62464
10.7807,-0.710316,-2.62978
10.7923,-0.705172,-2.66579
10.8007,-0.65373,-2.58348
10.8107,-0.638298,-2.57834
10.8208,-0.555991,-2.50632
10.8308,-0.772046,-2.7018
10.8423,-0.725749,-2.61435
10.8506,-0.736037,-2.62464
10.8607,-0.65373,-2.62464
10.8707,-0.684595,-2.59892
10.8806,-0.664019,-2.69666
10.8922,-0.597144,-2.51146
10.9006,-0.725749,-2.66065
10.9107,-0.674307,-2.64007
10.9207,-0.720604,-2.62978
10.9307,-0.65373,-2.62464
10.9424,-0.643442,-2.58348
10.9508,-0.658874,-2.56805
10.9607,-0.571424,-2.55262
10.9707,-0.550847,-2.48574
10.9807,-0.77719,-2.69151
10.9923,-0.725749,-2.72238
11.0007,-0.710316,-2.64007
11.0107,-0.700028,-2.64007
11.0207,-0.643442,-2.56805
11.0307,-0.658874,-2.59377
11.0424,-0.550847,-2.51146
11.0507,-0.597144,-2.49603
11.0607,-0.622865,-2.60406
11.0707,-0.658874,-2.60406
11.0807,-0.694884,-2.65036
11.0923,-0.700028,-2.59377
11.1008,-0.730893,-2.61949
11.1107,-0.766902,-2.59377
11.1207,-0.679451,-2.50632
11.1307,-0.823488,-2.71724
11.1424,-0.705172,-2.56805
11.1508,-0.638298,-2.61435
11.1607,-0.705172,-2.57834
11.1707,-0.65373,-2.61949
11.1806,-0.648586,-2.57834
11.1923,-0.725749,-2.55776
11.2006,-0.597144,-2.57319
11.2107,-0.592,-2.55776
11.2208,-0.802911,-2.72238
11.2307,-0.638298,-2.58348
11.2424,-0.694884,-2.59377
11.2506,-0.679451,-2.62978
11.2607,-0.710316,-2.56805
11.2707,-0.689739,-2.61949
11.2807,-0.561135,-2.47545
11.2924,-0.597144,-2.49088
11.3007,-0.628009,-2.57319
11.3107,-0.643442,-2.57834
11.3207,-0.648586,-2.6092
11.3308,-0.720604,-2.59892
11.3425,-0.802911,-2.68637
11.3506,-0.808055,-2.71724
11.3606,-0.797767,-2.62464
11.3708,-0.772046,-2.7018
11.3808,-0.679451,-2.61435
11.3924,-0.725749,-2.62464
11.4008,-0.694884,-2.59377
11.4108,-0.741181,-2.64521
11.4207,-0.828632,-2.71209
11.4306,-0.607433,-2.59892
11.4424,-0.808055,-2.73781
11.4507,-0.756614,-2.7018
11.4607,-0.720604,-2.64521
11.4707,-0.705172,-2.66065
11.4807,-0.622865,-2.57834
11.4923,-0.679451,-2.60406
11.5006,-0.612577,-2.58348
11.5106,-0.561135,-2.48059
11.5206,-0.669163,-2.64521
11.5306,-0.679451,-2.55262
11.5423,-0.700028,-2.59377
11.5507,-0.664019,-2.66065
11.5607,-0.674307,-2.63493
11.5707,-0.519982,-2.54747
11.5807,-0.638298,-2.66065
11.5923,-0.628009,-2.61435
11.6007,-0.664019,-2.64521
11.6107,-0.730893,-2.61435
11.6207,-0.818344,-2.68637
11.6307,-0.761758,-2.7481
11.6423,-0.823488,-2.73781
11.6507,-0.772046,-2.71724
11.6607,-0.751469,-2.62978
11.6706,-0.705172,-2.66579
11.6807,-0.633154,-2.53718
11.6923,-0.802911,-2.6555
11.7009,-0.77719,-2.68123
11.7107,-0.679451,-2.75839
11.7208,-0.725749,-2.61949
11.7307,-0.700028,-2.62978
11.7425,-0.797767,-2.73267
11.7508,-0.689739,-2.69666
11.7607,-0.725749,-2.6555
11.7708,-0.648586,-2.55262
11.7807,-0.746325,-2.61949
11.7923,-0.664019,-2.60406
11.8006,-0.576568,-2.48059
11.8106,-0.8132,-2.64007
11.8207,-0.725749,-2.62978
11.8307,-0.694884,-2.61949
11.8423,-0.77719,-2.69151
11.8508,-0.864641,-2.70695
11.8607,-0.725749,-2.74296
11.8706,-0.617721,-2.5629
11.8807,-0.756614,-2.64007
11.8922,-0.664019,-2.6555
11.9007,-0.669163,-2.66065
11.9107,-0.555991,-2.5166
11.9208,-0.720604,-2.59892
11.9307,-0.664019,-2.63493
11.9423,-0.797767,-2.62978
11.9506,-0.705172,-2.69666
11.9607,-0.674307,-2.59892
11.9706,-0.71546,-2.5629
11.9807,-0.689739,-2.61949
11.9922,-0.664019,-2.52689
12.0007,-0.71546,-2.66579
12.0106,-0.792623,-2.74296
12.0208,-0.669163,-2.61435
12.0307,-0.638298,-2.58863
12.0422,-0.638298,-2.51146
12.0506,-0.782335,-2.72753
12.0607,-0.725749,-2.60406
12.0706,-0.725749,-2.6555
12.0807,-0.525126,-2.49603
12.0921,-0.766902,-2.5629
12.1007,-0.720604,-2.6555
12.1107,-0.643442,-2.64521
12.1207,-0.828632,-2.66579
12.1307,-0.561135,-2.49088
12.1421,-0.725749,-2.62464
12.1507,-0.720604,-2.64007
12.1607,-0.694884,-2.59377
12.1707,-0.746325,-2.71724
12.1807,-0.638298,-2.55262
12.1922,-0.71546,-2.7018
12.2007,-0.823488,-2.62464
12.2107,-0.669163,-2.62464
12.2207,-0.664019,-2.61435
12.2307,-0.658874,-2.64521
12.2421,-0.664019,-2.63493
12.2506,-0.710316,-2.64521
12.2607,-0.710316,-2.64007
12.2707,-0.710316,-2.65036
12.2807,-0.581712,-2.50117
12.2922,-0.849209,-2.73267
12.3007,-0.694884,-2.64521
12.3107,-0.571424,-2.62978
12.3207,-0.782335,-2.59892
12.3306,-0.658874,-2.60406
12.3421,-0.648586,-2.53204
12.3506,-0.833776,-2.73267
12.3607,-0.730893,-2.5166
12.3707,-0.730893,-2.63493
12.3807,-0.689739,-2.76868
12.3921,-0.514838,-2.50117
12.4007,-0.751469,-2.62978
12.4107,-0.725749,-2.61949
12.4207,-0.540559,-2.5629
12.4307,-0.751469,-2.67094
12.4421,-0.71546,-2.55776
12.4506,-0.756614,-2.6092
12.4607,-0.700028,-2.62978
12.4708,-0.689739,-2.66065
12.4807,-0.694884,-2.7018
12.4921,-0.741181,-2.55776
12.5006,-0.705172,-2.59377
12.5107,-0.633154,-2.62978
12.5207,-0.792623,-2.7018
12.5307,-0.710316,-2.60406
12.5421,-0.787479,-2.73267
12.5508,-0.622865,-2.48574
12.5607,-0.725749,-2.69151
12.5707,-0.679451,-2.56805
12.5807,-0.808055,-2.74296
12.5921,-0.689739,-2.61435
12.6008,-0.746325,-2.69151
12.6107,-0.689739,-2.49603
12.6207,-0.705172,-2.67608
12.6307,-0.818344,-2.64521
12.6421,-0.669163,-2.63493
12.6506,-0.509693,-2.59377
12.6607,-0.622865,-2.52689
12.6707,-0.725749,-2.58348
12.6808,-0.705172,-2.6092
12.6921,-0.648586,-2.62464
12.7007,-0.602289,-2.51146
12.7106,-0.694884,-2.6092
12.7208,-0.705172,-2.58348
12.7308,-0.669163,-2.61949
12.7421,-0.638298,-2.61949
12.7508,-0.741181,-2.59377
12.7607,-0.736037,-2.7481
12.7707,-0.797767,-2.75839
12.7807,-0.808055,-2.66065
12.7922,-0.730893,-2.6555
12.8007,-0.664019,-2.5629
12.8107,-0.710316,-2.61949
12.8207,-0.638298,-2.44458
12.8307,-0.638298,-2.5629
12.8424,-0.77719,-2.63493
12.8508,-0.535414,-2.48059
12.8607,-0.689739,-2.61435
12.8706,-0.633154,-2.65036
12.8808,-0.8132,-2.72753
12.8924,-0.710316,-2.61949
12.9007,-0.802911,-2.73781
12.9107,-0.607433,-2.41886
12.9207,-0.664019,-2.62464
12.9307,-0.684595,-2.62464
12.9423,-0.689739,-2.6092
12.9507,-0.700028,-2.68123
12.9607,-0.705172,-2.67094
12.9707,-0.797767,-2.67094
12.9807,-0.65373,-2.65036
12.9923,-0.638298,-2.62464
13.0009,-0.792623,-2.73267
13.0106,-0.725749,-2.65036
13.0207,-0.787479,-2.72753
13.0307,-0.818344,-2.67094
13.0423,-0.71546,-2.67608
13.0508,-0.710316,-2.62464
13.0607,-0.648586,-2.57834
13.0706,-0.684595,-2.69151
13.0808,-0.566279,-2.5166
13.0924,-0.792623,-2.73781
13.1006,-0.684595,-2.63493
13.1106,-0.797767,-2.69151
13.1207,-0.648586,-2.64007
13.1307,-0.664019,-2.62464
13.1422,-0.555991,-2.49088
13.1507,-0.679451,-2.50632
13.1607,-0.592,-2.64007
13.1707,-0.664019,-2.53718
13.1807,-0.679451,-2.67608
13.1922,-0.720604,-2.6555
13.2007,-0.684595,-2.64007
13.2107,-0.818344,-2.67094
13.2206,-0.71546,-2.62464
13.2307,-0.83892,-2.7018
13.2422,-0.71546,-2.60406
13.2508,-0.700028,-2.6092
13.2607,-0.633154,-2.50117
13.2707,-0.597144,-2.58863
13.2807,-0.797767,-2.56805
13.2924,-0.607433,-2.59892
13.3007,-0.71546,-2.61435
13.3106,-0.648586,-2.63493
13.3207,-0.787479,-2.7018
13.3307,-0.581712,-2.60406
13.3423,-0.664019,-2.61949
13.3508,-0.77719,-2.70695
13.3607,-0.741181,-2.59892
13.3708,-0.787479,-2.71209
13.3807,-0.720604,-2.51146
13.3923,-0.694884,-2.60406
13.4007,-0.633154,-2.50632
13.4107,-0.643442,-2.6092
13.4207,-0.628009,-2.59377
13.4307,-0.545703,-2.49603
13.4423,-0.736037,-2.64007
13.4508,-0.679451,-2.62464
13.4606,-0.797767,-2.68123
13.4708,-0.648586,-2.55776
13.4807,-0.658874,-2.59377
13.4923,-0.700028,-2.68123
13.5006,-0.802911,-2.65036
13.5107,-0.700028,-2.60406
13.5209,-0.633154,-2.48574
13.5308,-0.633154,-2.59377
13.5424,-0.694884,-2.5629
13.5506,-0.823488,-2.71209
13.5607,-0.674307,-2.58348
13.5707,-0.700028,-2.62978
13.5807,-0.65373,-2.65036
13.5924,-0.730893,-2.67608
13.6007,-0.684595,-2.63493
13.6107,-0.705172,-2.69151
13.6206,-0.844065,-2.74296
13.6307,-0.725749,-2.46516
13.6423,-0.746325,-2.65036
13.6507,-0.787479,-2.71209
13.6607,-0.730893,-2.6092
13.6707,-0.684595,-2.62464
13.6807,-0.561135,-2.45487
13.6923,-0.782335,-2.65036
13.7006,-0.736037,-2.60406
13.7107,-0.65373,-2.57319
13.7207,-0.818344,-2.73267
13.7307,-0.705172,-2.54747
13.7423,-0.833776,-2.7018
13.7508,-0.576568,-2.58348
13.7607,-0.71546,-2.6555
13.7708,-0.700028,-2.60406
13.7807,-0.592,-2.48574
13.7923,-0.792623,-2.80469
13.8007,-0.705172,-2.68123
13.8107,-0.65373,-2.5629
13.8207,-0.8132,-2.71724
13.8307,-0.643442,-2.56805
13.8422,-0.710316,-2.57834
13.8507,-0.787479,-2.72753
13.8607,-0.71546,-2.64007
13.8708,-0.741181,-2.66065
13.8807,-0.823488,-2.80984
13.8923,-0.705172,-2.63493
13.9008,-0.705172,-2.59377
13.9106,-0.705172,-2.58348
13.9208,-0.648586,-2.55262
13.9307,-0.761758,-2.66065
13.9422,-0.761758,-2.59892
13.9507,-0.679451,-2.61949
13.9607,-0.792623,-2.66065
13.9708,-0.689739,-2.66579
13.9807,-0.705172,-2.65036
13.9923,-0.638298,-2.60406
14.0006,-0.802911,-2.71209
14.0107,-0.65373,-2.62464
14.0208,-0.700028,-2.59892
14.0307,-0.823488,-2.68123
14.0423,-0.643442,-2.62978
14.0506,-0.71546,-2.61435
14.0607,-0.633154,-2.44973
14.0707,-0.844065,-2.71724
14.0806,-0.746325,-2.64007
14.0923,-0.643442,-2.61949
14.1007,-0.83892,-2.79955
14.1107,-0.581712,-2.46516
14.1208,-0.720604,-2.69151
14.1307,-0.643442,-2.5629
14.1423,-0.674307,-2.5629
14.1506,-0.602289,-2.59377
14.1607,-0.823488,-2.75325
14.1707,-0.679451,-2.60406
14.1807,-0.65373,-2.58863
14.1921,-0.725749,-2.61435
14.2007,-0.561135,-2.58348
14.2107,-0.694884,-2.62464
14.2206,-0.833776,-2.77897
14.2307,-0.669163,-2.51146
14.2422,-0.700028,-2.61435
14.2508,-0.71546,-2.58863
14.2607,-0.782335,-2.67094
14.2708,-0.669163,-2.68123
14.2807,-0.684595,-2.58863
14.2921,-0.689739,-2.5629
14.3007,-0.751469,-2.63493
14.3107,-0.720604,-2.55262
14.3208,-0.766902,-2.59377
14.3307,-0.751469,-2.75325
14.3422,-0.710316,-2.59892
14.3507,-0.720604,-2.61435
14.3607,-0.808055,-2.76354
14.3708,-0.566279,-2.52175
14.3807,-0.725749,-2.63493
14.392,-0.669163,-2.61949
14.4006,-0.694884,-2.68123
14.4107,-0.442819,-2.50117
14.4208,-0.736037,-2.60406
14.4307,-0.720604,-2.6092
14.4421,-0.633154,-2.48574
14.4507,-0.802911,-2.71724
14.4606,-0.700028,-2.60406
14.4707,-0.689739,-2.64007
14.4807,-0.581712,-2.51146
14.4921,-0.756614,-2.56805
14.5007,-0.664019,-2.68637
14.5108,-0.65373,-2.66065
14.5208,-0.555991,-2.50117
14.5307,-0.730893,-2.54233
14.5421,-0.700028,-2.66579
14.5507,-0.705172,-2.64521
14.5607,-0.576568,-2.57319
14.5708,-0.648586,-2.51146
14.5807,-0.700028,-2.64521
14.5923,-0.684595,-2.59892
14.6006,-0.617721,-2.57319
14.6107,-0.576568,-2.52175
14.6207,-0.730893,-2.67094
14.6308,-0.679451,-2.5629
14.6424,-0.736037,-2.76868
14.6506,-0.746325,-2.67608
14.6607,-0.669163,-2.56805
14.6708,-0.689739,-2.66065
14.6807,-0.808055,-2.61949
14.6923,-0.797767,-2.70695
14.7008,-0.684595,-2.57834
14.7107,-0.725749,-2.65036
14.7209,-0.725749,-2.63493
14.7308,-0.643442,-2.55776
14.7424,-0.710316,-2.63493
14.7508,-0.674307,-2.57834
14.7608,-0.720604,-2.61435
14.7708,-0.710316,-2.58348
14.7807,-0.643442,-2.58348
14.7923,-0.684595,-2.67094
14.8006,-0.730893,-2.63493
14.8107,-0.705172,-2.59377
14.8208,-0.628009,-2.47545
14.8307,-0.792623,-2.71209
14.8424,-0.700028,-2.62464
14.8506,-0.689739,-2.67094
14.8607,-0.586856,-2.49603
14.8706,-0.746325,-2.54233
14.8806,-0.674307,-2.59892
14.8922,-0.694884,-2.66065
14.9006,-0.566279,-2.47031
14.9107,-0.71546,-2.53204
14.9208,-0.658874,-2.65036
14.9307,-0.684595,-2.67094
14.9424,-0.622865,-2.44973
14.9507,-0.736037,-2.59892
14.9607,-0.689739,-2.59377
14.9708,-0.705172,-2.64521
14.9807,-0.607433,-2.53718
14.9923,-0.555991,-2.47545
15.0006,-0.720604,-2.64007
15.0107,-0.669163,-2.63493
15.0208,-0.833776,-2.71209
15.0306,-0.782335,-2.72238
15.0422,-0.602289,-2.55776
15.0506,-0.664019,-2.54747
15.0607,-0.638298,-2.62978
15.0708,-0.725749,-2.59377
15.0807,-0.808055,-2.74296
15.0924,-0.71546,-2.73781
15.1007,-0.720604,-2.60406
15.1107,-0.694884,-2.6092
15.1206,-0.674307,-2.48574
15.1307,-0.885218,-2.69151
15.1423,-0.689739,-2.62464
15.1507,-0.725749,-2.62464
15.1607,-0.797767,-2.70695
15.1707,-0.808055,-2.73267
15.1807,-0.730893,-2.71209
15.1922,-0.782335,-2.75839
15.2006,-0.689739,-2.62978
15.2107,-0.664019,-2.57319
15.2209,-0.705172,-2.68123
15.2307,-0.561135,-2.51146
15.2423,-0.669163,-2.5629
15.2507,-0.664019,-2.56805
15.2607,-0.664019,-2.59377
15.2707,-0.664019,-2.61949
15.2807,-0.581712,-2.47031
15.2923,-0.622865,-2.52689
15.3008,-0.700028,-2.65036
15.3107,-0.705172,-2.63493
15.3208,-0.818344,-2.71724
15.3307,-0.499405,-2.53718
15.3421,-0.751469,-2.6092
15.3506,-0.730893,-2.69666
15.3607,-0.700028,-2.57834
15.3709,-0.710316,-2.59377
15.3807,-0.808055,-2.76354
15.3922,-0.756614,-2.75839
15.4009,-0.71546,-2.66065
15.4107,-0.689739,-2.65036
15.421,-0.576568,-2.48059
15.4307,-0.730893,-2.55776
15.4422,-0.71546,-2.62464
15.4506,-0.710316,-2.60406
15.4608,-0.844065,-2.73781
15.4708,-0.782335,-2.72753
15.4808,-0.710316,-2.61949
15.4921,-0.638298,-2.62464
15.5007,-0.689739,-2.63493
15.5107,-0.71546,-2.66065
15.5209,-0.561135,-2.47031
15.5307,-0.766902,-2.67608
15.5422,-0.689739,-2.6092
15.5508,-0.684595,-2.6092
15.5607,-0.710316,-2.68637
15.5708,-0.545703,-2.51146
15.5806,-0.736037,-2.62464
15.5921,-0.694884,-2.63493
15.6008,-0.849209,-2.66579
15.6107,-0.83892,-2.71209
15.6208,-0.684595,-2.6092
15.6307,-0.664019,-2.54233
15.6422,-0.622865,-2.61435
15.6507,-0.561135,-2.60406
15.6607,-0.725749,-2.64007
15.6707,-0.782335,-2.68637
15.6806,-0.65373,-2.61435
15.6921,-0.689739,-2.57834
15.7007,-0.617721,-2.62464
15.7107,-0.561135,-2.48574
15.7209,-0.736037,-2.62464
15.7307,-0.725749,-2.67094
15.7424,-0.751469,-2.69666
15.7508,-0.772046,-2.6555
15.7607,-0.756614,-2.73781
15.7708,-0.71546,-2.7018
15.7808,-0.71546,-2.64007
15.7923,-0.689739,-2.62978
15.8007,-0.725749,-2.66065
15.8107,-0.725749,-2.71209
15.8207,-0.643442,-2.58348
15.8307,-0.689739,-2.57834
15.8422,-0.643442,-2.56805
15.8508,-0.643442,-2.60406
15.8607,-0.669163,-2.52689
15.8708,-0.633154,-2.47031
15.8807,-0.71546,-2.69666
15.8923,-0.705172,-2.62978
15.9009,-0.849209,-2.6555
15.9107,-0.730893,-2.62464
15.9208,-0.844065,-2.72238
15.9307,-0.761758,-2.67094
15.9423,-0.71546,-2.61949
15.9506,-0.65373,-2.60406
15.9607,-0.849209,-2.80984
15.9708,-0.802911,-2.71209
15.9808,-0.83892,-2.73781
15.9922,-0.802911,-2.71209
16.0006,-0.782335,-2.62464
16.0108,-0.664019,-2.61949
16.0208,-0.802911,-2.6555
16.0307,-0.694884,-2.5629
16.042,-0.679451,-2.62464
16.0506,-0.658874,-2.51146
16.0607,-0.720604,-2.62464
16.0708,-0.710316,-2.62464
16.0807,-0.612577,-2.54233
16.0921,-0.643442,-2.60406
16.1008,-0.633154,-2.41886
16.1107,-0.566279,-2.48059
16.1207,-0.710316,-2.61949
16.1307,-0.710316,-2.64007
16.1421,-0.782335,-2.65036
16.1506,-0.622865,-2.61949
16.1607,-0.802911,-2.67094
16.1708,-0.797767,-2.69666
16.1807,-0.720604,-2.61949
16.1922,-0.689739,-2.61949
16.2007,-0.864641,-2.69151
16.2107,-0.77719,-2.71209
16.2209,-0.90065,-2.72753
16.2307,-0.792623,-2.69666
16.2425,-0.741181,-2.65036
16.2507,-0.700028,-2.61435
16.2607,-0.787479,-2.64521
16.2706,-0.638298,-2.60406
16.2807,-0.77719,-2.74296
16.2924,-0.818344,-2.66065
16.3008,-0.684595,-2.55262
16.3107,-0.71546,-2.59377
16.3207,-0.478828,-2.58348
16.3307,-0.514838,-2.49603
16.3424,-0.720604,-2.73267
16.3508,-0.71546,-2.66065
16.3608,-0.83892,-2.64521
16.3708,-0.792623,-2.74296
16.3807,-0.65373,-2.54747
16.3924,-0.643442,-2.53204
16.4007,-0.602289,-2.59892
16.4106,-0.658874,-2.56805
16.4205,-0.818344,-2.68637
16.4307,-0.700028,-2.67608
16.4423,-0.705172,-2.65036
