4.819579, a
4.822490, f1
4.822808, f2
4.823186, g
4.823417, h
4.823503, a
4.826537, f1
4.826849, f2
4.827193, g
4.827422, h
4.827550, a
4.830498, f1
4.830500, f2
4.830857, g
4.831036, h
4.831153, a
4.834471, f1
4.834786, f2
4.835136, g
4.835317, h
4.835530, a
4.838471, f1
4.838860, f2
4.839253, g
4.839500, h
4.839722, a
4.842460, f1
4.842782, f2
4.843151, g
4.843448, h
4.843647, a
4.846379, f1
4.846695, f2
4.847026, g
4.847246, h
4.847393, a
4.850382, f1
4.850687, f2
4.851087, g
4.851188, h
4.851306, a
4.854402, f1
4.854710, f2
4.855081, g
4.855319, h
4.855432, a
4.858376, f1
4.858682, f2
4.858978, g
4.859235, h
4.859360, a
4.862485, f1
4.862487, f2
4.862892, g
4.863033, h
4.863169, a
4.866436, f1
4.866749, f2
4.867039, g
4.867264, h
4.867445, a
4.870384, f1
4.870695, f2
4.871044, g
4.871210, h
4.871313, a
4.874374, f1
4.874690, f2
4.874942, g
4.874990, f1
4.875087, h
4.875358, a
4.878470, f1
4.878781, f2
4.879091, g
4.879385, h
4.879464, a
4.882342, f1
4.882671, f2
4.883053, g
4.883280, h
4.883434, a
4.886451, f1
4.886780, f2
4.887173, g
4.887452, h
4.887555, a
4.890447, f1
4.890448, f2
4.890785, g
4.890967, h
4.891091, a
4.894423, f1
4.894722, f2
4.895217, g
4.895540, h
4.895705, a
4.898406, f1
4.898727, f2
4.899067, g
4.899406, h
4.899458, a
4.902458, f1
4.902863, f2
4.903230, g
4.903423, h
4.903586, a
4.906358, f1
4.906665, f2
4.906973, g
4.907167, h
4.907296, a
4.910395, f1
4.910686, f2
4.911082, g
4.911422, h
4.911602, a
4.914455, f1
4.914782, f2
4.915180, g
4.915350, h
4.915524, a
4.918448, f1
4.918780, f2
4.919111, g
4.919350, h
4.919519, a
4.922327, f1
4.922706, f2
4.923046, g
4.923243, h
4.923370, a
4.926375, f1
4.926758, f2
4.927253, g
4.927479, h
4.927640, a
4.930436, f1
4.930763, f2
4.931094, g
4.931244, h
4.931351, a
4.934432, f1
4.934757, f2
4.935138, g
4.935372, h
4.935564, a
4.938409, f1
4.938803, f2
4.939169, g
4.939409, h
4.939583, a
4.942354, f1
4.942733, f2
4.943004, g
4.943250, h
4.943365, a
4.946346, f1
4.946653, f2
4.946914, g
4.947133, h
4.947257, a
4.950447, f1
4.950448, f2
4.950897, g
4.951110, h
4.951248, a
4.954457, f1
4.954809, f2
4.955115, g
4.955133, f1
4.955414, h
4.955446, a
4.958366, f1
4.958671, f2
4.959196, g
4.959277, h
4.959440, a
4.962306, f1
4.962628, f2
4.962894, g
4.963114, h
4.963261, a
4.966337, f1
4.966667, f2
4.966901, g
4.967104, h
4.967217, a
4.970316, f1
4.970657, f2
4.970907, g
4.971089, h
4.971183, a
4.974403, f1
4.974829, f2
4.975074, g
4.975449, h
4.975473, a
4.978319, f1
4.978637, f2
4.978942, g
4.979257, h
4.979374, a
4.982419, f1
4.982824, f2
4.983268, g
4.983584, h
4.983629, a
4.986360, f1
4.986670, f2
4.986953, g
4.987262, h
4.987361, a
4.990360, f1
4.990750, f2
4.991090, g
4.991460, h
4.991575, a
4.994357, f1
4.994759, f2
4.995076, g
4.995392, h
4.995616, a
4.998486, f1
4.998488, f2
4.999088, g
4.999501, h
4.999676, a
5.002368, f1
5.002768, f2
5.003127, g
5.003437, h
5.003490, a
5.006403, f1
5.006710, f2
5.007136, g
5.007611, h
5.007865, a
5.010345, f1
5.010728, f2
5.011011, g
5.011418, h
5.011470, a
5.014402, f1
5.014403, f2
5.014715, g
5.014959, h
5.015070, a
5.018344, f1
5.018653, f2
5.019003, g
5.019411, h
5.019511, a
5.022306, f1
5.022625, f2
5.023034, g
5.023333, h
5.023508, a
5.026392, f1
5.026394, f2
5.026744, g
5.027005, h
5.027123, a
5.030372, f1
5.030751, f2
5.031121, g
5.031393, h
5.031579, a
5.034348, f1
5.034739, f2
5.035057, f1
5.035090, g
5.035431, h
5.035636, a
5.038402, f1
5.038730, f2
5.038998, g
5.039450, h
5.039581, a
5.042377, f1
5.042681, f2
5.043119, g
5.043617, h
5.043781, a
5.046301, f1
5.046613, f2
5.046962, g
5.047342, h
5.047512, a
5.050288, f1
5.050606, f2
5.050969, g
5.051187, h
5.051380, a
5.054275, f1
5.054583, f2
5.054930, g
5.055187, h
5.055328, a
5.058414, f1
5.058416, f2
5.058995, g
5.059396, h
5.059573, a
5.062381, f1
5.062780, f2
5.063033, g
5.063407, h
5.063602, a
5.066380, f1
5.066381, f2
5.066824, g
5.066954, h
5.067129, a
5.070364, f1
5.070366, f2
5.070921, g
5.071366, h
5.071577, a
5.074292, f1
5.074692, f2
5.075139, g
5.075328, h
5.075680, a
5.078337, f1
5.078699, f2
5.079112, g
5.079419, h
5.079604, a
5.082333, f1
5.082691, f2
5.083013, g
5.083308, h
5.083368, a
5.086288, f1
5.086576, f2
5.086932, g
5.087134, h
5.087351, a
5.090322, f1
5.090323, f2
5.090761, g
5.090948, h
5.091068, a
5.094367, f1
5.094768, f2
5.095106, g
5.095291, h
5.095489, a
5.098344, f1
5.098767, f2
5.099149, g
5.099412, h
5.099444, a
5.102347, f1
5.102711, f2
5.103039, g
5.103309, h
5.103528, a
5.106330, f1
5.106737, f2
5.107078, g
5.107362, h
5.107544, a
5.110342, f1
5.110765, f2
5.111133, g
5.111431, h
5.111596, a
5.114340, f1
5.114770, f2
5.115095, f1
5.115145, g
5.115444, h
5.115696, a
5.118338, f1
5.118736, f2
5.119014, g
5.119378, h
5.119578, a
5.122230, f1
5.122527, f2
5.122860, g
5.123069, h
5.123188, a
5.126256, f1
5.126565, f2
5.126952, g
5.127174, h
5.127300, a
5.130268, f1
5.130574, f2
5.130982, g
5.131189, h
5.131382, a
5.134295, f1
5.134712, f2
5.135118, g
5.135366, h
5.135525, a
5.138271, f1
5.138581, f2
5.138885, g
5.139168, h
5.139394, a
5.142255, f1
5.142565, f2
5.142953, g
5.143168, h
5.143375, a
5.146335, f1
5.146716, f2
5.147053, g
5.147392, h
5.147596, a
5.150421, f1
5.150423, f2
5.151031, g
5.151411, h
5.151645, a
5.154361, f1
5.154746, f2
5.155070, g
5.155382, h
5.155586, a
5.158340, f1
5.158750, f2
5.159079, g
5.159388, h
5.159558, a
5.162346, f1
5.162347, f2
5.162807, g
5.163017, h
5.163149, a
5.166331, f1
5.166333, f2
5.166870, g
5.167172, h
5.167461, a
5.170247, f1
5.170611, f2
5.170995, g
5.171218, h
5.171485, a
5.174348, f1
5.174350, f2
5.174764, g
5.174957, h
5.175058, a
5.178225, f1
5.178615, f2
5.179045, g
5.179335, h
5.179397, a
5.182253, f1
5.182659, f2
5.183095, g
5.183390, h
5.183628, a
5.186320, f1
5.186322, f2
5.186748, g
5.186920, h
5.187034, a
5.190277, f1
5.190594, f2
5.191035, g
5.191295, h
5.191594, a
5.194289, f1
5.194708, f2
5.195038, f1
5.195107, g
5.195371, h
5.195629, a
5.198340, f1
5.198716, f2
5.199044, g
5.199229, h
5.199491, a
5.202354, f1
5.202355, f2
5.202749, g
5.202942, h
5.203054, a
5.206365, f1
5.206705, f2
5.207113, g
5.207221, h
5.207403, a
5.210251, f1
5.210554, f2
5.210770, g
5.210982, h
5.211183, a
5.214223, f1
5.214536, f2
5.214807, g
5.215044, h
5.215157, a
5.218217, f1
5.218528, f2
5.218840, g
5.219033, h
5.219162, a
5.222264, f1
5.222580, f2
5.222770, g
5.222933, h
5.223046, a
5.226241, f1
5.226565, f2
5.226765, g
5.226995, h
5.227106, a
5.230224, f1
5.230592, f2
5.230912, g
5.231070, h
5.231184, a
5.234321, f1
5.234322, f2
5.234749, g
5.234933, h
5.235054, a
5.238386, f1
5.238387, f2
5.238810, g
5.238963, h
5.239092, a
5.242317, f1
5.242318, f2
5.242744, g
5.242929, h
5.243058, a
5.246240, f1
5.246632, f2
5.247041, g
5.247392, h
5.247591, a
5.250275, f1
5.250680, f2
5.251093, g
5.251352, h
5.251547, a
5.254211, f1
5.254579, f2
5.254904, g
5.255078, h
5.255265, a
5.258316, f1
5.258318, f2
5.258866, g
5.259152, h
5.259366, a
5.262223, f1
5.262512, f2
5.262844, g
5.263114, h
5.263153, a
5.266275, f1
5.266594, f2
5.266919, g
5.267063, h
5.267189, a
5.270279, f1
5.270674, f2
5.271003, g
5.271257, h
5.271454, a
5.274284, f1
5.274682, f2
5.275020, g
5.275053, f1
5.275220, h
5.275421, a
5.278285, f1
5.278693, f2
5.279011, g
5.279255, h
5.279393, a
5.282237, f1
5.282627, f2
5.282933, g
5.283190, h
5.283292, a
5.286185, f1
5.286492, f2
5.286839, g
5.286993, h
5.287112, a
5.290212, f1
5.290515, f2
5.290887, g
5.291046, h
5.291137, a
5.294192, f1
5.294484, f2
5.294784, g
5.294976, h
5.295120, a
5.298202, f1
5.298508, f2
5.298810, g
5.298954, h
5.299068, a
5.302172, f1
5.302583, f2
5.302975, g
5.303040, h
5.303106, a
5.306260, f1
5.306684, f2
5.307096, g
5.307359, h
5.307452, a
5.310149, f1
5.310447, f2
5.310781, g
5.310960, h
5.311144, a
5.314131, f1
5.314425, f2
5.314702, g
5.314937, h
5.315044, a
5.318181, f1
5.318489, f2
5.318781, g
5.319035, h
5.319161, a
5.322143, f1
5.322425, f2
5.322773, g
5.322929, h
5.323038, a
5.326142, f1
5.326452, f2
5.326812, g
5.326998, h
5.327124, a
5.330143, f1
5.330455, f2
5.330785, g
5.330953, h
5.331060, a
5.334162, f1
5.334482, f2
5.334758, g
5.334966, h
5.335084, a
5.338151, f1
5.338466, f2
5.338710, g
5.338915, h
5.339015, a
5.342252, f1
5.342656, f2
5.343007, g
5.343174, h
5.343299, a
5.346180, f1
5.346576, f2
5.346939, g
5.347259, h
5.347448, a
5.350233, f1
5.350609, f2
5.350931, g
5.351170, h
5.351328, a
5.354228, f1
5.354631, f2
5.354953, g
5.355043, f1
5.355256, h
5.355471, a
5.358262, f1
5.358650, f2
5.358962, g
5.359274, h
5.359551, a
5.362228, f1
5.362634, f2
5.362947, g
5.363168, h
5.363281, a
5.366198, f1
5.366571, f2
5.366875, g
5.367150, h
5.367463, a
5.370255, f1
5.370257, f2
5.370845, g
5.371297, h
5.371476, a
5.374143, f1
5.374439, f2
5.374694, g
5.374884, h
5.374995, a
5.378191, f1
5.378587, f2
5.378912, g
5.379194, h
5.379316, a
5.382258, f1
5.382678, f2
5.382993, g
5.383256, h
5.383450, a
5.386228, f1
5.386628, f2
5.386957, g
5.387271, h
5.387385, a
5.390175, f1
5.390585, f2
5.390882, g
5.391211, h
5.391398, a
5.394217, f1
5.394611, f2
5.394930, g
5.395216, h
5.395324, a
5.398207, f1
5.398599, f2
5.398896, g
5.399209, h
5.399327, a
5.402170, f1
5.402558, f2
5.402983, g
5.403158, h
5.403293, a
5.406090, f1
5.406476, f2
5.406819, g
5.407076, h
5.407191, a
5.410185, f1
5.410584, f2
5.410955, g
5.411142, h
5.411280, a
5.414135, f1
5.414443, f2
5.414808, g
5.414981, h
5.415076, a
5.418193, f1
5.418598, f2
5.419001, g
5.419177, h
5.419380, a
5.422180, f1
5.422592, f2
5.422910, g
5.423162, h
5.423373, a
5.426194, f1
5.426196, f2
5.426593, g
5.426798, h
5.426971, a
5.430243, f1
5.430604, f2
5.430989, g
5.431178, h
5.431373, a
5.434196, f1
5.434586, f2
5.434954, f1
5.434972, g
5.435190, h
5.435391, a
5.438177, f1
5.438596, f2
5.438997, g
5.439242, h
5.439487, a
5.442150, f1
5.442548, f2
5.442858, g
5.443139, h
5.443272, a
5.446179, f1
5.446502, f2
5.446794, g
5.447041, h
5.447168, a
5.450065, f1
5.450464, f2
5.450806, g
5.451102, h
5.451221, a
5.454107, f1
5.454483, f2
5.454770, g
5.455000, h
5.455190, a
5.458163, f1
5.458566, f2
5.459052, g
5.459409, h
5.459546, a
5.462108, f1
5.462487, f2
5.462875, g
5.463249, h
5.463309, a
5.466156, f1
5.466473, f2
5.466826, g
5.467179, h
5.467208, a
5.470222, f1
5.470224, f2
5.470812, g
5.471297, h
5.471457, a
5.474130, f1
5.474527, f2
5.474907, g
5.475194, h
5.475386, a
5.478153, f1
5.478509, f2
5.478808, g
5.479087, h
5.479191, a
5.482154, f1
5.482554, f2
5.483076, g
5.483408, h
5.483600, a
5.486188, f1
5.486573, f2
5.486929, g
5.487347, h
5.487406, a
5.490188, f1
5.490600, f2
5.490980, g
5.491175, h
5.491322, a
5.494147, f1
5.494457, f2
5.494814, g
5.495008, h
5.495135, a
5.498117, f1
5.498512, f2
5.498875, g
5.499077, h
5.499216, a
5.502157, f1
5.502559, f2
5.502968, g
5.503180, h
5.503372, a
5.506114, f1
5.506431, f2
5.506718, g
5.506934, h
5.507066, a
5.510064, f1
5.510435, f2
5.510828, g
5.511015, h
5.511128, a
5.514105, f1
5.514486, f2
5.514861, f1
5.514903, g
5.515132, h
5.515341, a
5.518176, f1
5.518576, f2
5.518887, g
5.519114, h
5.519243, a
5.522109, f1
5.522522, f2
5.522884, g
5.523163, h
5.523347, a
5.526145, f1
5.526541, f2
5.526916, g
5.527108, h
5.527333, a
5.530218, f1
5.530627, f2
5.531032, g
5.531333, h
5.531469, a
5.534129, f1
5.534444, f2
5.534794, g
5.535066, h
5.535214, a
5.538214, f1
5.538604, f2
5.538892, g
5.539157, h
5.539317, a
5.542182, f1
5.542559, f2
5.542838, g
5.543100, h
5.543331, a
5.546203, f1
5.546205, f2
5.546857, g
5.547238, h
5.547521, a
5.550149, f1
5.550549, f2
5.550903, g
5.551237, h
5.551423, a
5.554063, f1
5.554381, f2
5.554721, g
5.554943, h
5.555062, a
5.558055, f1
5.558359, f2
5.558692, g
5.558872, h
5.558989, a
5.562068, f1
5.562370, f2
5.562743, g
5.562953, h
5.563076, a
5.564353, c
5.566052, f1
5.566349, f2
5.566638, g
5.566843, h
5.566988, a
5.568312, c
5.570032, f1
5.570422, f2
5.570842, g
5.570993, h
5.571128, a
5.572393, c
5.574118, f1
5.574506, f2
5.574903, g
5.575077, h
5.575191, a
5.576308, c
5.578111, f1
5.578506, f2
5.578909, g
5.579068, h
5.579219, a
5.580388, c
5.582047, f1
5.582347, f2
5.582734, g
5.582946, h
5.583074, a
5.583482, d
5.584308, c
5.585898, e
5.586025, f1
5.586406, f2
5.586751, g
5.587024, h
5.587049, a
5.588389, c
5.590105, f1
5.590495, f2
5.590798, g
5.590899, h
5.591051, a
5.592291, c
5.592480, f1
5.594272, f1
5.594606, f2
5.594853, g
5.594929, f1
5.595099, h
5.595242, a
5.596295, c
5.598229, f1
5.598550, f2
5.598933, g
5.599103, h
5.599333, a
5.600337, c
5.602109, f1
5.602416, f2
5.602785, g
5.602896, h
5.603020, a
5.604300, c
5.606112, f1
5.606497, f2
5.606839, g
5.607154, h
5.607394, a
5.608347, c
5.610167, f1
5.610559, f2
5.610942, g
5.611088, h
5.611224, a
5.612361, c
5.614122, f1
5.614432, f2
5.614684, g
5.614889, h
5.615042, a
5.616328, c
5.618089, f1
5.618383, f2
5.618677, g
5.618852, h
5.618943, a
5.620287, c
5.622151, f1
5.622544, f2
5.622825, g
5.622977, h
5.623112, a
5.624299, c
5.626045, f1
5.626347, f2
5.626623, g
5.626822, h
5.626920, a
5.628262, c
5.630133, f1
5.630450, f2
5.630710, g
5.630868, h
5.630997, a
5.632274, c
5.634148, f1
5.634464, f2
5.634807, g
5.635068, h
5.635120, a
5.636379, c
5.638111, f1
5.638487, f2
5.638860, g
5.639037, h
5.639246, a
5.640283, c
5.642116, f1
5.642496, f2
5.642876, g
5.643052, h
5.643176, a
5.644366, c
5.646138, f1
5.646533, f2
5.646914, g
5.647122, h
5.647329, a
5.648286, c
5.650126, f1
5.650519, f2
5.650820, g
5.651105, h
5.651247, a
5.652263, c
5.654152, f1
5.654465, f2
5.654736, g
5.654895, h
5.655058, a
5.656344, c
5.658093, f1
5.658474, f2
5.658876, g
5.659089, h
5.659242, a
5.660389, c
5.662196, f1
5.662520, f2
5.662787, g
5.662990, h
5.663227, a
5.664286, c
5.666135, f1
5.666536, f2
5.666827, g
5.667118, h
5.667301, a
5.668277, c
5.670083, f1
5.670466, f2
5.670748, g
5.670930, h
5.671052, a
5.672351, c
5.674089, f1
5.674477, f2
5.674779, f1
5.674975, g
5.675184, h
5.675325, a
5.676340, c
5.678209, f1
5.678608, f2
5.678957, g
5.679182, h
5.679314, a
5.680289, c
5.682136, f1
5.682446, f2
5.682796, g
5.683007, h
5.683146, a
5.684287, c
5.686075, f1
5.686393, f2
5.686634, g
5.686848, h
5.686993, a
5.688298, c
5.690026, f1
5.690339, f2
5.690582, g
5.690875, h
5.690984, a
5.692393, c
5.694045, f1
5.694362, f2
5.694641, g
5.695030, h
5.695152, a
5.696318, c
5.698053, f1
5.698362, f2
5.698563, g
5.698735, h
5.698867, a
5.700291, c
5.702146, f1
5.702467, f2
5.702676, g
5.702956, h
5.703070, a
5.704306, c
5.706047, f1
5.706476, f2
5.706735, g
5.706980, h
5.707093, a
5.708272, c
5.710043, f1
5.710344, f2
5.710620, g
5.710889, h
5.711012, a
5.712307, c
5.714062, f1
5.714361, f2
5.714559, g
5.714854, h
5.715059, a
5.716306, c
5.718093, f1
5.718466, f2
5.718838, g
5.719056, h
5.719232, a
5.720295, c
5.722127, f1
5.722513, f2
5.722768, g
5.723026, h
5.723148, a
5.724300, c
5.726062, f1
5.726354, f2
5.726623, g
5.726921, h
5.727050, a
5.728454, c
5.730095, f1
5.730412, f2
5.730716, g
5.730957, h
5.731075, a
5.732425, c
5.733793, d
5.734077, f1
5.734455, f2
5.734775, g
5.734994, h
5.735105, a
5.736329, c
5.738097, f1
5.738405, f2
5.738594, g
5.738789, h
5.738918, a
5.739855, e
5.740269, c
5.742053, f1
5.742370, f2
5.742636, g
5.742980, h
5.743141, a
5.744280, c
5.746066, f1
5.746384, f2
5.746678, g
5.746921, h
5.747051, a
5.748271, c
5.748415, f1
5.750191, f1
5.750529, f2
5.750727, g
5.750972, h
5.751085, a
5.752335, c
5.754109, f1
5.754432, f2
5.754722, f1
5.754741, g
5.754848, h
5.755177, a
5.756407, c
5.758045, f1
5.758454, f2
5.758882, g
5.758993, h
5.759108, a
5.760280, c
5.762039, f1
5.762377, f2
5.762616, g
5.762798, h
5.762910, a
5.764363, c
5.766093, f1
5.766387, f2
5.766726, g
5.766884, h
5.766988, a
5.768287, c
5.770017, f1
5.770328, f2
5.770555, g
5.770683, h
5.770786, a
5.772285, c
5.774009, f1
5.774352, f2
5.774626, g
5.774793, h
5.774935, a
5.776297, c
5.778013, f1
5.778314, f2
5.778613, g
5.778679, h
5.778807, a
5.780298, c
5.782058, f1
5.782429, f2
5.782732, g
5.782881, h
5.782980, a
5.784283, c
5.786002, f1
5.786393, f2
5.786785, g
5.786906, h
5.787018, a
5.788325, c
5.790077, f1
5.790488, f2
5.790905, g
5.791158, h
5.791212, a
5.792362, c
5.793997, f1
5.794320, f2
5.794578, g
5.794754, h
5.794877, a
5.796303, c
5.798024, f1
5.798355, f2
5.798624, g
5.798812, h
5.798925, a
5.800291, c
5.802088, f1
5.802398, f2
5.802583, g
5.802820, h
5.802920, a
5.804271, c
5.806002, f1
5.806312, f2
5.806595, g
5.806760, h
5.806853, a
5.808295, c
5.810034, f1
5.810413, f2
5.810717, g
5.810946, h
5.811050, a
5.812336, c
5.814065, f1
5.814469, f2
5.814857, g
5.814971, h
5.815130, a
5.816381, c
5.817982, f1
5.818388, f2
5.818751, g
5.819055, h
5.819106, a
5.820379, c
5.822019, f1
5.822414, f2
5.822739, g
5.823001, h
5.823102, a
5.824344, c
5.825981, f1
5.826280, f2
5.826576, g
5.826838, h
5.826952, a
5.828303, c
5.830035, f1
5.830343, f2
5.830566, g
5.830800, h
5.830910, a
5.832292, c
5.834045, f1
5.834440, f2
5.834713, g
5.834809, f1
5.835017, h
5.835119, a
5.836285, c
5.838066, f1
5.838454, f2
5.838778, g
5.839081, h
5.839119, a
5.840370, c
5.842063, f1
5.842064, f2
5.842426, g
5.842644, h
5.842713, a
5.844387, c
5.846063, f1
5.846468, f2
5.846811, g
5.847051, h
5.847152, a
5.848287, c
5.849968, f1
5.850274, f2
5.850557, g
5.850798, h
5.850942, a
5.852289, c
5.854011, f1
5.854320, f2
5.854542, g
5.854804, h
5.854939, a
5.856286, c
5.857936, f1
5.858248, f2
5.858591, g
5.858742, h
5.858847, a
5.860304, c
5.862013, f1
5.862402, f2
5.862652, g
5.862821, h
5.862931, a
5.864295, c
5.865982, f1
5.866310, f2
5.866573, g
5.866753, h
5.866865, a
5.868314, c
5.869917, f1
5.870246, f2
5.870487, g
5.870679, h
5.870788, a
5.872298, c
5.873940, f1
5.874268, f2
5.874530, g
5.874693, h
5.874829, a
5.877941, f1
5.878279, f2
5.878516, g
5.878683, h
5.878799, a
5.881967, f1
5.882298, f2
5.882548, g
5.882734, h
5.882841, a
5.885634, d
5.885948, f1
5.886365, f2
5.886715, g
5.886933, h
5.887021, a
5.890023, f1
5.890337, f2
5.890608, g
5.890873, h
5.891015, a
5.893974, f1
5.894379, f2
5.894809, g
5.895005, h
5.895131, a
5.895771, e
5.898033, f1
5.898429, f2
5.898803, g
5.898980, h
5.899098, a
5.901962, f1
5.902265, f2
5.902596, g
5.902777, h
5.902918, a
5.904372, f1
5.905975, f1
5.906293, f2
5.906672, g
5.906817, h
5.906935, a
5.909968, f1
5.910352, f2
5.910649, g
5.910891, h
5.911024, a
5.913975, f1
5.914265, f2
5.914479, g
5.914581, f1
5.914693, h
5.914814, a
5.917932, f1
5.918351, f2
5.918652, g
5.918961, h
5.919071, a
5.922039, f1
5.922473, f2
5.922842, g
5.923017, h
5.923123, a
5.925986, f1
5.926295, f2
5.926589, g
5.926774, h
5.926886, a
5.930005, f1
5.930381, f2
5.930740, g
5.930924, h
5.931062, a
5.933910, f1
5.934253, f2
5.934541, g
5.934745, h
5.934977, a
5.937999, f1
5.938391, f2
5.938808, g
5.939024, h
5.939154, a
5.941979, f1
5.942286, f2
5.942612, g
5.942816, h
5.942942, a
5.945958, f1
5.946388, f2
5.946781, g
5.946954, h
5.947052, a
5.949983, f1
5.950423, f2
5.950742, g
5.950988, h
5.951135, a
5.953993, f1
5.954402, f2
5.954836, g
5.955013, h
5.955118, a
5.958019, f1
5.958424, f2
5.958710, g
5.958963, h
5.959083, a
5.961968, f1
5.962350, f2
5.962704, g
5.962879, h
5.962980, a
5.965967, f1
5.966385, f2
5.966769, g
5.966959, h
5.967083, a
5.969985, f1
5.970377, f2
5.970723, g
5.971001, h
5.971196, a
5.974006, f1
5.974412, f2
5.974787, g
5.974975, h
5.975094, a
5.977877, f1
5.978184, f2
5.978476, g
5.978694, h
5.978797, a
5.981978, f1
5.982399, f2
5.982675, g
5.982932, h
5.983077, a
5.985988, f1
5.986387, f2
5.986790, g
5.986986, h
5.987077, a
5.989969, f1
5.990337, f2
5.990666, g
5.990941, h
5.991023, a
5.994013, f1
5.994416, f2
5.994739, f1
5.994837, g
5.995067, h
5.995197, a
5.997971, f1
5.998386, f2
5.998842, g
5.999084, h
5.999189, a
6.001977, f1
6.002366, f2
6.002777, g
6.002958, h
6.003039, a
6.005947, f1
6.006327, f2
6.006713, g
6.007100, h
6.007126, a
6.009920, f1
6.010338, f2
6.010709, g
6.010927, h
6.010995, a
6.013966, f1
6.014355, f2
6.014753, g
6.014957, h
6.015037, a
6.017972, f1
6.018384, f2
6.018752, g
6.018929, h
6.019036, a
6.022003, f1
6.022400, f2
6.022811, g
6.023020, h
6.023137, a
6.025883, f1
6.026177, f2
6.026487, g
6.026687, h
6.026803, a
6.029952, f1
6.030351, f2
6.030741, g
6.030922, h
6.031033, a
6.033970, f1
6.033972, f2
6.034448, g
6.034640, h
6.034765, a
6.037972, f1
6.038363, f2
6.038683, g
6.039007, h
6.039118, a
6.041960, f1
6.042352, f2
6.042660, g
6.042986, h
6.043065, a
6.045879, f1
6.046177, f2
6.046431, g
6.046755, h
6.046876, a
6.049948, f1
6.050331, f2
6.050875, g
6.051109, h
6.051325, a
6.053981, f1
6.054385, f2
6.054816, g
6.054973, h
6.055097, a
6.057945, f1
6.058340, f2
6.058708, g
6.058899, h
6.059037, a
6.061946, f1
6.062342, f2
6.062761, g
6.063015, h
6.063120, a
6.065839, f1
6.066131, f2
6.066488, g
6.066736, h
6.066915, a
6.069892, f1
6.070208, f2
6.070533, g
6.070824, h
6.070910, a
6.073865, f1
6.074180, f2
6.074485, f1
6.074521, g
6.074776, h
6.074963, a
6.077894, f1
6.078208, f2
6.078531, g
6.078679, h
6.078770, a
6.081943, f1
6.082336, f2
6.082725, g
6.082938, h
6.083054, a
6.085944, f1
6.086353, f2
6.086730, g
6.086940, h
6.087068, a
6.090067, f1
6.090069, f2
6.090641, g
6.090942, h
6.091098, a
6.093909, f1
6.094249, f2
6.094735, g
6.095140, h
6.095404, a
6.097921, f1
6.098287, f2
6.098608, g
6.098931, h
6.099024, a
6.101880, f1
6.102194, f2
6.102545, g
6.102781, h
6.102946, a
6.105953, f1
6.106363, f2
6.106986, g
6.107252, h
6.107411, a
6.109916, f1
6.110276, f2
6.110668, g
6.110904, h
6.111016, a
6.113907, f1
6.114274, f2
6.114679, g
6.114909, h
6.115020, a
6.117920, f1
6.118377, f2
6.118769, g
6.118979, h
6.119153, a
6.121939, f1
6.122392, f2
6.122871, g
6.123085, h
6.123236, a
6.125917, f1
6.126278, f2
6.126700, g
6.126860, h
6.127008, a
6.129914, f1
6.130224, f2
6.130592, g
6.130821, h
6.130880, a
6.133936, f1
6.134384, f2
6.134775, g
6.135015, h
6.135071, a
6.137883, f1
6.138281, f2
6.138685, g
6.138922, h
6.139127, a
6.141908, f1
6.142222, f2
6.142554, g
6.142684, h
6.142792, a
6.145985, f1
6.145986, f2
6.146481, g
6.146611, h
6.146705, a
6.149887, f1
6.150205, f2
6.150611, g
6.150779, h
6.150862, a
6.153905, f1
6.154328, f2
6.154659, f1
6.154706, g
6.154923, h
6.155045, a
6.157921, f1
6.158271, f2
6.158664, g
6.158825, h
6.158934, a
6.161836, f1
6.162149, f2
6.162508, g
6.162715, h
6.162830, a
6.165861, f1
6.166185, f2
6.166602, g
6.166775, h
6.166911, a
6.169817, f1
6.170135, f2
6.170521, g
6.170757, h
6.170890, a
6.173819, f1
6.174137, f2
6.174563, g
6.174821, h
6.174882, a
6.177813, f1
6.178134, f2
6.178500, g
6.178783, h
6.178835, a
6.181852, f1
6.182153, f2
6.182479, g
6.182655, h
6.182769, a
6.185811, f1
6.186130, f2
6.186501, g
6.186656, h
6.186753, a
6.189816, f1
6.190140, f2
6.190566, g
6.190791, h
6.191008, a
6.193820, f1
6.194141, f2
6.194479, g
6.194706, h
6.194845, a
6.197814, f1
6.198115, f2
6.198501, g
6.198702, h
6.198830, a
6.201751, f1
6.202054, f2
6.202317, g
6.202529, h
6.202636, a
6.205772, f1
6.206186, f2
6.206409, g
6.206585, h
6.206671, a
6.207621, c
6.207839, c
6.208241, c
6.209717, f1
6.210037, f2
6.210307, g
6.210568, h
6.210690, a
6.212289, c
6.213827, f1
6.214139, f2
6.214400, g
6.214547, h
6.214689, a
6.216290, c
6.216728, d
6.217759, f1
6.218074, f2
6.218402, g
6.218605, h
6.218733, a
6.219165, e
6.220302, c
6.221793, f1
6.222113, f2
6.222370, g
6.222621, h
6.222765, a
6.224293, c
6.225805, f1
6.226131, f2
6.226388, g
6.226697, h
6.226808, a
6.228178, f1
6.228376, c
6.229924, f1
6.230369, f2
6.230765, g
6.230932, h
6.231042, a
6.232342, c
6.233846, f1
6.234152, f2
6.234437, g
6.234470, f1
6.234659, h
6.234761, a
6.236322, c
6.237900, f1
6.238335, f2
6.238641, g
6.238859, h
6.239026, a
6.240277, c
