Timestamp,Fz (V),Mz (V)
3.5434188842773438,0.019585500999999998,0.076741881
3.5434272289276123,0.09160712900000001,0.004723500999999998
3.543436288833618,0.276805601,0.159048601
3.543443202972412,-0.103880147,-0.195899129
3.543450355529785,0.096751531,0.128183581
3.5434577465057373,0.096751531,0.061309371
3.543464422225952,0.09160712900000001,-0.07758321900000001
3.5434730052948,0.26137239500000004,0.236211151
3.5434811115264893,-0.078158137,0.009867670999999995
3.543489456176758,0.019585500999999998,-0.041574029
3.543497323989868,0.029874304999999997,0.11275107100000001
3.543506383895874,-0.04729172500000001,-0.072439049
3.5435144901275635,0.29223880700000004,0.081886051
3.5435221195220947,0.33339402300000004,0.241355321
3.5435304641723633,0.019585500999999998,-0.010709009000000002
3.5435397624969482,0.12761794299999998,-0.046718199
3.5435476303100586,0.25622799300000004,0.292797021
3.5435562133789062,0.132762345,0.128183581
3.5435633659362793,0.035018707,0.004723500999999998
3.543571710586548,0.045307511,0.11275107100000001
3.543579578399658,-0.06272493100000001,-0.015853179000000002
3.543588638305664,-0.24277900100000002,-0.175322449
3.5435967445373535,0.137906747,-0.015853179000000002
3.543604850769043,0.004152295,-0.098159899
3.543611764907837,0.08646272699999999,0.159048601
3.5436198711395264,0.153339953,0.225922811
3.5436267852783203,-0.052436127,0.061309371
3.5436339378356934,-0.026714117000000002,-0.046718199
3.543642044067383,0.081318325,0.009867670999999995
3.543652057647705,-0.067869333,-0.087871559
3.543658971786499,0.230505983,0.11789524099999998
3.5436668395996094,0.173917561,0.153904431
3.5436739921569824,-0.021569715000000003,-0.015853179000000002
3.5436835289001465,-0.006136509000000002,0.071597711
3.543691635131836,0.132762345,0.231066981
3.54369854927063,0.045307511,0.12303941099999999
3.5437066555023193,-0.037002921,-0.020997349000000002
3.543715000152588,0.132762345,0.138471921
3.543722152709961,0.132762345,0.164192771
3.543729066848755,0.045307511,0.081886051
3.5437357425689697,-0.016425313000000004,-0.07758321900000001
3.5437450408935547,-0.011280911000000001,-0.046718199
3.912297248840332,0.24079478699999998,-0.057006539
3.9123082160949707,0.137906747,-0.000420669000000002
3.91231369972229,-0.011280911000000001,0.035588521
3.9123191833496094,0.035018707,0.004723500999999998
3.9123239517211914,0.045307511,-0.010709009000000002
3.9123287200927734,-0.139890961,-0.113592409
3.9123332500457764,-0.15017976500000002,-0.154745769
3.9123375415802,0.112184737,0.04587686099999999
3.9123423099517822,0.009296697,0.020156011
3.912346124649048,0.153339953,0.128183581
3.9123501777648926,0.220217179,0.153904431
3.9123542308807373,-0.155324167,-0.072439049
3.912358283996582,-0.08330253900000001,-0.026141519000000002
3.912363290786743,0.06074071700000001,0.128183581
3.912367582321167,0.179061963,0.184769451
3.9123713970184326,0.055596315,-0.005564839000000002
3.9123756885528564,-0.021569715000000003,0.040732691
3.9123804569244385,0.06588511899999999,0.20020196099999998
3.9123849868774414,0.019585500999999998,0.056165201
3.9123895168304443,-0.18619057900000002,-0.206187469
3.9123942852020264,0.101895933,0.061309371
3.912398099899292,0.035018707,-0.010709009000000002
3.912402391433716,0.153339953,0.128183581
3.9124062061309814,0.215072777,0.225922811
3.912410259246826,0.004152295,0.035588521
3.912414073944092,-0.042147323,-0.051862369000000005
3.9124181270599365,0.035018707,0.035588521
3.9124221801757812,-0.052436127,-0.11873657900000001
3.912426710128784,0.28709440500000005,0.128183581
3.912431240081787,0.076173923,0.169336941
3.9124348163604736,0.040163108999999995,0.051021030999999994
3.9124398231506348,-0.0009921070000000025,0.004723500999999998
3.912445068359375,0.10704033499999999,0.267076171
3.912449836730957,0.019585500999999998,0.076741881
3.912454128265381,0.029874304999999997,0.025300180999999998
3.912458896636963,0.096751531,0.08703022099999999
3.9124631881713867,0.230505983,0.20020196099999998
3.9124677181243896,-0.057580529000000005,0.051021030999999994
3.9124722480773926,-0.0009921070000000025,-0.07758321900000001
3.912477493286133,0.184206365,0.025300180999999998
3.9124817848205566,0.045307511,-0.07758321900000001
3.9124858379364014,0.25622799300000004,0.225922811
3.912490129470825,-0.057580529000000005,0.020156011
3.91249418258667,-0.06272493100000001,-0.067294879
3.912498950958252,-0.021569715000000003,0.009867670999999995
3.912503719329834,-0.11931335300000001,-0.226764149
3.912508010864258,-0.026714117000000002,-0.139313259
3.9125123023986816,0.220217179,0.189913621
3.9125161170959473,0.019585500999999998,-0.051862369000000005
3.9125208854675293,0.173917561,-0.005564839000000002
3.9125254154205322,0.014441098999999999,0.020156011
3.912529945373535,-0.196479383,-0.170178279
3.912533760070801,-0.016425313000000004,-0.07758321900000001
3.9125382900238037,0.101895933,0.015011840999999998
3.9125425815582275,-0.11416895100000002,-0.113592409
3.9125473499298096,-0.20676818700000002,-0.195899129
3.9125516414642334,0.009296697,-0.072439049
3.912555456161499,0.035018707,-0.005564839000000002
3.9125595092773438,-0.011280911000000001,-0.07758321900000001
3.912564516067505,0.199639571,0.220778641
3.9125685691833496,-0.18619057900000002,-0.185610789
3.9125726222991943,0.117329139,0.051021030999999994
3.9125752449035645,-0.0009921070000000025,-0.005564839000000002
3.9125783443450928,0.12761794299999998,0.071597711
3.9125804901123047,0.26137239500000004,0.24649949100000002
3.912583589553833,-0.031858519,-0.020997349000000002
3.912586212158203,-0.031858519,-0.010709009000000002
3.9125900268554688,0.050451912999999994,0.004723500999999998
3.912594795227051,-0.031858519,-0.103304069
3.9126343727111816,0.25108359100000005,0.251643661
3.912639617919922,0.014441098999999999,0.092174391
3.912644147872925,0.024729902999999998,-0.036429859
3.9126484394073486,0.06588511899999999,-0.015853179000000002
3.9126529693603516,-0.016425313000000004,0.030444350999999995
3.912658214569092,-0.211912589,-0.154745769
3.9126620292663574,-0.011280911000000001,-0.051862369000000005
3.9126667976379395,0.050451912999999994,-0.041574029
3.9126710891723633,-0.016425313000000004,-0.12902491900000002
3.9126758575439453,0.168773159,0.015011840999999998
3.9126803874969482,0.12761794299999998,-0.046718199
3.912684679031372,0.004152295,-0.031285689000000005
3.912688970565796,0.09160712900000001,0.066453541
3.9126932621002197,-0.155324167,-0.237052489
3.9126973152160645,0.019585500999999998,-0.07758321900000001
3.9127018451690674,0.096751531,0.159048601
3.912705659866333,0.004152295,-0.031285689000000005
3.912710428237915,0.019585500999999998,-0.000420669000000002
3.912715196609497,-0.15017976500000002,-0.180466619
3.912719488143921,-0.15017976500000002,-0.226764149
3.912724018096924,0.101895933,0.066453541
3.9127278327941895,0.07102952100000001,0.051021030999999994
3.9127323627471924,0.055596315,0.215634471
3.912736415863037,0.199639571,0.24649949100000002
3.912740707397461,0.076173923,0.102462731
3.9127445220947266,0.081318325,-0.015853179000000002
3.9127490520477295,0.06588511899999999,0.092174391
3.9127538204193115,0.209928375,0.256787831
3.912757396697998,-0.139890961,-0.12902491900000002
3.9127612113952637,0.06074071700000001,0.051021030999999994
3.9127912521362305,-0.011280911000000001,-0.057006539
4.416806936264038,0.117329139,0.071597711
4.416815519332886,0.004152295,0.056165201
4.416818618774414,-0.088446941,-0.082727389
4.416821241378784,0.143051149,0.009867670999999995
4.4168243408203125,0.08646272699999999,-0.020997349000000002
4.416827917098999,-0.006136509000000002,-0.062150709
4.416830539703369,0.24593918899999997,0.313373701
4.416833400726318,-0.067869333,-0.087871559
4.416836261749268,0.019585500999999998,0.004723500999999998
4.416840076446533,0.081318325,0.035588521
4.416842460632324,-0.124457755,-0.180466619
4.416844844818115,0.019585500999999998,-0.020997349000000002
4.4168477058410645,0.050451912999999994,-0.015853179000000002
4.416850805282593,0.096751531,-0.020997349000000002
4.416853666305542,-0.078158137,-0.237052489
4.416856050491333,-0.13474655900000002,-0.247340829
4.416858673095703,0.137906747,0.081886051
4.416860818862915,-0.016425313000000004,-0.082727389
4.416863679885864,0.209928375,-0.010709009000000002
4.416866302490234,0.235650385,0.287652851
4.416868686676025,-0.124457755,0.133327751
4.4168713092803955,-0.006136509000000002,-0.031285689000000005
4.416874408721924,0.019585500999999998,-0.062150709
4.416877031326294,-0.052436127,-0.216475809
4.416878938674927,0.209928375,0.056165201
4.416881322860718,0.10704033499999999,0.12303941099999999
4.416884183883667,-0.0009921070000000025,-0.036429859
4.416887283325195,0.06588511899999999,-0.000420669000000002
4.416890621185303,-0.16561297100000003,-0.180466619
4.416893005371094,-0.037002921,-0.123880749
4.416895389556885,0.148195551,0.030444350999999995
4.416899919509888,0.06588511899999999,0.071597711
4.416904449462891,0.096751531,-0.010709009000000002
4.416930437088013,0.153339953,-0.031285689000000005
4.4169347286224365,0.153339953,0.040732691
4.41693902015686,0.024729902999999998,0.030444350999999995
4.416943788528442,-0.006136509000000002,-0.113592409
4.416948080062866,0.225361581,0.11789524099999998
4.416952610015869,0.040163108999999995,0.092174391
4.416956663131714,-0.031858519,0.102462731
4.416960716247559,-0.042147323,-0.020997349000000002
4.416965007781982,-0.11931335300000001,-0.159889939
4.4169697761535645,0.132762345,-0.015853179000000002
4.416974067687988,0.158484355,0.076741881
4.416977643966675,0.019585500999999998,-0.031285689000000005
4.416982889175415,0.137906747,0.159048601
4.416987419128418,0.050451912999999994,0.184769451
4.416991710662842,-0.155324167,-0.247340829
4.416995525360107,-0.016425313000000004,-0.026141519000000002
4.4170002937316895,0.07102952100000001,0.056165201
4.417004585266113,-0.052436127,-0.170178279
4.417008399963379,0.225361581,0.153904431
4.417012691497803,0.194495169,0.056165201
4.417016267776489,0.045307511,-0.020997349000000002
4.417020320892334,-0.037002921,-0.159889939
4.4170241355896,0.112184737,-0.062150709
4.417027711868286,0.158484355,0.035588521
4.417031526565552,-0.042147323,0.004723500999999998
4.417036056518555,0.184206365,0.061309371
4.41703987121582,0.09160712900000001,0.133327751
4.417044162750244,-0.181046177,-0.257629169
4.417048215866089,0.148195551,-0.020997349000000002
4.417052268981934,0.07102952100000001,-0.000420669000000002
4.417057275772095,0.09160712900000001,-0.082727389
4.4170615673065186,0.30252761100000003,0.164192771
4.417065858840942,0.024729902999999998,0.066453541
4.417069911956787,-0.052436127,-0.000420669000000002
4.41707444190979,0.081318325,-0.036429859
4.417078018188477,-0.155324167,-0.170178279
4.417082071304321,-0.129602157,-0.319359209
4.417086362838745,0.153339953,0.015011840999999998
4.41709041595459,0.014441098999999999,0.051021030999999994
4.417095422744751,-0.073013735,-0.139313259
4.417099237442017,-0.016425313000000004,-0.072439049
4.417103290557861,0.173917561,0.025300180999999998
4.417107582092285,-0.006136509000000002,-0.046718199
4.417112112045288,-0.067869333,-0.015853179000000002
4.417116165161133,0.12761794299999998,-0.123880749
4.417120456695557,0.143051149,0.153904431
4.417124271392822,-0.088446941,0.061309371
4.417128086090088,-0.088446941,0.051021030999999994
4.417132139205933,-0.17075737300000002,-0.13416908900000002
4.417136907577515,-0.042147323,-0.185610789
4.41714072227478,0.09160712900000001,0.030444350999999995
4.417145252227783,0.019585500999999998,0.040732691
4.417149305343628,0.10704033499999999,0.12303941099999999
4.417154312133789,0.081318325,0.159048601
4.417158126831055,-0.160468569,-0.12902491900000002
4.417162179946899,0.040163108999999995,0.071597711
4.417166471481323,0.019585500999999998,-0.041574029
4.417170524597168,0.230505983,0.102462731
4.417181730270386,0.199639571,0.287652851
4.41718602180481,0.10704033499999999,0.12303941099999999
4.4171905517578125,-0.006136509000000002,-0.005564839000000002
4.417195081710815,0.179061963,0.159048601
4.41719913482666,0.235650385,0.231066981
4.417202949523926,0.009296697,0.097318561
4.417206764221191,0.024729902999999998,-0.057006539
4.417211294174194,-0.04729172500000001,-0.036429859
4.417215347290039,-0.08330253900000001,-0.108448239
4.688213586807251,0.199639571,0.26193200099999997
4.688222646713257,0.055596315,0.081886051
4.688225746154785,-0.103880147,-0.062150709
4.688228607177734,-0.021569715000000003,-0.000420669000000002
4.688232660293579,-0.145035363,-0.139313259
4.688235521316528,0.132762345,-0.020997349000000002
4.688238620758057,0.12247354099999999,0.169336941
4.688241243362427,-0.021569715000000003,-0.067294879
4.688244104385376,0.081318325,0.004723500999999998
4.688246965408325,-0.160468569,-0.144457429
4.688249349594116,0.09160712900000001,-0.082727389
4.688252210617065,0.055596315,0.184769451
4.6882545948028564,0.014441098999999999,0.092174391
4.688257455825806,0.076173923,-0.062150709
4.688259840011597,0.009296697,-0.195899129
4.688261985778809,0.137906747,0.081886051
4.688264608383179,-0.026714117000000002,-0.005564839000000002
4.688268423080444,0.117329139,0.015011840999999998
4.688271522521973,0.204783973,0.220778641
4.688273906707764,-0.073013735,0.004723500999999998
4.688276767730713,-0.078158137,-0.057006539
4.688279151916504,0.035018707,0.066453541
4.688281536102295,0.148195551,0.04587686099999999
4.688284397125244,0.25108359100000005,0.220778641
4.688287258148193,0.12247354099999999,0.138471921
4.688289642333984,-0.026714117000000002,0.071597711
4.6882922649383545,-0.021569715000000003,-0.057006539
4.688295125961304,-0.078158137,-0.165034109
4.688297510147095,-0.021569715000000003,-0.07758321900000001
4.688337087631226,0.209928375,0.20020196099999998
4.688343524932861,0.009296697,0.020156011
4.688347339630127,0.225361581,0.179625281
4.688350677490234,0.25622799300000004,0.272220341
4.688354253768921,0.179061963,0.179625281
4.688358545303345,0.024729902999999998,0.004723500999999998
4.688364028930664,0.132762345,0.148760261
4.68836784362793,0.215072777,0.251643661
4.688371419906616,0.132762345,0.030444350999999995
4.688375473022461,-0.016425313000000004,-0.015853179000000002
4.688382387161255,-0.0009921070000000025,-0.000420669000000002
4.688387870788574,-0.11931335300000001,-0.206187469
4.688394069671631,0.37454923900000003,0.215634471
4.688399314880371,0.194495169,0.20020196099999998
4.688405275344849,0.06588511899999999,0.030444350999999995
4.688409328460693,0.12247354099999999,0.107606901
4.688412189483643,-0.073013735,0.020156011
4.6884143352508545,-0.16561297100000003,-0.113592409
4.688417196273804,0.06074071700000001,0.040732691
4.688419818878174,0.029874304999999997,0.092174391
4.688422441482544,0.081318325,0.009867670999999995
4.688425064086914,0.158484355,0.215634471
4.688427686691284,0.024729902999999998,0.184769451
4.688430309295654,-0.016425313000000004,0.015011840999999998
4.688433647155762,0.184206365,0.133327751
4.688435792922974,0.353971631,0.236211151
4.688438177108765,0.08646272699999999,0.128183581
4.688441038131714,0.050451912999999994,0.107606901
4.688443899154663,0.06074071700000001,0.08703022099999999
4.688446760177612,0.081318325,0.215634471
4.688448905944824,-0.278789815,-0.072439049
4.688451290130615,0.050451912999999994,0.12303941099999999
4.688454627990723,-0.016425313000000004,-0.093015729
4.688457489013672,0.132762345,0.11275107100000001
4.688459873199463,0.158484355,0.184769451
4.688462257385254,-0.067869333,-0.000420669000000002
4.688464879989624,-0.06272493100000001,0.015011840999999998
4.688467979431152,0.040163108999999995,-0.020997349000000002
4.688471078872681,-0.139890961,-0.149601599
4.688473463058472,0.179061963,0.102462731
4.688476085662842,0.168773159,0.195057791
4.688478469848633,0.009296697,0.020156011
4.688480377197266,0.06074071700000001,0.159048601
4.688482999801636,0.184206365,0.287652851
4.688485383987427,0.076173923,0.102462731
4.688487529754639,0.014441098999999999,0.020156011
4.688490152359009,0.101895933,0.220778641
4.6884925365448,0.204783973,0.272220341
4.688494682312012,-0.088446941,0.076741881
4.688497066497803,-0.052436127,-0.026141519000000002
4.688499689102173,0.004152295,0.040732691
4.688501834869385,-0.263356609,-0.170178279
4.688504457473755,0.215072777,0.097318561
4.688506841659546,0.132762345,0.159048601
4.688509464263916,0.004152295,0.081886051
4.688511610031128,0.153339953,0.159048601
4.68851375579834,0.132762345,0.26193200099999997
4.688516616821289,-0.232490197,-0.113592409
4.688518762588501,0.009296697,0.051021030999999994
4.688521385192871,-0.011280911000000001,0.081886051
4.688524007797241,0.112184737,0.092174391
4.68852686882019,0.26137239500000004,0.220778641
4.6885292530059814,0.12247354099999999,0.174481111
4.688532114028931,0.040163108999999995,0.030444350999999995
4.688535451889038,0.179061963,0.184769451
4.688537836074829,0.24593918899999997,0.20020196099999998
4.688540935516357,0.137906747,0.189913621
4.688543081283569,-0.021569715000000003,0.040732691
4.6885457038879395,0.281950003,0.179625281
4.6885480880737305,0.076173923,0.040732691
4.688550233840942,-0.258212207,-0.180466619
4.9402101039886475,0.029874304999999997,0.009867670999999995
4.940221548080444,0.081318325,0.020156011
4.9402265548706055,0.158484355,0.159048601
4.94023060798645,0.158484355,0.195057791
4.940234661102295,-0.037002921,-0.015853179000000002
4.940240383148193,0.019585500999999998,0.08703022099999999
4.9402453899383545,-0.0009921070000000025,0.020156011
4.940250396728516,0.117329139,0.081886051
4.9402546882629395,0.230505983,0.297941191
4.94025731086731,-0.0009921070000000025,0.030444350999999995
4.940260648727417,-0.057580529000000005,-0.020997349000000002
4.940287828445435,0.08646272699999999,0.195057791
4.9402923583984375,-0.18619057900000002,-0.165034109
4.9402971267700195,-0.175901775,-0.11873657900000001
4.940301418304443,0.004152295,-0.046718199
4.940326929092407,0.08646272699999999,0.076741881
4.940331697463989,-0.18619057900000002,-0.175322449
4.940336227416992,-0.006136509000000002,-0.057006539
4.940340995788574,0.158484355,0.143616091
4.94034481048584,-0.016425313000000004,0.04587686099999999
4.940349340438843,-0.057580529000000005,0.076741881
4.940353631973267,-0.011280911000000001,-0.031285689000000005
4.940358877182007,0.225361581,0.24649949100000002
4.940363168716431,0.112184737,0.210490301
4.940367221832275,-0.04729172500000001,0.030444350999999995
4.9403722286224365,0.081318325,-0.031285689000000005
4.94037652015686,-0.232490197,-0.206187469
4.940380334854126,0.132762345,0.04587686099999999
4.940384864807129,0.050451912999999994,0.143616091
4.940389394760132,-0.006136509000000002,0.015011840999999998
4.940394163131714,0.004152295,-0.031285689000000005
4.940398454666138,-0.22734579500000002,-0.123880749
4.940402984619141,-0.217056991,-0.11873657900000001
4.9404072761535645,0.045307511,-0.031285689000000005
4.940411806106567,-0.011280911000000001,0.004723500999999998
4.9404168128967285,-0.088446941,0.004723500999999998
4.940421104431152,-0.16561297100000003,-0.257629169
4.940425634384155,0.040163108999999995,0.04587686099999999
4.940430641174316,0.019585500999999998,0.004723500999999998
4.940435409545898,0.014441098999999999,0.148760261
4.940439701080322,-0.145035363,-0.087871559
4.940443754196167,0.194495169,0.061309371
4.940447568893433,0.230505983,0.138471921
4.940451622009277,0.045307511,0.040732691
4.940455436706543,0.153339953,0.184769451
4.940459489822388,0.076173923,0.225922811
4.940463304519653,-0.258212207,-0.103304069
4.940467357635498,0.08646272699999999,0.066453541
4.940471410751343,-0.052436127,0.009867670999999995
4.940475940704346,0.168773159,0.179625281
4.94047999382019,0.266516797,0.272220341
4.940483808517456,0.101895933,0.195057791
4.940487384796143,0.06588511899999999,0.025300180999999998
4.940492153167725,0.101895933,0.179625281
4.94049596786499,0.24079478699999998,0.277364511
4.940500497817993,0.07102952100000001,0.210490301
4.940505027770996,0.132762345,0.015011840999999998
4.940509557723999,0.004152295,0.08703022099999999
4.940513610839844,-0.109024549,0.004723500999999998
4.940518140792847,-0.145035363,-0.005564839000000002
4.9405224323272705,0.076173923,0.323662041
4.940526247024536,-0.13474655900000002,0.061309371
4.94053053855896,-0.052436127,0.102462731
4.940534830093384,-0.0009921070000000025,0.174481111
4.940539121627808,-0.253067805,-0.072439049
4.940543174743652,0.024729902999999998,0.11275107100000001
4.940547704696655,-0.037002921,0.035588521
4.940551519393921,0.019585500999999998,0.051021030999999994
4.940556526184082,0.225361581,0.292797021
4.940560340881348,0.08646272699999999,0.143616091
4.940564393997192,0.12247354099999999,0.08703022099999999
4.940568923950195,0.035018707,0.04587686099999999
4.940573453903198,0.148195551,0.241355321
4.940577507019043,0.045307511,0.138471921
4.940581321716309,-0.08330253900000001,0.030444350999999995
4.9405858516693115,0.076173923,0.26193200099999997
4.9405903816223145,0.235650385,0.20020196099999998
4.940594911575317,-0.021569715000000003,0.08703022099999999
4.940599679946899,-0.073013735,0.020156011
4.940603494644165,-0.067869333,0.11789524099999998
4.940608024597168,-0.217056991,0.009867670999999995
4.940612316131592,0.143051149,0.107606901
4.940616130828857,0.101895933,0.241355321
4.940619707107544,-0.026714117000000002,0.071597711
4.940624237060547,0.076173923,0.231066981
4.9406280517578125,0.209928375,0.333950381
4.940632104873657,-0.129602157,0.040732691
4.940635919570923,-0.11931335300000001,0.071597711
4.940640687942505,-0.067869333,0.128183581
4.940644264221191,-0.021569715000000003,-0.041574029
4.940647840499878,0.26137239500000004,0.159048601
4.9406514167785645,0.158484355,0.344238721
4.9406960010528564,-0.016425313000000004,0.040732691
4.940701007843018,0.029874304999999997,0.081886051
4.9407057762146,0.101895933,0.179625281
4.940709590911865,0.117329139,0.205346131
4.94071364402771,0.009296697,0.12303941099999999
4.940717935562134,0.07102952100000001,0.133327751
4.940722227096558,0.168773159,0.472842971
4.940726041793823,-0.17075737300000002,0.174481111
5.463991403579712,-0.088446941,0.08703022099999999
5.464023113250732,-0.031858519,0.133327751
5.464026212692261,0.112184737,0.143616091
5.464028835296631,0.215072777,0.303085361
5.464031457901001,0.112184737,0.277364511
5.464033365249634,-0.057580529000000005,0.11275107100000001
5.4640374183654785,0.035018707,0.189913621
5.46403956413269,-0.11931335300000001,0.066453541
5.464043140411377,-0.196479383,-0.139313259
5.464045524597168,0.004152295,0.076741881
5.464047908782959,-0.026714117000000002,0.169336941
5.464050769805908,0.096751531,0.133327751
5.464053392410278,0.076173923,0.071597711
5.46405553817749,0.07102952100000001,0.174481111
5.46405816078186,-0.0009921070000000025,0.12303941099999999
5.464061975479126,-0.088446941,0.009867670999999995
5.464064598083496,-0.04729172500000001,-0.010709009000000002
5.464067697525024,0.148195551,0.195057791
5.464070081710815,-0.129602157,0.015011840999999998
5.464072942733765,0.009296697,0.380247911
5.464075565338135,-0.155324167,0.153904431
5.464077711105347,-0.181046177,-0.036429859
5.464080095291138,0.076173923,0.195057791
5.464082717895508,-0.06272493100000001,0.102462731
5.464085340499878,0.06588511899999999,0.189913621
5.464087963104248,0.194495169,0.431689611
5.46409010887146,-0.103880147,0.066453541
5.464092254638672,-0.016425313000000004,0.153904431
5.464095115661621,0.019585500999999998,0.174481111
5.46409797668457,0.09160712900000001,0.009867670999999995
5.4641029834747314,0.204783973,0.297941191
5.464107036590576,0.132762345,0.303085361
5.464111328125,-0.0009921070000000025,0.128183581
5.464115858078003,0.050451912999999994,0.174481111
5.464120149612427,0.25622799300000004,0.421401271
5.464124441146851,0.10704033499999999,0.225922811
5.4641289710998535,-0.04729172500000001,0.323662041
5.464133262634277,0.045307511,0.277364511
5.464137077331543,-0.15017976500000002,0.097318561
5.464141607284546,-0.23763459900000003,-0.015853179000000002
5.464146375656128,0.096751531,0.26193200099999997
5.464150667190552,-0.073013735,0.133327751
5.464154481887817,-0.057580529000000005,0.138471921
5.464158535003662,-0.268501011,0.081886051
5.464162826538086,-0.093591343,0.040732691
5.464166641235352,0.06588511899999999,0.256787831
5.464170694351196,0.055596315,0.195057791
5.464181900024414,-0.103880147,0.210490301
5.464186191558838,0.076173923,0.08703022099999999
5.464190721511841,-0.15017976500000002,0.035588521
5.464195013046265,0.112184737,0.256787831
5.46419882774353,0.07102952100000001,0.251643661
5.464202880859375,0.07102952100000001,0.236211151
5.464207410812378,0.096751531,0.256787831
5.4642112255096436,0.184206365,0.308229531
5.464215040206909,0.040163108999999995,0.164192771
5.464219808578491,0.050451912999999994,0.256787831
5.464224100112915,0.179061963,0.416257101
5.464228391647339,-0.15017976500000002,0.107606901
5.464232444763184,-0.037002921,0.195057791
5.464236259460449,-0.026714117000000002,0.215634471
5.464243173599243,0.08646272699999999,0.328806211
5.464247226715088,0.215072777,0.354527061
5.464250802993774,-0.021569715000000003,0.205346131
5.464255332946777,-0.067869333,0.138471921
5.464258909225464,-0.011280911000000001,0.215634471
5.464263439178467,-0.175901775,0.020156011
5.4642674922943115,0.117329139,0.12303941099999999
5.464272499084473,0.12761794299999998,0.385392081
5.464275121688843,0.004152295,0.24649949100000002
5.464277744293213,-0.109024549,0.303085361
5.464279890060425,0.014441098999999999,0.333950381
5.464308738708496,-0.078158137,0.179625281
5.464312553405762,-0.021569715000000003,0.195057791
5.4643166065216064,0.009296697,0.390536251
5.464320421218872,0.096751531,0.447122121
5.464323997497559,0.040163108999999995,0.277364511
5.464351654052734,-0.078158137,0.179625281
5.46435546875,0.004152295,0.272220341
5.4643590450286865,-0.042147323,0.354527061
5.464363098144531,-0.15017976500000002,0.056165201
5.464367628097534,0.101895933,0.400824591
5.4643714427948,-0.057580529000000005,0.24649949100000002
5.464376211166382,-0.0009921070000000025,0.436833781
5.464381456375122,0.148195551,0.513996331
5.464385032653809,-0.196479383,0.215634471
5.464388847351074,0.024729902999999998,0.231066981
5.464393138885498,-0.037002921,0.267076171
5.464396953582764,-0.155324167,0.225922811
5.464401006698608,0.194495169,0.364815401
5.464404582977295,0.045307511,0.472842971
5.4644083976745605,-0.078158137,0.205346131
5.464412450790405,0.12247354099999999,0.375103741
5.464416742324829,0.173917561,0.503707991
5.464420557022095,0.06588511899999999,0.467698801
5.4644246101379395,-0.109024549,0.313373701
5.464428663253784,0.168773159,0.400824591
5.46443247795105,0.076173923,0.395680421
5.4644365310668945,-0.175901775,0.287652851
5.46444034576416,-0.04729172500000001,0.339094551
5.735690116882324,-0.026714117000000002,0.390536251
5.735704660415649,0.08646272699999999,0.447122121
5.735712051391602,0.112184737,0.503707991
5.735718250274658,-0.078158137,0.369959571
5.735724449157715,-0.13474655900000002,0.251643661
5.735731601715088,0.029874304999999997,0.339094551
5.735738277435303,-0.22220139300000002,0.066453541
5.735744953155518,-0.037002921,0.303085361
5.735751152038574,0.09160712900000001,0.411112931
5.735757827758789,-0.021569715000000003,0.313373701
5.735764503479004,0.035018707,0.411112931
5.735770225524902,0.024729902999999998,0.416257101
5.735777139663696,0.081318325,0.436833781
5.735783100128174,-0.021569715000000003,0.287652851
5.73578953742981,-0.026714117000000002,0.421401271
5.735795974731445,0.194495169,0.6323122409999999
5.73580265045166,0.035018707,0.390536251
5.735808372497559,-0.073013735,0.292797021
5.735814571380615,-0.052436127,0.333950381
5.735820531845093,-0.258212207,0.174481111
5.735827922821045,0.117329139,0.385392081
5.7358338832855225,0.024729902999999998,0.483131311
5.735840559005737,-0.067869333,0.400824591
5.735846281051636,-0.037002921,0.395680421
5.7358527183532715,-0.057580529000000005,0.457410461
5.735859155654907,-0.273645413,0.184769451
5.735865116119385,-0.016425313000000004,0.349382891
5.7358717918396,-0.037002921,0.303085361
5.735877752304077,-0.037002921,0.333950381
5.735883474349976,0.168773159,0.5294288410000001
5.73589015007019,0.009296697,0.452266291
5.73589563369751,-0.011280911000000001,0.405968761
5.735902309417725,0.040163108999999995,0.493419651
5.73590874671936,0.194495169,0.513996331
5.735914707183838,0.10704033499999999,0.513996331
5.7359209060668945,-0.052436127,0.395680421
5.73592734336853,0.112184737,0.441977951
5.735933065414429,0.179061963,0.565438031
5.735938787460327,-0.067869333,0.303085361
5.7359442710876465,-0.078158137,0.349382891
5.735950708389282,-0.04729172500000001,0.364815401
5.735957145690918,0.230505983,0.627168071
5.7359631061553955,0.153339953,0.586014711
5.735969066619873,0.009296697,0.493419651
5.7359747886657715,-0.093591343,0.308229531
5.735980749130249,-0.052436127,0.411112931
5.735987186431885,-0.263356609,0.272220341
5.735992193222046,-0.09873574500000001,0.210490301
5.735998153686523,-0.006136509000000002,0.395680421
5.736004590988159,0.045307511,0.416257101
5.736010313034058,0.12247354099999999,0.493419651
5.736016511917114,0.168773159,0.616879731
5.736022233963013,0.101895933,0.503707991
5.736027956008911,-0.016425313000000004,0.375103741
5.736034393310547,0.07102952100000001,0.477987141
5.736040830612183,0.215072777,0.6580330910000001
5.736047267913818,0.06588511899999999,0.5088521610000001
5.7360546588897705,-0.057580529000000005,0.313373701
5.7360615730285645,-0.139890961,0.339094551
5.736067533493042,-0.314800629,0.26193200099999997
5.736074209213257,0.024729902999999998,0.416257101
5.736080646514893,-0.031858519,0.565438031
5.736086368560791,-0.16561297100000003,0.313373701
