Time,Fz,Mz
7.95977,-0.0621507,0.0864627
7.96981,-0.216476,-0.0318585
7.97948,-0.113592,0.0247299
7.98962,0.0253002,0.0555963
7.99963,-0.15989,-0.0164253
8.0096,-0.0261415,0.0453075
8.01961,-0.123881,0.0041523
8.02955,-0.0621507,0.0195855
8.03955,-0.0364299,0.10704
8.04961,-0.201043,0.0607407
8.05942,-0.072439,0.143051
8.0695,-0.0827274,-0.0318585
8.07935,-0.072439,0.117329
8.08961,-0.216476,-0.0524361
8.09965,-0.0570065,0.0555963
8.10961,-0.170178,-0.0935913
8.11961,-0.195899,0.10704
8.12981,-0.072439,0.0916071
8.13974,-0.144457,0.0350187
8.14978,-0.0981599,0.0813183
8.15976,-0.0775832,0.112185
8.16959,-0.103304,-0.0318585
8.1798,-0.0827274,0.0247299
8.1896,-0.216476,-0.0112809
8.19973,-0.103304,0.122474
8.20972,-0.216476,-0.00613651
8.21974,-0.0621507,0.0864627
8.22987,-0.0467182,-0.0421473
8.23973,-0.000420669,0.0864627
8.24991,-0.0518624,0.0350187
8.25988,-0.175322,0.0916071
8.26978,-0.129025,0.0555963
8.2799,-0.0621507,0.101896
8.28969,0.0047235,0.0401631
8.2998,-0.0981599,0.0555963
8.30986,-0.247341,-0.0267141
8.31976,-0.113592,0.10704
8.32981,-0.231908,-0.0215697
8.33982,-0.170178,-0.0215697
8.34984,-0.0209973,0.0041523
8.35975,0.0047235,0.0864627
8.36978,-0.072439,-0.000992107
8.37994,-0.0775832,0.132762
8.38976,-0.144457,-0.00613651
8.39972,-0.0827274,0.0710295
8.40977,-0.0467182,0.0195855
8.41977,-0.134169,-0.0112809
8.42991,-0.0981599,0.0401631
8.4399,-0.0158532,0.0967515
8.44984,-0.0930157,0.0401631
8.45953,-0.0467182,0.19964
8.46977,-0.0364299,0.117329
8.47975,-0.149602,0.127618
8.4899,-0.0827274,0.112185
8.49983,-0.0930157,0.0813183
8.50985,-0.0878716,0.0761739
8.5198,-0.0672949,0.0710295
8.52972,-0.134169,-0.0370029
8.53965,-0.139313,-0.0267141
8.54971,-0.00556484,0.0350187
8.55967,-0.134169,0.10704
8.56971,-0.0518624,0.0761739
8.57978,-0.0930157,0.122474
8.58962,-0.149602,0.0658851
8.59991,-0.0981599,0.0298743
8.60997,-0.180467,0.122474
8.61981,-0.0621507,0.101896
8.62991,-0.108448,0.0092967
8.63982,-0.000420669,0.0916071
8.64985,-0.0158532,0.0555963
8.65994,-0.0930157,0.127618
8.66979,-0.0621507,0.0710295
8.67978,-0.0981599,0.132762
8.68978,-0.22162,-0.0215697
8.69961,-0.149602,0.0195855
8.70982,-0.123881,0.0350187
8.71968,-0.0775832,0.0144411
8.72991,-0.175322,-0.0421473
8.73982,-0.118737,0.0195855
8.74956,-0.154746,-0.0112809
8.75969,-0.113592,-0.0112809
8.76975,-0.0981599,-0.00613651
8.77974,-0.139313,0.0401631
8.78979,-0.242197,-0.0627249
8.79968,-0.108448,0.0916071
8.80959,-0.211332,-0.0215697
8.81976,-0.139313,0.10704
8.8296,-0.0878716,0.101896
8.83967,-0.0261415,0.0916071
8.8497,0.0047235,0.0504519
8.85996,-0.0364299,0.117329
8.86997,-0.0312857,0.0658851
8.87976,-0.149602,0.10704
8.88983,-0.195899,-0.0524361
8.89973,-0.072439,0.0761739
8.90998,-0.139313,-0.0164253
8.91978,0.0253002,0.0401631
8.92998,-0.139313,0.0144411
8.93974,-0.170178,0.0092967
8.9499,-0.0621507,0.0710295
8.95978,-0.134169,0.158484
8.96983,-0.170178,0.0607407
8.97976,-0.0570065,0.0041523
8.98978,-0.139313,0.0967515
8.99974,-0.0312857,0.0967515
9.0097,-0.0467182,-0.00613651
9.01945,-0.175322,0.0916071
9.02981,-0.195899,0.0041523
9.03966,-0.0570065,0.0453075
9.04975,-0.211332,-0.0781581
9.05973,-0.0312857,0.10704
9.06983,-0.154746,-0.0112809
9.07993,-0.118737,0.0041523
9.0897,-0.180467,0.0401631
9.09983,-0.0621507,-0.0215697
9.10983,0.0047235,0.0092967
9.1195,-0.180467,0.0350187
9.12967,-0.0312857,0.0967515
9.13983,-0.170178,-0.0421473
9.14952,-0.170178,-0.00613651
9.15943,-0.0364299,0.112185
9.16943,-0.0518624,0.0864627
9.17975,-0.072439,0.0864627
9.18978,-0.134169,-0.0318585
9.19968,-0.149602,0.0967515
9.20985,-0.0878716,0.117329
9.2195,-0.118737,-0.0164253
9.22953,-0.0775832,-0.0215697
9.23959,-0.0930157,0.158484
9.2495,-0.0621507,0.112185
9.2596,-0.0827274,0.0350187
9.26954,-0.129025,-0.0215697
9.27965,-0.0672949,0.132762
9.28955,-0.0827274,0.132762
9.29946,-0.103304,-0.0472917
9.3096,-0.00556484,0.0401631
9.31945,-0.185611,-0.0215697
9.32958,-0.170178,-0.0215697
9.33961,-0.118737,0.0298743
9.3496,-0.144457,-0.0164253
9.3598,-0.103304,-0.0112809
9.36973,-0.165034,-0.0884469
9.37969,-0.0672949,0.143051
9.38988,-0.190755,0.0092967
9.39976,-0.0621507,0.0864627
9.40991,-0.0775832,0.0453075
9.41972,0.0047235,0.0401631
9.42958,-0.0158532,0.0555963
9.43979,-0.129025,0.0298743
9.44974,-0.0312857,-0.000992107
9.45982,-0.118737,0.117329
9.46976,-0.149602,0.0144411
9.4798,-0.000420669,0.0555963
9.48976,-0.231908,0.0041523
9.49957,-0.0570065,0.0658851
9.50984,-0.195899,0.0607407
9.51976,-0.000420669,0.0761739
9.52995,-0.0209973,0.0504519
9.53981,-0.165034,-0.0318585
9.5498,-0.0775832,0.0298743
9.55991,-0.154746,-0.0215697
9.5698,-0.190755,-0.000992107
9.57977,-0.144457,0.0813183
9.58979,-0.108448,0.0607407
9.59975,-0.144457,0.143051
9.60968,-0.0672949,0.112185
9.61978,-0.0930157,0.117329
9.62973,-0.149602,0.0504519
9.63986,-0.0467182,0.0658851
9.64976,-0.175322,-0.0575805
9.65967,-0.0827274,0.0504519
9.6696,-0.0518624,0.0298743
9.67954,-0.0518624,0.0864627
9.6896,-0.129025,0.0401631
9.69955,-0.0467182,0.0658851
9.70946,-0.108448,-0.0575805
9.71971,-0.041574,0.0967515
9.72973,-0.118737,-0.0421473
9.73984,-0.144457,-0.0472917
9.7497,-0.170178,-0.0370029
9.75972,-0.0467182,0.0710295
9.76975,-0.15989,-0.0215697
9.77969,-0.0775832,0.10704
9.78967,-0.15989,0.0195855
9.79968,-0.190755,0.0401631
9.80945,-0.201043,-0.0472917
9.81956,-0.118737,0.127618
9.8297,-0.123881,-0.000992107
9.83962,-0.134169,0.148196
9.84976,-0.0878716,0.10704
9.86014,-0.144457,0.0144411
9.86968,-0.134169,0.0195855
9.87973,-0.144457,0.0555963
9.88962,-0.0467182,0.0967515
9.89967,-0.0518624,0.0247299
9.90967,-0.0467182,-0.0164253
9.91973,-0.0467182,0.0710295
9.92973,0.0150118,0.0453075
9.93958,-0.0930157,-0.0524361
9.94958,-0.0209973,0.0401631
9.95951,0.00986767,0.0864627
9.96953,-0.041574,0.0453075
9.97966,-0.0467182,0.0813183
9.98971,-0.0930157,0.0453075
9.9996,-0.170178,0.0658851
10.0097,-0.201043,0.0195855
10.0195,-0.149602,0.0967515
10.0296,-0.165034,-0.0987357
10.0395,-0.175322,0.0195855
10.0496,-0.072439,0.0041523
10.0597,-0.0312857,-0.0112809
10.0696,-0.0518624,0.0658851
10.0795,-0.0467182,0.0967515
10.0896,-0.0981599,0.0761739
10.0997,-0.211332,-0.000992107
10.1097,-0.226764,0.0710295
10.1198,-0.0775832,0.10704
10.1298,-0.0570065,0.0144411
10.1397,-0.129025,-0.0370029
10.1496,-0.103304,-0.0215697
10.1597,-0.118737,0.0761739
10.1696,-0.118737,-0.0112809
10.1796,-0.108448,0.0710295
10.1895,-0.134169,0.0247299
10.1996,-0.00556484,0.101896
10.2096,-0.15989,-0.0730137
10.2197,-0.129025,0.0195855
10.2299,-0.118737,-0.0112809
10.2395,-0.0312857,0.0350187
10.2497,-0.309071,0.0092967
10.2599,-0.113592,0.0195855
10.2696,-0.0261415,0.0504519
10.2798,-0.0209973,-0.0215697
10.2895,-0.0570065,0.0298743
10.2995,-0.103304,0.0761739
10.3097,-0.0312857,0.0195855
10.3195,-0.103304,-0.139891
10.3299,-0.149602,0.10704
10.3398,-0.15989,0.117329
10.3498,-0.0209973,0.0967515
10.3599,0.0767419,0.122474
10.3697,-0.0930157,0.0092967
10.3799,-0.108448,0.0607407
10.3898,-0.144457,0.0401631
10.3996,-0.129025,0.132762
10.4098,-0.0518624,0.0247299
10.4197,-0.010709,0.122474
10.4297,-0.139313,-0.0112809
10.4397,0.0304444,0.0658851
10.4497,-0.242197,0.0144411
10.4597,-0.108448,0.0710295
10.4697,-0.170178,0.0298743
10.4796,-0.149602,0.0298743
10.4897,-0.134169,0.0195855
10.4996,-0.0261415,0.0195855
10.5098,-0.226764,-0.0524361
10.5198,-0.0209973,0.0092967
10.5297,-0.144457,-0.000992107
10.5399,-0.113592,-0.000992107
10.5497,-0.273062,-0.0215697
10.5597,-0.149602,0.0247299
10.5697,-0.170178,-0.0833025
10.5798,-0.15989,0.0607407
10.5894,-0.180467,-0.0627249
10.5994,-0.0209973,0.0967515
10.6094,-0.165034,-0.0524361
10.6194,-0.0775832,0.0813183
10.6296,-0.22162,0.0401631
10.6394,-0.072439,-0.0267141
10.6498,-0.206187,0.0401631
10.6598,-0.129025,0.0195855
10.6697,-0.103304,-0.0164253
10.6797,-0.108448,-0.00613651
10.6896,-0.144457,-0.0627249
10.6997,-0.0672949,0.0916071
10.7094,-0.0930157,0.0195855
10.7195,-0.0312857,0.0813183
10.7294,-0.0570065,0.0401631
10.7396,-0.15989,-0.0215697
10.7497,-0.108448,0.0504519
10.7596,-0.149602,-0.0472917
10.7696,-0.154746,0.0967515
10.7796,-0.170178,-0.0884469
10.7897,-0.175322,0.122474
10.7995,-0.149602,-0.0524361
10.8094,-0.149602,0.0555963
10.8198,-0.134169,-0.00613651
10.8295,-0.201043,0.0298743
10.8398,-0.15989,0.122474
10.8496,-0.0467182,0.0401631
10.8598,-0.129025,0.0813183
10.8697,0.0047235,0.0144411
10.8795,-0.113592,0.10704
10.8897,-0.0209973,0.0658851
10.8995,-0.0209973,0.122474
10.9097,-0.0930157,0.0504519
10.9198,-0.0775832,0.132762
10.9297,-0.0827274,-0.0575805
10.9395,-0.0878716,0.117329
10.9495,-0.139313,-0.0524361
10.9595,-0.139313,0.0916071
10.9698,-0.123881,-0.0318585
10.9798,-0.190755,0.0504519
10.9897,0.0047235,0.0144411
10.9998,-0.195899,0.0041523
11.0097,0.020156,0.0350187
11.0198,-0.0827274,0.10704
11.0298,-0.0981599,0.0658851
11.0398,-0.180467,-0.0164253
11.0497,-0.226764,-0.000992107
11.0599,0.00986767,-0.00613651
11.0697,-0.0827274,0.15334
11.0799,-0.0981599,0.0453075
11.0895,-0.0364299,0.0555963
11.0996,-0.134169,0.0504519
11.1097,-0.0209973,0.0401631
11.1195,-0.113592,0.0710295
11.1297,-0.0775832,0.132762
11.1396,-0.0364299,0.0453075
11.1496,-0.201043,0.0350187
11.1596,-0.0364299,0.117329
11.1695,-0.0827274,-0.000992107
11.1797,-0.22162,-0.0215697
11.1895,-0.0364299,0.101896
11.1996,-0.180467,0.0092967
11.2097,-0.211332,0.0607407
11.2195,-0.072439,0.0916071
11.2297,-0.108448,0.0813183
11.2396,-0.154746,0.0041523
11.2494,0.00986767,-0.00613651
11.2596,-0.0981599,0.10704
11.2697,-0.190755,0.0453075
11.2798,-0.134169,-0.000992107
11.2899,-0.103304,-0.0164253
11.2995,-0.041574,0.0813183
11.3097,-0.108448,0.0710295
11.3195,-0.0570065,-0.00613651
11.3297,-0.113592,0.101896
11.3396,-0.149602,-0.0421473
11.3495,-0.0775832,0.0041523
11.3597,-0.0878716,0.0298743
11.3698,-0.190755,0.117329
11.3796,-0.154746,-0.0472917
11.3895,-0.0518624,-0.0318585
11.3995,-0.165034,-0.0215697
11.4095,-0.216476,0.0092967
11.4195,-0.0775832,0.0555963
11.4297,-0.0981599,-0.0112809
11.4397,-0.041574,0.101896
11.4495,-0.247341,-0.0164253
11.4598,-0.144457,-0.0472917
11.4695,0.0253002,0.0401631
11.4797,-0.165034,0.127618
11.4896,-0.185611,0.0967515
11.4996,-0.0621507,0.0761739
11.5097,-0.072439,0.0453075
11.5195,-0.195899,0.0453075
11.5297,-0.22162,0.15334
11.5395,-0.0209973,0.0555963
11.5496,-0.0930157,-0.000992107
11.5596,-0.0878716,0.0761739
11.5695,-0.195899,0.0813183
11.5797,-0.0312857,0.0504519
11.5898,-0.108448,0.0658851
11.5996,-0.118737,0.0967515
11.6097,-0.242197,0.0092967
11.6196,-0.0672949,0.0555963
11.6297,-0.0467182,0.0916071
11.6398,-0.072439,-0.00613651
11.6497,0.102463,0.0967515
11.6597,-0.149602,-0.0267141
11.6698,-0.170178,0.0710295
11.6795,-0.180467,-0.0267141
11.6896,-0.103304,0.0247299
11.6995,-0.072439,0.0401631
11.7095,-0.129025,0.0195855
11.7197,-0.165034,-0.0575805
11.7298,-0.041574,0.173918
11.7397,-0.0312857,0.0298743
11.7497,0.0561652,0.0658851
11.7597,-0.134169,0.0658851
11.7698,-0.0621507,0.132762
11.7799,-0.0827274,0.0144411
11.7896,-0.0672949,-0.0318585
11.7996,-0.180467,0.148196
11.8096,-0.231908,-0.0164253
11.8194,-0.170178,-0.0267141
11.8295,-0.0827274,0.0092967
11.8394,-0.0827274,0.112185
11.8496,-0.206187,-0.0164253
11.8595,-0.237052,-0.15018
11.8696,-0.0570065,0.117329
11.8796,-0.103304,-0.0575805
11.8895,-0.072439,0.0195855
11.8997,-0.134169,0.0504519
11.9098,-0.165034,0.117329
11.9197,-0.072439,-0.00613651
11.9297,-0.0467182,-0.0164253
11.9397,-0.139313,0.0195855
11.95,-0.134169,-0.0215697
11.9596,-0.190755,-0.0164253
11.9697,-0.0878716,0.0555963
11.9799,-0.00556484,0.0504519
11.9896,-0.0930157,-0.0627249
11.9998,-0.0981599,0.0401631
12.0097,-0.211332,0.0195855
12.0196,-0.108448,0.0555963
12.0298,-0.149602,0.0453075
12.0396,-0.000420669,0.0658851
12.0497,-0.072439,0.0350187
12.0597,-0.0878716,0.0658851
12.0698,-0.22162,-0.10388
12.0796,-0.237052,-0.0987357
12.0898,-0.0827274,0.173918
12.0995,-0.22162,-0.0112809
12.1097,-0.0878716,0.179062
12.1195,-0.041574,0.0144411
12.1295,-0.0775832,0.0916071
12.1395,-0.0621507,-0.0164253
12.1495,-0.118737,-0.0164253
12.1595,-0.206187,-0.0678693
12.1695,-0.103304,0.127618
12.1796,-0.0312857,0.0298743
12.1895,-0.190755,0.0813183
12.1994,-0.170178,-0.0215697
12.2095,-0.190755,0.0350187
12.2195,-0.0878716,0.0144411
12.2296,-0.0570065,0.0864627
12.2396,-0.0570065,0.0247299
12.2496,-0.00556484,0.0967515
12.2597,-0.0672949,0.101896
12.2695,-0.0158532,0.0916071
12.2797,-0.072439,0.0710295
12.2898,-0.180467,-0.0781581
12.2999,-0.170178,-0.0267141
12.3098,-0.0775832,0.158484
12.3197,-0.0775832,-0.00613651
12.3297,-0.041574,0.0658851
12.3396,-0.113592,-0.00613651
12.3496,-0.010709,0.0916071
12.3597,-0.139313,-0.0164253
12.3697,-0.134169,-0.0524361
12.3796,-0.216476,0.0350187
12.3897,-0.0878716,0.163629
12.3998,-0.010709,0.0607407
12.4098,-0.103304,0.0504519
12.4197,-0.108448,0.0092967
12.4298,-0.113592,-0.00613651
12.4397,-0.165034,-0.0215697
12.4498,-0.113592,0.143051
12.4597,-0.0364299,0.0247299
12.4697,-0.072439,0.117329
12.4796,-0.0775832,-0.0112809
12.4898,-0.170178,-0.0164253
12.4998,-0.231908,-0.00613651
12.5097,-0.0827274,0.137907
12.5196,-0.0981599,-0.0524361
12.5297,-0.0467182,0.0144411
12.5397,-0.201043,-0.0267141
12.5498,-0.0672949,0.0967515
12.5597,-0.129025,0.0864627
12.5697,-0.108448,-0.000992107
12.5798,-0.0467182,0.0453075
12.5898,-0.195899,-0.0370029
12.5998,-0.211332,-0.0164253
12.6099,-0.0672949,0.148196
12.6197,-0.0930157,0.0504519
12.6298,-0.113592,-0.0370029
12.6399,-0.139313,-0.0524361
12.6499,-0.072439,0.0761739
12.6598,-0.0878716,0.0813183
12.6697,-0.0672949,0.15334
12.6798,-0.108448,-0.0781581
12.6897,-0.000420669,0.132762
12.6996,-0.129025,0.0607407
12.7098,-0.108448,0.122474
12.7197,-0.0518624,0.0504519
12.7298,-0.149602,0.0350187
12.7398,-0.201043,0.0195855
12.7498,-0.201043,-0.00613651
12.7596,-0.0209973,-0.0112809
12.7698,-0.0930157,0.0453075
12.7796,-0.185611,0.0555963
12.7897,-0.108448,0.0864627
12.7998,-0.0261415,0.0350187
12.8098,-0.180467,-0.0730137
12.8197,-0.123881,0.101896
12.8297,-0.0930157,0.0658851
12.8397,-0.0209973,0.0144411
12.85,-0.247341,0.0504519
12.8595,-0.118737,0.0144411
12.8695,0.0664535,0.0504519
12.8795,-0.149602,0.101896
12.8896,-0.175322,0.0916071
12.8996,-0.185611,-0.0318585
12.9097,-0.134169,0.0144411
12.9198,-0.0930157,0.10704
12.9297,-0.108448,0.0298743
12.9398,-0.15989,-0.0627249
12.9498,-0.103304,0.0710295
12.9598,-0.0930157,0.0761739
12.9697,-0.123881,0.0555963
12.9799,-0.0981599,-0.00613651
12.9899,-0.0261415,0.10704
12.9996,0.107607,0.0144411
13.0097,0.051021,0.0144411
13.0195,-0.0312857,0.0144411
13.0298,0.133328,0.148196
13.0398,0.215634,0.132762
13.0497,0.112751,-0.0318585
13.0598,0.251644,0.19964
13.0697,0.323662,0.15334
13.0797,0.225923,0.0350187
13.0897,0.261932,0.230506
13.0998,0.215634,-0.10388
13.1098,0.313374,0.0555963
13.1195,0.297941,0.0813183
13.1295,0.287653,0.0453075
13.1399,0.323662,0.0813183
13.1497,0.303085,0.127618
13.1596,0.277365,-0.0884469
13.1697,0.159049,0.0298743
13.1796,0.344239,-0.0112809
13.1894,0.30823,0.0247299
13.1995,0.241355,-0.0215697
13.2093,0.323662,0.0504519
13.2195,0.277365,0.0813183
13.2294,0.380248,0.15334
13.2395,0.225923,-0.00613651
13.2494,0.159049,0.0401631
13.2595,0.297941,0.0504519
13.2694,0.30823,0.137907
13.2795,0.200202,-0.114169
13.2895,0.328806,0.0864627
13.2995,0.318518,0.0041523
13.3095,0.344239,0.158484
13.3194,0.318518,0.0401631
13.3293,0.215634,0.143051
13.3395,0.313374,0.0710295
13.3496,0.189914,0.0504519
13.3594,0.303085,0.0813183
13.3696,0.225923,-0.00613651
13.3798,0.27222,0.122474
13.3898,0.220779,0.0967515
13.3997,0.375104,-0.00613651
13.4098,0.21049,-0.0267141
13.4198,0.267076,-0.0164253
13.4298,0.21049,-0.0678693
13.4397,0.231067,0.0710295
13.4497,0.256788,-0.0112809
13.4598,0.303085,0.0607407
13.4697,0.297941,0.101896
13.4798,0.267076,0.0041523
13.4897,0.30823,0.0864627
13.4995,0.138472,0.101896
13.5097,0.0715977,0.0195855
13.5195,0.0561652,-0.0472917
13.5295,0.020156,0.163629
13.5397,-0.0672949,0.0453075
13.5495,-0.180467,-0.0267141
13.5595,-0.0312857,0.0144411
13.5697,-0.0621507,0.0658851
13.5797,-0.0312857,0.0092967
13.5898,-0.0981599,0.15334
13.5997,-0.129025,0.0298743
13.6098,-0.041574,0.0350187
13.6197,-0.0827274,0.0607407
13.6296,0.0355885,0.0350187
13.6397,-0.123881,-0.0781581
13.6496,-0.0672949,0.0916071
13.6597,-0.0621507,0.0401631
13.6698,-0.123881,0.127618
13.6796,-0.0518624,0.0041523
13.6897,-0.154746,0.117329
13.6998,-0.108448,0.0453075
13.7096,-0.0930157,0.163629
13.7197,-0.123881,-0.0627249
13.7295,-0.113592,0.112185
13.7398,-0.0827274,-0.0524361
13.7498,-0.0672949,0.101896
13.7595,-0.185611,0.0247299
13.7695,-0.0312857,0.0967515
13.7795,-0.165034,-0.0833025
13.7895,-0.113592,-0.0524361
13.7998,-0.154746,-0.00613651
13.8094,-0.0981599,0.15334
13.8194,-0.216476,0.0298743
13.8295,-0.0775832,0.168773
13.8394,-0.206187,-0.0575805
13.8497,-0.211332,-0.0112809
13.8597,-0.072439,-0.0215697
13.8695,-0.0878716,-0.0267141
13.8794,-0.0827274,0.0298743
13.8892,-0.118737,0.0607407
13.8994,-0.226764,-0.0318585
13.9094,-0.195899,0.0092967
13.9195,-0.103304,0.0864627
13.9293,-0.216476,0.0247299
13.9393,-0.0570065,0.0555963
13.9496,-0.0467182,0.0916071
13.9594,-0.144457,-0.0472917
13.9694,-0.0570065,0.0298743
13.9794,-0.072439,0.0761739
13.9894,-0.118737,0.0658851
13.9994,-0.0930157,0.0504519
14.0095,-0.000420669,0.0607407
14.0195,-0.15989,-0.0318585
14.0296,0.0253002,0.122474
14.0398,0.00986767,-0.0112809
14.0497,0.133328,0.0916071
14.0597,-0.0518624,-0.0267141
14.0697,0.184769,0.0813183
14.0798,0.107607,-0.0164253
14.0897,0.246499,0.0916071
14.0997,0.0921744,-0.0884469
14.1095,0.241355,0.0298743
14.1197,0.159049,0.0967515
14.1297,0.236211,0.148196
14.1397,0.215634,-0.000992107
14.1496,0.159049,0.0195855
14.1598,0.251644,0.0092967
14.1698,0.236211,0.0401631
14.1798,0.261932,0.0401631
14.19,0.195058,0.101896
14.1998,0.169337,-0.0215697
14.2098,0.313374,0.0916071
14.2197,0.117895,0.0504519
14.2296,0.241355,0.0041523
14.2397,0.174481,0.122474
14.2499,0.169337,0.0298743
14.2598,0.184769,0.0607407
14.2697,0.261932,0.127618
14.2797,0.102463,-0.0524361
14.2896,0.246499,0.137907
14.2996,0.174481,0.101896
14.3098,0.200202,0.10704
14.3197,0.138472,-0.0575805
14.3297,0.0715977,0.0658851
14.3399,0.159049,-0.0678693
14.3498,0.179625,0.132762
14.3597,0.133328,-0.124458
14.3697,0.169337,0.132762
14.3797,0.174481,-0.0370029
14.3896,0.0973186,0.0195855
14.4,0.184769,-0.0678693
14.4097,0.174481,0.112185
14.4197,0.133328,-0.0627249
14.4296,0.21049,0.137907
14.4395,0.128184,-0.0267141
14.4496,0.236211,0.184206
14.4597,0.102463,0.0555963
14.4697,0.184769,0.101896
14.4797,0.159049,0.0761739
14.4898,0.0870302,0.0195855
14.4998,-0.0158532,-0.0730137
14.5097,0.0355885,0.0247299
14.5196,0.0304444,-0.0627249
14.5298,-0.113592,-0.0318585
14.5397,-0.118737,-0.0987357
14.5498,-0.0621507,0.148196
14.5596,-0.118737,0.132762
14.5695,-0.180467,-0.0215697
14.5798,-0.237052,-0.0524361
14.5895,-0.0930157,0.0504519
14.5999,-0.175322,-0.0524361
14.6097,-0.190755,0.0350187
14.6197,-0.0930157,0.0607407
14.6297,-0.15989,0.0350187
14.6398,-0.180467,0.0453075
14.6499,-0.0467182,0.122474
14.6596,-0.0775832,0.0401631
14.6695,-0.113592,-0.000992107
14.6797,-0.139313,-0.0935913
14.6896,-0.170178,0.158484
14.6995,-0.206187,0.0144411
14.7097,-0.0621507,0.0195855
14.7194,-0.0981599,0.0247299
14.7296,-0.206187,0.101896
14.7394,-0.195899,-0.0524361
14.7495,-0.0518624,0.10704
14.76,-0.118737,0.101896
14.7698,-0.144457,-0.0164253
14.7797,-0.175322,-0.0370029
14.7897,-0.0621507,0.122474
14.7996,-0.0878716,0.0247299
14.8096,-0.165034,0.0298743
14.8197,-0.190755,0.0453075
14.8295,-0.0518624,0.112185
14.8399,-0.0261415,0.0401631
14.8498,-0.231908,0.0401631
14.8597,-0.231908,-0.0164253
14.8697,-0.0518624,0.0504519
14.8797,-0.123881,-0.0678693
14.8897,-0.0930157,0.0916071
14.8999,-0.072439,0.0195855
14.9096,-0.180467,0.101896
14.9195,-0.185611,0.0967515
14.9296,-0.108448,-0.0370029
14.9395,-0.190755,-0.109025
14.9497,-0.0981599,0.137907
14.9598,-0.144457,0.0041523
14.9697,-0.0261415,0.0658851
14.9798,-0.0364299,0.0350187
14.9897,-0.108448,0.0298743
14.9999,-0.0827274,-0.0164253
15.0099,-0.129025,-0.00613651
15.0198,-0.0981599,0.0504519
15.0297,0.0047235,0.0195855
15.0398,-0.0364299,-0.155324
15.0498,0.0561652,0.132762
15.0597,0.0253002,0.0350187
15.0697,0.205346,0.101896
15.0798,0.179625,-0.00613651
15.0897,0.153904,0.0298743
15.0998,0.0613094,-0.0935913
15.1097,0.133328,0.101896
15.1197,0.0407327,-0.0678693
15.1298,0.159049,0.10704
15.1398,0.107607,0.0813183
15.1498,0.215634,0.0916071
15.1598,0.159049,0.0607407
15.1698,0.0767419,-0.0627249
15.1797,0.0767419,-0.114169
15.1897,0.174481,0.0916071
15.1997,0.169337,0.0247299
15.2095,0.189914,0.0864627
15.2198,0.195058,0.0401631
15.2297,0.174481,0.0916071
15.2397,0.231067,0.0195855
15.2498,0.0613094,-0.0318585
15.2597,0.117895,-0.0987357
15.2698,0.184769,0.0864627
15.2797,0.169337,0.0247299
15.2898,0.128184,0.0041523
15.2998,0.195058,0.0504519
15.3098,0.195058,0.0813183
15.3198,0.231067,0.0504519
15.3298,0.112751,-0.0112809
15.3399,0.133328,-0.0318585
15.3498,0.215634,0.0967515
15.3597,0.0613094,-0.00613651
15.3697,0.220779,0.0864627
15.3797,0.0561652,0.0504519
15.3899,0.200202,0.117329
15.3999,-0.000420669,-0.0421473
15.4098,0.205346,0.0813183
15.4198,0.164193,0.0916071
15.4297,0.112751,0.0658851
15.4397,0.14876,0.0401631
15.4497,0.0973186,0.0607407
15.4598,0.153904,0.0092967
15.4698,0.0355885,0.0555963
15.4798,0.123039,-0.0370029
15.4898,0.0407327,0.0813183
15.4998,0.020156,-0.0987357
15.5098,0.0407327,-0.00613651
15.5197,-0.0209973,0.112185
15.5297,-0.0981599,0.112185
15.5398,-0.0775832,0.0144411
15.5498,-0.185611,0.0041523
15.5598,-0.0209973,0.0555963
15.5697,0.0150118,0.0967515
15.5796,-0.154746,0.0453075
15.5898,-0.0312857,0.0916071
15.5997,-0.206187,0.0092967
15.6097,-0.134169,0.148196
15.6197,-0.123881,-0.0370029
15.6297,-0.185611,-0.0215697
15.6397,-0.185611,0.0350187
15.6498,-0.165034,0.112185
15.6596,-0.216476,-0.109025
15.6696,-0.113592,0.0453075
15.6797,-0.0621507,0.0710295
15.6896,-0.0364299,0.0710295
15.6997,-0.129025,0.0916071
15.7098,-0.0621507,0.163629
15.7197,-0.113592,-0.0884469
15.7297,-0.211332,0.0247299
15.7397,-0.139313,0.0298743
15.7499,-0.154746,0.0504519
15.7597,-0.206187,-0.0730137
15.7698,-0.0878716,0.0092967
15.7798,-0.170178,0.10704
15.7897,-0.103304,0.163629
15.7997,-0.190755,-0.0370029
15.8095,-0.154746,0.0041523
15.8193,-0.139313,0.112185
15.8291,-0.108448,0.15334
15.839,-0.072439,0.0350187
15.8492,-0.0570065,0.0761739
15.8591,-0.139313,0.0607407
15.8693,-0.139313,0.122474
15.8792,-0.170178,-0.0884469
15.8892,-0.0467182,0.0453075
15.8993,-0.144457,0.0813183
15.9092,-0.0878716,0.132762
15.9194,-0.0672949,0.0453075
15.9295,-0.0672949,0.122474
15.9398,-0.0570065,0.0401631
15.9498,-0.0930157,0.0916071
15.9599,-0.0827274,0.122474
15.9698,-0.113592,0.15334
15.9798,-0.113592,-0.0730137
15.9895,-0.0312857,0.10704
15.9997,-0.15989,-0.109025
16.0097,-0.0364299,0.0350187
16.0197,-0.0878716,0.0195855
16.0298,-0.010709,0.148196
16.0397,0.0047235,-0.0575805
16.0497,-0.0158532,0.0555963
16.0596,0.153904,0.0350187
