Time,Fz,Mz
1.55199,-1.0344,-1.89413
1.5609,-0.93666,-1.71408
1.57085,-0.988101,-1.9713
1.58201,-0.844065,-1.68321
1.59085,-1.01897,-1.8324
1.60085,-0.916083,-1.74494
1.61196,-0.890362,-1.72437
1.62085,-0.921227,-1.79124
1.63085,-0.854353,-1.74494
1.64202,-1.00353,-1.8324
1.65084,-0.8132,-1.82211
1.66084,-1.00353,-1.925
1.67902,-0.679451,-1.78096
1.68086,-1.0344,-1.7861
1.69088,-0.916083,-1.69864
1.70083,-1.04983,-1.84269
1.71194,-0.864641,-1.74494
1.72083,-0.96238,-1.91985
1.731,-0.895506,-1.80153
1.74238,-1.08584,-1.84269
1.7509,-0.99839,-1.70379
1.76089,-1.01382,-1.88899
1.77195,-0.988101,-1.78096
1.78089,-0.880074,-1.82211
1.79086,-0.916083,-1.83754
1.80225,-0.854353,-1.79639
1.81089,-0.849209,-1.82211
1.82084,-1.01382,-1.93529
1.83223,-0.87493,-1.79639
1.84089,-0.921227,-1.83754
1.85089,-0.910939,-1.77581
1.86211,-0.982957,-1.94043
1.87089,-0.833776,-1.81697
1.88093,-1.04469,-1.88899
1.89207,-0.952092,-1.85298
1.9009,-1.02411,-1.7861
1.91089,-0.833776,-1.77067
1.92204,-0.926371,-1.95586
1.93083,-0.797767,-1.81182
1.94084,-0.792623,-1.88899
1.95206,-0.864641,-1.70893
1.96081,-0.910939,-1.68836
1.97084,-0.921227,-1.77581
1.98202,-0.761758,-1.72951
1.99084,-0.90065,-1.85298
2.00095,-0.833776,-1.73466
2.01213,-0.890362,-1.80668
2.02079,-1.12699,-1.83754
2.03082,-0.864641,-1.76038
2.04229,-0.977813,-1.90957
2.05083,-0.808055,-1.89413
2.06085,-1.02925,-1.84783
2.07223,-0.993245,-1.98673
2.08102,-0.946948,-1.71922
2.0911,-0.946948,-1.91985
2.10249,-0.8132,-1.7398
2.11101,-1.0344,-1.89928
2.12101,-0.910939,-1.67292
2.13249,-0.977813,-1.8787
2.14101,-0.854353,-1.75523
2.15098,-0.87493,-1.88899
2.16239,-1.00353,-1.82725
2.17098,-1.00353,-1.84783
2.18105,-0.982957,-1.66263
2.1924,-1.03954,-1.84269
2.20098,-0.957236,-1.75009
2.2109,-0.83892,-1.76552
2.22208,-1.05498,-1.8787
2.23087,-0.808055,-1.60605
2.24084,-0.982957,-1.8787
2.252,-1.05498,-1.88899
2.26105,-0.869785,-1.78096
2.27103,-0.880074,-1.96615
2.28258,-0.83892,-1.81697
2.29111,-0.941804,-1.81697
2.30117,-0.864641,-1.78096
2.31233,-0.910939,-1.71922
2.32116,-1.06012,-1.87355
2.33106,-0.96238,-1.77581
2.34279,-0.885218,-1.75523
2.35113,-1.04469,-1.89928
2.36114,-1.06012,-1.98673
2.37244,-0.869785,-1.76552
2.38106,-0.833776,-1.75009
2.39106,-0.926371,-1.93014
2.40247,-0.993245,-1.89413
2.41101,-0.864641,-1.66263
2.42113,-0.931515,-1.63691
2.4325,-1.10127,-1.85812
2.44108,-0.941804,-1.71922
2.45108,-0.910939,-1.81182
2.4625,-0.869785,-1.85812
2.47106,-0.910939,-1.75009
2.48114,-1.03954,-1.95586
2.49248,-1.06012,-1.6472
2.50126,-0.859497,-1.79124
2.51123,-0.859497,-1.84269
2.5227,-0.885218,-1.7398
2.53123,-0.859497,-1.81182
2.54116,-1.10127,-1.93014
2.55262,-0.869785,-1.61119
2.56109,-0.90065,-1.79124
2.57101,-0.972669,-1.95072
2.58258,-0.869785,-1.80153
2.59111,-0.916083,-1.71408
2.601,-1.07555,-1.86841
2.61237,-1.03954,-1.90442
2.62101,-1.00868,-1.925
2.63105,-0.921227,-1.79124
2.64255,-1.11671,-1.70379
2.65098,-0.818344,-1.70379
2.66103,-0.823488,-1.72437
2.67241,-0.885218,-1.80668
2.68109,-0.96238,-1.69864
2.69106,-0.890362,-1.7861
2.70218,-0.916083,-1.82725
2.71087,-0.885218,-1.73466
2.72091,-0.849209,-1.69864
2.732,-0.854353,-1.76552
2.74085,-0.87493,-1.88899
2.75081,-0.982957,-1.9713
2.76193,-0.910939,-1.87355
2.77092,-0.844065,-1.7861
2.78088,-0.849209,-1.7398
2.79209,-0.880074,-1.74494
2.80092,-0.77719,-1.71922
2.81081,-0.90065,-1.66263
2.82193,-0.921227,-1.71408
2.83091,-0.90065,-1.8324
2.84078,-0.946948,-1.91985
2.85222,-0.967525,-1.78096
2.8608,-0.972669,-1.75009
2.87082,-0.87493,-1.79124
2.88192,-0.741181,-1.69864
2.89078,-0.972669,-1.88899
2.9008,-0.99839,-2.00731
2.91209,-0.916083,-1.67807
2.92083,-0.99839,-1.90957
2.93082,-0.8132,-1.81182
2.94206,-0.926371,-1.59576
2.95084,-0.972669,-1.88384
2.96082,-0.972669,-1.87355
2.97205,-0.890362,-1.75009
2.98081,-1.13214,-1.86841
2.99081,-0.952092,-1.71408
3.00214,-0.83892,-1.80668
3.01081,-0.828632,-1.77067
3.02105,-1.06526,-1.88384
3.03219,-1.0344,-1.8324
3.04081,-1.03954,-1.925
3.05074,-0.885218,-1.78096
3.06197,-0.926371,-1.78096
3.0708,-0.844065,-1.63691
3.08078,-0.885218,-1.83754
3.09194,-1.07555,-1.91471
3.1009,-0.880074,-1.82211
3.11082,-0.746325,-1.7861
3.122,-1.04983,-1.86841
3.13088,-1.15271,-1.75523
3.14081,-1.05498,-1.73466
3.15209,-0.977813,-1.73466
3.16084,-0.77719,-1.74494
3.17084,-0.766902,-1.83754
3.18192,-0.96238,-1.7861
3.1908,-1.02925,-1.88899
3.20082,-0.977813,-1.74494
3.21188,-0.910939,-1.69864
3.22084,-0.844065,-1.72437
3.23088,-0.982957,-1.97644
3.24203,-1.08584,-1.76552
3.25087,-1.03954,-1.74494
3.26084,-0.988101,-1.72437
3.2723,-0.730893,-1.68836
3.28091,-0.910939,-1.71922
3.29091,-0.8132,-1.80668
3.30215,-0.890362,-1.71922
3.31103,-1.01897,-1.79124
3.32092,-0.90065,-1.74494
3.33212,-0.921227,-1.69864
3.34085,-0.864641,-1.7861
3.35098,-0.93666,-1.89928
3.3629,-0.910939,-1.8787
3.37092,-0.982957,-1.85298
3.38121,-1.0344,-1.8324
3.3924,-0.87493,-1.91985
3.40099,-0.946948,-1.81182
3.411,-0.905795,-1.70379
3.42224,-0.854353,-1.82211
3.43097,-0.905795,-1.76552
3.441,-0.946948,-1.91985
3.4522,-0.844065,-1.61633
3.461,-0.931515,-1.68836
3.47091,-0.921227,-1.94558
3.48207,-0.946948,-1.82211
3.49088,-0.802911,-1.80153
3.5008,-0.972669,-1.94043
3.51199,-1.00868,-1.86841
3.52083,-0.988101,-1.86841
3.53082,-0.93666,-1.66778
3.54231,-0.87493,-1.66778
3.55082,-0.818344,-1.71922
3.56093,-1.01897,-1.97644
3.57251,-0.988101,-1.89928
3.58094,-0.849209,-1.78096
3.59094,-0.833776,-1.81182
3.60205,-0.957236,-1.73466
3.61084,-0.725749,-1.70379
3.62094,-0.931515,-1.72437
3.63642,-1.05498,-1.84269
3.64084,-1.06012,-1.83754
3.65085,-0.864641,-1.71922
3.66081,-0.854353,-1.6935
3.67194,-0.988101,-1.85298
3.68079,-1.0807,-1.87355
3.69079,-0.802911,-1.67292
3.70204,-1.03954,-1.93014
3.71083,-1.13728,-1.89928
3.72085,-0.931515,-1.73466
3.73212,-0.90065,-1.71922
3.74085,-0.972669,-1.72437
3.75084,-0.916083,-1.68836
3.76201,-1.09098,-1.86327
3.77084,-0.952092,-1.71922
3.78092,-0.926371,-1.66263
3.79205,-1.0344,-1.88899
3.80092,-0.957236,-1.66778
3.81085,-0.828632,-1.72951
3.82206,-0.83892,-1.68836
3.83195,-1.04469,-1.85298
3.84088,-1.10642,-1.85298
3.85201,-0.854353,-1.64206
3.86093,-1.10642,-1.85812
3.87088,-1.10127,-1.84783
3.88205,-0.921227,-1.72437
3.89087,-0.910939,-1.74494
3.90095,-0.93666,-1.82725
3.91214,-0.823488,-1.72951
3.92089,-0.93666,-1.79124
3.9309,-1.16815,-1.85812
3.94205,-0.90065,-1.73466
3.95087,-0.895506,-1.77067
3.96093,-1.09098,-1.86327
3.97201,-0.87493,-1.75009
3.98095,-0.864641,-1.66778
3.99095,-0.93666,-1.86327
4.00206,-1.11671,-1.99702
4.0109,-1.06012,-1.96101
4.021,-0.844065,-1.83754
4.03209,-0.849209,-1.62148
4.04095,-0.864641,-1.83754
4.0509,-0.844065,-1.91985
4.06204,-1.08584,-1.90442
4.071,-0.880074,-1.80153
4.08088,-1.07041,-1.98159
4.09208,-0.931515,-1.77067
4.101,-0.910939,-1.75009
4.11089,-1.02925,-1.86327
4.12222,-1.01897,-1.84783
4.13094,-0.864641,-1.71408
4.14101,-1.00353,-1.83754
4.15244,-0.921227,-1.74494
4.16102,-0.787479,-1.71922
4.17094,-0.967525,-1.96101
4.18238,-0.854353,-1.78096
4.19103,-0.736037,-1.74494
4.20125,-0.977813,-1.98159
4.21273,-0.988101,-1.95586
4.22115,-0.746325,-1.80153
4.23123,-1.06526,-1.94043
4.24285,-0.946948,-1.66778
4.25127,-0.679451,-1.81697
4.2612,-0.864641,-1.82211
4.27277,-0.87493,-1.86841
4.28126,-0.916083,-1.77067
4.29132,-0.946948,-1.79124
4.30293,-0.859497,-1.7861
4.31121,-0.787479,-1.77581
4.32127,-0.895506,-1.81697
4.3327,-0.916083,-1.67807
4.34132,-0.982957,-1.82725
4.35134,-0.83892,-1.76552
4.36268,-0.885218,-1.83754
4.37131,-0.910939,-1.79639
4.38122,-1.00868,-1.80153
4.39298,-0.931515,-1.69864
4.40124,-0.93666,-1.96615
4.41124,-0.96238,-1.80153
4.42276,-1.11156,-1.97644
4.43116,-0.905795,-1.75009
4.4413,-1.05498,-1.81697
4.45291,-0.90065,-1.76038
4.46114,-1.01897,-1.95072
4.47135,-0.849209,-1.79639
4.48277,-1.0807,-1.90442
4.49124,-0.926371,-1.74494
4.50132,-0.931515,-1.8324
4.51267,-0.96238,-1.81182
4.52133,-0.818344,-1.87355
4.53131,-1.02411,-1.93529
4.54268,-1.00868,-1.68836
4.5516,-0.890362,-1.84269
4.56133,-0.99839,-1.90957
4.57279,-0.905795,-1.80153
4.58128,-1.02411,-1.83754
4.59136,-0.895506,-1.6935
4.6028,-0.885218,-1.81182
4.61133,-0.993245,-1.91471
4.62131,-0.77719,-1.72437
4.63277,-1.04983,-1.925
4.64124,-0.859497,-1.67807
4.65134,-1.0807,-1.8324
4.66274,-0.792623,-1.72951
4.6713,-0.96238,-2.00216
4.68131,-0.93666,-1.73466
4.69299,-1.01897,-1.76038
4.70131,-0.828632,-1.7398
4.71131,-0.982957,-1.925
4.72287,-0.916083,-1.77581
4.7313,-0.957236,-1.90957
4.74128,-1.11671,-1.90957
4.75286,-0.797767,-1.67807
4.76125,-1.00868,-1.88899
4.77123,-0.849209,-1.60605
4.78273,-1.05498,-1.88384
4.79128,-0.87493,-1.65749
4.80126,-1.0344,-1.94043
4.81271,-0.946948,-1.77581
4.82135,-0.895506,-1.84783
4.83133,-0.972669,-1.77067
4.84282,-1.01382,-1.89413
4.85132,-0.982957,-1.86841
4.86134,-0.895506,-1.83754
4.87279,-1.0807,-1.91471
4.88131,-0.93666,-1.79124
4.89123,-1.04469,-1.93529
4.90288,-0.931515,-1.7398
4.9114,-1.09613,-1.81697
4.9213,-1.02925,-1.79639
4.93264,-0.90065,-1.77581
4.94134,-0.864641,-1.72437
4.95131,-0.87493,-1.76552
4.96273,-0.849209,-1.79639
4.97135,-0.746325,-1.7861
4.98171,-0.859497,-1.75009
4.99271,-0.869785,-1.80668
5.00136,-1.0344,-1.88384
5.01141,-0.946948,-1.76552
5.02295,-0.946948,-1.80668
5.03137,-1.04983,-1.88899
5.04138,-0.87493,-1.80153
5.0528,-1.02411,-1.93529
5.06124,-1.03954,-1.76552
5.07132,-0.8132,-1.82211
5.08289,-1.05498,-1.90957
5.09138,-0.87493,-1.71922
5.10135,-0.921227,-1.72437
5.11281,-1.04983,-1.85298
5.12127,-0.880074,-1.70893
5.13131,-0.96238,-1.83754
5.14274,-0.977813,-1.85298
5.15132,-0.90065,-1.79639
5.16132,-1.04469,-1.98159
5.17297,-0.751469,-1.74494
5.18125,-1.0807,-2.08962
5.19134,-0.787479,-1.72951
5.20281,-0.957236,-1.79639
5.21132,-0.96238,-1.9713
5.22127,-0.916083,-1.82725
5.23295,-0.905795,-1.74494
5.24133,-0.993245,-1.72951
5.25127,-0.916083,-1.70893
5.2628,-0.977813,-1.67292
5.27144,-0.916083,-1.7398
5.28141,-0.982957,-1.82725
5.29264,-0.818344,-1.72951
5.30129,-1.02925,-1.85812
5.31152,-0.880074,-1.82725
5.3227,-1.04983,-1.99702
5.33142,-0.926371,-1.81182
5.34128,-1.01897,-1.8324
5.35276,-1.00868,-1.78096
5.36134,-0.931515,-1.74494
5.37129,-1.04469,-1.81697
5.38273,-0.988101,-1.75523
5.39128,-0.977813,-1.93529
5.40125,-0.833776,-1.81182
5.41272,-0.854353,-1.86327
5.42134,-1.06526,-1.94558
5.43127,-1.00868,-1.95586
5.44279,-0.96238,-1.72437
5.45124,-0.782335,-1.75523
5.46153,-1.10127,-1.86841
5.47247,-0.854353,-1.7861
5.48104,-0.880074,-1.84783
5.49099,-0.977813,-1.6935
5.50219,-0.869785,-1.76038
5.51097,-1.01897,-1.84783
5.52098,-1.00353,-1.70379
5.53229,-0.844065,-1.71408
5.54093,-1.22473,-1.88899
5.55094,-0.844065,-1.58547
5.56216,-1.00868,-1.75523
5.57103,-1.11671,-1.83754
5.58106,-0.931515,-1.72951
5.59232,-1.10127,-1.925
5.60101,-0.849209,-1.73466
5.61106,-0.905795,-1.81182
5.62279,-0.905795,-1.77067
5.63124,-0.941804,-1.70893
5.64122,-1.04983,-1.86327
5.65266,-1.01382,-1.79124
5.66115,-0.921227,-1.76552
5.67126,-0.99839,-1.88384
5.68267,-0.83892,-1.81697
5.69123,-0.967525,-1.89928
5.70123,-0.921227,-1.77581
5.71245,-0.8132,-1.82211
5.72105,-0.952092,-1.93014
5.73097,-0.916083,-1.74494
5.7421,-0.905795,-1.87355
5.751,-0.982957,-1.84783
5.76089,-0.844065,-1.7861
5.77259,-1.06012,-1.82725
5.78135,-0.977813,-1.72437
5.79126,-0.864641,-1.75009
5.8027,-1.10642,-1.96101
5.81122,-0.982957,-1.80153
5.82118,-0.93666,-1.75523
5.83279,-1.08584,-1.925
5.84122,-0.854353,-1.82725
5.85131,-0.967525,-1.94043
5.86263,-0.828632,-1.7861
5.87134,-0.890362,-1.6472
5.8813,-0.83892,-1.81182
5.89278,-0.90065,-1.63177
5.90139,-1.03954,-1.82725
5.91125,-0.921227,-1.79124
5.92289,-1.06012,-1.95072
5.93133,-0.982957,-1.76552
5.94112,-0.946948,-1.81697
5.95266,-1.0344,-1.83754
5.96113,-0.849209,-1.84269
5.9712,-0.967525,-1.88384
5.98266,-1.01897,-1.82211
5.99122,-0.90065,-1.70893
6.00131,-1.01382,-1.84269
6.01265,-1.06526,-1.82211
6.0216,-0.916083,-1.66778
6.03129,-0.952092,-1.70893
6.04287,-1.13728,-1.85812
6.05129,-0.880074,-1.61119
6.06114,-1.0807,-1.89413
6.07268,-0.83892,-1.6935
6.08132,-0.946948,-1.90442
6.09116,-0.982957,-1.93529
6.10279,-0.854353,-1.94043
6.11117,-0.957236,-1.97644
6.12123,-0.921227,-1.69864
6.13289,-1.02411,-1.8787
6.14117,-0.93666,-1.71922
6.1513,-0.926371,-1.67807
6.16268,-0.931515,-1.70893
6.17123,-0.93666,-1.70893
6.18125,-0.982957,-1.71408
6.19286,-0.931515,-1.71408
6.20127,-1.0807,-1.80668
6.21114,-1.01897,-1.78096
6.22294,-0.946948,-1.70379
6.23131,-1.07041,-1.87355
6.24115,-0.952092,-1.68836
6.25269,-0.90065,-1.74494
6.26131,-1.01897,-1.70893
6.27123,-0.972669,-1.81182
6.28292,-1.06012,-1.85812
6.29112,-0.895506,-1.7398
6.30132,-0.828632,-1.69864
6.3127,-0.849209,-1.84269
6.32125,-1.07555,-1.78096
6.33135,-0.828632,-1.65235
6.34246,-1.00868,-1.8324
6.35128,-1.12699,-1.89413
6.36114,-0.941804,-1.75523
6.37289,-1.01897,-1.89928
6.38129,-0.93666,-1.6935
6.39123,-0.982957,-1.8787
6.40288,-0.916083,-1.72437
6.41114,-0.946948,-1.7398
6.42122,-1.06012,-1.87355
6.43277,-0.941804,-1.72437
6.44114,-1.05498,-1.89928
6.45127,-1.02925,-1.79124
6.46272,-0.941804,-1.71922
6.47125,-1.03954,-1.83754
6.48133,-1.02925,-1.77067
6.49279,-0.946948,-1.67807
6.50132,-0.869785,-1.67292
6.51118,-0.854353,-1.61119
6.52281,-1.14243,-2.0639
6.53126,-1.08584,-1.88899
6.54132,-0.885218,-1.6935
6.55293,-0.921227,-1.83754
6.56111,-0.854353,-1.78096
6.57125,-0.71546,-1.80153
6.58288,-1.00353,-1.84269
6.59117,-0.952092,-1.91471
6.60133,-0.864641,-1.76552
6.61263,-0.83892,-1.77067
6.62118,-0.828632,-1.71408
6.63128,-0.880074,-1.8787
6.64273,-1.13728,-1.8787
6.65129,-1.06526,-1.85298
6.66112,-0.946948,-1.72437
6.67287,-1.11671,-1.84269
6.68125,-0.90065,-1.76552
6.69122,-1.00868,-1.77067
6.70282,-0.869785,-1.77581
6.7111,-0.658874,-1.80668
6.72118,-0.988101,-1.97644
6.73279,-0.957236,-1.88384
6.74112,-0.8132,-1.77581
6.75129,-0.83892,-1.82725
6.76278,-0.941804,-1.81182
6.77122,-0.823488,-1.75009
6.78131,-0.864641,-1.85298
6.79267,-0.993245,-1.90957
6.80133,-1.0807,-1.82725
6.81134,-0.957236,-1.8324
6.82268,-0.849209,-1.82725
6.83124,-0.946948,-1.72437
6.84122,-0.885218,-1.78096
6.85292,-0.926371,-1.78096
6.86122,-1.07555,-1.89413
6.87134,-1.05498,-1.77581
6.88275,-0.869785,-1.77581
6.89129,-0.823488,-1.75009
6.9013,-1.01897,-1.925
6.91265,-1.07041,-1.89413
6.92132,-0.905795,-1.84269
6.93126,-0.792623,-1.70379
6.94261,-0.772046,-1.76038
6.9513,-0.808055,-1.76552
6.96121,-0.869785,-1.81697
6.97264,-0.885218,-1.80668
6.98137,-1.02411,-1.72437
6.99135,-0.880074,-1.85812
7.00267,-1.02925,-1.81697
7.01134,-1.0807,-1.8324
7.02126,-0.941804,-1.82211
7.03269,-0.90065,-1.69864
7.04129,-0.96238,-1.94043
7.05125,-1.04983,-1.91471
7.06227,-0.802911,-1.72437
7.07097,-0.746325,-1.75009
7.08095,-1.0344,-1.85298
7.0921,-1.01897,-1.88384
7.10102,-0.926371,-1.7861
7.11087,-0.982957,-1.72951
7.12226,-1.01382,-1.94558
7.13097,-0.952092,-1.91471
7.14101,-1.01382,-1.8324
7.15226,-1.01897,-1.85298
7.16098,-1.03954,-1.94043
7.17114,-1.06012,-1.93014
7.18251,-0.931515,-1.79124
7.19107,-0.895506,-1.79639
7.20113,-1.03954,-1.85298
7.21247,-1.02925,-1.90442
7.22113,-1.06526,-1.79639
7.23111,-1.00353,-1.91471
7.24251,-0.946948,-1.67292
7.25116,-1.0344,-1.75523
7.26107,-0.869785,-1.85298
7.27258,-0.885218,-1.84783
7.28114,-0.93666,-1.75009
7.29114,-0.946948,-1.88384
7.30255,-0.99839,-1.89413
7.31118,-0.926371,-1.76552
7.32123,-0.833776,-1.71922
7.33276,-0.957236,-1.83754
7.34136,-0.916083,-1.7398
7.35132,-0.941804,-1.75523
7.3627,-0.993245,-1.82725
7.37141,-1.04983,-1.8787
7.38133,-1.06012,-1.88384
7.39266,-0.99839,-1.89928
7.40126,-1.0344,-1.77067
7.4113,-1.02411,-1.8787
7.42291,-0.93666,-1.73466
7.43134,-1.02925,-1.79639
7.44129,-0.880074,-1.80153
7.45292,-0.90065,-1.90957
7.46125,-1.04469,-1.86841
7.4713,-0.895506,-1.82725
7.48275,-0.910939,-1.77581
7.49108,-0.910939,-1.75523
7.501,-0.859497,-1.88384
7.51212,-0.751469,-1.82725
7.521,-1.11671,-1.89413
7.53095,-1.14757,-1.75523
7.54222,-0.905795,-1.80153
7.55094,-0.926371,-1.72951
7.56092,-0.941804,-1.8324
7.57255,-0.885218,-1.8324
7.58116,-0.957236,-1.87355
7.59128,-0.982957,-1.79639
7.60268,-0.993245,-1.91985
7.61125,-1.04983,-1.925
7.62134,-0.736037,-1.65749
7.63282,-0.571424,-1.70893
7.64129,-1.0807,-1.95072
7.65134,-0.99839,-1.95586
7.6629,-0.926371,-1.67807
7.67133,-0.910939,-1.76038
7.68125,-0.93666,-1.7861
7.69279,-0.93666,-1.71408
7.70133,-1.01897,-1.94558
7.71133,-1.03954,-1.89928
7.7229,-0.87493,-1.78096
7.73123,-0.823488,-1.87355
7.74129,-0.941804,-1.70379
7.75281,-0.96238,-1.86841
7.76126,-1.03954,-1.73466
7.77115,-0.87493,-1.65235
7.78233,-1.06526,-1.97644
7.79101,-1.09613,-1.91985
7.80095,-0.844065,-1.7861
7.81221,-0.905795,-1.81182
7.82095,-0.931515,-1.925
7.831,-0.972669,-1.81697
7.84224,-0.895506,-1.86841
7.85102,-0.99839,-1.97644
7.86097,-0.921227,-1.91471
7.87238,-0.87493,-1.81697
7.8812,-0.957236,-1.71408
7.89124,-0.844065,-1.81697
7.90264,-1.0344,-1.7861
7.9113,-1.12699,-1.86841
7.9213,-0.890362,-1.75523
7.93292,-0.972669,-1.85812
7.94131,-0.864641,-1.7398
7.9513,-0.921227,-1.70379
7.96293,-0.854353,-1.79639
7.97135,-0.926371,-1.75009
7.98135,-0.977813,-1.8324
7.99238,-0.941804,-1.72437
8.00106,-1.0807,-1.95586
8.01096,-1.02925,-1.91985
8.02222,-0.808055,-1.80668
8.03153,-0.880074,-1.74494
8.04104,-0.982957,-1.93014
8.05222,-1.04983,-1.82211
8.06092,-0.782335,-1.81697
8.07099,-1.04469,-1.91985
8.08225,-0.808055,-1.72437
8.09101,-0.90065,-1.77067
8.10098,-0.957236,-1.83754
8.11226,-0.941804,-1.63177
8.12099,-0.982957,-1.9713
8.13098,-1.12699,-1.88899
8.14225,-0.849209,-1.80668
8.15101,-0.926371,-1.70379
8.16094,-0.849209,-1.79639
8.17219,-0.916083,-1.76038
8.18106,-0.916083,-1.83754
8.1911,-0.916083,-1.82725
8.20262,-1.01897,-1.96615
8.21132,-0.96238,-1.85812
8.22137,-0.880074,-1.60605
8.23286,-0.622865,-1.77067
8.24136,-1.02925,-1.91985
8.25128,-0.982957,-1.83754
8.26272,-0.96238,-1.84783
