Time,Fz,Mz
8.14545,-0.0421473,-0.206187
8.1553,-0.0730137,-0.34508
8.16544,0.137907,-0.180467
8.17544,-0.00613651,-0.118737
8.18546,-0.0833025,-0.303927
8.19534,-0.0421473,-0.324503
8.2056,0.0658851,-0.201043
8.21545,0.0453075,-0.370801
8.22513,0.179062,-0.113592
8.23534,-0.0112809,-0.180467
8.24544,0.215073,-0.0209973
8.25522,0.0967515,-0.195899
8.26533,0.23565,0.0870302
8.27524,-0.0935913,-0.273062
8.28523,-0.0370029,-0.242197
8.29541,-0.191335,-0.34508
8.30523,0.148196,-0.0775832
8.31514,-0.206768,-0.339936
8.32512,0.122474,-0.144457
8.33518,0.0247299,0.0355885
8.3452,0.10704,-0.0878716
8.35522,0.143051,-0.0158532
8.36517,0.158484,-0.010709
8.37528,0.0453075,-0.0775832
8.38528,-0.160469,-0.386233
8.39526,0.0195855,-0.185611
8.40536,-0.0524361,-0.319359
8.41534,0.0350187,-0.175322
8.42534,0.0247299,-0.206187
8.43523,-0.0472917,-0.211332
8.44536,0.168773,-0.185611
8.45512,0.158484,-0.165034
8.46534,-0.0112809,-0.370801
8.47528,-0.0318585,-0.339936
8.48515,0.163629,-0.175322
8.49539,-0.170757,-0.514838
8.50513,0.261372,-0.123881
8.51498,0.204784,-0.0827274
8.52484,-0.0575805,-0.293638
8.53485,0.0092967,-0.298783
8.54476,-0.0884469,-0.267918
8.55488,-0.0935913,-0.22162
8.56487,-0.0267141,-0.329648
8.57475,0.0195855,-0.293638
8.58493,0.302528,0.0253002
8.59482,0.0401631,-0.185611
8.60481,0.0916071,-0.118737
8.61489,0.0401631,-0.0672949
8.62489,0.0401631,-0.262773
8.63507,0.19964,-0.0827274
8.64534,-0.0575805,-0.370801
8.65513,0.0864627,-0.252485
8.66563,-0.000992107,-0.0775832
8.6752,-0.129602,-0.201043
8.68539,-0.0112809,-0.211332
8.6954,0.122474,-0.0518624
8.70522,-0.0575805,-0.34508
8.71514,0.0504519,-0.180467
8.72528,-0.0112809,-0.0981599
8.73521,-0.186191,-0.350224
8.74525,0.0710295,-0.226764
8.75525,-0.0215697,-0.231908
8.76522,0.0555963,-0.288494
8.77524,0.0710295,-0.072439
8.7851,-0.186191,-0.34508
8.79522,-0.170757,-0.339936
8.80518,0.0555963,-0.134169
8.815,0.15334,-0.118737
8.82494,0.209928,0.0715977
8.83491,-0.0318585,-0.0158532
8.84481,-0.0884469,-0.267918
8.85479,-0.134747,-0.483973
8.865,0.137907,-0.149602
8.87492,-0.0112809,-0.190755
8.88487,0.0144411,-0.195899
8.895,0.122474,-0.0518624
8.90534,0.0916071,-0.303927
8.91541,0.0195855,-0.0775832
8.92526,-0.0987357,-0.324503
8.93544,-0.0318585,-0.154746
8.94542,0.0350187,-0.0518624
8.95529,0.0247299,-0.237052
8.96541,0.179062,-0.298783
8.97527,-0.0112809,-0.355368
8.98537,0.0658851,-0.231908
8.99545,0.302528,-0.010709
9.00537,0.15334,0.0304444
9.01531,0.0813183,-0.201043
9.02519,-0.0730137,-0.216476
9.03578,0.0761739,-0.134169
9.04552,0.230506,-0.0621507
9.05535,0.10704,-0.0775832
9.06546,0.122474,0.0047235
9.07526,0.10704,-0.134169
9.08525,0.261372,0.00986767
9.09525,0.0195855,-0.273062
9.10533,0.0195855,-0.190755
9.11541,0.179062,-0.139313
9.12539,0.184206,-0.041574
9.13531,0.0092967,-0.242197
9.14534,0.101896,-0.195899
9.1552,0.0967515,-0.195899
9.16523,0.215073,-0.247341
9.17536,-0.0472917,-0.15989
9.18544,0.137907,-0.123881
9.19547,0.10704,-0.170178
9.20542,0.302528,0.051021
9.2163,-0.0730137,-0.273062
9.22541,0.148196,-0.242197
9.23544,-0.155324,-0.427387
9.24529,0.0658851,-0.226764
9.25523,0.127618,-0.195899
9.26519,-0.0112809,-0.273062
9.27534,0.0350187,-0.134169
9.28533,-0.0370029,-0.22162
9.29533,0.10704,0.0304444
9.30522,-0.000992107,-0.247341
9.31531,0.0350187,-0.165034
9.32535,0.0555963,-0.144457
9.3357,-0.0472917,-0.34508
9.34548,0.0555963,-0.211332
9.35539,0.0041523,-0.22162
9.36545,0.112185,-0.339936
9.37521,-0.00613651,-0.375945
9.38528,0.0350187,-0.185611
9.39535,0.204784,-0.108448
9.40533,-0.0472917,-0.360513
9.41529,-0.0370029,-0.237052
9.42533,-0.0472917,-0.319359
9.43541,0.0298743,-0.0621507
9.44543,0.28195,-0.0981599
9.45544,0.209928,0.020156
9.46539,0.0916071,-0.165034
9.47558,-0.0421473,-0.28335
9.48546,-0.0370029,-0.252485
9.49535,-0.0884469,-0.211332
9.50541,0.10704,-0.252485
9.51558,0.0298743,-0.206187
9.52543,-0.0987357,-0.370801
9.53526,-0.0267141,-0.262773
9.54563,0.117329,-0.185611
9.55542,-0.0472917,-0.303927
9.56524,-0.000992107,-0.134169
9.5753,0.127618,-0.103304
9.5854,0.220217,-0.0672949
9.59538,0.0555963,-0.360513
9.60529,-0.0935913,-0.206187
9.61547,-0.0627249,-0.262773
9.62531,0.0092967,-0.34508
9.6353,0.0144411,-0.278206
9.64533,0.189351,-0.0621507
9.65528,0.0761739,-0.129025
9.66531,0.0350187,-0.180467
9.6754,0.0967515,-0.201043
9.68533,-0.114169,-0.411954
9.69551,-0.0318585,-0.185611
9.70521,-0.0164253,-0.211332
9.71517,0.0092967,-0.288494
9.725,-0.0112809,-0.149602
9.73496,0.215073,-0.226764
9.74485,0.112185,-0.201043
9.75491,0.112185,-0.170178
9.76499,-0.160469,-0.303927
9.77492,-0.0575805,-0.237052
9.7852,0.0555963,-0.206187
9.7954,-0.0267141,-0.314215
9.80533,0.240795,-0.0775832
9.81529,0.0298743,-0.278206
9.82553,0.0555963,-0.190755
9.83541,-0.0370029,-0.242197
9.84559,0.333394,0.0458769
9.85531,0.101896,-0.190755
9.86532,0.0144411,-0.180467
9.87534,-0.0164253,-0.401666
9.88529,0.0555963,-0.211332
9.89547,-0.0318585,-0.226764
9.90536,0.158484,-0.252485
9.91533,0.132762,-0.22162
9.92531,0.184206,-0.0312857
9.93548,0.15334,-0.0621507
9.94529,0.0350187,-0.206187
9.95521,-0.0884469,-0.309071
9.96548,0.19964,-0.103304
9.9753,0.0092967,-0.175322
9.98519,0.297383,-0.0878716
9.99498,-0.145035,-0.555991
10.005,0.0144411,-0.339936
10.015,0.0453075,-0.175322
10.0247,-0.124458,-0.298783
10.0349,0.148196,-0.129025
10.0449,0.189351,-0.154746
10.0549,0.127618,-0.00556484
10.0649,0.173918,-0.118737
10.0748,-0.109025,-0.535414
10.085,0.179062,-0.0312857
10.0951,0.163629,-0.129025
10.1052,0.0607407,-0.103304
10.1154,-0.0267141,-0.360513
10.1252,0.0864627,-0.0775832
10.1358,-0.0575805,-0.231908
10.1453,-0.0575805,-0.257629
10.1551,-0.0627249,-0.252485
10.1652,0.251084,-0.113592
10.1752,0.0453075,-0.201043
10.1853,-0.0215697,-0.22162
10.1952,0.127618,-0.180467
10.2052,0.23565,0.0870302
10.2152,-0.0164253,-0.28335
10.2251,0.0092967,-0.206187
10.2351,0.0967515,-0.165034
10.2451,0.23565,-0.0570065
10.255,-0.0164253,-0.386233
10.2652,-0.0575805,-0.226764
10.2752,0.0041523,-0.365657
10.2851,0.0710295,-0.370801
10.2952,0.158484,0.0047235
10.3052,0.0710295,-0.144457
10.3151,-0.0112809,-0.226764
10.3255,0.122474,-0.15989
10.3353,-0.114169,-0.175322
10.3455,-0.0318585,-0.339936
10.3552,0.132762,-0.22162
10.3653,0.0092967,-0.211332
10.3752,0.143051,-0.165034
10.3852,-0.0164253,-0.211332
10.3953,0.0247299,-0.267918
10.4053,-0.134747,-0.334792
10.4154,-0.0987357,-0.375945
10.4253,0.0041523,-0.252485
10.4354,-0.10388,-0.28335
10.4454,0.15334,-0.237052
10.4553,0.0607407,-0.15989
10.4653,0.302528,-0.195899
10.4753,0.0967515,-0.226764
10.4853,0.112185,-0.175322
10.4952,0.15334,-0.139313
10.5051,0.168773,0.00986767
10.5151,-0.0524361,-0.34508
10.5249,0.0864627,-0.262773
10.5348,0.0504519,-0.195899
10.5448,0.251084,0.0047235
10.5547,-0.0267141,-0.231908
10.5647,0.0813183,0.020156
10.5747,-0.119313,-0.381089
10.5848,-0.0987357,-0.262773
10.5947,-0.0781581,-0.411954
10.6049,-0.00613651,-0.252485
10.6148,0.158484,-0.041574
10.6248,-0.0627249,-0.324503
10.6348,0.0658851,-0.149602
10.6448,0.0298743,-0.185611
10.6548,0.0813183,-0.195899
10.6651,-0.0472917,-0.391378
10.6748,0.307672,-0.041574
10.6852,0.148196,-0.0672949
10.6954,0.0041523,-0.144457
10.7055,0.0298743,-0.22162
10.7153,-0.175902,-0.427387
10.7254,-0.000992107,-0.195899
10.7353,0.10704,-0.139313
10.7455,0.0864627,-0.293638
10.7557,-0.000992107,-0.190755
10.7653,0.122474,-0.195899
10.7753,0.101896,-0.144457
10.7853,0.0504519,-0.252485
10.7954,0.179062,-0.103304
10.8055,0.143051,0.00986767
10.8155,0.0658851,-0.0570065
10.8254,0.173918,-0.0261415
10.8354,-0.0112809,-0.211332
10.8455,0.245939,-0.0775832
10.8554,-0.0164253,-0.211332
10.8655,0.132762,-0.0261415
10.8752,-0.0215697,-0.46854
10.8852,0.0864627,-0.175322
10.895,0.0555963,-0.206187
10.905,0.0504519,-0.237052
10.9152,0.173918,-0.0312857
10.9252,0.276806,-0.0570065
10.9356,0.0504519,-0.0518624
10.9453,0.117329,-0.072439
10.9553,0.117329,-0.206187
10.9656,0.0813183,-0.211332
10.9754,0.0041523,-0.293638
10.9854,0.0916071,-0.123881
10.9954,-0.0318585,-0.329648
11.0051,0.15334,-0.0621507
11.0151,-0.0833025,-0.298783
11.025,0.15334,-0.103304
11.0351,0.0607407,-0.226764
11.0451,0.0247299,-0.195899
11.0551,0.0453075,-0.190755
11.0651,0.28195,-0.0312857
11.0753,0.137907,-0.201043
11.0852,0.0453075,-0.190755
11.0951,0.0864627,-0.0261415
11.1051,0.0916071,-0.231908
11.1152,0.15334,-0.0570065
11.1256,0.0247299,-0.195899
11.1354,0.0658851,-0.0518624
11.1453,0.0761739,-0.267918
11.1552,0.240795,-0.010709
11.1652,-0.000992107,-0.375945
11.1751,0.0761739,-0.298783
11.1851,-0.00613651,-0.195899
11.1951,-0.0112809,-0.195899
11.2052,0.112185,-0.22162
11.2152,0.0298743,-0.355368
11.2252,0.132762,-0.149602
11.2354,0.0195855,-0.247341
11.2456,-0.160469,-0.391378
11.2553,-0.0267141,-0.185611
11.266,0.0555963,-0.206187
11.2766,0.0761739,-0.108448
11.286,-0.114169,-0.417098
11.2958,0.0041523,-0.231908
11.3051,-0.0884469,-0.293638
11.3153,0.261372,-0.0364299
11.3256,0.0144411,-0.370801
11.3353,-0.00613651,-0.298783
11.3454,0.10704,-0.216476
11.3552,0.0453075,-0.175322
11.3654,-0.000992107,-0.211332
11.3753,0.15334,-0.0827274
11.3852,0.158484,-0.237052
11.3953,0.276806,-0.0518624
11.4053,0.0864627,-0.231908
11.4153,0.0864627,-0.185611
11.4254,0.0607407,-0.231908
11.4353,0.0298743,-0.262773
11.4454,0.0967515,-0.278206
11.4552,0.184206,-0.149602
11.4654,-0.124458,-0.478828
11.4752,0.19964,-0.149602
11.4853,-0.0833025,-0.365657
11.4952,0.0247299,-0.40681
11.5053,0.101896,-0.144457
11.5153,-0.0164253,-0.242197
11.5254,0.0144411,-0.195899
11.5355,-0.00613651,-0.242197
11.5454,0.0761739,-0.252485
11.5554,-0.0370029,-0.237052
11.5654,0.220217,-0.0467182
11.5753,0.209928,-0.103304
11.5853,0.148196,-0.165034
11.5955,-0.15018,-0.473684
11.6054,0.132762,-0.134169
11.6154,-0.0164253,-0.242197
11.6254,-0.0678693,-0.309071
11.6353,-0.0215697,-0.226764
11.6454,0.204784,-0.0878716
11.6554,0.0247299,-0.118737
11.6653,0.127618,-0.0570065
11.6753,0.0350187,-0.242197
11.6854,0.0555963,-0.180467
11.6952,0.0555963,-0.252485
11.7054,-0.0215697,-0.211332
11.7152,-0.139891,-0.555991
11.7253,0.225362,-0.0930157
11.7353,0.101896,-0.278206
11.7453,0.10704,-0.0981599
11.7552,0.194495,0.0047235
11.7654,0.0092967,-0.201043
11.7752,0.168773,-0.175322
11.7852,0.0710295,-0.123881
11.7951,0.0195855,-0.303927
11.8051,0.0247299,-0.252485
11.8152,-0.0215697,-0.170178
11.8251,0.137907,-0.123881
11.8351,0.0658851,-0.134169
11.8451,0.220217,0.00986767
11.8551,0.23565,-0.0775832
11.8652,0.184206,-0.118737
11.8752,0.0195855,-0.185611
11.8852,-0.0164253,-0.252485
11.8952,-0.0370029,-0.319359
11.9053,0.148196,-0.22162
11.9153,0.0092967,-0.108448
11.9251,0.0092967,-0.201043
11.9351,0.137907,-0.123881
11.9451,0.0761739,-0.154746
11.9552,0.148196,-0.170178
11.9655,-0.109025,-0.411954
11.9753,0.0967515,-0.226764
11.9853,-0.0524361,-0.319359
11.9954,0.0607407,-0.278206
12.0054,0.0453075,-0.314215
12.0153,0.0761739,-0.201043
12.0256,0.0144411,-0.40681
12.0355,0.143051,-0.134169
12.0453,0.179062,-0.0621507
12.0553,-0.124458,-0.375945
12.0653,0.0401631,-0.267918
12.0756,0.112185,-0.226764
12.0854,0.0247299,-0.211332
12.0955,-0.0215697,-0.391378
12.1054,-0.0524361,-0.401666
12.1153,0.127618,-0.206187
12.1252,0.0555963,-0.257629
12.1351,0.0195855,-0.288494
12.1453,-0.00613651,-0.350224
12.1552,0.0041523,-0.314215
12.1652,-0.0524361,-0.314215
12.1751,0.0453075,-0.139313
12.1851,0.0092967,-0.247341
12.1951,-0.0112809,-0.28335
12.2051,-0.0987357,-0.257629
12.2151,-0.0575805,-0.370801
12.2252,0.0658851,-0.22162
12.2353,0.0864627,-0.303927
12.2453,0.0813183,-0.252485
12.2554,-0.181046,-0.262773
12.2655,0.0555963,-0.108448
12.2751,0.0504519,-0.237052
12.285,0.0864627,-0.041574
12.2951,0.0401631,-0.211332
12.3051,0.158484,-0.22162
12.3152,0.122474,-0.247341
12.3251,0.0710295,-0.108448
12.3351,-0.129602,-0.422243
12.3451,0.0504519,-0.185611
12.3551,0.0041523,-0.339936
12.3651,-0.0318585,-0.401666
12.3751,0.112185,-0.000420669
12.3852,0.0813183,-0.216476
12.395,0.0658851,-0.247341
12.4054,-0.0627249,-0.401666
12.4151,-0.0678693,-0.355368
12.4251,-0.00613651,-0.314215
12.4353,0.0041523,-0.375945
12.4454,-0.0267141,-0.242197
12.4553,0.158484,-0.185611
12.4654,0.0864627,-0.201043
12.4752,-0.119313,-0.381089
12.4853,0.0555963,-0.195899
12.4953,0.117329,-0.154746
12.5054,0.0401631,-0.185611
12.5153,-0.0730137,-0.360513
12.5253,0.230506,-0.252485
12.5353,-0.000992107,-0.288494
12.5452,0.0350187,-0.201043
12.5552,-0.0267141,-0.303927
12.5654,0.132762,-0.123881
12.5752,0.15334,-0.329648
12.5853,0.0298743,-0.257629
12.5953,0.0041523,-0.360513
12.6053,0.122474,-0.144457
12.6153,0.0195855,-0.226764
12.6252,-0.0267141,-0.298783
12.6354,0.112185,-0.108448
12.6454,0.0247299,-0.28335
12.6554,0.173918,-0.190755
12.6653,-0.0267141,-0.211332
12.6753,0.101896,-0.293638
12.6854,0.225362,0.0870302
12.6954,-0.0730137,-0.447963
12.7053,0.0607407,-0.22162
12.7154,0.10704,-0.180467
12.7253,0.0504519,-0.252485
12.7354,-0.124458,-0.298783
12.7453,0.0298743,-0.288494
12.7553,-0.000992107,-0.324503
12.7654,0.0195855,-0.273062
12.7753,-0.0370029,-0.329648
12.7854,0.0916071,-0.170178
12.7953,-0.160469,-0.365657
12.8054,0.0504519,-0.293638
12.8152,0.0195855,-0.350224
12.825,0.0761739,-0.267918
12.8354,0.0092967,-0.22162
12.8454,-0.0987357,-0.478828
12.8552,-0.000992107,-0.144457
12.8653,0.0350187,-0.298783
12.8751,-0.0164253,-0.149602
12.8854,0.266517,0.159049
12.8954,0.0607407,-0.216476
12.9051,0.0916071,-0.216476
12.9151,-0.0215697,-0.319359
12.9251,-0.10388,-0.391378
12.9354,0.0144411,-0.190755
12.9454,-0.109025,-0.442819
12.9553,0.0967515,-0.190755
12.9652,0.0350187,-0.201043
12.9752,0.184206,-0.15989
12.9851,-0.0833025,-0.401666
12.9951,0.0864627,-0.170178
13.0051,0.0247299,-0.0930157
13.0153,0.297383,-0.0364299
13.0252,0.0864627,-0.216476
13.0353,0.0041523,-0.314215
13.0453,0.220217,-0.0672949
13.0553,0.0350187,-0.360513
13.0655,0.0916071,-0.22162
13.0752,0.0607407,-0.273062
13.0855,0.10704,-0.211332
13.0954,0.194495,-0.103304
13.1052,0.0555963,-0.00556484
13.1154,0.168773,-0.216476
13.1252,0.0813183,-0.288494
13.1354,0.0092967,-0.28335
13.1454,0.0967515,-0.339936
13.1553,-0.15018,-0.257629
13.1652,0.0607407,-0.319359
13.1749,-0.0112809,-0.267918
13.1849,0.230506,-0.0364299
13.1949,0.0504519,-0.165034
13.2048,0.179062,-0.0621507
13.2149,0.317961,-0.129025
13.2248,0.0555963,-0.247341
13.2349,0.0144411,-0.262773
13.2449,0.230506,0.0664535
13.2548,0.0350187,-0.381089
13.2649,0.0710295,-0.252485
13.2749,-0.0370029,-0.365657
13.2853,0.0967515,-0.22162
13.2953,-0.0112809,-0.339936
13.3052,0.220217,-0.0364299
13.3156,0.168773,-0.103304
13.3253,0.0092967,-0.226764
13.3353,-0.145035,-0.483973
13.3453,0.132762,-0.195899
13.3554,0.0453075,-0.257629
13.3654,0.179062,-0.195899
13.3754,-0.0833025,-0.309071
13.3853,-0.0370029,-0.293638
13.3953,-0.0472917,-0.40681
13.4055,0.0658851,-0.226764
13.4154,-0.0164253,-0.165034
13.4251,0.0092967,-0.293638
13.4352,0.15334,-0.165034
13.4453,0.0710295,-0.180467
13.4553,0.132762,-0.165034
13.4655,-0.0318585,-0.201043
13.4753,0.0864627,-0.381089
13.4857,0.0350187,-0.170178
13.4953,0.0504519,-0.247341
13.5053,-0.0421473,-0.262773
13.5152,-0.0267141,-0.262773
13.5253,0.0916071,-0.262773
13.5353,-0.145035,-0.422243
13.5453,0.0607407,-0.226764
13.5553,0.0555963,-0.206187
13.5654,0.0555963,-0.15989
13.5751,0.19964,-0.108448
13.5854,0.0710295,-0.165034
13.5953,-0.0421473,-0.422243
13.6054,0.0761739,-0.242197
13.6154,-0.124458,-0.324503
13.6254,0.0504519,-0.195899
13.6354,-0.145035,-0.489117
13.6453,0.0658851,-0.247341
13.6553,-0.129602,-0.314215
13.6654,0.194495,-0.185611
13.6752,0.0504519,-0.242197
13.6852,-0.170757,-0.40681
13.6953,0.0350187,-0.252485
13.7051,0.0504519,-0.242197
13.7151,0.158484,-0.185611
13.725,-0.0627249,-0.401666
13.735,0.0195855,-0.278206
13.7452,-0.134747,-0.216476
13.755,-0.0627249,-0.231908
13.7651,0.0298743,-0.309071
13.7753,0.168773,-0.129025
13.7851,0.0607407,-0.360513
13.7951,0.0401631,-0.252485
13.8053,-0.0935913,-0.375945
13.8153,-0.0370029,-0.149602
13.8252,0.0350187,-0.242197
13.8351,0.101896,-0.201043
13.8454,-0.109025,-0.303927
13.8554,0.184206,-0.206187
13.8653,0.0195855,-0.252485
13.8753,0.276806,-0.0312857
13.8854,0.0555963,-0.350224
13.8956,0.10704,-0.165034
13.9054,0.240795,-0.401666
13.9154,0.0504519,-0.334792
13.9253,-0.0627249,-0.339936
13.9354,-0.0730137,-0.303927
13.9453,0.0247299,-0.257629
13.9554,-0.0164253,-0.226764
13.9655,0.112185,-0.129025
13.9754,0.0350187,-0.293638
13.9855,0.23565,-0.0981599
13.9954,0.0298743,-0.257629
14.0053,0.15334,-0.211332
14.0153,0.10704,-0.319359
14.0251,0.15334,-0.15989
14.0353,-0.0370029,-0.180467
14.0452,-0.191335,-0.329648
14.0554,0.0555963,-0.211332
14.0654,0.0092967,-0.195899
14.0754,0.117329,0.0047235
14.0854,-0.00613651,-0.324503
14.0954,-0.0370029,-0.257629
14.1053,-0.0781581,-0.391378
14.1154,0.0144411,-0.201043
14.1254,0.0967515,-0.237052
14.1353,0.0813183,-0.072439
14.1454,-0.0164253,-0.28335
14.1554,0.112185,-0.170178
14.1654,-0.0627249,-0.453108
14.1754,0.0710295,-0.226764
14.1853,-0.124458,-0.293638
14.1954,0.143051,-0.144457
14.2053,-0.00613651,-0.278206
14.2154,0.0864627,-0.108448
14.2254,0.132762,-0.206187
14.2353,0.0864627,-0.252485
14.2454,0.225362,-0.231908
14.2553,0.137907,-0.231908
14.2653,0.179062,-0.123881
14.2753,0.261372,-0.0364299
14.2854,-0.00613651,-0.216476
14.2954,0.0092967,-0.288494
14.3057,0.0761739,-0.324503
14.3159,0.19964,-0.303927
14.3254,-0.10388,-0.40681
14.3356,0.0504519,-0.216476
14.3455,0.28195,-0.0312857
14.3552,0.10704,-0.288494
14.3655,-0.15018,-0.386233
14.3755,-0.000992107,-0.375945
14.3853,0.15334,-0.201043
14.3954,0.209928,-0.00556484
14.4055,0.0350187,-0.273062
14.4152,-0.0215697,-0.432531
14.4251,0.0092967,-0.201043
14.4353,0.173918,-0.15989
14.4455,0.0916071,-0.237052
14.4551,0.0092967,-0.293638
14.4654,-0.114169,-0.396522
14.4755,0.215073,-0.180467
14.4856,0.189351,-0.22162
14.4953,0.0967515,-0.0930157
14.5055,0.0298743,-0.252485
14.5153,-0.175902,-0.401666
14.5252,-0.000992107,-0.293638
14.5354,-0.0318585,-0.447963
14.5454,-0.0112809,-0.211332
14.5554,0.271661,-0.129025
14.5655,0.0761739,-0.211332
14.5754,0.0710295,-0.288494
14.5853,0.112185,-0.175322
14.5953,0.0504519,-0.288494
14.6054,-0.124458,-0.401666
14.6154,0.0401631,-0.267918
14.6253,0.256228,-0.0827274
14.6353,0.0864627,-0.216476
14.6453,-0.119313,-0.422243
14.6553,0.19964,-0.123881
14.6657,-0.134747,-0.391378
14.6752,0.15334,-0.288494
14.6851,-0.119313,-0.309071
14.6951,-0.10388,-0.535414
14.7053,0.127618,-0.185611
14.7155,0.0247299,-0.195899
14.7253,-0.00613651,-0.339936
14.7354,0.112185,-0.226764
14.7452,0.117329,-0.211332
14.7551,0.251084,-0.0209973
14.7654,-0.0267141,-0.28335
14.7753,0.0350187,-0.483973
14.7854,0.0607407,-0.195899
14.7954,-0.124458,-0.329648
14.8054,0.0555963,-0.370801
14.8151,0.168773,-0.165034
14.825,0.0761739,-0.206187
14.8352,0.0864627,-0.257629
14.8451,0.148196,-0.185611
14.8554,0.0555963,-0.28335
14.8655,-0.124458,-0.365657
14.8755,0.0350187,-0.375945
14.8854,0.101896,-0.129025
14.8952,0.0401631,-0.216476
14.9051,0.261372,-0.0981599
14.9153,0.0813183,-0.257629
14.9253,-0.129602,-0.432531
14.9352,-0.0164253,-0.437675
14.9453,0.173918,-0.144457
14.9551,0.0350187,-0.206187
14.9655,0.0350187,-0.303927
14.9751,0.0453075,-0.355368
14.9851,0.0453075,-0.273062
14.9952,-0.0935913,-0.314215
15.0053,0.0555963,-0.262773
15.0153,0.220217,-0.129025
15.0252,0.112185,-0.113592
15.0356,0.0813183,-0.298783
15.0454,-0.0575805,-0.40681
15.0554,0.0453075,-0.293638
15.0653,0.0967515,-0.0364299
15.0753,0.0041523,-0.190755
15.0853,0.143051,-0.34508
15.0952,0.0658851,-0.0672949
15.1052,-0.0524361,-0.437675
15.1151,0.194495,-0.15989
15.1253,0.117329,-0.134169
15.1357,-0.114169,-0.375945
15.1454,0.101896,-0.185611
15.1553,0.194495,-0.103304
15.1653,0.10704,-0.231908
15.1752,0.256228,-0.123881
15.1853,0.0350187,-0.226764
15.1951,-0.0421473,-0.463396
15.2053,0.0607407,-0.180467
15.2155,-0.124458,-0.34508
15.2253,0.0916071,-0.226764
15.2354,-0.000992107,-0.298783
15.2454,0.189351,-0.0827274
15.2554,0.0195855,-0.324503
15.2654,-0.0112809,-0.262773
15.2753,0.0401631,-0.231908
15.2853,0.209928,0.0047235
15.2954,0.0453075,-0.226764
15.3052,-0.145035,-0.447963
15.3153,-0.0267141,-0.381089
15.3251,0.132762,-0.15989
15.3352,0.194495,-0.149602
15.3451,0.0761739,-0.0878716
15.3553,-0.129602,-0.257629
15.3655,0.0350187,-0.257629
15.3752,-0.0421473,-0.273062
15.3855,0.158484,-0.247341
15.3952,0.0658851,-0.175322
15.4054,0.215073,-0.0930157
15.4154,0.0761739,-0.180467
15.4255,0.112185,-0.0930157
15.4353,0.194495,-0.0672949
15.4453,-0.000992107,-0.334792
15.4554,-0.0833025,-0.442819
15.4654,0.0555963,-0.242197
15.4757,0.15334,-0.134169
15.4852,0.137907,-0.139313
15.4953,0.0504519,-0.216476
15.5052,-0.0833025,-0.293638
15.5152,0.179062,-0.262773
15.5252,-0.129602,-0.463396
15.5351,-0.139891,-0.40681
15.5452,0.0710295,-0.185611
15.5551,0.0607407,-0.427387
15.5651,0.0401631,-0.28335
15.5753,0.0967515,-0.103304
15.5852,0.0916071,-0.242197
15.5951,-0.196479,-0.46854
15.6051,0.0144411,-0.314215
15.6152,0.312816,-0.0209973
15.6251,0.0504519,-0.273062
15.6351,0.225362,-0.0775832
15.6451,0.179062,-0.185611
15.655,-0.129602,-0.324503
15.6651,0.112185,-0.134169
15.6751,0.168773,-0.149602
15.6851,0.158484,-0.211332
15.6957,-0.0267141,-0.489117
15.7053,0.0761739,-0.242197
15.7151,0.0813183,-0.273062
15.7255,0.0864627,-0.334792
15.7353,-0.119313,-0.375945
15.7454,0.0453075,-0.309071
15.7552,-0.268501,-0.489117
15.7656,0.0710295,-0.267918
15.7755,0.10704,-0.288494
15.7851,0.215073,-0.129025
15.7954,-0.0833025,-0.381089
15.8052,0.0247299,-0.427387
15.8151,-0.0215697,-0.273062
15.8252,0.0041523,-0.15989
15.8351,0.0144411,-0.28335
15.8452,-0.124458,-0.381089
15.8553,0.179062,-0.0672949
15.8651,0.101896,-0.247341
15.8752,0.0041523,-0.319359
15.8855,0.101896,-0.185611
15.8953,0.0658851,-0.381089
15.9052,0.0761739,-0.216476
15.9153,-0.0370029,-0.257629
15.9254,-0.0215697,-0.355368
15.9358,0.0401631,-0.237052
15.9454,0.148196,-0.144457
15.9553,-0.0781581,-0.519982
15.9655,0.137907,-0.257629
15.9754,0.0453075,-0.278206
15.9853,-0.10388,-0.504549
15.9953,0.204784,-0.201043
16.0054,0.101896,-0.288494
16.0152,0.0401631,-0.278206
16.0252,0.0916071,-0.381089
16.0354,0.292239,-0.0930157
16.0453,0.0555963,-0.334792
16.0553,0.117329,-0.273062
16.0653,0.184206,-0.267918
16.0753,0.173918,-0.0775832
16.0856,-0.0164253,-0.252485
16.0954,0.0092967,-0.201043
16.1053,0.323105,-0.211332
16.1155,0.0555963,-0.113592
16.1253,0.0658851,-0.185611
16.1353,0.0350187,-0.34508
16.1455,-0.134747,-0.442819
16.1553,0.36426,-0.0930157
16.1653,0.0350187,-0.216476
16.1752,-0.00613651,-0.28335
16.1853,0.0247299,-0.34508
16.1954,0.194495,-0.118737
16.2053,-0.000992107,-0.247341
16.2153,0.0504519,-0.278206
16.2254,0.0607407,-0.355368
16.2358,0.204784,-0.123881
16.2454,0.0967515,-0.273062
16.2551,0.0298743,-0.381089
16.2655,0.168773,-0.226764
16.2754,-0.0524361,-0.273062
16.2855,0.0504519,-0.267918
16.2954,0.0144411,-0.278206
16.3056,0.215073,-0.0364299
16.3154,-0.0935913,-0.298783
16.3253,-0.00613651,-0.262773
16.3354,0.112185,-0.360513
16.3453,-0.0627249,-0.417098
16.3552,0.179062,-0.118737
16.3653,0.0864627,-0.257629
