Time,Fz,Mz
2.34126,0.0658851,0.0973186
2.35127,-0.0215697,-0.0672949
2.36138,-0.0164253,0.0150118
2.37113,-0.0215697,-0.0209973
2.38097,-0.0730137,-0.0827274
2.39085,-0.139891,-0.108448
2.40075,-0.0884469,-0.072439
2.41077,-0.0472917,-0.0878716
2.42091,0.0710295,0.0715977
2.43098,0.117329,0.0355885
2.44072,0.0967515,0.128184
2.45077,0.163629,0.0870302
2.46083,-0.0935913,-0.010709
2.47073,0.15334,0.0818861
2.48072,-0.119313,0.0047235
2.49076,0.0607407,0.0715977
2.5007,-0.160469,-0.0827274
2.51088,-0.0987357,-0.0621507
2.52083,-0.129602,-0.041574
2.53082,-0.0884469,-0.0364299
2.54077,0.117329,0.0355885
2.55082,0.0555963,0.0715977
2.5609,0.0761739,0.0921744
2.57082,0.0761739,0.0047235
2.58078,0.117329,0.0458769
2.59079,0.0710295,0.0458769
2.60078,0.0967515,0.0355885
2.61076,0.0967515,0.0253002
2.62081,0.0607407,0.0047235
2.63079,0.0298743,0.0047235
2.64077,-0.0472917,-0.108448
2.6507,-0.000992107,-0.0570065
2.66079,-0.0935913,-0.123881
2.67102,-0.134747,-0.0827274
2.68094,-0.0781581,-0.0878716
2.69098,0.0761739,-0.0827274
2.70072,0.0967515,0.0973186
2.71081,0.112185,0.133328
2.72084,-0.10388,-0.108448
2.73083,-0.0112809,0.0818861
2.74112,-0.145035,-0.0930157
2.75084,-0.0987357,-0.0467182
2.76097,0.112185,-0.000420669
2.77082,-0.0472917,-0.129025
2.78081,0.0813183,-0.0570065
2.7908,-0.0421473,-0.072439
2.8007,0.137907,0.0973186
2.81071,0.112185,0.051021
2.82079,-0.0833025,-0.0518624
2.8307,-0.0267141,0.0355885
2.84075,-0.165613,-0.0621507
2.85077,-0.129602,-0.000420669
2.86078,-0.10388,-0.0827274
2.87077,-0.0472917,-0.0364299
2.88083,-0.109025,-0.0364299
2.89086,-0.0678693,-0.0467182
2.90078,0.0761739,0.020156
2.91074,0.112185,0.0407327
2.9208,-0.00613651,0.0767419
2.93095,0.0658851,-0.000420669
2.94087,-0.114169,-0.0518624
2.95081,-0.109025,-0.129025
2.96081,-0.0164253,0.0304444
2.97089,-0.0678693,-0.154746
2.98094,0.0967515,0.0767419
2.99084,-0.0678693,-0.0775832
3.00082,0.0401631,0.0407327
3.0108,0.0453075,0.123039
3.02077,-0.119313,-0.072439
3.03075,-0.0935913,-0.0518624
3.04077,0.132762,0.102463
3.05077,0.0916071,0.0973186
3.06071,0.0453075,0.0355885
3.07075,0.0298743,-0.000420669
3.08073,-0.0370029,0.00986767
3.09069,-0.0421473,0.00986767
3.10069,-0.00613651,0.020156
3.11081,-0.0627249,-0.041574
3.12082,0.0967515,0.0715977
3.1308,-0.0164253,0.051021
3.14076,0.0658851,0.123039
3.15078,-0.000992107,-0.0467182
3.16079,-0.124458,-0.0672949
3.17085,0.0401631,-0.0621507
3.18088,-0.139891,-0.0570065
3.19072,0.0555963,0.0407327
3.2007,0.117329,0.0613094
3.2107,0.132762,0.138472
3.22084,-0.0215697,-0.103304
3.23072,-0.0472917,-0.118737
3.24079,0.101896,-0.0158532
3.25158,0.0813183,-0.0518624
3.26103,0.117329,0.138472
3.27092,0.0658851,0.0458769
3.28073,-0.0267141,-0.0209973
3.2907,-0.109025,-0.0261415
3.30072,-0.0627249,-0.0518624
3.31074,-0.109025,-0.103304
3.32079,0.0504519,0.0561652
3.33078,0.0710295,-0.010709
3.34075,0.0195855,0.0973186
3.35076,0.0658851,0.128184
3.36075,0.0504519,0.0458769
3.3707,0.0453075,0.0870302
3.38065,-0.00613651,0.117895
3.39071,0.0504519,0.0047235
3.40075,0.0504519,0.051021
3.41084,0.0350187,0.051021
3.42077,-0.0884469,0.102463
3.4312,-0.0112809,-0.010709
3.44118,0.0195855,-0.0827274
3.45063,-0.0678693,-0.000420669
3.46064,-0.15018,-0.139313
3.47073,-0.0833025,-0.0621507
3.48074,-0.109025,-0.123881
3.4915,-0.114169,-0.0930157
3.50134,0.117329,0.102463
3.51092,0.0247299,0.0047235
3.52085,0.0864627,0.14876
3.53082,0.0401631,0.0767419
3.54084,-0.0730137,-0.072439
3.55083,0.0350187,-0.0981599
3.56084,0.0864627,0.0355885
3.57085,-0.0575805,-0.0827274
3.58086,0.0864627,0.128184
3.59082,0.158484,0.0818861
3.60083,-0.15018,-0.0878716
3.61095,-0.0421473,-0.0570065
3.62096,-0.0421473,-0.144457
3.63092,-0.15018,-0.0621507
3.64083,-0.0318585,-0.072439
3.65089,0.0504519,-0.0775832
3.66086,0.143051,0.0561652
3.67093,-0.0472917,-0.0621507
3.68099,0.0658851,0.138472
3.69099,0.0555963,-0.0467182
3.70106,-0.0935913,0.00986767
3.7112,-0.114169,-0.0621507
3.72116,-0.0781581,-0.0467182
3.73106,-0.0370029,-0.144457
3.74106,0.10704,0.0870302
3.75099,0.163629,0.0767419
3.7609,-0.0524361,0.0407327
3.77123,0.0916071,0.174481
3.7812,-0.129602,-0.0570065
3.79118,-0.10388,0.051021
3.8012,-0.0781581,-0.118737
3.81112,-0.0472917,-0.0672949
3.82122,0.0607407,0.0150118
3.83105,0.0710295,0.123039
3.84111,-0.109025,-0.0621507
3.85117,-0.124458,-0.129025
3.86119,0.0041523,-0.0827274
3.87132,-0.0421473,-0.0672949
3.88125,0.0710295,0.128184
3.89129,0.0144411,0.0767419
3.90139,0.0092967,0.0355885
3.91131,0.0453075,0.0715977
3.92155,-0.0215697,-0.0312857
3.93153,-0.0370029,0.020156
3.94143,-0.10388,-0.103304
3.95131,-0.0730137,-0.0518624
3.96113,0.0658851,0.117895
3.97128,0.0864627,0.143616
3.98114,-0.0524361,-0.0878716
3.99118,-0.0987357,0.0664535
4.00127,-0.0267141,-0.129025
4.01123,0.0504519,-0.0467182
4.02139,0.0864627,0.112751
4.03141,0.112185,0.0253002
4.04144,-0.0781581,-0.0827274
4.05135,0.0401631,0.00986767
4.06126,-0.119313,-0.0467182
4.07157,-0.0524361,-0.108448
4.08125,0.0350187,-0.0570065
4.0913,0.0864627,-0.0570065
4.1013,0.0710295,0.0150118
4.11132,0.0761739,0.0561652
4.12155,-0.0267141,-0.0467182
4.13131,-0.0112809,-0.0209973
4.14135,-0.129602,0.0047235
4.15137,-0.160469,-0.0672949
4.1613,0.0710295,0.0253002
4.17142,-0.0627249,-0.113592
4.1817,0.137907,0.133328
4.19132,0.0761739,0.123039
4.20138,-0.000992107,-0.103304
4.21126,0.0298743,0.0150118
4.2214,-0.139891,0.0150118
4.23138,-0.0987357,-0.123881
4.24135,0.0092967,-0.0570065
4.25144,0.0195855,-0.0570065
4.26131,0.0504519,0.133328
4.27139,0.0813183,0.051021
4.2815,0.0504519,0.0561652
4.29141,0.0041523,0.0253002
4.30158,0.0710295,-0.0158532
4.31158,-0.0472917,0.0355885
4.3215,-0.129602,-0.190755
4.33168,-0.0730137,-0.15989
4.34168,0.168773,0.112751
4.35154,0.189351,0.128184
4.36138,-0.0833025,-0.0261415
4.37157,-0.00613651,0.133328
4.3815,-0.0781581,-0.0775832
4.39156,-0.000992107,-0.000420669
4.4016,-0.0884469,-0.0158532
4.41158,-0.0833025,-0.118737
4.42145,0.0144411,-0.0930157
4.43136,0.0247299,0.00986767
4.44142,-0.0164253,0.0921744
4.45144,0.0607407,0.0253002
4.46134,-0.0678693,-0.123881
4.47154,-0.00613651,0.0304444
4.48139,-0.0575805,-0.0364299
4.49157,-0.114169,-0.0827274
4.50159,0.122474,0.153904
4.51152,0.122474,0.153904
4.52143,-0.139891,-0.0878716
4.53153,-0.0575805,-0.0930157
4.54151,-0.0472917,0.112751
4.55154,-0.0678693,-0.041574
4.56158,0.0298743,-0.0518624
4.57157,0.0195855,-0.041574
4.58154,0.0041523,0.0767419
4.59161,0.0350187,0.0664535
4.60157,0.0092967,0.0304444
4.61147,-0.00613651,0.0715977
4.62169,-0.0884469,-0.108448
4.63175,0.0041523,-0.206187
4.64152,0.184206,0.169337
4.65159,0.148196,-0.0158532
4.6615,0.0607407,0.102463
4.67168,0.143051,0.246499
4.68159,-0.114169,-0.165034
4.69166,-0.0370029,-0.118737
4.70175,-0.10388,-0.0827274
4.71155,-0.0627249,-0.072439
4.72181,0.0607407,-0.0364299
4.73151,0.0504519,-0.0930157
4.74155,0.0144411,0.112751
4.75152,0.0247299,0.153904
4.76121,-0.00613651,-0.041574
4.77126,0.0247299,-0.123881
4.78131,-0.0215697,-0.134169
4.79168,0.0092967,-0.0775832
4.80149,0.10704,0.102463
4.81139,0.112185,0.189914
4.82169,-0.0524361,-0.0981599
4.83157,-0.0833025,-0.072439
4.84165,0.101896,0.138472
4.85164,-0.109025,0.0407327
4.86175,-0.0370029,-0.0672949
4.87169,-0.00613651,-0.0878716
4.88155,0.0864627,0.0715977
4.89156,-0.0318585,0.0407327
4.90144,0.0864627,-0.00556484
4.91143,0.0761739,0.0664535
4.92166,0.0144411,0.0253002
4.93158,0.0092967,0.051021
4.94147,0.0247299,0.0355885
4.95165,0.0298743,0.00986767
4.96148,-0.0575805,-0.0312857
4.97167,0.0298743,0.0047235
4.98158,-0.0112809,-0.0518624
4.99154,0.0092967,0.0355885
5.00141,-0.0884469,-0.108448
5.01155,-0.0987357,0.020156
5.02141,-0.124458,-0.108448
5.03173,-0.119313,-0.149602
5.04164,0.0916071,0.0767419
5.05157,0.0453075,0.0613094
5.06178,0.122474,0.179625
5.07175,0.132762,0.0253002
5.08167,0.168773,0.179625
5.09139,0.168773,0.123039
5.10138,-0.0730137,0.0150118
5.11131,0.137907,0.128184
5.12115,0.0453075,0.0253002
5.13122,-0.000992107,-0.00556484
5.1411,0.0658851,0.0561652
5.15107,0.0144411,0.0664535
5.16111,0.163629,0.143616
5.17107,0.0916071,0.179625
5.18113,0.0916071,0.0561652
5.19111,-0.0935913,-0.103304
5.201,-0.0112809,0.020156
5.21109,-0.114169,-0.149602
5.2211,0.137907,0.0715977
5.23113,-0.0833025,-0.0775832
5.24116,0.0710295,0.0613094
5.25131,0.0916071,0.0150118
5.261,0.0761739,0.051021
5.27131,0.0710295,0.112751
5.28134,-0.00613651,0.0664535
5.29174,0.0350187,-0.0261415
5.30147,-0.0370029,-0.0672949
5.31157,-0.0627249,-0.0878716
5.32159,-0.0421473,-0.144457
5.33155,-0.0935913,-0.190755
5.3416,0.0401631,0.107607
5.35151,0.0401631,-0.0364299
5.36148,0.163629,0.153904
5.37155,0.132762,0.0715977
5.38155,-0.114169,0.0921744
5.39157,0.0144411,-0.0158532
5.40159,-0.0318585,-0.072439
5.41154,-0.0987357,-0.0364299
5.42161,0.0401631,-0.000420669
5.43145,0.0041523,-0.041574
5.44149,0.10704,0.14876
5.45148,0.0195855,0.123039
5.46182,0.0555963,-0.0158532
5.47165,0.0658851,0.112751
5.48145,-0.0472917,-0.0775832
5.4915,-0.0627249,-0.0621507
5.50167,-0.0884469,-0.123881
5.51151,-0.0781581,-0.0570065
5.52161,-0.0627249,-0.144457
5.53149,0.0916071,0.0407327
5.54135,0.0350187,0.0355885
5.5515,0.0504519,-0.010709
5.56153,-0.0318585,-0.072439
5.5716,-0.0524361,-0.00556484
5.58132,-0.124458,-0.129025
5.59131,-0.0987357,-0.139313
5.60155,0.0916071,0.0767419
5.61146,0.209928,0.112751
5.62182,-0.0730137,0.0458769
5.63158,-0.000992107,0.143616
5.64159,-0.0267141,-0.0570065
5.65156,-0.0421473,-0.134169
5.66159,0.132762,0.128184
5.67168,-0.0318585,0.0253002
5.68173,0.0401631,0.179625
5.69164,-0.0164253,-0.0621507
5.70148,0.10704,0.0304444
5.71148,0.0555963,0.0715977
5.72167,-0.0164253,0.0150118
5.73169,-0.0318585,-0.0158532
5.74139,-0.0627249,-0.0209973
5.75159,0.0041523,-0.0827274
5.76166,0.117329,0.251644
5.77143,0.0504519,0.205346
5.78188,0.0967515,0.14876
5.79167,0.0658851,0.128184
5.80165,-0.0730137,-0.129025
5.81149,-0.000992107,-0.0570065
5.82164,0.0813183,0.0664535
5.83143,0.0350187,0.112751
5.84156,-0.0627249,0.0150118
5.85168,-0.114169,-0.0467182
5.86171,-0.0164253,-0.0981599
5.87161,0.112185,-0.0209973
5.88168,0.0967515,0.14876
5.89145,0.0298743,0.133328
5.90171,0.0864627,-0.0878716
5.91132,0.0401631,0.00986767
5.9216,-0.145035,-0.0364299
5.93159,-0.0781581,-0.0775832
5.9417,-0.0164253,0.0355885
5.95157,0.0710295,0.153904
5.96133,-0.0678693,-0.113592
5.97168,0.10704,0.0870302
5.9815,0.0144411,-0.0827274
5.99149,-0.0215697,-0.0827274
6.00158,0.0453075,-0.0158532
6.01155,-0.129602,-0.118737
6.02166,-0.0884469,-0.0570065
6.03157,0.0710295,0.0767419
6.04158,-0.0524361,-0.010709
6.05169,-0.0318585,-0.0209973
6.06149,0.0092967,-0.0209973
6.0716,0.0607407,-0.0621507
6.08189,-0.0215697,-0.010709
6.09151,-0.0781581,-0.0672949
6.10168,0.0195855,-0.0467182
6.11151,-0.0472917,-0.0930157
6.12164,0.0144411,-0.000420669
6.13155,-0.109025,-0.0570065
6.14158,-0.0884469,-0.0312857
6.15164,0.184206,0.0613094
6.16166,0.0607407,0.0150118
6.1716,0.0453075,0.159049
6.18156,-0.119313,-0.165034
6.19139,0.122474,0.14876
6.20167,-0.0215697,-0.0518624
6.21137,0.0247299,-0.0261415
6.22161,-0.0935913,-0.139313
6.23155,-0.0421473,-0.0209973
6.24155,0.0401631,0.0561652
6.25152,0.0555963,-0.00556484
6.26169,-0.0730137,-0.0672949
6.27176,-0.0215697,0.102463
6.28147,-0.00613651,-0.0878716
6.2915,-0.119313,-0.010709
6.30168,-0.10388,-0.123881
6.31143,-0.00613651,-0.103304
6.32167,0.184206,0.123039
6.3316,0.173918,0.123039
6.34151,-0.0112809,0.020156
6.3516,-0.0884469,-0.0312857
6.36161,0.0504519,-0.010709
6.37169,-0.0524361,-0.170178
6.38149,0.0864627,0.0715977
6.3916,0.0710295,0.138472
6.40164,-0.0833025,-0.00556484
6.41146,-0.0781581,-0.0261415
6.42154,0.0813183,0.0664535
6.4315,0.137907,0.0355885
6.44151,0.0092967,-0.0364299
6.45168,-0.0370029,-0.0981599
6.46145,-0.0575805,0.0150118
6.47169,-0.0781581,-0.0570065
6.48159,-0.0112809,-0.170178
6.49158,0.117329,0.102463
6.50161,-0.0370029,-0.072439
6.51148,0.0710295,0.0613094
6.52157,-0.15018,-0.0878716
6.53155,-0.0421473,-0.0570065
6.54148,0.0247299,-0.0775832
6.55153,0.0092967,0.0715977
6.56133,0.163629,0.179625
6.57155,0.127618,0.153904
6.5817,-0.114169,-0.0981599
6.59158,-0.10388,-0.0672949
6.60164,-0.000992107,0.0253002
6.61156,0.0916071,0.051021
6.62152,0.0247299,0.159049
6.63161,-0.0730137,-0.118737
6.6415,0.0247299,0.020156
6.65171,-0.0935913,-0.123881
6.66149,0.112185,0.0715977
6.6716,-0.129602,-0.103304
6.68151,-0.0627249,-0.108448
6.69159,0.0401631,0.0613094
6.70168,-0.0370029,-0.113592
6.71149,0.0453075,0.0715977
6.72154,0.101896,0.0150118
6.73158,0.0401631,0.0150118
6.74167,-0.10388,-0.103304
6.75172,-0.124458,-0.0312857
6.76148,0.0041523,-0.0930157
6.7715,0.0658851,-0.0775832
6.78153,-0.119313,-0.113592
6.79167,0.0401631,0.143616
6.8016,0.0453075,0.128184
6.81156,0.0504519,-0.0158532
6.82163,0.127618,0.164193
6.83149,-0.124458,-0.0672949
6.84149,-0.0935913,-0.0775832
6.85161,0.179062,0.0767419
6.86159,-0.139891,-0.0878716
6.87159,-0.145035,-0.113592
6.88137,0.0813183,0.123039
6.89153,-0.0421473,-0.0775832
6.90169,0.0453075,-0.0312857
6.91179,0.0144411,0.0150118
6.92166,0.0092967,-0.00556484
6.93168,0.0144411,-0.0158532
6.94148,0.0453075,0.020156
6.95168,0.117329,0.0973186
6.96173,-0.000992107,-0.0827274
6.9717,-0.0935913,-0.0930157
6.98148,0.0710295,0.138472
6.99156,0.0195855,0.0561652
7.00173,-0.10388,-0.0570065
7.01153,-0.0370029,0.0150118
7.0215,0.101896,0.051021
7.03148,-0.0318585,0.0715977
7.04148,-0.109025,-0.103304
7.05161,-0.0730137,-0.010709
7.06136,-0.0730137,-0.149602
7.07171,-0.0575805,-0.041574
7.08158,-0.109025,-0.0570065
7.09153,-0.0215697,-0.0672949
7.10157,0.122474,0.0921744
7.11144,0.122474,0.051021
7.12158,0.0504519,0.0767419
7.13158,-0.00613651,-0.00556484
7.14157,0.220217,0.107607
7.15135,-0.0472917,-0.134169
7.16152,0.0298743,-0.0261415
7.17161,0.10704,0.0818861
7.18176,-0.0472917,-0.0158532
7.19153,0.0453075,-0.0518624
7.20159,0.101896,0.0458769
7.21166,0.0658851,-0.010709
7.22159,-0.0575805,0.0561652
7.23166,-0.0987357,0.0715977
7.24154,0.0092967,-0.0827274
7.25175,0.0761739,-0.0312857
7.26142,0.0350187,0.0561652
7.27171,0.0350187,0.169337
7.28177,-0.0472917,-0.0621507
7.29165,-0.0575805,-0.103304
7.3017,-0.0112809,0.0870302
7.31145,-0.0678693,0.00986767
7.32169,0.0813183,-0.0158532
7.33169,0.0195855,0.0921744
7.34156,0.0453075,-0.0364299
7.35142,0.0350187,0.169337
7.3615,-0.0421473,-0.118737
7.37168,0.0144411,0.0767419
7.38154,0.0967515,-0.0261415
7.39159,0.0247299,0.0253002
7.40142,-0.00613651,-0.010709
7.41152,0.0350187,0.0253002
7.42158,-0.0524361,0.0304444
7.43154,-0.0215697,0.0458769
7.44157,0.0195855,-0.000420669
7.45166,0.0555963,0.0407327
7.46147,-0.129602,-0.0467182
7.47152,0.0247299,0.0664535
7.48155,-0.10388,-0.0775832
7.49151,-0.0730137,-0.0467182
7.50157,0.0247299,-0.0981599
7.51151,0.0350187,0.0407327
7.52158,0.0916071,0.0818861
7.53157,-0.000992107,-0.0158532
7.54158,-0.00613651,-0.0518624
7.55166,-0.0627249,-0.010709
7.56172,-0.109025,-0.144457
7.57171,-0.0318585,-0.0672949
7.58149,0.0092967,0.0818861
7.59156,0.0144411,-0.108448
7.60168,-0.155324,-0.108448
7.61139,-0.119313,-0.0672949
7.62171,-0.0267141,0.0407327
7.63156,0.0813183,0.0150118
7.64158,-0.0215697,-0.0570065
7.65161,-0.0524361,-0.139313
7.66138,-0.0575805,-0.134169
7.67148,-0.0164253,-0.0209973
7.68129,0.0453075,-0.00556484
7.69155,-0.124458,-0.0930157
7.70146,0.0401631,-0.103304
7.71146,-0.114169,-0.0467182
7.72181,-0.0318585,-0.0312857
7.73152,-0.000992107,-0.0467182
7.74169,0.132762,0.0458769
7.75166,0.0864627,0.0921744
7.76167,0.0298743,0.0253002
7.77165,0.0350187,0.0150118
7.78174,-0.0935913,-0.0621507
7.79153,-0.10388,-0.041574
7.80156,0.0092967,0.0870302
7.81149,-0.109025,0.0355885
7.82155,0.0401631,0.0664535
7.83156,0.0504519,0.0047235
7.84139,-0.134747,-0.0878716
7.85147,0.0453075,0.112751
7.86147,-0.0112809,-0.0775832
7.87167,-0.0627249,-0.0364299
7.88167,0.0350187,0.0973186
7.89142,-0.175902,-0.144457
7.9016,0.0401631,0.051021
7.91137,0.0916071,0.133328
7.9215,-0.0884469,-0.0467182
7.93156,-0.0421473,-0.0827274
7.94151,0.0504519,0.128184
7.95166,0.0607407,0.0407327
7.96132,-0.0421473,-0.000420669
7.97156,-0.0678693,-0.0775832
7.98171,0.0453075,-0.0209973
7.99154,0.10704,0.0715977
8.00156,-0.0935913,-0.134169
8.01153,-0.0215697,-0.118737
8.02148,0.101896,0.123039
8.03172,0.122474,0.0715977
8.04158,-0.0781581,-0.0878716
8.05166,-0.0164253,-0.0364299
8.0615,0.117329,0.112751
8.07152,0.0864627,0.0613094
8.08138,0.0453075,-0.0158532
8.09147,0.0504519,0.00986767
8.1017,-0.109025,-0.129025
8.11151,-0.109025,-0.072439
8.12553,0.0813183,0.102463
8.13211,-0.109025,-0.0981599
8.14213,-0.0884469,-0.041574
8.15165,-0.00613651,0.0047235
8.16142,-0.0421473,-0.00556484
8.17159,-0.0884469,-0.190755
8.18154,-0.0987357,-0.0827274
8.19153,0.0813183,0.0715977
8.20167,0.0967515,0.0767419
8.21129,-0.0781581,-0.108448
8.2216,0.148196,0.0407327
8.23148,0.0504519,0.14876
8.24158,-0.0575805,-0.0827274
8.25168,-0.134747,-0.0930157
8.26154,-0.0112809,0.0355885
8.2717,-0.0267141,-0.041574
8.28175,0.0761739,0.0253002
8.29157,-0.0575805,-0.0209973
