Time,Fz,Mz
0.720023,-0.494261,0.158484
0.729972,-0.46854,0.204784
0.741655,-0.628009,-0.0112809
0.750039,-0.597144,-0.124458
0.760005,-0.355368,0.204784
0.771583,-0.334792,0.194495
0.779969,-0.658874,0.0350187
0.790129,-0.571424,0.0916071
0.801613,-0.360513,0.101896
0.810068,-0.391378,0.15334
0.820032,-0.643442,-0.0112809
0.831556,-0.550847,0.132762
0.840034,-0.437675,0.10704
0.849994,-0.494261,0.0658851
0.86204,-0.447963,0.132762
0.870387,-0.411954,0.15334
0.880074,-0.571424,0.0555963
0.891493,-0.535414,0.112185
0.90008,-0.437675,0.15334
0.910091,-0.622865,-0.00613651
0.92156,-0.401666,0.23565
0.929901,-0.329648,0.220217
0.940138,-0.576568,0.143051
0.951599,-0.617721,0.0761739
0.960027,-0.442819,0.132762
0.97006,-0.483973,0.148196
0.981595,-0.561135,0.148196
0.990045,-0.535414,0.0607407
0.999962,-0.453108,0.122474
1.01159,-0.689739,-0.0215697
1.02007,-0.432531,0.179062
1.03001,-0.478828,0.0761739
1.04158,-0.612577,-0.0575805
1.05002,-0.442819,0.148196
1.06008,-0.561135,-0.0164253
1.07155,-0.34508,0.143051
1.08005,-0.519982,0.225362
1.09007,-0.473684,0.23565
1.10164,-0.489117,0.0144411
1.11003,-0.427387,0.143051
1.12002,-0.664019,0.0864627
1.13146,-0.566279,0.163629
1.14002,-0.350224,0.117329
1.14995,-0.447963,0.137907
1.16149,-0.494261,0.143051
1.16994,-0.483973,0.163629
1.17996,-0.664019,-0.0267141
1.19162,-0.586856,-0.0318585
1.19991,-0.329648,0.215073
1.21003,-0.592,-0.0370029
1.22149,-0.417098,0.209928
1.22998,-0.458252,0.245939
1.24002,-0.396522,0.0864627
1.25164,-0.365657,0.225362
1.25999,-0.592,0.0092967
1.27015,-0.514838,0.0144411
1.2816,-0.447963,0.204784
1.29002,-0.555991,0.122474
1.29995,-0.370801,0.15334
1.31152,-0.561135,0.0144411
1.31995,-0.473684,0.261372
1.32997,-0.504549,0.23565
1.34161,-0.334792,0.122474
1.34994,-0.396522,0.15334
1.36,-0.504549,0.101896
1.37144,-0.442819,0.256228
1.37995,-0.545703,-0.0421473
1.38995,-0.360513,0.112185
1.40162,-0.638298,0.0144411
1.41,-0.46854,0.163629
1.42004,-0.622865,0.0247299
1.43159,-0.499405,0.112185
1.44005,-0.576568,0.0607407
1.45002,-0.597144,-0.000992107
1.46154,-0.535414,0.179062
1.47003,-0.607433,0.0761739
1.48014,-0.442819,0.148196
1.49148,-0.535414,0.0607407
1.49995,-0.442819,0.168773
1.51012,-0.535414,0.0092967
1.5216,-0.550847,0.184206
1.52991,-0.597144,0.0092967
1.53998,-0.473684,0.132762
1.55136,-0.581712,0.0761739
1.56014,-0.463396,0.137907
1.57,-0.473684,-0.0215697
1.58163,-0.458252,0.225362
1.59009,-0.499405,0.189351
1.60001,-0.391378,0.122474
1.61145,-0.494261,0.0967515
1.62008,-0.411954,0.143051
1.62996,-0.473684,0.127618
1.64164,-0.40681,0.158484
1.6499,-0.478828,0.179062
1.65999,-0.411954,0.112185
1.67157,-0.396522,0.127618
1.67994,-0.509693,0.194495
1.69005,-0.489117,0.184206
1.70159,-0.463396,0.0607407
1.70993,-0.442819,0.122474
1.71995,-0.494261,0.0813183
1.73171,-0.458252,0.132762
1.73993,-0.504549,0.132762
1.74985,-0.46854,0.215073
1.76162,-0.489117,0.0298743
1.77001,-0.401666,0.0864627
1.78003,-0.65373,-0.000992107
1.79167,-0.550847,-0.0112809
1.79989,-0.509693,0.179062
1.81008,-0.509693,0.0247299
1.82146,-0.628009,-0.000992107
1.83,-0.592,-0.0421473
1.84001,-0.514838,0.220217
1.85147,-0.638298,0.0658851
1.85996,-0.314215,0.163629
1.87001,-0.509693,0.122474
1.88167,-0.442819,0.15334
1.89005,-0.386233,0.256228
1.89993,-0.519982,-0.000992107
1.91165,-0.288494,0.184206
1.92003,-0.576568,0.194495
1.93,-0.581712,0.0813183
1.94162,-0.375945,0.122474
1.95007,-0.334792,0.143051
1.96003,-0.628009,0.0504519
1.97159,-0.602289,0.0761739
1.97996,-0.386233,0.168773
1.99012,-0.509693,0.122474
2.00166,-0.463396,0.220217
2.01008,-0.494261,0.189351
2.02009,-0.555991,0.137907
2.03174,-0.442819,0.132762
2.04119,-0.447963,0.112185
2.05025,-0.442819,0.132762
2.0616,-0.628009,0.0041523
2.07001,-0.525126,0.0710295
2.08021,-0.458252,0.132762
2.09152,-0.566279,-0.0524361
2.09995,-0.422243,0.240795
2.11004,-0.622865,-0.0267141
2.12164,-0.360513,0.194495
2.12985,-0.329648,0.209928
2.14001,-0.602289,0.0247299
2.15146,-0.519982,0.0555963
2.16002,-0.334792,0.15334
2.17041,-0.442819,0.194495
2.18149,-0.514838,0.0607407
2.19,-0.432531,0.225362
2.20003,-0.514838,0.0144411
2.21152,-0.504549,-0.000992107
2.22004,-0.519982,0.184206
2.22998,-0.540559,0.122474
2.24152,-0.417098,0.179062
2.24989,-0.483973,0.194495
2.26002,-0.401666,0.127618
2.27569,-0.370801,0.0761739
2.28073,-0.664019,0.0350187
2.29008,-0.535414,0.101896
2.3017,-0.417098,0.184206
2.31007,-0.576568,-0.0472917
2.32002,-0.489117,0.137907
2.3316,-0.494261,0.0864627
2.33999,-0.483973,0.10704
2.34997,-0.458252,0.158484
2.36162,-0.386233,0.132762
2.37002,-0.411954,0.137907
2.38003,-0.519982,0.127618
2.39164,-0.540559,0.10704
2.4,-0.386233,0.194495
2.41,-0.417098,0.240795
2.42153,-0.411954,0.158484
2.43014,-0.411954,0.148196
2.44004,-0.417098,0.0916071
2.45165,-0.432531,0.163629
2.46015,-0.53027,-0.0267141
2.47016,-0.540559,-0.0472917
2.48155,-0.514838,0.101896
2.49003,-0.540559,0.0761739
2.50001,-0.571424,0.0350187
2.51156,-0.432531,0.189351
2.52002,-0.411954,0.127618
2.52998,-0.458252,0.137907
2.54174,-0.489117,-0.0627249
2.54994,-0.633154,-0.0421473
2.56,-0.453108,0.0144411
2.57164,-0.566279,0.0041523
2.58021,-0.622865,0.0350187
2.59008,-0.555991,-0.0112809
2.60178,-0.489117,0.23565
2.60999,-0.463396,0.163629
2.62001,-0.519982,0.266517
2.6315,-0.40681,0.256228
2.64001,-0.442819,0.194495
2.64994,-0.447963,0.189351
2.66158,-0.463396,0.132762
2.67005,-0.483973,0.0092967
2.68008,-0.535414,0.0453075
2.69168,-0.519982,0.0813183
2.69998,-0.453108,0.117329
2.71003,-0.478828,0.0195855
2.72153,-0.375945,0.10704
2.73006,-0.555991,0.0041523
2.74003,-0.550847,-0.0472917
2.7516,-0.53027,-0.0215697
2.75999,-0.483973,0.184206
2.77002,-0.411954,0.163629
2.78163,-0.519982,0.256228
2.79001,-0.417098,0.204784
2.80016,-0.473684,0.173918
2.8116,-0.561135,0.179062
2.82009,-0.458252,0.163629
2.82995,-0.483973,0.225362
2.8416,-0.648586,-0.0421473
2.85002,-0.638298,0.143051
2.86003,-0.561135,0.0504519
2.87163,-0.535414,0.148196
2.88005,-0.489117,0.0350187
2.89003,-0.504549,0.0813183
2.90153,-0.411954,0.0092967
2.90999,-0.463396,0.0916071
2.92008,-0.319359,0.10704
2.93161,-0.329648,0.168773
2.94005,-0.463396,0.173918
2.95013,-0.483973,0.15334
2.96164,-0.355368,0.137907
2.97007,-0.442819,0.117329
2.98007,-0.365657,0.209928
2.99161,-0.386233,0.0761739
2.99996,-0.437675,0.0092967
3.01007,-0.509693,0.0504519
3.02169,-0.401666,0.163629
3.03006,-0.550847,-0.0987357
3.03999,-0.386233,0.0967515
3.05179,-0.447963,0.132762
3.05998,-0.525126,0.0041523
3.07005,-0.633154,-0.00613651
3.08181,-0.504549,0.0555963
3.09016,-0.519982,0.0401631
3.10008,-0.586856,0.204784
3.11163,-0.489117,-0.0164253
3.12005,-0.602289,0.137907
3.13014,-0.324503,0.10704
3.14161,-0.46854,0.230506
3.15013,-0.314215,0.173918
3.16023,-0.602289,-0.0112809
3.17161,-0.463396,0.0504519
3.17991,-0.509693,0.0813183
3.18999,-0.437675,-0.0575805
3.20156,-0.550847,0.0247299
3.21006,-0.463396,0.0555963
3.22002,-0.617721,0.0453075
3.23168,-0.519982,0.0247299
3.23999,-0.458252,0.143051
3.25008,-0.483973,0.0144411
3.26164,-0.401666,0.163629
3.26993,-0.422243,0.0298743
3.28001,-0.617721,-0.15018
3.29138,-0.550847,0.0195855
3.29999,-0.46854,0.179062
3.31008,-0.370801,0.117329
3.32135,-0.386233,0.261372
3.33023,-0.391378,0.163629
3.34001,-0.46854,0.179062
3.35142,-0.509693,0.0710295
3.36003,-0.447963,0.271661
3.36998,-0.417098,0.148196
3.38151,-0.509693,0.215073
3.39015,-0.365657,0.19964
3.40013,-0.463396,0.127618
3.4114,-0.381089,0.122474
3.42015,-0.437675,0.209928
3.43,-0.381089,0.143051
3.44141,-0.417098,0.266517
3.44996,-0.432531,0.168773
3.45997,-0.509693,0.0864627
3.47148,-0.437675,-0.0112809
3.48001,-0.463396,0.0916071
3.49003,-0.411954,0.117329
3.50137,-0.381089,0.261372
3.51008,-0.339936,0.189351
3.52011,-0.489117,0.194495
3.53143,-0.309071,0.0453075
3.54005,-0.46854,0.204784
3.55005,-0.447963,0.112185
3.56144,-0.396522,0.215073
3.57,-0.592,0.0916071
3.57995,-0.617721,0.0144411
3.59144,-0.566279,0.0401631
3.59992,-0.53027,0.0710295
3.61008,-0.329648,0.15334
3.62137,-0.401666,0.184206
3.63002,-0.535414,0.0350187
3.64006,-0.525126,0.163629
3.65133,-0.298783,0.117329
3.66003,-0.628009,0.0453075
3.67005,-0.46854,0.245939
3.68168,-0.396522,0.137907
3.69004,-0.411954,0.0092967
3.70007,-0.396522,0.15334
3.71163,-0.40681,0.117329
3.72007,-0.319359,0.189351
3.72996,-0.298783,0.122474
3.74165,-0.273062,0.0813183
3.75005,-0.180467,0.0041523
3.76003,0.164193,0.0453075
3.77142,0.267076,0.112185
3.77994,0.694042,0.0401631
3.79005,0.838079,0.0813183
3.8025,1.00269,0.0658851
3.80995,1.25476,0.0607407
3.81999,1.56855,0.112185
3.83156,1.84119,0.10704
3.84017,1.77946,0.0144411
3.85012,1.82576,0.0298743
3.86174,1.93379,0.0864627
3.87,2.0521,0.158484
3.88016,1.91835,-0.0318585
3.89165,1.9698,0.0813183
3.90007,2.15499,0.127618
3.91006,2.10869,0.179062
3.9215,2.11383,0.143051
3.93005,2.11383,0.10704
3.93999,1.99552,0.0453075
3.9516,2.1447,0.179062
3.96007,2.11898,0.127618
3.97005,2.06239,-0.0781581
3.9818,2.16013,0.240795
3.99007,2.17042,0.0864627
4.00008,2.23215,0.225362
4.01152,2.25787,0.143051
4.02007,2.10869,0.19964
4.0302,2.1447,-0.0678693
4.04172,2.13441,0.158484
4.05003,2.32474,0.0658851
4.06003,2.21157,0.184206
4.07161,2.227,0.158484
4.08004,2.12927,0.127618
4.09008,2.1447,0.0504519
4.10161,2.1447,0.143051
4.11,2.1447,0.143051
4.12003,1.9698,-0.0421473
4.13163,2.07782,0.0041523
4.14014,2.08297,-0.0421473
4.15001,2.08297,0.184206
4.16173,2.15499,0.0967515
4.16997,2.227,0.179062
4.18016,2.03667,-0.0164253
4.19168,2.04181,0.0967515
4.20013,2.16527,0.122474
4.21015,2.0521,0.173918
4.22168,2.06239,0.0916071
4.23012,1.90292,0.215073
4.24014,1.84634,0.0144411
4.25164,1.59427,0.0298743
4.25994,1.40394,0.101896
4.26991,1.25476,0.184206
4.28187,0.853512,0.276806
4.29005,0.55515,0.168773
4.30005,0.267076,0.15334
4.3116,-0.113592,0.163629
4.32003,-0.129025,0.101896
4.33006,-0.386233,0.117329
4.34167,-0.350224,0.137907
4.35003,-0.489117,0.0761739
4.36,-0.555991,0.168773
4.37151,-0.566279,0.0144411
4.38006,-0.597144,0.112185
4.39001,-0.483973,0.256228
4.40153,-0.350224,0.132762
4.41,-0.612577,0.148196
4.42004,-0.401666,0.15334
4.43165,-0.396522,0.101896
4.44,-0.65373,0.0401631
4.45006,-0.447963,0.0453075
4.46167,-0.463396,0.0658851
4.47017,-0.350224,0.240795
4.48005,-0.381089,0.15334
4.49164,-0.571424,0.0710295
4.49999,-0.638298,0.0967515
4.51006,-0.422243,0.168773
4.52166,-0.509693,0.0504519
4.53008,-0.576568,0.15334
4.54013,-0.365657,0.127618
4.55177,-0.447963,0.122474
4.55996,-0.643442,0.10704
4.57001,-0.576568,-0.0112809
4.58162,-0.576568,0.101896
4.58997,-0.422243,0.261372
4.60008,-0.226764,0.122474
4.61177,-0.592,0.0658851
4.62007,-0.602289,0.0350187
4.63004,-0.581712,-0.0215697
4.64157,-0.483973,0.19964
4.65006,-0.489117,0.271661
4.66005,-0.499405,-0.0215697
4.67158,-0.586856,0.0298743
4.67998,-0.319359,0.163629
4.69005,-0.365657,0.132762
4.70149,-0.473684,0.230506
4.71004,-0.581712,-0.0112809
4.72008,-0.65373,0.0916071
4.73165,-0.525126,0.0813183
4.74002,-0.458252,0.173918
4.74998,-0.509693,0.117329
4.76179,-0.607433,-0.0678693
4.77008,-0.622865,-0.00613651
4.78001,-0.432531,0.0350187
4.79168,-0.314215,0.0401631
4.80005,-0.473684,0.179062
4.81014,-0.555991,0.0453075
4.82165,-0.607433,0.0813183
4.83008,-0.607433,0.0298743
4.84001,-0.360513,0.117329
4.85167,-0.437675,0.122474
4.86001,-0.550847,-0.0370029
4.86998,-0.442819,0.0350187
4.8817,-0.494261,0.184206
4.89003,-0.401666,0.32825
4.89985,-0.447963,0.15334
4.9117,-0.602289,0.312816
4.92002,-0.550847,0.0555963
4.93007,-0.628009,0.0092967
4.9417,-0.370801,0.112185
4.95008,-0.473684,0.173918
4.96003,-0.509693,0.0864627
4.97162,-0.622865,0.0144411
4.98004,-0.463396,0.143051
4.99002,-0.633154,0.204784
5.00171,-0.53027,0.0555963
5.00998,-0.509693,0.0916071
5.02002,-0.432531,0.143051
5.03165,-0.566279,-0.0164253
5.04002,-0.478828,0.215073
5.05007,-0.689739,-0.0575805
5.06155,-0.545703,0.0710295
5.07,-0.494261,0.189351
5.08041,-0.432531,0.127618
5.09167,-0.581712,0.271661
5.10005,-0.483973,0.0710295
5.11004,-0.499405,0.132762
5.12168,-0.298783,0.184206
5.13008,-0.319359,0.0967515
5.14001,-0.561135,-0.0267141
5.1516,-0.40681,0.0967515
5.16017,-0.592,0.23565
5.17007,-0.463396,0.158484
5.18165,-0.607433,-0.0267141
5.18999,-0.602289,0.0607407
5.20003,-0.602289,0.0041523
5.21147,-0.540559,0.0195855
5.22003,-0.561135,-0.000992107
5.23009,-0.612577,-0.0884469
5.2416,-0.391378,0.132762
5.25003,-0.463396,0.112185
5.26002,-0.396522,0.19964
5.27165,-0.437675,0.132762
5.28009,-0.442819,0.220217
5.29001,-0.422243,0.251084
5.30181,-0.489117,0.240795
5.31001,-0.53027,0.173918
5.32001,-0.592,0.0092967
5.33163,-0.463396,0.112185
5.34002,-0.478828,0.0401631
5.35004,-0.473684,0.132762
5.3617,-0.592,-0.0112809
5.36999,-0.617721,0.0401631
5.38005,-0.396522,0.101896
5.39149,-0.494261,0.112185
5.40005,-0.339936,0.0967515
5.41016,-0.391378,0.0813183
5.42166,-0.494261,0.0092967
5.42999,-0.540559,-0.0421473
5.44009,-0.396522,0.127618
5.45158,-0.453108,0.101896
5.45998,-0.334792,0.179062
5.47006,-0.401666,0.189351
5.48165,-0.411954,0.0092967
5.49006,-0.576568,-0.0472917
5.50015,-0.427387,0.127618
5.51168,-0.509693,0.132762
5.52013,-0.355368,0.204784
5.53005,-0.422243,0.132762
5.54166,-0.571424,0.0761739
5.54999,-0.504549,0.0247299
5.56025,-0.519982,0.122474
5.57158,-0.46854,0.117329
5.58005,-0.329648,0.184206
5.58997,-0.46854,0.0555963
5.60166,-0.314215,-0.00613651
5.6099,-0.592,0.0247299
5.62006,-0.437675,0.0967515
5.63167,-0.509693,0.158484
5.64002,-0.545703,0.0092967
5.65009,-0.628009,0.0350187
5.66172,-0.504549,0.204784
5.67005,-0.442819,0.132762
5.68013,-0.622865,0.132762
5.69155,-0.509693,0.245939
5.70006,-0.432531,0.0761739
5.70999,-0.499405,0.158484
5.72151,-0.432531,0.122474
5.73016,-0.447963,0.184206
5.74005,-0.555991,0.0453075
5.75218,-0.684595,0.0041523
5.76006,-0.483973,0.312816
5.77003,-0.396522,0.101896
5.78168,-0.473684,0.23565
5.78998,-0.278206,0.189351
5.80007,-0.437675,0.0195855
5.81162,-0.46854,0.101896
5.81999,-0.391378,0.117329
5.82996,-0.586856,0.163629
5.84161,-0.581712,0.0453075
5.85007,-0.617721,0.0195855
5.86006,-0.447963,0.184206
5.87159,-0.509693,0.137907
5.88016,-0.504549,0.0247299
5.89006,-0.694884,0.0813183
5.90172,-0.463396,0.209928
5.91,-0.40681,0.230506
5.92003,-0.391378,0.23565
5.93158,-0.458252,0.0916071
5.94005,-0.489117,0.0967515
5.95006,-0.550847,0.143051
5.96166,-0.638298,0.184206
5.97,-0.324503,0.168773
5.98013,-0.576568,-0.0164253
5.99156,-0.607433,0.0092967
6.00008,-0.592,0.0864627
6.01016,-0.730893,0.117329
6.02147,-0.458252,0.143051
6.03014,-0.437675,-0.0112809
6.04019,-0.442819,0.0247299
6.05165,-0.597144,0.0247299
6.05998,-0.478828,0.148196
6.07002,-0.576568,-0.139891
6.08138,-0.525126,-0.0112809
6.08997,-0.65373,0.0813183
6.10004,-0.494261,0.0967515
6.11143,-0.561135,-0.139891
6.12002,-0.540559,0.0761739
6.13008,-0.489117,0.137907
6.14155,-0.46854,-0.00613651
6.15014,-0.519982,0.101896
6.16002,-0.648586,0.0144411
6.17148,-0.458252,0.0710295
6.18007,-0.519982,0.0247299
6.18997,-0.674307,-0.0884469
6.20151,-0.509693,-0.0267141
6.20998,-0.65373,-0.000992107
6.22001,-0.422243,0.333394
6.23147,-0.519982,0.0092967
6.24001,-0.46854,0.0401631
6.25005,-0.643442,0.0144411
6.26143,-0.545703,0.0916071
6.26998,-0.540559,0.0555963
6.28006,-0.555991,0.0298743
6.29144,-0.411954,0.245939
6.30007,-0.463396,0.0761739
6.31003,-0.545703,0.0504519
6.3217,-0.545703,-0.0112809
6.33007,-0.571424,0.173918
6.34003,-0.453108,0.0916071
6.35172,-0.571424,0.0350187
6.35998,-0.494261,0.137907
6.37005,-0.566279,-0.0215697
6.38161,-0.46854,0.101896
6.38997,-0.473684,0.132762
6.40009,-0.494261,0.240795
6.4117,-0.447963,0.101896
6.42005,-0.28335,0.0658851
6.43009,-0.628009,-0.00613651
6.44154,-0.483973,0.204784
6.45021,-0.381089,0.143051
6.46006,-0.334792,0.209928
6.47158,-0.442819,0.220217
6.47997,-0.617721,0.0504519
6.49003,-0.561135,0.0864627
6.50164,-0.612577,-0.109025
6.50989,-0.669163,-0.0524361
6.51999,-0.417098,0.15334
6.53156,-0.566279,0.101896
6.53993,-0.494261,0.256228
6.55005,-0.478828,0.0864627
6.56147,-0.525126,-0.0472917
6.56996,-0.566279,0.132762
6.57992,-0.453108,0.209928
6.59153,-0.401666,0.0967515
6.60012,-0.319359,0.143051
6.61032,-0.509693,0.143051
6.62158,-0.555991,0.112185
6.63014,-0.391378,0.0195855
6.64004,-0.396522,0.209928
6.65141,-0.381089,0.158484
6.66001,-0.633154,-0.0215697
6.67008,-0.607433,0.0195855
6.68145,-0.592,0.0195855
6.68997,-0.607433,0.0401631
6.69998,-0.365657,0.143051
6.71153,-0.566279,0.204784
6.72004,-0.483973,0.230506
6.73011,-0.453108,0.127618
6.74161,-0.463396,0.0144411
6.75025,-0.617721,0.132762
6.7602,-0.334792,0.179062
6.77159,-0.453108,0.0916071
6.78014,-0.458252,0.143051
6.79009,-0.576568,-0.0318585
6.80144,-0.442819,0.137907
6.81004,-0.478828,0.163629
6.82005,-0.46854,0.32825
6.83156,-0.360513,0.173918
6.84033,-0.550847,-0.0421473
6.85014,-0.622865,0.0710295
6.8614,-0.597144,0.0195855
6.87001,-0.571424,-0.114169
6.88003,-0.447963,0.163629
6.89168,-0.550847,0.0092967
6.90006,-0.453108,0.0504519
6.91005,-0.499405,0.266517
6.92171,-0.571424,0.0916071
6.93003,-0.617721,0.0504519
6.94001,-0.298783,0.158484
6.95152,-0.453108,0.117329
6.96014,-0.365657,0.0195855
6.97014,-0.540559,0.0967515
6.98146,-0.473684,0.220217
6.99023,-0.422243,0.101896
7.00007,-0.329648,0.132762
7.01168,-0.453108,0.251084
7.01999,-0.617721,0.0710295
7.03016,-0.453108,0.10704
7.0416,-0.458252,-0.0164253
7.04996,-0.689739,0.163629
7.06005,-0.432531,0.230506
7.07152,-0.453108,0.19964
7.08019,-0.46854,0.122474
7.09004,-0.478828,0.209928
7.10167,-0.576568,0.0041523
7.11005,-0.339936,0.0967515
7.11999,-0.391378,0.0607407
7.13169,-0.638298,0.0607407
7.14008,-0.473684,0.225362
7.15007,-0.586856,0.10704
7.1616,-0.638298,0.0144411
7.17002,-0.422243,0.0967515
7.18052,-0.427387,0.143051
7.19164,-0.494261,0.194495
7.20007,-0.581712,0.0916071
7.21009,-0.550847,0.0607407
7.22146,-0.473684,0.132762
7.23015,-0.437675,0.112185
7.24005,-0.499405,0.0504519
7.25172,-0.628009,0.0607407
7.26005,-0.499405,0.148196
7.27001,-0.427387,0.112185
7.2816,-0.525126,0.0555963
7.29001,-0.566279,0.127618
7.30014,-0.602289,0.132762
7.31167,-0.442819,0.122474
7.32004,-0.463396,0.0761739
7.33043,-0.633154,0.0401631
7.34171,-0.447963,0.148196
7.35009,-0.417098,0.179062
7.36006,-0.422243,0.220217
7.37169,-0.396522,0.189351
7.3802,-0.617721,0.0092967
7.39006,-0.442819,0.0967515
7.40162,-0.339936,0.173918
7.41004,-0.46854,0.28195
7.42004,-0.612577,0.0350187
7.43158,-0.607433,0.0504519
7.44004,-0.581712,0.0247299
7.45016,-0.442819,0.251084
7.46148,-0.628009,0.0658851
7.47009,-0.514838,0.0453075
7.48035,-0.633154,0.0092967
7.49166,-0.504549,0.292239
7.50012,-0.597144,0.0916071
7.51005,-0.581712,-0.0164253
7.5217,-0.545703,-0.0318585
7.5302,-0.658874,0.0967515
7.54006,-0.499405,0.184206
7.55169,-0.509693,0.0144411
7.56001,-0.422243,0.117329
7.57005,-0.458252,0.0658851
7.58168,-0.540559,0.220217
7.58999,-0.422243,0.0864627
7.60007,-0.381089,0.0658851
7.61164,-0.370801,0.148196
7.62002,-0.597144,0.0761739
7.6302,-0.329648,0.132762
7.64137,-0.463396,0.127618
7.65019,-0.53027,0.0607407
7.6602,-0.216476,0.163629
7.67166,-0.525126,0.148196
7.68013,-0.576568,0.137907
7.69003,-0.545703,-0.0267141
7.70144,-0.401666,0.132762
7.71009,-0.489117,0.225362
7.72004,-0.478828,0.209928
7.73169,-0.499405,-0.0215697
7.73997,-0.586856,0.0658851
7.75005,-0.360513,0.112185
7.76161,-0.365657,0.127618
7.76997,-0.612577,0.0607407
7.78016,-0.473684,0.266517
7.79163,-0.494261,0.0092967
7.80021,-0.494261,0.0967515
7.81014,-0.509693,-0.0112809
7.82166,-0.257629,0.158484
7.83022,-0.509693,0.0813183
7.84014,-0.483973,0.148196
7.85168,-0.622865,-0.0678693
7.86006,-0.375945,0.168773
7.87017,-0.545703,0.0195855
7.88157,-0.499405,0.0761739
7.89009,-0.720604,0.0916071
7.90015,-0.447963,0.148196
7.91152,-0.411954,0.0761739
7.92001,-0.401666,0.10704
7.93014,-0.592,0.204784
7.94162,-0.581712,0.163629
7.95003,-0.417098,0.127618
7.96002,-0.504549,0.137907
7.97168,-0.535414,0.163629
7.98017,-0.581712,0.0967515
7.99017,-0.391378,0.0710295
8.00146,-0.381089,0.127618
8.01014,-0.504549,0.194495
8.02002,-0.447963,0.15334
8.03143,-0.592,0.0144411
8.04003,-0.489117,0.137907
8.05021,-0.473684,0.132762
8.0616,-0.427387,0.374549
8.07007,-0.386233,0.10704
8.08018,-0.401666,0.0401631
8.09172,-0.607433,0.0710295
8.09999,-0.65373,0.0453075
8.11001,-0.550847,-0.0678693
8.12143,-0.273062,0.173918
8.13,-0.581712,0.0453075
8.14005,-0.46854,0.127618
8.15148,-0.478828,-0.000992107
8.16009,-0.720604,0.0813183
8.17003,-0.514838,0.132762
8.18143,-0.365657,0.143051
8.19007,-0.592,0.204784
8.20009,-0.422243,0.179062
8.21137,-0.365657,0.19964
8.22008,-0.422243,0.0916071
8.23013,-0.592,0.0092967
8.24162,-0.483973,0.127618
8.24998,-0.509693,0.0710295
8.26006,-0.617721,0.230506
8.27153,-0.545703,-0.0318585
8.28013,-0.525126,0.189351
8.29001,-0.396522,0.127618
8.3019,-0.478828,0.173918
8.31005,-0.628009,0.137907
8.32,-0.453108,0.0195855
8.33162,-0.566279,-0.0112809
8.34008,-0.478828,0.184206
8.35009,-0.535414,0.0144411
8.36172,-0.612577,-0.0987357
8.37006,-0.519982,0.0761739
8.38013,-0.401666,0.137907
8.39157,-0.473684,0.158484
8.39998,-0.422243,0.19964
8.40993,-0.478828,0.359116
8.42155,-0.597144,0.0710295
8.42991,-0.550847,-0.0164253
8.44001,-0.46854,0.0813183
8.45163,-0.612577,-0.0472917
8.45993,-0.483973,-0.000992107
8.47016,-0.386233,0.127618
8.48157,-0.396522,0.137907
8.49001,-0.509693,0.148196
