Time,Fz,Mz
0.625487,0.101896,0.0150118
0.633767,0.179062,-0.0209973
0.643716,0.0092967,-0.0930157
0.655089,-0.129602,-0.0312857
0.663762,-0.0112809,-0.0775832
0.673897,-0.00613651,0.0870302
0.685331,-0.0781581,-0.144457
0.693777,-0.119313,-0.139313
0.703711,0.117329,-0.0621507
0.715018,0.132762,0.0407327
0.723627,0.0916071,-0.0312857
0.733572,0.122474,0.107607
0.744774,0.132762,0.143616
0.753538,0.0350187,0.0818861
0.763499,-0.139891,-0.0930157
0.774652,0.0453075,-0.298783
0.78358,0.132762,0.020156
0.793551,0.0710295,0.0304444
0.804904,0.0607407,-0.165034
0.813592,0.0247299,-0.010709
0.823446,0.10704,0.138472
0.83509,0.0864627,0.14876
0.843553,0.230506,0.159049
0.853482,0.112185,0.169337
0.864658,-0.0575805,-0.0827274
0.873585,-0.170757,-0.0775832
0.883576,0.0092967,0.0150118
0.894835,0.0350187,0.0150118
0.903548,-0.0678693,-0.0981599
0.913612,-0.10388,-0.0930157
0.925082,0.0916071,0.0767419
0.933708,0.0967515,-0.0158532
0.943744,-0.0884469,-0.0209973
0.95524,-0.0575805,-0.226764
0.963759,0.0453075,0.0355885
0.973695,0.0916071,-0.00556484
0.985036,0.0504519,0.0150118
0.993742,0.0916071,0.0047235
1.0037,-0.0421473,-0.103304
1.01521,0.0041523,0.0253002
1.0236,-0.0575805,-0.0878716
1.03357,0.0967515,-0.010709
1.04473,0.158484,0.138472
1.05359,0.10704,0.0921744
1.06363,-0.129602,-0.149602
1.07499,-0.124458,-0.180467
1.0835,0.0247299,0.0150118
1.09418,-0.0627249,0.020156
1.10496,-0.129602,-0.0930157
1.11351,-0.0730137,-0.206187
1.12358,0.0761739,0.0458769
1.13462,-0.0215697,0.0355885
1.14376,-0.129602,-0.0981599
1.15367,-0.0267141,-0.010709
1.16489,0.122474,0.00986767
1.1736,0.0710295,0.0767419
1.1837,0.163629,-0.00556484
1.19528,-0.000992107,0.0458769
1.20372,-0.114169,0.0047235
1.21375,-0.181046,-0.072439
1.22516,-0.206768,-0.0878716
1.23372,-0.217057,-0.0878716
1.24373,0.122474,-0.0312857
1.25511,0.194495,0.0664535
1.26394,-0.000992107,0.0458769
1.27374,0.0298743,0.0047235
1.28487,-0.0575805,-0.041574
1.29354,0.0092967,-0.0930157
1.30352,0.0401631,-0.206187
1.31469,0.0195855,-0.0827274
1.32353,0.0453075,-0.000420669
1.33342,0.0401631,0.0047235
1.34509,-0.0833025,-0.0827274
1.35403,-0.0112809,-0.072439
1.36366,-0.0472917,0.0355885
1.37509,-0.0524361,-0.0158532
1.38379,-0.0215697,-0.0981599
1.39385,-0.0730137,-0.113592
1.4057,0.0916071,-0.010709
1.41389,0.0555963,0.0150118
1.42381,0.10704,0.0355885
1.43533,0.209928,0.14876
1.44404,0.132762,0.0973186
1.45386,0.179062,0.231067
1.46511,0.0916071,-0.0209973
1.47381,0.117329,-0.0209973
1.48386,-0.0472917,-0.0775832
1.49522,0.0710295,-0.0570065
1.50365,0.168773,0.102463
1.51352,0.117329,0.0818861
1.52465,0.0607407,-0.139313
1.53346,-0.000992107,-0.108448
1.54344,0.0761739,-0.0364299
1.55458,0.0350187,-0.010709
1.56345,0.0350187,0.0047235
1.5736,0.0607407,0.0150118
1.58489,0.189351,0.0870302
1.59354,-0.0421473,-0.041574
1.6035,-0.0267141,-0.0518624
1.61474,-0.0370029,-0.0312857
1.6236,0.0041523,0.0458769
1.63343,-0.0421473,-0.144457
1.64477,0.0298743,0.0561652
1.65344,0.0658851,0.0304444
1.66366,-0.10388,-0.0775832
1.67485,-0.0112809,0.0458769
1.68345,-0.0781581,-0.180467
1.69358,0.112185,0.0613094
1.70464,0.163629,0.0973186
1.71347,0.0401631,-0.103304
1.72348,0.0504519,0.0664535
1.73458,-0.0164253,-0.123881
1.74344,-0.0215697,0.0047235
1.75342,-0.0112809,-0.113592
1.76461,-0.119313,-0.0312857
1.77343,-0.139891,-0.242197
1.78354,0.0761739,0.0561652
1.79465,0.0710295,0.0253002
1.80348,-0.109025,-0.041574
1.81345,-0.0524361,-0.113592
1.82472,-0.0730137,0.0458769
1.83345,0.132762,0.0973186
1.8435,-0.124458,-0.0930157
1.85467,-0.0935913,-0.0570065
1.86347,0.0761739,-0.0261415
1.87348,-0.0421473,-0.0261415
1.88469,0.112185,0.0150118
1.89352,0.15334,-0.0158532
1.90352,0.15334,-0.000420669
1.91528,0.15334,-0.0930157
1.92388,0.0813183,0.0355885
1.93383,0.0453075,-0.000420669
1.94518,0.0555963,0.0407327
1.95387,0.0350187,0.0818861
1.9638,0.173918,0.205346
1.97539,0.209928,0.0561652
1.98378,0.112185,0.133328
1.99387,0.117329,0.051021
2.0054,-0.00613651,-0.0209973
2.01382,-0.0472917,-0.113592
2.02393,-0.0833025,-0.0570065
2.03517,0.0813183,0.0613094
2.04382,-0.0215697,0.0047235
2.05385,0.0607407,0.0150118
2.06528,0.0298743,-0.0261415
2.0738,0.0092967,-0.010709
2.08379,0.158484,-0.0878716
2.09543,0.0401631,-0.103304
2.10403,0.0453075,-0.180467
2.11379,-0.191335,-0.165034
2.12534,-0.0575805,-0.0209973
2.13371,-0.000992107,-0.0827274
2.14392,-0.0781581,-0.108448
2.15538,-0.0935913,-0.0621507
2.16375,-0.0730137,-0.149602
2.17392,0.0916071,-0.0158532
2.18518,-0.0112809,0.0253002
2.19387,-0.0781581,-0.118737
2.20411,-0.0267141,-0.15989
2.21541,0.0401631,-0.0158532
2.2239,0.0916071,-0.041574
2.23405,0.0658851,0.0921744
2.24545,-0.0472917,-0.123881
2.25402,-0.0575805,-0.0261415
2.26397,-0.0370029,-0.0878716
2.27555,-0.00613651,-0.0364299
2.28397,-0.109025,-0.0261415
2.294,-0.0678693,-0.0621507
2.30565,0.0813183,-0.000420669
2.31383,0.0041523,-0.0672949
2.32387,-0.0524361,-0.165034
2.33537,0.0247299,-0.0209973
2.34393,-0.0318585,-0.144457
2.35391,-0.0370029,-0.0930157
2.3652,0.0350187,0.0613094
2.37394,0.194495,-0.0312857
2.3838,-0.0370029,0.0047235
2.39548,-0.0318585,-0.0518624
2.40401,-0.201624,-0.154746
2.414,-0.145035,-0.0775832
2.42559,0.112185,-0.118737
2.43383,0.23565,0.164193
2.44386,-0.0164253,-0.123881
2.4556,-0.0678693,-0.22162
2.46388,0.0916071,0.0407327
2.47392,0.0658851,0.0304444
2.48527,0.0350187,0.051021
2.494,0.168773,0.020156
2.50398,0.0504519,-0.0261415
2.51542,0.209928,0.112751
2.52429,-0.0215697,-0.041574
2.5338,0.0658851,-0.0518624
2.54538,0.158484,0.0150118
2.55384,0.0092967,0.00986767
2.56378,0.0967515,-0.0827274
2.57548,0.10704,-0.000420669
2.58385,0.0298743,-0.041574
2.59389,0.0298743,0.0253002
2.60537,0.0504519,-0.0827274
2.61403,0.0710295,-0.0312857
2.62394,-0.0112809,-0.0878716
2.63537,0.101896,-0.0312857
2.64394,-0.000992107,-0.0930157
2.65406,0.0813183,0.020156
2.66544,0.0504519,-0.149602
2.67421,0.0813183,0.0253002
2.68395,-0.0678693,-0.195899
2.69532,0.0555963,0.020156
2.70403,-0.0370029,0.0047235
2.71385,0.0761739,-0.072439
2.72536,0.122474,0.0458769
2.73387,0.0092967,-0.139313
2.74392,0.0761739,0.0355885
2.75537,-0.0267141,-0.0621507
2.76395,0.0401631,0.0253002
2.77398,0.173918,-0.185611
2.78541,0.0555963,-0.170178
2.79395,0.0658851,0.107607
2.80403,0.0504519,-0.0981599
2.81546,0.0195855,0.0664535
2.82393,0.0555963,-0.0158532
2.83389,0.0555963,0.00986767
2.84561,0.0658851,0.020156
2.85398,0.0761739,0.0150118
2.86392,0.112185,-0.0621507
2.87546,0.0607407,-0.0261415
2.88389,0.0144411,-0.00556484
2.89395,0.0658851,-0.00556484
2.90546,0.173918,-0.00556484
2.91395,-0.0318585,-0.0261415
2.92386,0.0813183,0.0613094
2.93547,-0.0215697,-0.0827274
2.94397,0.0967515,0.0613094
2.95405,-0.222201,-0.195899
2.96549,0.163629,0.0561652
2.97403,-0.0781581,-0.170178
2.98388,0.132762,0.0458769
2.99555,-0.0678693,-0.237052
3.00406,0.0607407,0.184769
3.01388,-0.0781581,-0.149602
3.02559,0.0967515,0.0304444
3.03393,-0.160469,-0.247341
3.04396,0.0041523,0.020156
3.05567,-0.0112809,-0.201043
3.06381,0.0813183,-0.0518624
3.07391,-0.10388,-0.170178
3.08558,0.137907,-0.0261415
3.09397,-0.0112809,0.0458769
3.10398,0.112185,0.117895
3.11538,-0.0524361,-0.0930157
3.12394,0.0453075,0.0150118
3.13379,0.132762,0.0870302
3.14535,-0.000992107,0.00986767
3.15392,0.132762,0.297941
3.16406,0.0916071,0.0047235
3.17534,0.0916071,0.0355885
3.18402,0.158484,0.0407327
3.19403,0.137907,0.0973186
3.20545,0.101896,-0.108448
3.21381,0.112185,0.0561652
3.22392,0.0710295,-0.0209973
3.23533,0.122474,0.0047235
3.24388,0.0092967,0.0047235
3.2539,0.0401631,0.0304444
3.26547,0.0401631,-0.0930157
3.27387,0.0710295,0.0561652
3.28396,0.0350187,-0.139313
3.29559,0.101896,0.0458769
3.30389,-0.0112809,-0.108448
3.31397,0.0504519,0.0047235
3.32548,-0.0112809,-0.0827274
3.33377,0.0504519,-0.206187
3.34392,-0.0781581,-0.15989
3.35535,0.0658851,0.0047235
3.36385,-0.0627249,-0.108448
3.37387,0.117329,-0.0158532
3.38541,0.0195855,-0.0930157
3.39384,0.0453075,0.0407327
3.40402,0.0195855,0.020156
3.41539,0.0453075,0.0253002
3.42396,0.0092967,-0.00556484
3.43393,0.0710295,0.00986767
3.44561,0.0453075,-0.072439
3.45395,0.0864627,0.153904
3.4639,0.0710295,-0.0312857
3.47529,0.10704,0.0613094
3.48394,0.112185,-0.0621507
3.49395,0.0401631,-0.010709
3.50547,0.0607407,0.128184
3.5138,-0.0472917,-0.0775832
3.52395,0.0555963,-0.0209973
3.53556,-0.139891,-0.22162
3.54395,-0.124458,-0.201043
3.55391,0.256228,0.14876
3.56553,-0.119313,-0.15989
3.57389,0.0453075,0.0304444
3.58383,0.127618,0.123039
3.59565,-0.0524361,-0.072439
3.60396,0.168773,0.102463
3.61382,0.0092967,-0.144457
3.62548,0.15334,0.117895
3.63386,0.0144411,-0.190755
3.64394,-0.0884469,-0.108448
3.65548,0.112185,0.0150118
3.66384,-0.0678693,-0.190755
3.67397,0.0967515,0.159049
3.68531,-0.0524361,-0.190755
3.69437,0.168773,0.0355885
3.70401,-0.129602,-0.170178
3.71537,-0.0833025,-0.123881
3.72396,-0.0627249,-0.195899
3.73386,0.0453075,-0.0775832
3.74526,0.0710295,0.0150118
3.75397,0.15334,-0.000420669
3.76387,0.0555963,0.0613094
3.77554,0.0710295,-0.0827274
3.78402,-0.0678693,-0.0827274
3.79393,0.101896,0.0561652
3.80545,0.0607407,-0.149602
3.81387,0.117329,0.00986767
3.82396,0.0298743,0.0870302
3.83513,0.0916071,-0.00556484
3.84396,0.132762,0.112751
3.85408,0.112185,-0.123881
3.86549,-0.160469,-0.293638
3.87391,0.0298743,0.0870302
3.88391,0.132762,0.0613094
3.89558,0.173918,0.020156
3.90398,-0.0524361,-0.113592
3.91387,0.0504519,0.0407327
3.92536,0.220217,-0.139313
3.93399,0.0092967,-0.201043
3.94393,-0.124458,-0.165034
3.95539,0.0195855,0.0355885
3.96388,0.122474,-0.0672949
3.97394,0.112185,0.0613094
3.98547,0.0401631,0.0304444
3.99396,-0.0678693,-0.139313
4.00404,-0.0370029,-0.0312857
4.01548,0.127618,0.0715977
4.02394,-0.109025,-0.170178
4.03391,0.0813183,0.020156
4.04541,0.189351,0.0047235
4.05402,0.0813183,0.0818861
4.06385,0.127618,-0.00556484
4.07552,0.0864627,-0.0621507
4.08385,-0.109025,-0.231908
4.09396,0.168773,0.0767419
4.10561,0.0041523,0.0355885
4.11398,0.143051,0.051021
4.12397,0.122474,0.107607
4.13529,-0.145035,-0.0878716
4.14411,-0.181046,0.0047235
4.15397,0.194495,0.282509
4.1657,-0.10388,0.0870302
4.17393,-0.0781581,0.174481
4.18402,-0.0678693,0.231067
4.19546,0.0350187,0.462555
4.20398,0.163629,0.452266
4.21384,-0.00613651,0.421401
4.22557,-0.0575805,0.452266
4.23382,0.112185,0.503708
4.24389,-0.0575805,0.462555
4.25546,0.101896,0.503708
4.26381,-0.000992107,0.472843
4.27391,0.0041523,0.513996
4.28566,0.112185,0.503708
4.29388,-0.0318585,0.390536
4.30394,0.0864627,0.513996
4.31564,-0.0267141,0.277365
4.32392,0.0453075,0.550006
4.33372,-0.114169,0.400825
4.34552,-0.109025,0.297941
4.35394,0.204784,0.627168
4.36396,0.220217,0.477987
4.37532,-0.145035,0.436834
4.38383,-0.0524361,0.36996
4.39398,-0.0524361,0.452266
4.40547,0.0813183,0.503708
4.41382,0.0864627,0.426545
4.42393,-0.134747,0.426545
4.43548,0.0555963,0.421401
4.4439,0.0144411,0.297941
4.45393,0.0555963,0.483131
4.46556,-0.0524361,0.339095
4.47389,0.0555963,0.441978
4.48381,-0.0678693,0.375104
4.49543,-0.0318585,0.550006
4.50394,0.0453075,0.529429
4.51389,0.0864627,0.544861
4.52554,-0.0267141,0.498564
4.53384,-0.0627249,0.313374
4.54385,0.0658851,0.611736
4.55547,-0.0987357,0.452266
4.56381,-0.0575805,0.328806
4.57389,0.0504519,0.45741
4.58546,-0.15018,0.411113
4.59382,-0.129602,0.261932
4.6038,0.0710295,0.580871
4.61545,0.10704,0.385392
4.62384,0.0041523,0.282509
4.63375,0.0350187,0.200202
4.64547,0.0607407,0.215634
4.65386,0.0350187,0.0047235
4.66381,-0.0215697,-0.041574
4.67538,0.0144411,-0.0672949
4.68383,-0.0627249,-0.231908
4.69395,-0.0987357,-0.139313
4.70544,0.0710295,-0.010709
4.71392,0.10704,0.0458769
4.72395,-0.0370029,-0.0518624
4.73533,0.0710295,-0.0364299
4.74383,0.0864627,0.159049
4.75401,0.0607407,0.0664535
4.76548,-0.109025,-0.0158532
4.77397,0.0247299,-0.175322
4.78384,0.101896,-0.0621507
4.79522,0.189351,0.0664535
4.80381,0.163629,-0.0312857
4.81382,0.184206,0.0458769
4.82532,-0.0421473,-0.123881
4.83379,0.0247299,-0.010709
4.84389,-0.00613651,-0.0827274
4.85538,0.158484,0.0304444
4.86377,0.307672,0.133328
4.87389,0.168773,0.0973186
4.88531,-0.0524361,-0.139313
4.89383,-0.114169,-0.0930157
4.90394,0.0813183,0.0973186
4.91555,0.143051,0.0407327
4.92392,-0.0472917,-0.0878716
4.93389,-0.0421473,-0.103304
4.94523,0.0298743,-0.010709
4.95382,0.15334,0.020156
4.96386,0.112185,0.123039
4.97529,0.0144411,0.318518
4.98382,-0.145035,-0.257629
4.99401,-0.109025,-0.0775832
5.00522,0.209928,0.0047235
5.01377,0.163629,-0.010709
5.02392,0.0504519,-0.0878716
5.03526,-0.000992107,-0.0158532
5.04388,0.127618,-0.0518624
5.05383,0.0813183,-0.108448
5.06521,0.0658851,-0.0467182
5.0739,-0.0164253,0.0047235
5.0838,0.0144411,-0.0775832
5.09529,0.0504519,-0.0621507
5.10397,0.215073,0.0458769
5.11392,0.0298743,-0.0878716
5.12531,-0.0987357,-0.108448
5.13381,-0.0575805,-0.129025
5.14391,-0.114169,-0.154746
5.15532,-0.0627249,-0.154746
5.16388,-0.129602,-0.206187
5.1739,-0.191335,0.00986767
5.18511,0.0041523,0.282509
5.19392,0.0916071,0.251644
5.20384,-0.134747,0.051021
5.21535,-0.0164253,0.21049
5.22397,-0.170757,0.251644
5.2338,-0.0575805,0.313374
5.24573,-0.0112809,0.117895
5.25387,0.0247299,0.33395
5.264,0.101896,0.462555
5.27559,0.0967515,0.477987
5.2838,-0.0935913,0.256788
5.29393,0.0144411,0.30823
5.30553,0.101896,0.447122
5.31379,0.261372,0.339095
5.32386,0.117329,0.400825
5.33557,0.184206,0.55515
5.3439,-0.0524361,0.36996
5.35381,0.0453075,0.416257
5.36517,0.0761739,0.30823
5.37393,0.0761739,0.375104
5.38383,-0.0421473,0.236211
5.39543,-0.0318585,0.241355
5.40388,-0.0575805,0.236211
5.41389,0.0658851,0.436834
5.42544,0.137907,0.477987
5.434,0.225362,0.49342
5.44394,-0.0370029,0.241355
5.4553,-0.191335,0.220779
5.46385,0.112185,0.385392
5.47397,0.0401631,0.416257
5.48519,-0.000992107,0.205346
5.49389,0.0401631,0.36996
5.50405,-0.109025,0.339095
5.51525,-0.0781581,0.30823
5.52394,-0.0524361,0.354527
5.53394,-0.0833025,0.220779
5.54529,0.158484,0.39568
5.55381,0.28195,0.447122
5.56403,-0.114169,0.30823
5.57528,-0.129602,0.169337
5.58386,0.0761739,0.405969
5.59393,0.0916071,0.375104
5.6052,-0.0112809,0.364815
5.61375,0.0247299,0.297941
5.62388,0.101896,0.236211
5.63518,-0.00613651,0.251644
5.6439,-0.0524361,0.133328
5.6538,-0.129602,-0.0518624
5.66522,0.0813183,-0.22162
5.67395,0.112185,0.0304444
5.68391,0.0710295,0.0253002
5.6953,-0.0370029,-0.0878716
5.70399,0.0813183,-0.00556484
5.71388,0.122474,0.0921744
5.7253,0.215073,0.00986767
5.73382,0.0658851,0.0458769
5.74396,0.143051,0.112751
5.75536,-0.0370029,-0.00556484
5.76382,0.0710295,0.0767419
5.77386,-0.0575805,-0.144457
5.78528,0.0453075,-0.0158532
5.79393,-0.0112809,-0.103304
5.80399,0.112185,0.123039
5.81532,-0.0164253,0.0253002
5.82396,-0.134747,-0.0312857
5.83384,0.0967515,-0.0209973
5.84517,0.143051,0.0973186
5.85394,0.10704,0.143616
5.86379,0.0144411,-0.257629
5.87542,0.0453075,-0.0775832
5.88388,0.0658851,-0.00556484
5.89388,0.0864627,0.0561652
5.90544,0.132762,-0.0467182
5.91377,0.0298743,-0.0364299
5.92386,0.184206,0.00986767
5.93554,0.10704,0.0355885
5.94379,0.204784,0.0818861
5.95388,0.132762,0.117895
5.96542,-0.119313,-0.0827274
5.97393,-0.0318585,-0.170178
5.98398,0.0298743,0.0407327
5.99527,0.148196,-0.0312857
6.00387,-0.0164253,-0.216476
6.01376,0.117329,-0.072439
6.02534,0.127618,-0.0467182
6.03383,0.101896,0.0561652
6.04401,-0.0730137,-0.0621507
6.05525,-0.0421473,-0.129025
6.06413,0.0864627,-0.0775832
6.07401,0.209928,0.051021
6.08538,0.143051,0.020156
6.09394,-0.000992107,0.0458769
6.10401,0.117329,0.0767419
6.11544,0.0967515,0.0561652
6.1239,0.0967515,0.020156
6.13388,-0.0370029,0.0818861
6.14555,-0.0987357,-0.103304
6.15388,-0.0781581,-0.0878716
6.16384,-0.119313,-0.170178
6.17543,-0.114169,-0.149602
6.1838,0.101896,0.246499
6.19576,0.0504519,0.21049
6.20531,-0.0472917,0.153904
6.21401,0.0607407,0.0613094
6.22397,0.0658851,0.277365
6.23538,-0.139891,0.354527
6.2439,-0.0781581,0.292797
6.25382,0.0144411,0.189914
6.26538,0.179062,0.498564
6.27392,0.0041523,0.303085
6.28384,0.0144411,0.0561652
6.29544,0.168773,0.328806
6.30396,0.0658851,0.303085
6.31392,0.0453075,0.292797
6.32559,0.163629,0.184769
6.33378,0.158484,0.328806
6.34372,-0.000992107,0.231067
6.35521,0.0041523,0.164193
6.36376,-0.0472917,0.133328
6.37374,0.307672,0.30823
6.38528,-0.0370029,0.411113
6.39398,-0.10388,0.153904
6.40394,0.132762,0.241355
6.4157,0.0607407,0.349383
6.42389,0.0864627,0.36996
6.43384,-0.0370029,0.200202
6.44555,0.0092967,0.303085
6.45398,0.0092967,0.282509
6.46382,0.0761739,0.220779
6.47547,0.0092967,0.287653
6.48394,-0.0781581,0.267076
6.49391,-0.0318585,0.174481
6.50541,0.204784,0.256788
6.51378,0.0555963,0.339095
6.52396,0.0967515,0.303085
6.53555,-0.0987357,0.123039
6.54387,0.0761739,0.39568
6.55386,0.0504519,0.405969
6.56562,-0.181046,0.128184
6.57393,0.184206,0.30823
6.58397,0.0555963,0.297941
6.59589,-0.155324,0.215634
6.60395,0.0247299,0.277365
6.614,0.0761739,0.241355
6.62547,0.0041523,0.164193
6.63393,0.10704,0.0973186
6.64398,0.0041523,-0.0364299
6.65552,-0.0627249,-0.118737
6.66396,0.0195855,-0.139313
6.67399,0.117329,0.21049
6.68566,0.251084,0.0973186
6.69394,0.15334,0.0973186
6.70396,0.0504519,-0.0209973
6.71561,0.10704,0.0253002
6.72398,-0.0267141,-0.185611
6.73399,-0.0267141,-0.00556484
6.74543,0.143051,0.0973186
6.75389,0.0658851,-0.0364299
6.76409,0.0298743,-0.123881
6.77554,0.173918,-0.000420669
6.78394,0.112185,-0.0261415
6.79412,0.0092967,-0.0775832
6.80546,0.112185,0.0407327
6.81397,0.0298743,0.0150118
6.82392,0.0401631,-0.103304
6.83549,0.148196,-0.0672949
6.84409,0.0504519,0.020156
6.85396,-0.0524361,0.0253002
6.86557,-0.0421473,-0.0981599
6.87394,-0.0575805,-0.170178
6.88394,0.0144411,-0.134169
6.8956,0.173918,-0.0364299
6.90392,0.117329,0.051021
6.91405,0.179062,0.0407327
6.92541,-0.0267141,-0.149602
6.93383,0.0144411,-0.139313
6.944,0.0195855,-0.15989
6.95558,0.132762,0.020156
6.96401,0.302528,0.0767419
6.97396,0.0401631,0.00986767
6.98558,-0.0884469,-0.195899
6.99398,-0.0730137,-0.103304
7.00397,0.0195855,0.0150118
7.01555,0.0813183,-0.072439
7.02392,-0.00613651,-0.0827274
7.03392,-0.0318585,-0.139313
7.04556,-0.0112809,-0.180467
7.0539,0.0144411,-0.170178
7.064,0.112185,-0.0209973
7.07545,0.117329,-0.0312857
7.08399,0.0555963,0.00986767
7.09412,0.127618,0.0664535
7.10555,-0.0472917,-0.103304
7.11406,-0.0267141,-0.108448
7.12398,-0.124458,-0.190755
7.13539,0.0298743,-0.00556484
7.14403,0.179062,0.0304444
7.15401,0.204784,0.0921744
7.16544,0.0144411,0.138472
7.17388,0.0658851,0.0150118
7.18388,-0.0215697,-0.0312857
7.19572,0.0864627,0.138472
7.204,0.0298743,0.241355
7.21402,0.0247299,0.277365
7.22553,0.204784,0.318518
7.23384,0.0453075,0.354527
7.24401,0.0092967,0.138472
7.25546,-0.0524361,0.0921744
7.26408,0.0813183,0.261932
7.27392,0.0298743,0.328806
7.28558,-0.0730137,0.159049
7.29409,-0.119313,0.0973186
7.30398,-0.0730137,0.123039
7.31557,0.101896,0.297941
7.32398,0.0453075,0.385392
7.3339,0.0144411,0.128184
7.3457,0.0761739,0.39568
7.35401,-0.0267141,0.123039
7.36383,0.158484,0.349383
7.37553,-0.000992107,0.256788
7.38398,0.19964,0.36996
7.39414,-0.0781581,0.313374
7.40552,-0.145035,0.0715977
7.41384,0.0555963,0.133328
7.42394,-0.000992107,0.246499
7.43547,0.0298743,0.256788
7.44393,-0.0730137,0.143616
7.454,0.0504519,0.241355
7.4656,0.112185,0.313374
7.47391,0.0658851,0.225923
7.48403,-0.114169,0.133328
7.49565,-0.0164253,0.153904
7.50403,0.0710295,0.189914
7.51404,0.0813183,0.33395
7.52553,0.0555963,0.21049
7.53399,0.122474,0.27222
7.54401,0.148196,0.220779
7.55542,0.0658851,0.195058
7.56402,-0.0833025,0.143616
7.57402,-0.0267141,0.123039
7.58544,-0.0215697,0.174481
7.5939,0.0710295,0.297941
7.60399,0.19964,0.385392
7.61557,-0.0678693,0.236211
7.6238,0.148196,0.138472
7.63393,0.0298743,0.0407327
7.64547,-0.0112809,0.0664535
7.65392,-0.0215697,0.020156
7.66397,-0.0318585,-0.0312857
7.67555,-0.00613651,-0.154746
7.68386,-0.10388,-0.0621507
7.69404,0.148196,0.0047235
7.70554,0.148196,0.128184
7.71395,0.0555963,0.051021
7.72395,0.101896,-0.0467182
7.73529,-0.134747,-0.170178
7.74388,0.0247299,-0.0467182
7.75396,0.215073,0.14876
7.76541,0.204784,0.143616
7.77389,0.112185,0.123039
7.78398,0.143051,-0.010709
7.79525,0.0041523,-0.00556484
7.80394,0.0658851,-0.0981599
7.81388,0.0504519,-0.0775832
7.82524,-0.0370029,-0.185611
7.83397,0.0401631,0.0664535
7.84388,-0.0935913,-0.108448
7.85525,0.0761739,0.0304444
7.86403,0.0041523,-0.175322
7.87392,-0.0627249,0.0458769
7.88529,0.0504519,-0.134169
7.89417,-0.0678693,-0.0981599
7.90395,0.112185,0.117895
7.91533,-0.0267141,-0.123881
7.92395,-0.0318585,-0.134169
7.93392,0.0041523,-0.139313
7.94528,0.137907,0.0253002
7.95394,0.0607407,-0.129025
7.96402,0.101896,0.153904
7.97526,-0.0215697,-0.0621507
7.98397,0.0864627,0.0355885
7.99406,0.0710295,-0.0621507
8.00533,-0.0421473,-0.154746
8.01405,0.0916071,0.0150118
8.02399,-0.0421473,-0.0878716
8.03558,0.10704,-0.0312857
8.04395,0.0453075,0.0921744
8.05394,0.194495,0.0355885
8.06556,0.112185,-0.00556484
8.07387,-0.0164253,-0.170178
8.084,0.122474,0.0407327
8.09563,-0.170757,-0.226764
8.10399,0.0813183,0.0613094
8.11405,0.0813183,0.0458769
8.12532,-0.0267141,-0.0261415
8.13395,0.158484,0.112751
8.14394,-0.0318585,-0.190755
8.15533,0.194495,0.0973186
8.16406,-0.0884469,-0.175322
8.17397,0.209928,0.107607
8.18535,0.0710295,-0.0209973
8.19386,-0.0730137,-0.103304
8.20392,0.132762,0.184769
8.21552,0.143051,0.123039
8.22391,0.179062,0.27222
8.23401,0.0453075,0.169337
8.24547,-0.0627249,0.241355
8.25393,0.204784,0.30823
