Time,Fz,Mz
1.01758,0.0144411,0.051021
1.0276,0.0916071,-0.118737
1.03759,-0.0215697,-0.113592
1.04776,-0.00613651,-0.108448
1.05809,-0.0267141,0.0407327
1.06819,-0.191335,-0.000420669
1.07817,0.0864627,0.133328
1.08826,0.0504519,0.0150118
1.09794,-0.134747,-0.0364299
1.10799,-0.0164253,0.0613094
1.1179,-0.0884469,-0.0518624
1.12822,-0.0164253,0.0047235
1.13825,-0.119313,-0.129025
1.14809,-0.0267141,-0.0672949
1.15816,-0.15018,-0.118737
1.16802,-0.109025,-0.129025
1.17813,0.389982,0.123039
1.18807,0.173918,0.225923
1.19802,0.0967515,0.051021
1.20812,0.0916071,-0.010709
1.21795,-0.0370029,-0.113592
1.22782,-0.0318585,-0.041574
1.23771,0.0041523,0.0304444
1.24756,-0.0267141,0.0561652
1.25759,-0.0524361,-0.118737
1.26763,0.0092967,0.0870302
1.27764,-0.0730137,-0.0467182
1.2876,-0.0421473,0.0407327
1.29781,-0.0370029,-0.118737
1.3077,0.0555963,0.0921744
1.31756,-0.109025,-0.072439
1.32756,0.0864627,0.0767419
1.33748,0.0813183,0.195058
1.34765,0.0555963,0.0870302
1.35762,-0.0575805,-0.0261415
1.36773,-0.0833025,-0.118737
1.37763,-0.0987357,-0.0878716
1.38761,-0.0987357,-0.118737
1.39768,-0.124458,-0.0570065
1.40768,0.132762,0.159049
1.41762,0.0453075,0.0715977
1.42754,-0.160469,-0.0930157
1.43758,0.117329,0.143616
1.44745,-0.0215697,0.102463
1.45748,-0.109025,-0.103304
1.46737,0.0453075,0.0407327
1.47749,-0.0318585,-0.0209973
1.48747,0.101896,-0.010709
1.49743,0.0401631,0.0458769
1.50745,0.0453075,-0.0775832
1.51746,-0.0678693,-0.0158532
1.52751,-0.0267141,-0.0878716
1.53747,-0.0164253,-0.010709
1.54742,-0.0472917,-0.185611
1.55744,0.0041523,-0.0878716
1.56789,0.0555963,-0.0672949
1.57843,-0.0627249,-0.0570065
1.58807,-0.0112809,-0.0261415
1.59805,0.143051,0.117895
1.60809,-0.139891,0.0150118
1.61791,-0.119313,-0.103304
1.62898,0.0350187,-0.0158532
1.63815,0.0555963,0.0407327
1.64832,0.0813183,0.0253002
1.65792,-0.0627249,-0.123881
1.66816,0.0401631,0.0561652
1.67815,0.0504519,0.0304444
1.68795,0.0298743,0.102463
1.69791,0.0761739,0.107607
1.70789,0.0401631,0.0664535
1.71789,0.0401631,0.0767419
1.72787,-0.139891,-0.0467182
1.73781,-0.0318585,-0.123881
1.74778,0.0710295,-0.0158532
1.75769,-0.0370029,-0.000420669
1.76777,0.0041523,-0.000420669
1.77773,0.0813183,0.0355885
1.78757,-0.0421473,0.0561652
1.79757,-0.119313,-0.0312857
1.80755,-0.0884469,-0.165034
1.81746,0.0298743,-0.0209973
1.82753,-0.0215697,-0.0209973
1.83754,-0.0421473,-0.0158532
1.84752,-0.0164253,0.0047235
1.85763,0.0761739,0.0715977
1.86754,0.0555963,0.0870302
1.87763,-0.0267141,0.00986767
1.88771,0.0453075,-0.0158532
1.89767,0.19964,0.138472
1.90772,-0.0781581,-0.0930157
1.91758,0.0092967,0.184769
1.9276,0.0247299,0.0921744
1.93778,0.0761739,0.0047235
1.94771,-0.0215697,-0.000420669
1.95772,0.0967515,0.0253002
1.96759,-0.0627249,-0.0981599
1.97778,-0.0472917,-0.144457
1.98761,0.0710295,-0.00556484
1.99761,0.0967515,0.159049
2.00787,0.0401631,0.0613094
2.01783,-0.00613651,-0.0261415
2.028,0.0916071,-0.0775832
2.0379,0.0504519,-0.113592
2.04808,-0.0575805,0.0973186
2.05826,0.127618,-0.010709
2.06823,-0.0472917,-0.041574
2.07834,0.0607407,0.0458769
2.08809,0.0247299,0.107607
2.09824,0.0247299,0.0664535
2.10814,-0.0112809,-0.0672949
2.1182,-0.109025,-0.175322
2.12834,0.101896,-0.0158532
2.13817,-0.145035,-0.103304
2.14829,0.0453075,0.0561652
2.15822,-0.000992107,0.0973186
2.16821,0.143051,0.0253002
2.17828,0.10704,0.200202
2.18828,-0.10388,-0.129025
2.19821,-0.0935913,-0.0878716
2.20821,0.10704,0.117895
2.21817,-0.00613651,-0.010709
2.22834,0.0092967,-0.0775832
2.23817,-0.00613651,-0.113592
2.24826,0.101896,0.138472
2.25818,0.0607407,0.220779
2.26825,-0.0421473,-0.103304
2.27845,-0.0678693,-0.103304
2.28843,-0.00613651,0.0150118
2.29842,-0.00613651,0.0047235
2.3081,0.137907,0.0870302
2.31794,0.0247299,0.123039
2.328,0.0092967,0.0458769
2.33802,0.10704,0.051021
2.34828,0.19964,0.0921744
2.35827,-0.0215697,-0.0467182
2.36828,0.117329,0.00986767
2.3783,-0.0678693,-0.108448
2.38824,0.0761739,0.0715977
2.39831,-0.0524361,-0.010709
2.40828,0.0350187,-0.0775832
2.41806,-0.000992107,-0.22162
2.42828,-0.0215697,-0.139313
2.43811,-0.186191,-0.0981599
2.44843,0.0453075,-0.0158532
2.45815,-0.0472917,0.112751
2.46828,0.0401631,0.0715977
2.47834,-0.0267141,-0.0261415
2.48834,0.0813183,-0.0621507
2.49837,0.0504519,-0.0312857
2.50836,-0.0472917,-0.0467182
2.51818,-0.129602,-0.0312857
2.52853,-0.0627249,-0.149602
2.53803,0.0298743,0.123039
2.54798,-0.000992107,0.0458769
2.55801,0.0916071,0.0613094
2.56804,0.101896,-0.0621507
2.57804,-0.10388,-0.118737
2.58798,-0.109025,-0.108448
2.59806,0.15334,0.231067
2.60813,-0.0678693,-0.185611
2.61794,-0.0318585,-0.0312857
2.62804,-0.0370029,-0.108448
2.63819,0.179062,0.164193
2.64828,-0.0935913,-0.118737
2.65835,0.15334,0.179625
2.66841,-0.0215697,-0.237052
2.67809,0.127618,0.138472
2.68833,-0.15018,-0.103304
2.69832,0.122474,0.14876
2.70836,-0.0730137,-0.108448
2.71828,0.0041523,-0.0570065
2.72794,-0.139891,-0.0621507
2.73793,0.0453075,0.0150118
2.7481,-0.0678693,-0.0930157
2.75821,0.127618,-0.041574
2.76832,0.0041523,-0.0878716
2.77804,0.0247299,0.0407327
2.78817,-0.114169,-0.123881
2.79802,-0.0112809,-0.0518624
2.80813,0.0195855,-0.0158532
2.81799,-0.0370029,-0.0312857
2.82796,-0.0421473,0.0407327
2.83799,-0.109025,-0.129025
2.848,0.0813183,0.0150118
2.85805,0.0041523,-0.0981599
2.86823,0.0916071,0.107607
2.87808,0.0298743,-0.0209973
2.88805,-0.0370029,0.0870302
2.89799,-0.0215697,-0.0312857
2.90833,-0.129602,0.0458769
2.91798,0.132762,0.174481
2.9284,0.0761739,0.0561652
2.93829,-0.0833025,-0.041574
2.94816,0.0504519,0.0973186
2.95842,-0.0730137,-0.0518624
2.96817,0.158484,0.0355885
2.97841,-0.0215697,-0.103304
2.98828,0.0658851,0.112751
2.99811,-0.0164253,0.112751
3.00807,-0.0935913,-0.113592
3.01856,0.0350187,0.0355885
3.02803,-0.0421473,0.0407327
3.03812,0.0658851,0.169337
3.04825,-0.0370029,-0.0570065
3.05819,0.0092967,0.143616
3.06832,0.158484,0.0715977
3.07833,0.0453075,0.051021
3.08869,-0.0215697,0.051021
3.09827,-0.0884469,-0.0312857
3.10832,-0.0472917,0.0407327
3.1183,-0.114169,-0.0827274
3.12835,-0.0370029,-0.0467182
3.13821,-0.0267141,-0.0209973
3.14822,0.112185,-0.0209973
3.15828,-0.10388,-0.139313
3.16822,-0.00613651,0.102463
3.17836,0.0144411,-0.0312857
3.18821,-0.000992107,0.0150118
3.19804,0.0247299,-0.0158532
3.20819,0.168773,0.051021
3.21841,0.0041523,0.0458769
3.22837,0.10704,-0.00556484
3.23833,0.0350187,0.0921744
3.24845,0.117329,0.0613094
3.25839,0.0453075,0.0047235
3.26824,0.0401631,0.0767419
3.27827,0.0761739,0.020156
3.28822,-0.0370029,0.117895
3.29822,0.0453075,-0.000420669
3.30827,0.0761739,-0.0775832
3.31822,0.101896,0.0715977
3.32814,-0.0524361,-0.0518624
3.33814,0.0555963,0.0253002
3.34818,-0.0472917,0.0150118
3.35834,0.0504519,0.020156
3.36829,0.173918,0.0715977
3.37821,-0.0421473,-0.134169
3.38801,-0.0987357,-0.170178
3.39804,0.0607407,0.0253002
3.40812,0.101896,0.143616
3.41802,0.0607407,0.0407327
3.42815,0.0607407,0.112751
3.43806,0.168773,0.0870302
3.44814,-0.155324,-0.139313
3.45803,0.0350187,-0.103304
3.46791,-0.109025,-0.0930157
3.47822,-0.0833025,-0.175322
3.48816,-0.0678693,-0.0621507
3.49814,-0.0318585,-0.103304
3.50818,0.0401631,-0.000420669
3.51813,-0.0575805,-0.118737
3.52834,0.0504519,-0.108448
3.53824,0.0710295,-0.108448
3.54812,0.0298743,0.102463
3.5582,0.0401631,0.0407327
3.568,0.0813183,0.117895
3.57825,-0.0575805,-0.149602
3.58815,-0.145035,-0.0672949
3.59807,0.143051,0.0973186
3.60808,0.0504519,0.112751
3.61922,-0.114169,-0.0570065
3.62808,0.137907,0.0870302
3.63805,-0.0987357,0.0047235
3.64801,0.0401631,0.117895
3.65805,-0.114169,-0.0672949
3.66813,0.0967515,-0.0467182
3.67801,-0.0267141,-0.010709
3.68835,0.0350187,0.0870302
3.69818,-0.0987357,-0.0364299
3.70832,-0.0318585,-0.118737
3.71825,0.158484,0.0407327
3.72824,-0.0833025,-0.113592
3.73819,0.0298743,-0.0672949
3.74831,-0.109025,-0.0981599
3.75824,0.28195,0.0253002
3.76821,-0.170757,-0.0878716
3.77825,0.0401631,-0.0467182
3.78835,-0.134747,0.0561652
3.79832,-0.0112809,0.00986767
3.80818,0.0144411,0.123039
3.81802,-0.134747,-0.072439
3.82822,0.240795,0.107607
3.83831,-0.0267141,-0.154746
3.84825,0.112185,0.169337
3.85826,-0.0164253,-0.170178
3.86838,0.0607407,0.0715977
3.87839,-0.0421473,-0.072439
3.88858,0.0195855,0.102463
3.89825,-0.119313,-0.165034
3.90828,-0.0112809,-0.15989
3.91832,0.143051,0.138472
3.92835,-0.0935913,-0.185611
3.93836,0.0967515,0.00986767
3.94828,-0.114169,0.0458769
3.95819,-0.00613651,0.0304444
3.96827,-0.10388,-0.0827274
3.97836,-0.145035,-0.0981599
3.98818,-0.000992107,0.00986767
3.99833,-0.119313,0.0253002
4.00828,0.0092967,0.0355885
4.01821,-0.0267141,-0.0209973
4.02835,0.0607407,0.0304444
4.03835,-0.0370029,0.0613094
4.04834,0.0350187,0.200202
4.05833,0.0195855,-0.00556484
4.06829,0.112185,0.0458769
4.07824,0.0195855,-0.0158532
4.08845,0.0350187,0.133328
4.09852,-0.00613651,0.0973186
4.10835,-0.0781581,0.0355885
4.1181,0.158484,0.051021
4.12818,-0.000992107,0.0150118
4.13811,0.0298743,0.0304444
4.1481,0.0350187,-0.072439
4.15804,0.0504519,0.0973186
4.16806,0.0144411,-0.041574
4.17825,0.0607407,0.0561652
4.18816,-0.0164253,-0.0261415
4.19814,0.0401631,0.0921744
4.20832,-0.0421473,-0.154746
4.21814,-0.0164253,0.0047235
4.22813,-0.0833025,-0.134169
4.23825,0.137907,-0.0158532
4.24827,-0.0678693,-0.123881
4.25832,0.0916071,-0.000420669
4.26828,-0.0987357,-0.108448
4.27821,0.112185,-0.0312857
4.28826,-0.0164253,-0.108448
4.29811,0.0453075,0.0715977
4.30816,-0.0730137,-0.113592
4.31818,0.0710295,0.107607
4.32813,-0.155324,-0.0981599
4.33806,0.0967515,0.020156
4.34787,-0.124458,-0.108448
4.35789,0.0504519,0.0253002
4.36778,-0.000992107,-0.00556484
4.37789,0.0864627,0.0304444
4.38781,0.0298743,0.0818861
4.39794,0.112185,0.128184
4.40799,0.112185,0.0818861
4.41791,-0.000992107,0.0355885
4.42803,0.0761739,0.128184
4.43795,-0.0215697,0.0304444
4.44794,0.0761739,0.0973186
4.45789,-0.0318585,0.051021
4.46791,0.0401631,0.051021
4.47791,-0.0781581,0.0047235
4.48806,-0.000992107,0.00986767
4.49792,-0.109025,-0.0878716
4.50802,0.0350187,0.0458769
4.51789,0.0298743,0.0921744
4.52796,0.0041523,0.0407327
4.53792,-0.0267141,-0.0930157
4.54794,-0.0318585,0.0253002
4.55793,-0.145035,-0.129025
4.56788,0.0092967,-0.0518624
4.57788,0.122474,-0.0878716
4.58769,-0.0164253,0.0870302
4.59777,-0.145035,-0.0621507
4.60776,0.0658851,-0.103304
4.6177,-0.000992107,-0.0930157
4.62759,0.0092967,-0.041574
4.63767,-0.0318585,-0.041574
4.64764,-0.0678693,0.0613094
4.65764,0.0247299,0.0253002
4.66783,0.0144411,0.0715977
4.67778,0.0298743,0.0921744
4.68803,0.117329,0.0304444
4.69802,0.0453075,0.0767419
4.70801,0.0710295,0.0613094
4.71784,0.0401631,0.00986767
4.72802,0.0247299,0.020156
4.73793,0.0658851,0.0715977
4.74797,-0.0833025,0.0047235
4.75799,0.0504519,0.0613094
4.76791,0.0658851,-0.0209973
4.77797,0.0453075,0.00986767
4.78797,0.143051,0.0304444
4.79801,0.0555963,0.0613094
4.80804,0.101896,0.159049
4.81816,0.0401631,0.0253002
4.82829,0.117329,0.0613094
4.83822,0.0813183,0.0150118
4.84816,0.0607407,0.123039
4.85825,0.0710295,0.0253002
4.8682,0.10704,0.0921744
4.87829,0.0504519,0.0355885
4.88832,0.112185,0.0715977
4.89829,-0.0112809,-0.0467182
4.90831,0.0555963,0.102463
4.91816,-0.0318585,-0.0158532
4.92836,0.0916071,0.0664535
4.9382,-0.00613651,0.0355885
4.9482,0.0247299,0.0921744
4.95817,0.0298743,0.0921744
4.96813,0.0607407,0.0973186
4.97826,0.0710295,0.0150118
4.98817,0.0658851,-0.0827274
4.9982,0.0710295,0.0767419
5.00832,-0.0833025,-0.0158532
5.01816,0.0607407,0.0664535
5.02823,0.0041523,-0.154746
5.03825,0.0710295,0.020156
5.0482,0.0144411,0.0150118
5.05826,0.112185,0.128184
5.06826,0.215073,0.128184
5.07821,0.184206,0.020156
5.08819,0.117329,0.0767419
5.0982,0.0453075,-0.0312857
5.10822,-0.0267141,-0.000420669
5.11806,0.0144411,0.051021
5.12835,-0.0370029,-0.123881
5.13822,-0.0884469,-0.0827274
5.1481,-0.0935913,-0.0518624
5.15801,-0.0935913,-0.0827274
5.16818,0.19964,-0.0209973
5.17821,-0.0833025,-0.0467182
5.18815,-0.0112809,0.0150118
5.19819,0.0041523,0.0664535
5.20841,0.0401631,0.0818861
5.21827,0.132762,0.0253002
5.22822,0.0401631,0.0561652
5.23819,0.0144411,0.0973186
5.24837,0.0555963,-0.0312857
5.25836,0.0504519,0.0973186
5.26826,0.0401631,0.0767419
5.27797,-0.0215697,-0.0261415
5.28825,0.0401631,0.00986767
5.29833,0.10704,0.0150118
5.30844,-0.0575805,-0.139313
5.31784,-0.0730137,-0.149602
5.32805,0.0195855,-0.0261415
5.33792,-0.109025,-0.041574
5.348,0.101896,0.0767419
5.35798,-0.0575805,-0.0827274
5.36792,0.0967515,0.133328
5.37798,0.0555963,0.133328
5.38795,-0.0318585,-0.118737
5.39791,0.19964,0.0664535
5.40798,-0.0627249,-0.154746
5.41793,0.220217,0.0355885
5.42795,-0.0730137,-0.0364299
5.43823,0.117329,0.0150118
5.44826,-0.139891,-0.000420669
5.45831,0.0761739,-0.0209973
5.4685,-0.15018,-0.0209973
5.47827,-0.0781581,-0.0518624
5.48828,0.0092967,0.0973186
5.49831,-0.124458,-0.206187
5.50831,0.158484,-0.00556484
5.51833,0.0298743,0.0767419
5.52838,0.0555963,0.123039
5.53832,0.0401631,0.133328
5.54828,0.0710295,0.0355885
5.55837,0.101896,0.0715977
5.56826,0.0298743,0.0253002
5.57824,0.220217,0.133328
5.5881,0.0555963,-0.0570065
5.59845,0.137907,0.128184
5.60818,-0.0987357,-0.118737
5.61824,0.0916071,0.0870302
5.62821,-0.0678693,-0.149602
5.6383,0.0041523,0.0355885
5.64834,-0.0524361,0.0253002
5.65832,0.0247299,-0.175322
5.66823,-0.10388,-0.0775832
5.67828,-0.119313,0.0715977
5.68819,0.0092967,0.117895
5.69826,-0.10388,-0.0621507
5.70841,0.0350187,-0.0672949
5.71818,0.0401631,-0.00556484
5.72832,-0.0884469,-0.149602
5.73823,-0.124458,-0.0209973
5.74813,-0.114169,-0.118737
5.75804,0.0195855,0.0613094
5.76813,-0.206768,0.020156
5.77829,-0.00613651,0.102463
5.78827,-0.0678693,-0.0878716
5.79822,0.0401631,0.0150118
5.80831,0.0813183,0.0613094
5.81836,-0.0318585,-0.0467182
5.82807,0.0298743,0.0973186
5.83809,0.0092967,0.0253002
5.84804,0.0504519,0.0150118
5.85816,0.0401631,0.0664535
5.86796,-0.00613651,-0.0364299
5.87817,-0.0267141,-0.0570065
5.88831,-0.0267141,0.00986767
5.89821,0.0710295,-0.149602
5.90819,0.0453075,-0.108448
5.91816,0.0710295,0.0613094
5.92808,-0.0318585,-0.231908
5.93823,-0.0318585,-0.123881
5.94822,-0.000992107,0.153904
5.95827,0.0195855,0.0767419
5.96815,0.0555963,-0.0930157
5.97835,0.0813183,-0.072439
5.98825,-0.0575805,-0.0364299
5.99808,-0.186191,-0.118737
6.00809,0.0813183,0.0304444
6.01826,0.0864627,0.00986767
6.03471,0.0041523,0.0355885
6.03855,0.0658851,0.128184
6.04824,-0.0112809,-0.129025
6.05827,-0.0575805,-0.0827274
6.06842,0.0453075,0.205346
6.07818,0.0144411,0.112751
6.08813,-0.139891,-0.0518624
6.09828,-0.0781581,-0.0775832
6.10839,-0.0935913,0.00986767
6.11818,0.137907,0.164193
6.12831,-0.0987357,-0.139313
6.13841,-0.0730137,-0.118737
6.14834,0.0195855,0.051021
6.15804,-0.0370029,-0.0878716
6.16804,0.0298743,0.0767419
6.17819,0.0247299,0.0664535
6.18817,0.0967515,0.0870302
6.1981,0.0555963,0.0407327
6.20823,-0.0627249,-0.0775832
6.21839,-0.0267141,-0.072439
6.22833,0.0916071,0.0613094
6.23841,-0.15018,-0.00556484
6.24844,-0.0164253,-0.0878716
6.25836,0.101896,0.138472
6.26824,-0.0884469,0.0253002
6.2783,-0.0472917,-0.144457
6.28829,0.173918,0.0613094
6.29829,0.0247299,0.0715977
6.30836,-0.15018,-0.123881
6.31821,0.0092967,-0.118737
6.32843,0.0401631,-0.041574
6.33845,-0.134747,-0.072439
6.34832,0.0967515,-0.0364299
6.35843,0.0195855,-0.0672949
6.36848,0.0195855,0.0715977
6.37838,-0.0267141,-0.0570065
6.38834,0.0761739,0.020156
6.39842,-0.00613651,0.0818861
6.40835,0.0967515,0.00986767
6.41839,0.0401631,0.0613094
6.42832,-0.0627249,-0.0672949
6.43847,0.10704,0.0613094
6.44848,-0.00613651,-0.0518624
6.45843,0.0916071,0.0458769
6.46842,-0.0267141,-0.129025
6.47837,0.0350187,0.128184
6.4884,-0.0730137,-0.108448
6.49835,0.0555963,0.0613094
6.5084,-0.109025,-0.108448
6.51838,-0.0627249,-0.072439
6.52834,-0.0524361,-0.129025
6.53838,0.0967515,0.0253002
6.54829,-0.0472917,-0.0570065
6.55838,0.0453075,0.0355885
6.56845,-0.0267141,-0.0518624
6.57827,0.0710295,0.0613094
6.58845,-0.0472917,-0.0467182
6.59839,0.0916071,0.159049
6.60843,-0.0524361,-0.0621507
6.61845,0.0453075,0.107607
6.62834,-0.0781581,-0.0570065
6.63839,0.0916071,0.0458769
6.64837,-0.0781581,-0.041574
6.65843,0.0813183,0.0613094
6.66847,0.0555963,0.0304444
6.67831,-0.0164253,0.123039
6.68835,0.0916071,0.0870302
6.69826,0.0247299,0.0818861
6.70823,-0.00613651,-0.010709
6.71806,0.0658851,0.169337
6.72826,-0.0318585,-0.0364299
6.73833,0.0504519,0.107607
6.74834,-0.0215697,-0.0158532
6.75817,0.117329,0.0561652
6.76807,0.0813183,0.051021
6.77847,0.0504519,0.0407327
6.78834,0.0041523,0.0253002
6.79837,0.0092967,0.0253002
6.80835,-0.0164253,-0.0261415
6.81821,0.0144411,0.102463
6.82824,-0.0164253,-0.00556484
6.83832,0.0761739,0.0253002
6.84834,0.0813183,0.00986767
6.85833,0.0453075,0.0767419
6.86821,0.0967515,0.020156
6.87833,0.0041523,0.0664535
6.8884,0.0658851,0.0818861
6.89829,0.0092967,0.0613094
6.90846,0.0813183,0.0715977
6.91838,0.0041523,0.0458769
6.92827,0.0504519,-0.041574
6.93837,0.0658851,0.0767419
6.94845,0.0916071,-0.00556484
6.95838,-0.00613651,0.123039
6.96835,0.0041523,0.0355885
6.97831,0.0195855,0.0715977
6.98844,0.0504519,-0.0158532
6.99825,0.0658851,0.123039
7.00833,-0.0164253,-0.144457
7.0181,0.0710295,0.107607
7.02826,-0.0575805,-0.0930157
7.0383,0.10704,0.0561652
7.04837,0.101896,0.0715977
7.05839,0.0247299,0.0664535
7.06829,0.0195855,-0.0261415
7.07836,0.0504519,0.00986767
7.08835,0.0195855,-0.0621507
7.0984,-0.0833025,-0.139313
7.10839,-0.15018,-0.0672949
7.11824,-0.0267141,-0.010709
7.12835,0.0761739,-0.0672949
7.13841,-0.0524361,0.0150118
7.14822,-0.000992107,0.0458769
7.1584,0.0041523,-0.041574
7.16834,0.240795,0.020156
7.17831,0.0555963,0.0767419
7.18835,0.0350187,0.0047235
7.19842,0.0813183,0.0355885
7.20833,0.179062,-0.0209973
7.21842,0.0350187,0.0304444
7.22848,0.0401631,-0.000420669
7.23835,0.148196,-0.010709
7.24843,0.0401631,-0.0261415
7.25841,0.117329,0.0973186
7.26828,0.0453075,-0.0878716
7.27841,0.0504519,0.169337
7.28835,-0.0215697,-0.123881
7.29821,0.127618,-0.00556484
7.30832,-0.00613651,0.0767419
7.3182,-0.0472917,-0.0672949
7.32828,0.122474,0.0870302
7.33843,-0.0575805,-0.118737
7.34827,-0.0524361,0.0150118
7.35839,-0.134747,0.21049
7.36846,-0.0730137,-0.0312857
7.37849,0.0453075,0.0150118
7.38834,-0.0987357,-0.0312857
7.3984,0.0864627,-0.000420669
7.40832,-0.0215697,0.0818861
7.41835,-0.0987357,-0.108448
7.42828,0.0350187,0.0767419
7.43837,-0.0987357,-0.113592
7.44833,-0.00613651,0.0561652
7.45828,-0.0575805,-0.0364299
7.46831,-0.129602,-0.144457
7.47831,0.0144411,-0.0209973
7.48838,-0.0730137,-0.0930157
7.4983,0.0401631,-0.0158532
7.50825,-0.114169,-0.170178
7.51834,0.0195855,0.0253002
7.52833,-0.000992107,-0.123881
7.53835,0.0555963,-0.0364299
7.54855,0.0555963,0.0355885
7.55834,0.0504519,0.0355885
7.56837,0.0916071,0.0870302
7.57832,-0.0112809,0.0253002
7.58836,0.0195855,0.0561652
7.5984,-0.0318585,0.0253002
7.60837,0.0401631,0.282509
7.61829,-0.0215697,0.0355885
7.62837,0.0607407,0.0921744
7.63832,0.0092967,0.0150118
7.64839,0.122474,0.0253002
7.65842,0.0761739,0.133328
7.66824,-0.0215697,0.0613094
7.67843,-0.00613651,0.0715977
7.68833,0.179062,-0.000420669
7.69837,-0.0164253,-0.0158532
7.70841,0.0504519,0.051021
7.71838,-0.0678693,0.0150118
7.72848,-0.000992107,0.0767419
7.73838,-0.0370029,-0.0570065
7.74838,-0.0215697,0.0150118
7.75836,-0.170757,-0.0775832
7.76816,-0.145035,-0.134169
7.7782,0.122474,0.169337
7.7883,0.0298743,0.138472
7.79829,0.0453075,0.102463
7.80827,0.10704,0.051021
7.81825,-0.129602,-0.0827274
7.82824,0.163629,0.138472
7.83834,-0.109025,-0.180467
7.84843,0.173918,0.0715977
7.85849,-0.0215697,-0.123881
7.86845,-0.0935913,-0.00556484
7.87832,0.0504519,-0.00556484
7.88828,-0.0370029,-0.0827274
7.89834,0.0967515,0.051021
7.90828,-0.0524361,-0.15989
7.91828,0.0813183,-0.0209973
7.92829,-0.129602,-0.0775832
7.93832,0.0813183,0.153904
7.94824,-0.0781581,-0.118737
7.95831,0.122474,0.123039
7.96834,0.132762,0.0150118
7.97837,-0.0370029,-0.0261415
7.98842,0.0607407,0.0870302
7.99822,-0.109025,-0.0672949
8.00831,-0.00613651,-0.0930157
8.0184,-0.0267141,0.0458769
8.02857,0.117329,0.051021
8.03837,-0.0781581,-0.0467182
8.04845,0.117329,0.0304444
8.05838,-0.139891,0.051021
8.06839,0.0504519,0.0973186
8.07842,-0.109025,-0.0261415
8.08825,0.0504519,0.0047235
