Time,Fz,Mz
0.658116,0.0253002,0.117329
0.668005,0.00986767,0.0504519
0.678025,0.0253002,0.0916071
0.688018,0.00986767,-0.0678693
0.698016,-0.15989,-0.0472917
0.708047,-0.0518624,-0.0421473
0.718074,0.0973186,0.297383
0.728109,0.0870302,-0.0575805
0.738158,-0.0364299,-0.0267141
0.748039,-0.010709,-0.0833025
0.757991,-0.0158532,0.0504519
0.767934,0.112751,0.101896
0.778531,-0.041574,-0.0215697
0.788333,-0.0364299,-0.0730137
0.798127,-0.000420669,0.245939
0.807938,0.0767419,0.0298743
0.818062,0.0047235,0.0710295
0.829235,-0.0261415,0.0658851
0.838404,-0.129025,-0.0524361
0.847981,-0.0621507,0.0967515
0.857965,0.123039,-0.000992107
0.868009,-0.139313,-0.0524361
0.878056,0.0818861,0.101896
0.887984,0.0973186,0.0247299
0.898052,-0.113592,0.0555963
0.908012,0.0407327,0.0298743
0.917955,0.0407327,0.0761739
0.928048,0.00986767,0.0453075
0.938027,-0.0261415,-0.0730137
0.948005,-0.123881,-0.191335
0.957931,-0.0570065,-0.0678693
0.967984,0.020156,-0.00613651
0.97794,0.0150118,0.101896
0.988142,-0.103304,-0.0730137
0.997964,0.0613094,0.0813183
1.00804,0.00986767,0.132762
1.01794,0.102463,0.0453075
1.02817,0.0355885,-0.0781581
1.03794,-0.134169,0.0041523
1.04794,0.051021,0.0967515
1.05796,-0.041574,-0.0627249
1.06813,0.0561652,0.122474
1.07804,-0.103304,-0.000992107
1.08894,-0.0621507,-0.0370029
1.09854,0.102463,0.0453075
1.10812,0.020156,0.0658851
1.11826,-0.108448,-0.119313
1.12834,0.051021,0.0401631
1.13867,0.112751,0.23565
1.14863,0.0150118,-0.0575805
1.1584,0.128184,0.168773
1.16839,0.159049,0.0658851
1.17836,-0.113592,-0.0987357
1.18835,0.0870302,0.0195855
1.19837,-0.103304,0.122474
1.20837,0.0253002,0.0401631
1.21834,-0.0775832,-0.0164253
1.22857,-0.0364299,0.15334
1.23822,0.164193,0.158484
1.248,-0.0209973,-0.0215697
1.25828,0.00986767,0.0401631
1.26823,0.14876,0.10704
1.27806,-0.108448,0.0144411
1.28818,-0.0312857,0.0555963
1.29806,0.0973186,0.0453075
1.30815,-0.000420669,0.112185
1.3181,-0.0518624,-0.109025
1.32811,-0.165034,-0.0370029
1.33814,0.0253002,0.10704
1.34825,0.169337,0.0504519
1.35827,-0.103304,-0.0164253
1.36826,0.138472,0.0555963
1.37826,-0.00556484,0.0710295
1.38823,-0.0209973,-0.114169
1.39822,-0.0364299,0.0247299
1.40824,0.0664535,0.0247299
1.41823,0.0458769,0.0916071
1.42829,0.0921744,0.0298743
1.43817,0.0458769,0.132762
1.44809,0.107607,0.0247299
1.45802,-0.15989,-0.0781581
1.46802,-0.072439,-0.0678693
1.47794,0.112751,0.189351
1.488,0.0921744,-0.0421473
1.49793,-0.072439,0.0504519
1.50817,0.112751,0.0813183
1.51798,-0.0158532,0.0967515
1.528,-0.000420669,-0.0935913
1.53833,-0.072439,-0.0472917
1.54795,0.0458769,-0.00613651
1.55802,0.0355885,0.101896
1.56796,0.0973186,0.0298743
1.57801,0.0664535,0.0453075
1.58821,0.0921744,0.0298743
1.59803,-0.0827274,-0.0833025
1.608,-0.0467182,-0.0987357
1.61803,-0.0364299,0.0247299
1.62813,-0.0570065,0.112185
1.63802,0.159049,0.137907
1.64806,0.0973186,0.179062
1.65804,0.107607,-0.0370029
1.66805,-0.134169,0.0298743
1.67804,0.112751,0.101896
1.68803,0.0613094,0.117329
1.69803,-0.0364299,-0.0575805
1.70809,-0.0827274,-0.0935913
1.71798,-0.139313,0.0144411
1.728,-0.0775832,-0.0215697
1.73806,-0.0467182,0.0967515
1.74806,0.0870302,0.0453075
1.75821,0.0253002,0.0453075
1.76814,0.112751,0.0298743
1.77814,0.020156,0.0247299
1.78822,0.020156,0.101896
1.79801,-0.0827274,-0.0678693
1.80808,-0.0981599,-0.0730137
1.81803,-0.211332,-0.0318585
1.82813,-0.0312857,-0.0627249
1.83805,-0.0209973,0.0710295
1.84804,0.143616,0.127618
1.85808,0.205346,0.117329
1.86797,0.0973186,0.132762
1.87799,0.0407327,-0.160469
1.88807,-0.041574,-0.0575805
1.89823,-0.108448,0.0041523
1.90809,0.00986767,-0.0833025
1.91812,-0.0467182,-0.0730137
1.92809,-0.113592,0.0041523
1.93805,-0.072439,-0.0575805
1.94805,-0.0312857,-0.124458
1.95802,0.0664535,0.132762
1.96797,0.133328,0.0401631
1.97802,0.0715977,0.0298743
1.98798,0.0304444,0.0710295
1.998,-0.041574,-0.0730137
2.00797,-0.0621507,-0.0884469
2.01792,-0.118737,-0.0370029
2.02814,0.0047235,-0.0627249
2.03819,-0.000420669,0.0401631
2.04816,0.0973186,0.0144411
2.05797,-0.0158532,-0.0370029
2.068,0.0304444,0.0864627
2.07799,-0.108448,0.0401631
2.08797,0.123039,-0.00613651
2.09797,0.0355885,-0.0164253
2.10801,0.020156,0.112185
2.11798,0.0253002,0.10704
2.12806,0.138472,0.0453075
2.1381,0.0818861,0.0247299
2.14843,0.00986767,0.0658851
2.15845,-0.0621507,0.158484
2.16818,-0.0209973,-0.0884469
2.17819,0.020156,0.0247299
2.18825,0.0253002,0.0247299
2.19832,0.0715977,0.0350187
2.20838,-0.134169,-0.0781581
2.2183,-0.0312857,-0.0524361
2.22827,-0.0878716,0.0041523
2.23816,-0.123881,-0.0267141
2.24807,-0.103304,0.0247299
2.25796,-0.072439,0.0041523
2.26791,0.0304444,-0.0164253
2.27797,0.0304444,-0.0318585
2.28795,0.0407327,-0.0524361
2.29794,0.0253002,-0.10388
2.30844,0.0818861,0.0298743
2.3185,0.051021,0.0504519
2.32867,0.0767419,0.0504519
2.33843,0.0355885,0.168773
2.34835,0.0253002,0.204784
2.35832,0.112751,0.194495
2.36843,0.0561652,0.143051
2.37864,-0.0312857,0.117329
2.38841,-0.0467182,-0.0678693
2.39853,-0.0878716,0.0504519
2.40861,-0.0981599,-0.134747
2.41858,-0.165034,-0.191335
2.42849,0.00986767,-0.0781581
2.43851,0.0664535,0.0607407
2.44863,0.164193,0.0350187
2.45831,0.107607,0.0607407
2.46811,0.0664535,0.0247299
2.47805,0.112751,-0.0318585
2.48803,0.0561652,0.0247299
2.49795,0.0715977,0.10704
2.50794,0.0355885,0.0504519
2.51807,0.0818861,0.0453075
2.52799,0.0664535,0.0555963
2.53795,0.0458769,0.0144411
2.54811,0.020156,-0.0215697
2.55802,-0.041574,-0.0318585
2.56796,-0.010709,-0.0987357
2.57795,-0.00556484,0.0813183
2.58806,0.0355885,0.122474
2.59788,0.020156,0.10704
2.60801,-0.108448,-0.0472917
2.61794,0.0253002,-0.0781581
2.62815,0.14876,0.10704
2.63799,-0.0570065,-0.0884469
2.64799,0.0150118,-0.10388
2.65795,-0.0672949,-0.0112809
2.6679,0.0921744,0.101896
2.67792,0.0355885,0.0761739
2.68801,0.0150118,0.0350187
2.698,0.0613094,0.0504519
2.70806,0.0304444,-0.000992107
2.71796,-0.0930157,0.0453075
2.72804,-0.0209973,-0.0678693
2.73798,0.0304444,0.148196
2.74801,0.0150118,0.0761739
2.75795,-0.0621507,-0.114169
2.76799,0.138472,0.0967515
2.77797,0.14876,0.15334
2.78799,0.0870302,0.163629
2.79821,-0.0775832,0.0555963
2.80807,-0.118737,-0.0884469
2.81792,-0.00556484,-0.0215697
2.82801,0.143616,0.0504519
2.83793,0.00986767,0.127618
2.84799,0.0304444,0.101896
2.85789,-0.000420669,0.0916071
2.86798,-0.0930157,-0.00613651
2.87812,-0.0261415,-0.0318585
2.88804,0.0818861,0.122474
2.89802,-0.0518624,0.132762
2.908,-0.0518624,0.10704
2.91799,-0.0621507,-0.0730137
2.92804,0.164193,0.117329
2.93798,-0.0878716,0.0967515
2.94794,-0.0981599,-0.0112809
2.95799,-0.041574,-0.0884469
2.96802,0.133328,0.0453075
2.978,-0.000420669,0.179062
2.98798,0.020156,0.112185
2.99795,-0.0775832,-0.000992107
3.00795,-0.0467182,0.0401631
3.01796,0.020156,0.137907
3.02809,-0.0261415,0.132762
3.03798,-0.041574,-0.0781581
3.04822,0.205346,0.10704
3.05822,-0.000420669,0.0813183
3.06807,-0.0672949,-0.0730137
3.07805,0.0407327,0.10704
3.08813,0.0355885,0.0710295
3.09795,-0.0209973,-0.0318585
3.10793,-0.0312857,0.0041523
3.1181,0.164193,0.0710295
3.12806,-0.041574,-0.0730137
3.13803,0.0715977,0.220217
3.14805,-0.134169,-0.160469
3.15807,-0.000420669,0.0298743
3.16821,0.0304444,0.0453075
3.1783,-0.0261415,0.0298743
3.18835,-0.0261415,0.0144411
3.19834,0.133328,0.0864627
3.20836,-0.108448,0.0247299
3.21832,0.174481,0.173918
3.22864,-0.129025,-0.0730137
3.23863,0.0973186,-0.0318585
3.24858,-0.0518624,0.0247299
3.25855,-0.0775832,-0.0575805
3.26854,0.0047235,0.0453075
3.27839,0.0767419,-0.00613651
3.2883,-0.0981599,0.0350187
3.29804,-0.0158532,-0.0421473
3.30805,0.0664535,0.0195855
3.31815,-0.0467182,0.0247299
3.32809,0.0253002,0.0195855
3.33808,-0.0775832,-0.0833025
3.34829,0.0407327,0.158484
3.35827,-0.0518624,-0.109025
3.36813,-0.00556484,0.122474
3.37821,0.0973186,0.0298743
3.38845,0.0150118,0.101896
3.39837,-0.0518624,-0.0318585
3.40829,0.112751,0.0967515
3.41807,-0.118737,-0.0524361
3.42813,0.0870302,0.0195855
3.4381,-0.0672949,-0.0987357
3.44805,0.0407327,0.0967515
3.45801,0.0304444,-0.0884469
3.46804,0.0304444,0.168773
3.47806,-0.0467182,-0.0370029
3.48806,0.0150118,0.173918
3.49802,-0.0570065,0.0761739
3.50805,0.0664535,0.0607407
3.518,-0.103304,-0.0112809
3.52804,0.112751,0.122474
3.53804,-0.0775832,-0.0318585
3.54801,0.0715977,0.0504519
3.5583,0.0047235,0.0967515
3.56815,0.0767419,-0.0472917
3.57817,-0.0261415,0.0350187
3.58856,0.112751,0.127618
3.59853,-0.0981599,-0.119313
3.60872,0.020156,0.127618
3.6183,0.0407327,0.0555963
3.6287,-0.000420669,0.0401631
3.63856,-0.0878716,-0.0267141
3.64846,-0.041574,0.0247299
3.65924,-0.0570065,0.0453075
3.66939,0.0921744,0.0504519
3.67897,-0.041574,0.0041523
3.68846,0.0613094,0.127618
3.69845,-0.000420669,-0.0421473
3.70841,-0.144457,-0.0833025
3.71843,0.0458769,0.0967515
3.7284,0.133328,0.0504519
3.73843,0.051021,0.0401631
3.74842,-0.0518624,-0.0215697
3.75841,0.189914,0.148196
3.76841,0.020156,-0.0833025
3.7783,0.020156,0.132762
3.78805,0.0047235,-0.0524361
3.79805,0.0715977,-0.000992107
3.80798,-0.118737,-0.00613651
3.81801,0.0304444,0.173918
3.82808,0.0458769,0.0658851
3.83796,-0.0570065,0.0041523
3.84807,0.0664535,0.0967515
3.85803,0.128184,-0.00613651
3.86802,-0.175322,-0.0421473
3.87805,0.0304444,0.0453075
3.88804,0.0767419,0.0401631
3.89806,-0.113592,-0.0164253
3.90805,0.133328,0.0298743
3.91801,-0.0364299,-0.0781581
3.92804,-0.0930157,0.0761739
3.93806,0.102463,0.0453075
3.94802,0.00986767,0.122474
3.95794,-0.0570065,-0.0370029
3.96801,0.0561652,0.127618
3.97804,-0.0364299,0.0195855
3.98808,-0.0827274,0.0555963
3.99808,-0.0158532,0.0350187
4.00813,-0.0209973,0.0504519
4.01819,-0.0827274,0.0350187
4.02822,0.138472,0.0350187
4.03843,-0.0312857,-0.0575805
4.04832,0.0613094,0.0864627
4.05853,-0.0930157,-0.0833025
4.06877,0.0253002,0.117329
4.07853,0.051021,0.0504519
4.08876,0.0613094,-0.000992107
4.09862,-0.0878716,-0.0112809
4.10862,0.200202,0.127618
4.11882,-0.0827274,-0.10388
4.1286,-0.000420669,0.112185
4.13855,-0.129025,-0.0164253
4.14859,0.0047235,0.122474
4.15854,-0.0364299,0.101896
4.16865,-0.072439,-0.0524361
4.17871,-0.0878716,-0.0215697
4.1888,-0.0775832,-0.0833025
4.19866,0.0253002,0.0504519
4.20882,-0.134169,0.0658851
4.21886,-0.0930157,-0.0215697
4.2289,-0.0621507,0.0041523
4.23893,-0.072439,0.0916071
4.2487,0.0921744,0.0401631
4.25856,-0.103304,-0.0472917
4.26892,-0.010709,0.0761739
4.2787,0.0767419,-0.0370029
4.28881,-0.000420669,0.240795
4.29861,-0.0570065,-0.0678693
4.30873,-0.0672949,-0.0267141
4.31885,0.107607,0.168773
4.32868,-0.0878716,-0.0935913
4.33884,0.0150118,0.0813183
4.34879,-0.0312857,-0.0730137
4.35869,0.0561652,0.112185
4.36884,0.0818861,0.179062
4.37858,-0.0775832,-0.10388
4.38869,0.0407327,0.132762
4.39866,-0.00556484,0.137907
4.40895,0.0870302,-0.0781581
4.41886,-0.108448,-0.0370029
4.42869,0.0253002,0.0916071
4.43879,0.102463,0.0195855
4.44876,0.0047235,0.122474
4.45883,0.0047235,-0.175902
4.46874,-0.108448,-0.0575805
4.47869,0.0715977,0.194495
4.48899,0.102463,0.0350187
4.49876,0.0561652,0.0864627
4.50895,-0.010709,0.0967515
4.5189,-0.103304,-0.0472917
4.52889,-0.0981599,-0.0627249
4.53872,0.0047235,0.0967515
4.54884,-0.118737,-0.0730137
4.5588,0.00986767,0.0761739
4.56886,0.0047235,0.0967515
4.57893,0.0150118,0.0247299
4.58878,0.0355885,0.0453075
4.59865,0.0767419,0.0195855
4.60873,0.0150118,-0.0112809
4.61883,-0.144457,-0.0267141
4.62876,0.0818861,0.0504519
4.63893,0.0561652,-0.0421473
4.64886,-0.0672949,-0.0164253
4.659,-0.123881,0.0350187
4.66894,0.0818861,0.0864627
4.67881,-0.000420669,0.0607407
4.68889,0.0304444,0.0658851
4.69873,0.0047235,-0.0421473
4.70878,-0.139313,-0.0421473
4.71892,0.0613094,0.10704
4.72869,-0.134169,0.0607407
4.73883,-0.0518624,-0.0730137
4.74879,-0.0827274,-0.0987357
4.75875,0.020156,0.0298743
4.76892,-0.154746,0.0092967
4.77858,-0.0364299,-0.0472917
4.78881,0.133328,0.148196
4.79873,-0.0209973,-0.0678693
4.80879,0.0253002,0.117329
4.81874,0.0355885,0.0761739
4.82876,0.0253002,-0.0678693
4.83893,-0.15989,-0.0627249
4.84884,0.0973186,0.0453075
4.85875,-0.0312857,-0.0267141
4.86894,-0.108448,0.0195855
4.87874,0.0870302,0.19964
4.88876,0.0664535,-0.000992107
4.89874,0.0715977,0.0504519
4.90883,0.0047235,0.0195855
4.91875,-0.0981599,-0.000992107
4.92899,-0.0930157,-0.0575805
4.93847,0.00986767,0.0710295
4.94856,-0.0518624,0.0144411
4.95849,0.112751,-0.0627249
4.96867,-0.113592,-0.0318585
4.9787,0.051021,0.189351
4.98906,0.0304444,0.0041523
4.99871,0.0150118,0.0710295
5.00872,-0.0775832,-0.0833025
5.01877,0.0458769,0.0710295
5.02882,0.128184,0.137907
5.03871,0.0047235,-0.0627249
5.04885,0.020156,0.0761739
5.05852,-0.108448,0.0195855
5.06883,0.0561652,0.0710295
5.07849,0.0973186,0.117329
5.08871,-0.123881,-0.155324
5.09873,0.0818861,0.0401631
5.10859,-0.0981599,-0.114169
5.11859,0.0355885,0.15334
5.12862,0.159049,0.112185
5.13854,0.102463,0.0555963
5.14838,-0.010709,0.0916071
5.15818,0.0304444,0.0658851
5.16836,0.0304444,-0.0935913
5.17818,-0.0570065,0.0555963
5.1886,-0.0158532,0.0607407
5.19851,0.107607,0.0607407
5.20848,-0.010709,0.0144411
5.21842,-0.123881,0.0298743
5.22877,-0.072439,-0.0781581
5.23895,0.0870302,0.0401631
5.24875,-0.0981599,-0.0215697
5.25882,0.0355885,0.168773
5.26892,0.195058,0.122474
5.27875,-0.165034,-0.124458
5.28872,-0.0158532,0.0504519
5.29892,0.0870302,0.0195855
5.30882,0.0407327,0.132762
5.31882,-0.00556484,0.0041523
5.32884,-0.144457,-0.145035
5.33882,-0.000420669,0.143051
5.34869,-0.0312857,-0.0678693
5.35864,0.0253002,0.0967515
5.36894,0.0973186,0.158484
5.37876,-0.0930157,-0.134747
5.38876,0.0458769,0.101896
5.39893,-0.0878716,0.0607407
5.4088,0.0818861,0.0607407
5.41885,0.020156,0.0298743
5.42885,-0.144457,-0.0884469
5.43896,0.128184,0.0967515
5.44886,-0.134169,-0.0575805
5.45895,0.0870302,0.137907
5.46898,0.14876,0.0504519
5.47859,-0.185611,-0.0781581
5.48883,0.0664535,0.0607407
5.4987,-0.0364299,-0.119313
5.50876,0.0407327,0.127618
5.5188,0.0870302,0.19964
5.52879,0.0047235,-0.0781581
5.53878,0.0458769,0.0401631
5.54867,0.020156,-0.0575805
5.55868,0.0253002,-0.0781581
5.56873,-0.123881,-0.0730137
5.57869,0.020156,0.148196
5.5888,-0.000420669,0.0092967
5.59884,0.102463,0.0401631
5.60884,-0.0261415,0.0350187
5.61886,-0.15989,-0.124458
5.62876,0.0407327,0.0350187
5.63882,-0.0981599,-0.0370029
5.64864,-0.0467182,-0.0678693
5.6587,0.169337,0.117329
5.66886,0.0150118,0.0504519
5.67859,-0.00556484,0.19964
5.68865,0.138472,0.0350187
5.69871,0.164193,0.0864627
5.7086,-0.0827274,-0.0575805
5.7187,0.0355885,0.112185
5.72849,-0.0312857,-0.0833025
5.73853,0.0304444,-0.0267141
5.74872,-0.113592,-0.114169
5.75885,0.0613094,0.0761739
5.76869,0.00986767,0.0607407
5.77891,-0.0209973,-0.0472917
5.78885,-0.149602,-0.0267141
5.79877,0.020156,0.0710295
5.8087,-0.0981599,0.0298743
5.81894,-0.0158532,0.15334
5.82878,0.153904,0.101896
5.83891,0.0818861,0.0555963
5.84879,-0.0981599,-0.0215697
5.85877,-0.00556484,0.112185
5.86866,0.0561652,0.127618
5.87865,0.107607,0.0607407
5.88902,-0.000420669,-0.0421473
5.89886,0.0921744,0.132762
5.90886,0.0921744,0.184206
5.91885,-0.041574,-0.119313
5.92869,0.00986767,0.0864627
5.93872,0.0458769,0.117329
5.94879,0.153904,0.0144411
5.95876,0.0870302,0.132762
5.96852,0.0150118,0.0864627
5.97843,0.112751,0.0607407
5.98859,0.159049,-0.0884469
5.99864,0.0767419,-0.0730137
6.00855,0.0407327,-0.0472917
6.01856,0.328806,0.0607407
6.02853,0.195058,-0.0575805
6.03865,0.277365,0.0555963
6.04867,0.344239,0.0298743
6.05868,0.472843,0.0350187
6.06866,0.339095,0.0504519
6.07868,0.354527,0.112185
6.08855,0.513996,-0.00613651
6.0985,0.267076,-0.175902
6.10843,0.354527,0.0967515
6.11876,0.195058,0.0401631
6.12857,0.282509,-0.0318585
6.13881,0.570582,0.132762
6.1486,0.303085,0.0144411
6.15873,0.354527,0.0607407
6.1688,0.426545,0.0658851
6.17857,0.36996,0.112185
6.18889,0.39568,0.0916071
6.19872,0.462555,0.0453075
6.20881,0.359671,0.15334
6.21884,0.39568,0.143051
6.22868,0.385392,0.0350187
6.23895,0.39568,0.158484
6.24875,0.215634,-0.0421473
6.25884,0.303085,0.0607407
6.26883,0.436834,0.0453075
6.27858,0.200202,-0.0884469
6.28891,0.33395,0.0813183
6.29881,0.349383,-0.0627249
6.30849,0.236211,-0.0421473
6.31859,0.416257,0.0401631
6.3285,0.349383,0.117329
6.33854,0.21049,0.0041523
6.34858,0.323662,0.0401631
6.35844,0.43169,0.137907
6.36862,0.215634,-0.170757
6.37853,0.385392,0.0761739
6.38866,0.400825,0.0195855
6.3986,0.364815,-0.0730137
6.40841,0.225923,-0.0164253
6.41866,0.49342,0.127618
6.4286,0.174481,-0.0781581
6.4385,0.33395,0.163629
6.4487,0.251644,-0.000992107
6.45843,0.359671,0.0864627
6.46856,0.261932,-0.0472917
6.47849,0.411113,0.101896
6.48853,0.256788,-0.15018
6.49859,0.344239,0.0092967
6.50851,0.33395,0.0453075
6.51856,0.416257,-0.0627249
6.52844,0.30823,0.0298743
6.53854,0.472843,0.127618
6.54855,0.256788,-0.0524361
6.55845,0.436834,0.0555963
6.5686,0.267076,0.0453075
6.57845,0.467699,-0.0267141
6.58851,0.33395,-0.0318585
6.59869,0.225923,0.0710295
6.60843,0.364815,0.0453075
6.61855,0.318518,0.10704
6.62871,0.231067,-0.114169
6.63899,0.251644,-0.0421473
6.64886,0.400825,0.189351
6.65859,0.251644,-0.124458
6.66862,0.339095,0.0453075
6.67875,0.318518,0.117329
6.68878,0.385392,-0.0112809
6.69869,0.200202,-0.0575805
6.70871,0.323662,0.0092967
6.71879,0.405969,0.0298743
6.7286,0.323662,0.0555963
6.73903,0.318518,0.204784
6.74885,0.292797,-0.109025
6.75885,0.349383,0.173918
6.76891,0.328806,0.0504519
6.77864,0.411113,0.0401631
6.7889,0.231067,-0.0164253
6.79884,0.318518,0.101896
6.80871,0.328806,-0.0935913
6.8187,0.364815,0.10704
6.82856,0.339095,-0.0267141
6.83895,0.411113,0.0401631
6.84884,0.21049,-0.0112809
6.85883,0.385392,0.0453075
6.86877,0.328806,-0.0678693
6.87861,0.27222,0.122474
6.88886,0.36996,-0.0524361
6.89885,0.339095,0.0504519
6.90872,0.292797,-0.0987357
6.91886,0.45741,0.0607407
6.92863,0.375104,0.122474
6.93886,0.236211,-0.145035
6.94894,0.318518,0.0813183
6.95872,0.328806,0.10704
6.96864,0.39568,-0.0215697
6.9788,0.27222,0.0453075
6.98881,0.513996,0.0864627
6.99878,0.179625,-0.114169
7.00879,0.328806,0.143051
7.01893,0.339095,0.0401631
7.02871,0.354527,0.0041523
7.03885,0.231067,-0.0421473
7.0489,0.282509,0.0092967
7.05869,0.411113,0.0247299
7.06867,0.313374,0.132762
7.07852,0.344239,-0.0472917
7.08883,0.241355,-0.0678693
7.09872,0.364815,0.189351
7.1088,0.297941,-0.0575805
7.11872,0.328806,0.0761739
7.12882,0.282509,-0.0421473
7.13871,0.364815,0.0864627
7.14899,0.416257,0.15334
7.15886,0.21049,-0.155324
7.16884,0.359671,0.0298743
7.17864,0.297941,0.127618
7.18877,0.380248,-0.0472917
7.19892,0.21049,-0.0370029
7.209,0.323662,0.179062
7.21884,0.282509,0.0144411
7.22862,0.323662,0.0401631
7.23896,0.318518,0.0092967
7.24878,0.27222,-0.0987357
7.25884,0.323662,0.122474
7.26885,0.318518,0.0658851
7.27849,0.36996,0.0607407
7.28883,0.195058,-0.181046
7.29877,0.189914,0.0144411
7.30854,0.426545,0.127618
7.3188,0.292797,-0.0884469
7.32879,0.30823,0.132762
7.33851,0.323662,-0.0575805
7.34847,0.107607,-0.0987357
7.35851,0.282509,0.0761739
7.36854,0.328806,0.0504519
7.37854,0.421401,0.0453075
7.38853,0.30823,-0.000992107
7.3985,0.200202,-0.0627249
7.40856,0.179625,0.0710295
7.41853,0.359671,0.0967515
7.4288,0.344239,0.0247299
7.43895,0.313374,0.15334
7.44896,0.421401,0.0761739
7.45868,0.256788,-0.0935913
7.46865,0.318518,0.0555963
7.47853,0.261932,0.101896
7.48879,0.39568,0.0195855
7.49885,0.303085,-0.129602
7.5085,0.153904,0.0710295
7.51867,0.364815,0.0607407
7.52867,0.364815,0.0298743
7.53869,0.33395,0.0710295
7.5487,0.277365,-0.0987357
7.5586,0.287653,-0.00613651
7.56864,0.318518,0.0813183
7.5786,0.267076,0.112185
7.58859,0.400825,-0.000992107
7.59878,0.277365,-0.0987357
7.60872,0.143616,-0.0112809
7.61886,0.30823,0.148196
7.62883,0.323662,-0.0370029
7.63869,0.344239,0.0967515
7.64865,0.390536,0.215073
7.65856,0.241355,-0.00613651
7.66866,0.405969,0.0350187
7.67858,0.261932,-0.0884469
7.68883,0.256788,0.0658851
7.69867,0.405969,0.184206
7.70871,0.21049,-0.217057
7.71878,0.323662,0.0607407
7.72863,0.179625,-0.0215697
7.73866,0.205346,-0.0575805
7.74879,0.261932,-0.0267141
7.75854,0.405969,0.0864627
7.76889,0.246499,0.0504519
7.77864,0.36996,0.137907
7.78897,0.508852,0.0967515
7.7988,0.328806,-0.10388
7.80864,0.364815,0.0453075
7.81892,0.220779,-0.0678693
7.82903,0.195058,-0.0164253
7.83879,0.153904,-0.0524361
7.84896,0.385392,0.0298743
7.85879,0.297941,-0.0884469
7.86886,0.231067,-0.109025
7.87878,0.205346,-0.0575805
7.88862,0.323662,0.10704
7.89863,0.184769,0.0607407
7.90892,0.344239,0.0247299
7.91882,0.39568,0.122474
7.92877,0.385392,0.0401631
7.9387,0.292797,-0.160469
7.94902,0.246499,-0.000992107
7.95893,0.426545,0.137907
7.96877,0.292797,0.0658851
7.97872,0.27222,0.0144411
7.98892,0.251644,0.148196
7.99981,0.344239,0.19964
8.00886,0.30823,0.10704
8.01876,0.225923,0.117329
8.02877,0.236211,0.0144411
8.03891,0.164193,-0.0678693
8.04901,0.33395,0.101896
8.05893,0.313374,0.0864627
8.06901,0.447122,0.148196
8.07879,0.390536,0.0504519
8.08876,0.297941,-0.0987357
8.09892,0.261932,-0.0627249
8.10874,0.205346,-0.0935913
8.11896,0.313374,0.122474
8.12878,0.441978,0.0247299
8.13885,0.359671,0.0607407
8.14871,0.426545,0.0247299
8.15865,0.27222,-0.0884469
8.16883,0.287653,-0.0833025
8.17862,0.364815,0.10704
8.18885,0.236211,-0.0472917
8.19896,0.380248,0.117329
8.20896,0.267076,0.0453075
8.21896,0.164193,-0.0318585
8.22871,0.328806,0.0350187
8.23892,0.328806,0.0710295
8.2489,0.215634,0.0350187
8.25882,0.241355,-0.00613651
8.26861,0.303085,0.0761739
8.27885,0.261932,0.0350187
