Timestamp,Fz (N),Mz (V)
4.897877216339111,64.60417094051311,-2.470305067
4.897883415222168,63.20887472158443,-2.665792343
4.897889614105225,64.38950998375486,-2.418861047
4.89789605140686,65.67747572430441,-2.470305067
4.897902250289917,64.60417094051311,-2.5217490870000003
4.897908449172974,66.21412811620007,-2.475449469
4.897914409637451,61.06226515400183,-2.501171479
4.897920370101929,65.2481538107879,-2.393139037
4.897926330566406,65.2481538107879,-2.496027077
4.897932052612305,64.60417094051311,-2.506315881
4.897938251495361,66.53611955133745,-2.310828605
4.897944211959839,62.99421376482616,-2.5886263130000002
4.897950172424316,68.89739007567832,-2.2542401830000003
4.897956848144531,60.74027371886444,-2.5166046850000003
4.897963047027588,65.03349285402965,-2.336550615
4.8979692459106445,63.20887472158443,-2.5423266950000003
4.89797568321228,66.42878907295832,-2.5783375090000002
4.897982120513916,62.67222232968878,-2.424005449
4.897989273071289,62.028239459413996,-2.5680487050000003
4.898001432418823,67.60942433512876,-2.2490957810000003
4.898008108139038,63.960188070238345,-2.454871861
4.898014545440674,62.99421376482616,-2.367417027
4.898020505905151,65.67747572430441,-2.490882675
4.89802622795105,64.71150141889224,-2.475449469
4.898031949996948,63.42353567834269,-2.398283439
4.898037910461426,65.46281476754616,-2.465160665
4.8980443477630615,61.813578502655744,-2.5320378910000003
4.898050785064697,70.07802533784874,-2.2490957810000003
4.898057460784912,64.9261623756505,-2.5731931070000003
4.898064374923706,67.18010242161225,-2.382850233
4.898070573806763,64.06751854861747,-2.413716645
4.898076295852661,62.028239459413996,-2.5731931070000003
4.898082971572876,64.60417094051311,-2.480593871
4.898088693618774,66.10679763782093,-2.2490957810000003
4.898100137710571,62.24290041617226,-2.609203921
4.898106098175049,66.10679763782093,-2.341695017
4.8981122970581055,62.77955280806791,-2.480593871
4.898118495941162,61.813578502655744,-2.485738273
4.89812445640564,68.89739007567832,-2.367417027
4.898130416870117,65.2481538107879,-2.490882675
4.898136377334595,59.23764702155662,-2.624637127
4.898142337799072,69.00472055405744,-2.336550615
4.898148536682129,65.67747572430441,-2.5629043030000003
4.8981547355651855,63.638196635100954,-2.460016263
4.898161172866821,66.85811098647484,-2.331406213
4.898167133331299,61.813578502655744,-2.5783375090000002
4.898175001144409,64.1748490269966,-2.372561429
4.898180723190308,66.75078050809572,-2.351983821
5.1021409034729,63.960188070238345,-2.465160665
5.102164268493652,64.60417094051311,-2.501171479
5.1021728515625,68.68272911892005,-2.346839419
5.102180480957031,60.09629084858966,-2.475449469
5.102187395095825,67.0727719432331,-2.418861047
5.102194786071777,64.71150141889224,-2.454871861
5.102201700210571,65.03349285402965,-2.480593871
5.102208137512207,65.46281476754616,-2.326261811
5.102214813232422,64.38950998375486,-2.475449469
5.102221250534058,64.49684046213399,-2.321117409
5.102235317230225,65.35548428916704,-2.341695017
5.10224175453186,67.93141577026616,-2.2542401830000003
5.102250099182129,64.06751854861747,-2.5937707150000002
5.102257251739502,63.74552711348008,-2.511460283
5.102263927459717,64.9261623756505,-2.511460283
5.102270126342773,64.1748490269966,-2.424005449
5.10227632522583,66.42878907295832,-2.367417027
5.102283000946045,60.84760419724358,-2.614348323
5.10228967666626,65.78480620268355,-2.2851065950000002
5.102296590805054,65.67747572430441,-2.382850233
5.10230278968811,63.316205199963555,-2.511460283
5.102309226989746,67.28743289999137,-2.480593871
5.1023170948028564,66.96544146485398,-2.403427841
5.10232400894165,61.49158706751835,-2.449727459
5.102330207824707,62.45756137293052,-2.5474710970000003
5.102337121963501,68.14607672702441,-2.218229369
5.102343320846558,61.49158706751835,-2.5886263130000002
5.102349758148193,65.9994671594418,-2.321117409
5.102355480194092,61.92090898103487,-2.485738273
5.1023619174957275,63.316205199963555,-2.429149851
5.1023688316345215,65.14082333240877,-2.326261811
5.102375507354736,63.638196635100954,-2.5371822930000003
5.102382183074951,66.10679763782093,-2.449727459
5.102388381958008,66.53611955133745,-2.362272625
5.102394104003906,61.813578502655744,-2.449727459
5.102441072463989,65.2481538107879,-2.490882675
5.102453947067261,65.57014524592529,-2.434294253
5.1024603843688965,64.71150141889224,-2.387994635
5.102467060089111,66.75078050809572,-2.413716645
5.102473497390747,62.028239459413996,-2.449727459
5.102479696273804,66.75078050809572,-2.2696733890000003
5.1024863719940186,63.53086615672182,-2.5680487050000003
5.102493047714233,64.28217950537572,-2.413716645
5.102499485015869,67.50209385674964,-2.5526154990000003
5.102505922317505,62.564891851309646,-2.444583057
5.102513313293457,64.1748490269966,-2.496027077
5.102519750595093,65.9994671594418,-2.305684203
5.102532148361206,62.13556993779312,-2.5526154990000003
5.102539300918579,66.42878907295832,-2.362272625
5.102545261383057,64.49684046213399,-2.655503539
5.102551460266113,66.10679763782093,-2.496027077
5.102558135986328,62.24290041617226,-2.465160665
5.102564573287964,70.93666916488179,-2.2748177910000003
5.102571249008179,62.028239459413996,-2.506315881
5.1025848388671875,66.3214585945792,-2.403427841
5.102591276168823,63.20887472158443,-2.5217490870000003
5.102597713470459,64.49684046213399,-2.398283439
5.102604150772095,67.82408529188702,-2.2748177910000003
5.10261082649231,60.74027371886444,-2.598915117
5.102617263793945,65.89213668106268,-2.321117409
5.102622985839844,65.57014524592529,-2.305684203
5.1026291847229,64.1748490269966,-2.5371822930000003
5.102636098861694,65.9994671594418,-2.480593871
5.10264253616333,65.57014524592529,-2.424005449
5.102648973464966,66.96544146485398,-2.2953953990000002
5.102655410766602,60.9549346756227,-2.640070333
5.102661371231079,68.79005959729919,-2.2439513790000003
5.102668046951294,62.564891851309646,-2.5937707150000002
5.10267448425293,68.14607672702441,-2.424005449
5.1026811599731445,62.35023089455139,-2.501171479
5.102687358856201,64.1748490269966,-2.398283439
5.102693319320679,66.85811098647484,-2.2851065950000002
5.102699518203735,67.28743289999137,-2.408572243
5.102705240249634,62.564891851309646,-2.5834819110000002
5.102712392807007,65.35548428916704,-2.331406213
5.102718830108643,62.35023089455139,-2.454871861
5.10272479057312,67.0727719432331,-2.460016263
5.102730989456177,67.50209385674964,-2.444583057
5.102737665176392,61.06226515400183,-2.5731931070000003
5.102744102478027,69.86336438109049,-2.2593845850000003
5.102751016616821,62.45756137293052,-2.5937707150000002
5.102757930755615,66.10679763782093,-2.300539801
5.102763891220093,61.813578502655744,-2.5474710970000003
5.102771043777466,65.2481538107879,-2.429149851
5.102776765823364,66.75078050809572,-2.460016263
5.102782726287842,66.3214585945792,-2.341695017
5.102788925170898,62.77955280806791,-2.496027077
5.102795362472534,69.43404246757397,-2.305684203
5.102801561355591,62.564891851309646,-2.619492725
5.102807998657227,64.49684046213399,-2.346839419
5.102813482284546,64.38950998375486,-2.485738273
5.102819204330444,64.71150141889224,-2.501171479
5.102824926376343,60.09629084858966,-2.5731931070000003
5.102831840515137,69.32671198919485,-2.177074153
5.102838516235352,61.38425658913922,-2.624637127
5.102844715118408,66.75078050809572,-2.2645289870000003
5.102851629257202,63.20887472158443,-2.5371822930000003
5.102857828140259,64.49684046213399,-2.408572243
5.102863788604736,65.57014524592529,-2.310828605
5.102869510650635,62.35023089455139,-2.5166046850000003
5.307105779647827,64.06751854861747,-2.413716645
5.307128190994263,67.50209385674964,-2.413716645
5.307136535644531,61.49158706751835,-2.5166046850000003
5.307231903076172,63.20887472158443,-2.480593871
5.307240009307861,65.57014524592529,-2.382850233
5.307247161865234,64.9261623756505,-2.326261811
5.307253837585449,61.38425658913922,-2.655503539
5.307260036468506,67.71675481350789,-2.207940565
5.307266712188721,61.813578502655744,-2.5526154990000003
5.307275056838989,68.25340720540353,-2.331406213
5.307281494140625,62.88688328644704,-2.475449469
5.307288408279419,64.60417094051311,-2.403427841
5.307294845581055,61.49158706751835,-2.634925931
5.30730128288269,68.57539864054093,-2.2593845850000003
5.307307958602905,61.38425658913922,-2.655503539
5.307313919067383,67.28743289999137,-2.408572243
5.3073201179504395,63.316205199963555,-2.506315881
5.307326793670654,63.74552711348008,-2.387994635
5.307332992553711,67.0727719432331,-2.310828605
5.307355642318726,65.2481538107879,-2.5577599010000003
5.307362794876099,66.10679763782093,-2.408572243
5.307368993759155,65.57014524592529,-2.387994635
5.307374954223633,63.53086615672182,-2.460016263
5.3073811531066895,65.9994671594418,-2.387994635
5.307386875152588,63.638196635100954,-2.460016263
5.307393312454224,67.3947633783705,-2.351983821
5.30742073059082,60.9549346756227,-2.665792343
5.30742883682251,70.18535581622788,-2.2696733890000003
5.307436227798462,63.960188070238345,-2.5886263130000002
5.307443141937256,65.89213668106268,-2.300539801
5.30745005607605,62.99421376482616,-2.429149851
5.307456016540527,65.2481538107879,-2.496027077
5.307462215423584,60.31095180534792,-2.640070333
5.307468414306641,68.89739007567832,-2.2696733890000003
5.307474851608276,60.9549346756227,-2.5166046850000003
5.307481527328491,66.64345002971659,-2.351983821
5.307501316070557,65.03349285402965,-2.501171479
5.307507753372192,66.75078050809572,-2.475449469
5.30751371383667,67.50209385674964,-2.2439513790000003
5.307520389556885,62.67222232968878,-2.5217490870000003
5.3075268268585205,64.38950998375486,-2.387994635
5.307532787322998,65.67747572430441,-2.398283439
5.307538747787476,63.960188070238345,-2.408572243
5.307545185089111,64.28217950537572,-2.465160665
5.307552337646484,63.638196635100954,-2.465160665
5.30755877494812,67.82408529188702,-2.341695017
5.307564973831177,60.84760419724358,-2.5166046850000003
5.307571172714233,67.71675481350789,-2.305684203
5.307577133178711,64.60417094051311,-2.454871861
5.3075830936431885,66.21412811620007,-2.460016263
5.307589292526245,62.564891851309646,-2.5629043030000003
5.30759596824646,64.81883189727138,-2.480593871
5.307601451873779,64.60417094051311,-2.511460283
5.307607650756836,65.14082333240877,-2.413716645
5.307613372802734,64.06751854861747,-2.470305067
5.307619094848633,65.9994671594418,-2.382850233
5.307626008987427,62.564891851309646,-2.5371822930000003
5.3076324462890625,64.60417094051311,-2.454871861
5.307638883590698,68.03874624864528,-2.336550615
5.307644844055176,61.06226515400183,-2.784113589
5.307650804519653,68.4680681621618,-2.2953953990000002
5.307657241821289,65.2481538107879,-2.485738273
5.3076629638671875,66.42878907295832,-2.362272625
5.307669401168823,68.03874624864528,-2.418861047
5.307675838470459,64.81883189727138,-2.511460283
5.307681560516357,69.43404246757397,-2.336550615
5.307687759399414,59.77429941345227,-2.629781529
5.307693719863892,69.11205103243658,-2.305684203
5.307700157165527,63.1015442432053,-2.5577599010000003
5.307706356048584,66.53611955133745,-2.331406213
5.307712078094482,62.45756137293052,-2.5268934890000003
5.307718753814697,64.28217950537572,-2.490882675
5.307724952697754,63.42353567834269,-2.5834819110000002
5.307731628417969,69.21938151081571,-2.326261811
5.307737588882446,61.92090898103487,-2.475449469
5.307743549346924,66.75078050809572,-2.434294253
5.3077497482299805,61.813578502655744,-2.5320378910000003
5.307756662368774,66.21412811620007,-2.470305067
5.307762861251831,68.03874624864528,-2.310828605
5.3077685832977295,62.028239459413996,-2.645214735
5.307776689529419,68.03874624864528,-2.2593845850000003
5.307783365249634,60.9549346756227,-2.5629043030000003
5.30778956413269,66.21412811620007,-2.377705831
5.307801246643066,65.14082333240877,-2.398283439
5.307807207107544,64.28217950537572,-2.398283439
5.3078131675720215,64.81883189727138,-2.434294253
5.307819128036499,64.71150141889224,-2.403427841
5.307825088500977,62.67222232968878,-2.5937707150000002
5.307831287384033,65.2481538107879,-2.321117409
5.307837247848511,62.88688328644704,-2.5371822930000003
5.307843446731567,63.74552711348008,-2.362272625
5.307848930358887,65.35548428916704,-2.470305067
5.307854652404785,65.78480620268355,-2.357128223
5.307860374450684,63.74552711348008,-2.5320378910000003
5.3078672885894775,66.64345002971659,-2.413716645
5.307873725891113,64.28217950537572,-2.387994635
5.307879447937012,63.20887472158443,-2.475449469
5.307885408401489,65.2481538107879,-2.387994635
5.307891130447388,66.3214585945792,-2.377705831
5.307896614074707,62.24290041617226,-2.645214735
5.5115673542022705,66.42878907295832,-2.454871861
5.51158595085144,65.46281476754616,-2.501171479
5.5115931034088135,60.84760419724358,-2.475449469
5.511598825454712,64.9261623756505,-2.439438655
5.5116050243377686,65.35548428916704,-2.475449469
5.511610984802246,68.14607672702441,-2.326261811
5.511616945266724,60.31095180534792,-2.609203921
5.511622190475464,69.00472055405744,-2.321117409
5.5116286277771,59.45230797831488,-2.598915117
5.511634588241577,67.3947633783705,-2.372561429
5.511639833450317,62.45756137293052,-2.496027077
5.511645555496216,65.46281476754616,-2.511460283
5.511652708053589,60.63294324048531,-2.475449469
5.511658430099487,67.18010242161225,-2.300539801
5.511663913726807,62.77955280806791,-2.501171479
5.511669635772705,65.89213668106268,-2.454871861
5.511675119400024,62.564891851309646,-2.5629043030000003
5.51168155670166,65.03349285402965,-2.413716645
5.511687278747559,67.50209385674964,-2.2902509970000002
5.511693239212036,60.52561276210618,-2.604059519
5.5116987228393555,67.71675481350789,-2.341695017
5.511704444885254,66.21412811620007,-2.485738273
5.511709451675415,64.38950998375486,-2.5166046850000003
5.511715650558472,68.03874624864528,-2.341695017
5.511720895767212,64.38950998375486,-2.434294253
5.511725902557373,66.21412811620007,-2.315973007
5.5117316246032715,60.84760419724358,-2.676081147
5.511737108230591,67.18010242161225,-2.321117409
5.51174259185791,65.03349285402965,-2.465160665
5.5117480754852295,65.46281476754616,-2.367417027
5.511753559112549,63.20887472158443,-2.5423266950000003
5.511759281158447,64.9261623756505,-2.5166046850000003
5.511765480041504,63.74552711348008,-2.377705831
5.5117714405059814,68.03874624864528,-2.310828605
5.51177716255188,63.20887472158443,-2.5577599010000003
5.511782646179199,67.18010242161225,-2.429149851
5.5117881298065186,64.60417094051311,-2.5886263130000002
5.511794328689575,65.14082333240877,-2.393139037
5.5117998123168945,68.14607672702441,-2.315973007
5.511805057525635,60.52561276210618,-2.511460283
5.511810541152954,68.79005959729919,-2.2645289870000003
5.5118162631988525,62.99421376482616,-2.511460283
5.511821985244751,63.638196635100954,-2.393139037
5.511827707290649,65.67747572430441,-2.470305067
5.511833667755127,62.77955280806791,-2.434294253
5.511839151382446,67.82408529188702,-2.341695017
5.511844158172607,61.169595632380954,-2.624637127
5.511850118637085,69.00472055405744,-2.2336625750000003
5.511855602264404,61.92090898103487,-2.5629043030000003
5.511861324310303,68.25340720540353,-2.413716645
5.511867046356201,64.60417094051311,-2.634925931
5.511872053146362,63.852857591859205,-2.403427841
5.51187801361084,61.169595632380954,-2.5320378910000003
5.511883497238159,69.86336438109049,-2.197651761
5.511889457702637,62.35023089455139,-2.629781529
5.511894702911377,68.36073768378266,-2.418861047
5.511899709701538,64.28217950537572,-2.5629043030000003
5.511905908584595,66.53611955133745,-2.470305067
5.511911153793335,66.53611955133745,-2.305684203
5.511937141418457,63.42353567834269,-2.5629043030000003
5.511942625045776,64.9261623756505,-2.331406213
5.511948108673096,66.64345002971659,-2.5268934890000003
5.512022018432617,63.53086615672182,-2.418861047
5.512028455734253,64.06751854861747,-2.403427841
5.512033700942993,63.960188070238345,-2.480593871
5.512039422988892,69.5413729459531,-2.310828605
5.512044906616211,59.77429941345227,-2.609203921
5.512050628662109,69.43404246757397,-2.218229369
5.512056112289429,59.13031654317749,-2.5680487050000003
5.512061834335327,67.93141577026616,-2.341695017
5.512067079544067,66.64345002971659,-2.496027077
5.512072801589966,65.9994671594418,-2.444583057
5.512077808380127,61.706248024276604,-2.640070333
5.512083292007446,67.50209385674964,-2.166785349
5.512088298797607,61.276926110760094,-2.5577599010000003
5.512093782424927,65.35548428916704,-2.321117409
5.512098789215088,64.60417094051311,-2.5834819110000002
5.512104034423828,63.42353567834269,-2.475449469
5.51210880279541,65.89213668106268,-2.2902509970000002
5.5121166706085205,64.06751854861747,-2.5320378910000003
5.51212215423584,67.3947633783705,-2.182218555
5.51212739944458,60.41828228372705,-2.5217490870000003
5.512132883071899,67.82408529188702,-2.336550615
5.51213812828064,64.28217950537572,-2.444583057
5.512143135070801,65.35548428916704,-2.501171479
5.512148380279541,66.10679763782093,-2.341695017
5.512153387069702,62.564891851309646,-2.485738273
5.512159585952759,67.0727719432331,-2.501171479
5.51216459274292,64.81883189727138,-2.372561429
5.51216983795166,63.316205199963555,-2.465160665
5.512174844741821,62.45756137293052,-2.501171479
5.512179851531982,65.2481538107879,-2.485738273
5.5121848583221436,68.14607672702441,-2.387994635
5.512190103530884,66.10679763782093,-2.408572243
5.512194871902466,65.03349285402965,-2.403427841
5.512200832366943,66.53611955133745,-2.454871861
5.5122058391571045,63.638196635100954,-2.429149851
5.512211322784424,65.57014524592529,-2.449727459
5.512216091156006,65.89213668106268,-2.398283439
5.512221336364746,61.276926110760094,-2.660647941
5.715675592422485,69.5413729459531,-2.2902509970000002
5.715697526931763,62.77955280806791,-2.5474710970000003
5.7157063484191895,67.82408529188702,-2.351983821
5.715714454650879,66.64345002971659,-2.465160665
5.715721130371094,65.46281476754616,-2.475449469
5.715728044509888,66.42878907295832,-2.341695017
5.715734243392944,62.35023089455139,-2.454871861
5.715740442276001,65.2481538107879,-2.439438655
5.715747356414795,64.49684046213399,-2.403427841
5.715753555297852,65.35548428916704,-2.5217490870000003
5.715759992599487,62.88688328644704,-2.429149851
5.715766191482544,63.20887472158443,-2.403427841
5.715771436691284,63.638196635100954,-2.424005449
5.71577787399292,65.89213668106268,-2.660647941
5.715784072875977,65.14082333240877,-2.434294253
5.7157909870147705,65.78480620268355,-2.382850233
5.715797424316406,64.38950998375486,-2.501171479
5.715803384780884,65.35548428916704,-2.439438655
5.715809345245361,67.60942433512876,-2.305684203
5.715815305709839,62.88688328644704,-2.5937707150000002
5.715821027755737,71.36599107839831,-2.310828605
5.715827226638794,61.813578502655744,-2.5577599010000003
5.715833902359009,62.77955280806791,-2.341695017
5.715840101242065,65.35548428916704,-2.444583057
5.715846538543701,64.60417094051311,-2.418861047
5.715852975845337,67.3947633783705,-2.357128223
5.7158589363098145,60.9549346756227,-2.506315881
5.715865135192871,67.0727719432331,-2.408572243
5.715871334075928,63.1015442432053,-2.460016263
5.715877294540405,66.85811098647484,-2.454871861
5.715883016586304,63.638196635100954,-2.5474710970000003
5.7158894538879395,64.28217950537572,-2.465160665
5.715895414352417,64.1748490269966,-2.5577599010000003
5.715901613235474,67.0727719432331,-2.377705831
5.715907573699951,63.1015442432053,-2.454871861
5.715913534164429,64.9261623756505,-2.424005449
5.715919256210327,62.67222232968878,-2.5217490870000003
5.715930938720703,66.10679763782093,-2.485738273
5.715937852859497,67.28743289999137,-2.393139037
5.715945482254028,59.77429941345227,-2.686369951
5.715951442718506,66.96544146485398,-2.182218555
5.715957164764404,63.638196635100954,-2.501171479
5.715963125228882,65.03349285402965,-2.5783375090000002
5.715969085693359,65.9994671594418,-2.470305067
5.715975046157837,64.9261623756505,-2.5320378910000003
5.7159812450408936,68.25340720540353,-2.341695017
5.715986967086792,59.988960370210535,-2.5937707150000002
5.715993165969849,67.60942433512876,-2.398283439
5.715998649597168,62.13556993779312,-2.429149851
5.716004371643066,67.28743289999137,-2.408572243
5.716009855270386,62.35023089455139,-2.5629043030000003
5.716015815734863,63.42353567834269,-2.480593871
5.7160210609436035,65.78480620268355,-2.449727459
5.716027498245239,65.67747572430441,-2.485738273
5.716033220291138,64.38950998375486,-2.490882675
5.716039180755615,64.49684046213399,-2.403427841
5.716044664382935,63.53086615672182,-2.5783375090000002
5.716050624847412,63.960188070238345,-2.418861047
5.71605658531189,69.64870342433223,-2.315973007
5.716062784194946,63.53086615672182,-2.640070333
5.716068506240845,67.60942433512876,-2.321117409
5.716074228286743,65.57014524592529,-2.444583057
5.716079950332642,63.638196635100954,-2.454871861
5.71608567237854,64.71150141889224,-2.408572243
5.716090679168701,63.960188070238345,-2.439438655
5.716097593307495,67.28743289999137,-2.331406213
5.716103553771973,61.706248024276604,-2.640070333
5.716109037399292,70.29268629460701,-2.305684203
5.716115236282349,63.960188070238345,-2.357128223
5.716120719909668,64.49684046213399,-2.300539801
5.716126203536987,63.316205199963555,-2.444583057
5.716133117675781,65.46281476754616,-2.5217490870000003
5.716139078140259,61.813578502655744,-2.5320378910000003
5.716145038604736,69.32671198919485,-2.166785349
5.716150522232056,62.45756137293052,-2.506315881
5.716156244277954,68.25340720540353,-2.357128223
5.7161619663238525,62.88688328644704,-2.485738273
5.716167688369751,64.28217950537572,-2.408572243
5.71617317199707,68.25340720540353,-2.377705831
5.71617865562439,64.60417094051311,-2.496027077
5.716184377670288,66.96544146485398,-2.382850233
5.716189861297607,61.59891754589748,-2.5886263130000002
5.716195583343506,67.50209385674964,-2.393139037
5.716201066970825,64.1748490269966,-2.429149851
5.716206312179565,64.9261623756505,-2.434294253
5.716212272644043,65.03349285402965,-2.382850233
5.7162182331085205,63.852857591859205,-2.490882675
5.716224193572998,64.06751854861747,-2.480593871
5.716230154037476,64.71150141889224,-2.2902509970000002
5.716236114501953,64.9261623756505,-2.439438655
5.716242074966431,63.638196635100954,-2.5577599010000003
5.716248512268066,64.1748490269966,-2.424005449
5.716253757476807,68.03874624864528,-2.382850233
5.716259241104126,64.60417094051311,-2.5268934890000003
5.716264724731445,68.14607672702441,-2.362272625
5.716270208358765,65.78480620268355,-2.5268934890000003
5.716276168823242,64.71150141889224,-2.439438655
5.716281414031982,64.28217950537572,-2.424005449
5.716287136077881,66.3214585945792,-2.336550615
5.716292381286621,61.169595632380954,-2.629781529
5.920021057128906,67.71675481350789,-2.207940565
5.920037746429443,62.67222232968878,-2.506315881
5.9200439453125,69.11205103243658,-2.387994635
5.920049667358398,64.9261623756505,-2.403427841
5.920055150985718,64.38950998375486,-2.496027077
5.920060396194458,67.93141577026616,-2.362272625
5.92006516456604,61.38425658913922,-2.490882675
5.920072793960571,65.35548428916704,-2.465160665
5.920077562332153,62.13556993779312,-2.382850233
5.920082092285156,66.64345002971659,-2.485738273
5.920087099075317,64.06751854861747,-2.5886263130000002
5.920093536376953,64.71150141889224,-2.444583057
5.920098304748535,68.4680681621618,-2.362272625
5.920122146606445,67.28743289999137,-2.408572243
5.9201273918151855,64.81883189727138,-2.305684203
5.920132637023926,65.03349285402965,-2.444583057
5.920137882232666,66.21412811620007,-2.465160665
5.920142412185669,62.35023089455139,-2.418861047
5.92014741897583,65.9994671594418,-2.2645289870000003
5.9201531410217285,60.52561276210618,-2.5886263130000002
5.920158386230469,67.60942433512876,-2.2490957810000003
5.920163869857788,63.74552711348008,-2.5834819110000002
5.920231103897095,67.50209385674964,-2.2851065950000002
5.920237064361572,66.10679763782093,-2.480593871
5.9202423095703125,64.81883189727138,-2.382850233
5.920247554779053,66.75078050809572,-2.351983821
5.920252799987793,61.169595632380954,-2.5783375090000002
5.920258283615112,68.36073768378266,-2.393139037
5.920263051986694,62.67222232968878,-2.439438655
5.920268535614014,66.3214585945792,-2.496027077
5.920273303985596,64.81883189727138,-2.5680487050000003
5.920278310775757,64.38950998375486,-2.434294253
5.920283317565918,64.9261623756505,-2.480593871
5.920287609100342,68.25340720540353,-2.202796163
5.920292139053345,61.706248024276604,-2.501171479
5.920297145843506,66.21412811620007,-2.372561429
5.920301914215088,64.49684046213399,-2.598915117
5.920306444168091,64.71150141889224,-2.387994635
5.920311212539673,67.3947633783705,-2.2748177910000003
5.920316219329834,63.53086615672182,-2.629781529
5.920320749282837,66.64345002971659,-2.2593845850000003
5.920325517654419,64.81883189727138,-2.434294253
5.920329809188843,65.35548428916704,-2.444583057
5.920334339141846,67.71675481350789,-2.434294253
5.9203386306762695,64.38950998375486,-2.475449469
5.9203431606292725,69.11205103243658,-2.357128223
5.920347452163696,59.66696893507314,-2.598915117
5.92035174369812,69.64870342433223,-2.2439513790000003
5.92035698890686,62.564891851309646,-2.367417027
5.920361280441284,67.18010242161225,-2.362272625
5.920365571975708,64.60417094051311,-2.5577599010000003
5.920370817184448,65.03349285402965,-2.470305067
5.920375108718872,64.38950998375486,-2.496027077
5.920379161834717,68.14607672702441,-2.2748177910000003
5.920384168624878,62.77955280806791,-2.5731931070000003
5.920389413833618,67.60942433512876,-2.398283439
5.920393705368042,62.564891851309646,-2.5577599010000003
5.920398950576782,64.28217950537572,-2.429149851
5.920430660247803,66.96544146485398,-2.2388069770000003
5.920435428619385,61.49158706751835,-2.748102775
5.920440435409546,66.10679763782093,-2.336550615
5.92044472694397,65.78480620268355,-2.465160665
5.9204490184783936,62.35023089455139,-2.470305067
5.920454502105713,66.53611955133745,-2.207940565
5.920459032058716,65.67747572430441,-2.449727459
5.920463800430298,66.42878907295832,-2.2902509970000002
5.92046856880188,61.92090898103487,-2.5731931070000003
5.920473098754883,69.00472055405744,-2.351983821
5.920477628707886,64.1748490269966,-2.393139037
5.92048192024231,66.85811098647484,-2.387994635
5.920486211776733,62.77955280806791,-2.496027077
5.920490503311157,62.88688328644704,-2.465160665
5.920495271682739,62.13556993779312,-2.485738273
5.920499563217163,69.11205103243658,-2.403427841
5.920503616333008,63.852857591859205,-2.403427841
5.920508861541748,65.89213668106268,-2.367417027
5.920513391494751,62.35023089455139,-2.5731931070000003
5.9205241203308105,64.81883189727138,-2.454871861
5.920529127120972,67.18010242161225,-2.331406213
5.920533895492554,60.203621326968786,-2.604059519
5.920538663864136,68.4680681621618,-2.2336625750000003
5.920543432235718,62.028239459413996,-2.5474710970000003
5.920548439025879,68.68272911892005,-2.341695017
5.920552730560303,65.57014524592529,-2.506315881
5.920557498931885,65.03349285402965,-2.382850233
5.920561790466309,65.9994671594418,-2.460016263
5.9205663204193115,66.53611955133745,-2.434294253
5.920571327209473,62.35023089455139,-2.5834819110000002
5.920576333999634,66.85811098647484,-2.341695017
5.9205803871154785,64.71150141889224,-2.598915117
5.9205851554870605,63.852857591859205,-2.449727459
5.9205896854400635,64.60417094051311,-2.439438655
5.9205944538116455,67.3947633783705,-2.2696733890000003
5.920602560043335,63.42353567834269,-2.645214735
5.920606851577759,68.03874624864528,-2.341695017
5.920611143112183,61.92090898103487,-2.5474710970000003
5.920615911483765,64.28217950537572,-2.413716645
5.9206202030181885,63.1015442432053,-2.454871861
5.920624732971191,66.3214585945792,-2.300539801
5.920631170272827,60.84760419724358,-2.614348323
6.124021053314209,68.68272911892005,-2.146207741
6.124038934707642,62.45756137293052,-2.475449469
6.1240458488464355,65.67747572430441,-2.480593871
6.124051809310913,63.53086615672182,-2.480593871
6.124056816101074,64.49684046213399,-2.434294253
6.124062538146973,65.2481538107879,-2.454871861
6.124068260192871,63.638196635100954,-2.372561429
6.1240739822387695,64.28217950537572,-2.475449469
6.124079465866089,66.3214585945792,-2.372561429
6.124084711074829,64.1748490269966,-2.490882675
6.124089479446411,59.988960370210535,-2.490882675
6.124094247817993,65.03349285402965,-2.439438655
6.1240997314453125,70.6146777297444,-2.2902509970000002
6.124106407165527,63.316205199963555,-2.5629043030000003
6.124111890792847,67.71675481350789,-2.403427841
6.124118804931641,66.10679763782093,-2.501171479
6.124125003814697,65.35548428916704,-2.444583057
6.124130487442017,65.89213668106268,-2.485738273
6.124135255813599,67.71675481350789,-2.403427841
6.12414026260376,61.276926110760094,-2.660647941
6.124145984649658,70.50734725136526,-2.336550615
6.124152660369873,67.82408529188702,-2.5217490870000003
6.12415885925293,65.14082333240877,-2.413716645
6.124166965484619,64.38950998375486,-2.346839419
6.124172210693359,62.77955280806791,-2.449727459
6.1241772174835205,67.0727719432331,-2.2696733890000003
6.124182939529419,60.84760419724358,-2.645214735
6.124187469482422,69.97069485946962,-2.362272625
6.124192476272583,63.53086615672182,-2.490882675
6.124197483062744,66.21412811620007,-2.465160665
6.124202728271484,64.9261623756505,-2.5577599010000003
6.124209403991699,65.35548428916704,-2.5783375090000002
6.124215126037598,63.42353567834269,-2.5937707150000002
6.124220609664917,68.36073768378266,-2.351983821
6.124225616455078,63.42353567834269,-2.387994635
6.124230623245239,65.57014524592529,-2.382850233
6.1242356300354,62.77955280806791,-2.434294253
6.124240398406982,65.03349285402965,-2.418861047
6.124245882034302,65.67747572430441,-2.429149851
